date,code,weight
2022-06-03,AU9999.SGE,0.3709230401128599
2022-06-03,NH0100.NHF,0.20000000068164833
2022-06-10,000300.SH,0.09125665547112609
2022-06-10,000852.SH,0.09046798671637928
2022-06-10,CBA02701.CS,0.25510210719650417
2022-06-10,AU9999.SGE,0.36317324893849995
2022-06-10,NH0100.NHF,0.20000000067749032
2022-06-17,000300.SH,0.11674096039734361
2022-06-17,000852.SH,0.1158591620955471
2022-06-17,CBA02701.CS,0.24892337459645372
2022-06-17,AU9999.SGE,0.3184765014652183
2022-06-17,NH0100.NHF,0.2000000004454373
2022-06-24,000300.SH,0.10001844379115575
2022-06-24,000852.SH,0.09924269327481411
2022-06-24,CBA02701.CS,0.2531233744316908
2022-06-24,AU9999.SGE,0.3476154869321859
2022-06-24,NH0100.NHF,0.20000000057015335
2022-07-01,000300.SH,0.06800288833200022
2022-07-01,000852.SH,0.0679430411034859
2022-07-01,CBA02701.CS,0.26405406916060575
2022-07-01,AU9999.SGE,0.40000000026927207
2022-07-01,NH0100.NHF,0.20000000013463604
2022-07-08,000300.SH,0.10224559775861997
2022-07-08,000852.SH,0.10103013904246622
2022-07-08,CBA02701.CS,0.25002917981536826
2022-07-08,AU9999.SGE,0.3466950817802117
2022-07-08,NH0100.NHF,0.20000000060333364
2022-07-15,000300.SH,0.07451843917640337
2022-07-15,000852.SH,0.07424693548767193
2022-07-15,CBA02701.CS,0.25762820967817857
2022-07-15,AU9999.SGE,0.39360641391596535
2022-07-15,NH0100.NHF,0.20000000074178073
2022-07-22,000300.SH,0.08704956401172391
2022-07-22,000852.SH,0.08845716164907501
2022-07-22,CBA02701.CS,0.26162404512749615
2022-07-22,AU9999.SGE,0.3628692275506228
2022-07-22,NH0100.NHF,0.20000000066108214
2022-07-29,000300.SH,0.10478634777649548
2022-07-29,000852.SH,0.10395492648270879
2022-07-29,CBA02701.CS,0.251184784284114
2022-07-29,AU9999.SGE,0.3400739398480016
2022-07-29,NH0100.NHF,0.20000000060868
2022-08-05,000300.SH,0.12213841040004206
2022-08-05,000852.SH,0.12287879615873744
2022-08-05,CBA02701.CS,0.24588612970206075
2022-08-05,AU9999.SGE,0.3090966622853491
2022-08-05,NH0100.NHF,0.20000000045381056
2022-08-12,000300.SH,0.12360443806469704
2022-08-12,000852.SH,0.12235341450469782
2022-08-12,CBA02701.CS,0.24988289665617264
2022-08-12,AU9999.SGE,0.3041592493596077
2022-08-12,NH0100.NHF,0.2000000004148248
2022-08-19,000300.SH,0.15931299871195073
2022-08-19,000852.SH,0.15602221011266829
2022-08-19,CBA02701.CS,0.22932721129941072
2022-08-19,AU9999.SGE,0.2553375787640081
2022-08-19,NH0100.NHF,0.20000000011196217
2022-08-26,000300.SH,0.09270835506251107
2022-08-26,000852.SH,0.09243119225754903
2022-08-26,CBA02701.CS,0.25348437473196184
2022-08-26,AU9999.SGE,0.361376076241957
2022-08-26,NH0100.NHF,0.20000000070602109
2022-09-02,000300.SH,0.16028244702300243
2022-09-02,000852.SH,0.15974926188554117
2022-09-02,CBA02701.CS,0.22054217308951107
2022-09-02,AU9999.SGE,0.259426116758446
2022-09-02,NH0100.NHF,0.20000000024349923
2022-09-09,000300.SH,0.13403130101351066
2022-09-09,000852.SH,0.13315764955600282
2022-09-09,CBA02701.CS,0.24092046894520927
2022-09-09,AU9999.SGE,0.2918905790849539
2022-09-09,NH0100.NHF,0.20000000040032348
2022-09-16,000300.SH,0.13315071751924124
2022-09-16,000852.SH,0.13444820501058888
2022-09-16,CBA02701.CS,0.24278999410582577
2022-09-16,AU9999.SGE,0.2896110819559995
2022-09-16,NH0100.NHF,0.20000000040834462
2022-09-23,000300.SH,0.08759347336578195
2022-09-23,000852.SH,0.08772479337219469
2022-09-23,CBA02701.CS,0.2576477976199385
2022-09-23,AU9999.SGE,0.36703393390628986
2022-09-23,NH0100.NHF,0.20000000073579496
2022-09-30,000300.SH,0.09844654446160148
2022-09-30,000852.SH,0.09883308416128898
2022-09-30,CBA02701.CS,0.25100612781321224
2022-09-30,AU9999.SGE,0.3517142418514178
2022-09-30,NH0100.NHF,0.20000000071247942
2022-10-07,000300.SH,0.06450378485577007
2022-10-07,000852.SH,0.06429014616502597
2022-10-07,CBA02701.CS,0.24593917054331382
2022-10-07,AU9999.SGE,0.3814614117087163
2022-10-07,NH0100.NHF,0.2438054857271738
2022-10-14,000300.SH,0.06839914541616551
2022-10-14,000852.SH,0.06847228867620223
2022-10-14,CBA02701.CS,0.2631285645433708
2022-10-14,AU9999.SGE,0.400000000242841
2022-10-14,NH0100.NHF,0.2000000001214205
2022-10-21,000300.SH,0.08515294561536582
2022-10-21,000852.SH,0.0848149622005228
2022-10-21,CBA02701.CS,0.2541016470139508
2022-10-21,AU9999.SGE,0.3759304434428309
2022-10-21,NH0100.NHF,0.20000000072732968
2022-10-28,000300.SH,0.09889278386917587
2022-10-28,000852.SH,0.09874354764386298
2022-10-28,CBA02701.CS,0.25004813416407795
2022-10-28,AU9999.SGE,0.35231553262984755
2022-10-28,NH0100.NHF,0.2000000006930356
2022-11-04,000300.SH,0.10465791292317642
