date,alpha,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_normal,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_normal_broad,w_normal_satellite,w_normal_fi,w_normal_safe,w_normal_cash,w_event_broad,w_event_satellite,w_event_fi,w_event_safe,w_event_cash,w_fused_broad,w_fused_satellite,w_fused_fi,w_fused_safe,w_fused_cash
2021-06-11,1.0,18.363300848007196,7.228706359863281,bull_normal,49.769999999999996,48.68,46.849999999999994,-2.415419536666444e-05,0.0004195774684880543,0.00044373166385471875,0.00041957746806847745,0.6747259246352917,0.2,0.2,0.2,0.2,0.2,0.16959700673218128,0.16922985334316804,0.2245507395392408,0.23662240009949492,0.20000000028591486,0.1695970065625843,0.1692298531739382,0.22455073931469008,0.23662239986287256,0.2000000000859149
2021-06-18,1.0,18.298653811216347,12.689493179321289,bull_normal,50.5,51.0,38.5,-0.012733266190668436,-0.012541241392865485,0.00019202479780295115,-0.012541241380324242,0.8309541528683844,0.2,0.2,0.2,0.2,0.2,0.17377499504295554,0.17089702354679687,0.22748589454272383,0.22784208613078188,0.20000000073674193,0.17377499486918052,0.17089702337589982,0.2274858943152379,0.22784208590293978,0.2000000005367419
2021-06-25,1.0,18.225830066204065,7.219579696655273,bull_normal,51.5,50.5,45.25,0.003765253154686125,0.003119286093909676,-0.0006459670607764493,0.0031192860907903897,0.7368819748666751,0.2,0.2,0.2,0.2,0.2,0.14490135929837628,0.14508221091309564,0.23904409527253037,0.2709723340422053,0.2000000004737925,0.1449013591534749,0.14508221076801342,0.23904409503348625,0.2709723337712329,0.20000000027379247
2021-07-02,1.0,18.174359458684915,20.258277893066406,event_stress,51.5,48.5,40.25,0.003482170213890328,0.004476021854854436,0.0009938516409641078,0.0044760218503784146,1.0,0.2,0.2,0.2,0.2,0.2,0.17079844976449046,0.16867491458478642,0.22942723083163685,0.23109940396778475,0.20000000085130146,0.17079844959369203,0.16867491441611154,0.22942723060220965,0.2310994037366854,0.2000000006513015
2021-07-09,1.0,18.1031096458435,8.364113807678223,bull_normal,51.3,48.5,40.25,0.004472865204368947,0.0018880208324479966,-0.00258484437192095,0.0018880208305599754,0.9824373699406781,0.1,0.05,0.5,0.2,0.15,0.1139235892956437,0.11312327639211012,0.25558150520812634,0.3173716283958365,0.20000000070828353,0.11392358918172008,0.1131232762789868,0.2555815049525448,0.31737162807846475,0.20000000050828345
2021-07-16,1.0,18.03108384609222,8.105576515197754,bull_normal,52.15,48.9,42.25,0.0034245630547098723,0.0036501681333150266,0.00022560507860515432,0.003650168129664858,0.8070216863588595,0.2,0.2,0.2,0.2,0.2,0.16523910603007116,0.16344168068149909,0.2304041118388333,0.24091510120175777,0.2000000002478387,0.16523910586483204,0.16344168051805738,0.23040411160842916,0.24091510096084265,0.2000000000478387
2021-07-23,1.0,17.961569446325296,9.735071182250977,bull_normal,51.5,49.5,38.5,-0.0011657778497295458,-0.0010134585492559492,0.00015231930047359668,-0.0010134585482424905,0.7926115003875652,0.2,0.2,0.2,0.2,0.2,0.16976165277501407,0.16712822812612987,0.23071979362171857,0.232390324631376,0.20000000084576153,0.1697616526052524,0.16712822795900165,0.23071979339099877,0.23239032439898563,0.2000000006457615
2021-07-30,1.0,17.90516738891601,18.857484817504883,event_stress,53.6,53.5,42.7,-0.0036814069075550176,-0.0013863123107740786,0.002295094596780939,-0.0013863123093877667,0.8908859845647137,0.2,0.2,0.2,0.2,0.2,0.15276998636835565,0.16857927185356134,0.24699544719603733,0.2316552943700492,0.2000000002119965,0.15276998621558568,0.16857927168498207,0.2469954469490419,0.23165529413839395,0.20000000001199653
2021-08-06,1.0,17.841634893417353,14.318501472473145,bull_normal,52.5,51.5,40.25,0.0007888914509843755,-0.00046504754243901125,-0.0012539389934233868,-0.0004650475419739639,0.858435181316152,0.1,0.05,0.5,0.2,0.15,0.11246407892316225,0.12522878144772537,0.274314199914775,0.28799293932315023,0.20000000039118715,0.11246407881069818,0.1252287813224966,0.27431419964046083,0.2879929390351573,0.2000000001911872
2021-08-13,1.0,17.770533919334408,9.545022964477539,bull_normal,53.2,52.8,39.0,-0.0016420828396168392,-0.002728568829034023,-0.001086485989417184,-0.002728568826305454,0.8390752340823615,0.2,0.2,0.2,0.2,0.2,0.14432898833604105,0.14190630585062797,0.24087508421050982,0.27288962116644916,0.20000000043637212,0.14432898819171205,0.14190630570872165,0.24087508396963472,0.2728896208935595,0.2000000002363721
2021-08-20,1.0,17.70711768865585,14.811031341552734,bull_normal,53.8,50.5,43.75,-0.003009404706178223,-0.001125398923025891,0.0018840057831523318,-0.001125398921900492,0.8838081777595399,0.2,0.2,0.2,0.2,0.2,0.1611251165500584,0.15910872853395644,0.22974240350113928,0.250023751116304,0.2000000002985418,0.16112511638893326,0.15910872837484769,0.22974240327139686,0.2500237508662802,0.2000000000985418
2021-08-27,1.0,17.63461250662803,7.650520324707031,bull_normal,51.5,49.0,45.0,-0.0011219823422400326,-0.0019277554159762103,-0.0008057730737361776,-0.001927755414048455,0.8252263835385064,0.2,0.2,0.2,0.2,0.2,0.13318755357662063,0.13310197232165832,0.24547051834400208,0.28823995517844236,0.20000000057927672,0.13318755344343305,0.13310197218855635,0.24547051809853154,0.2882399548902024,0.2000000003792767
2021-09-03,1.0,17.561365348100658,6.776712894439697,bull_normal,51.0,48.5,53.75,0.0020157410270532344,0.0022389332944727476,0.00022319226741951328,0.0022389332922338138,0.7641031695327494,0.2,0.2,0.2,0.2,0.2,0.1538300857266382,0.1546563494934574,0.22710091056426274,0.2644126537029916,0.2000000005126501,0.1538300855728081,0.15465634933880104,0.22710091033716182,0.26441265343857895,0.20000000031265008
2021-09-10,1.0,17.496220797300335,12.47283935546875,bull_normal,49.3,58.0,45.25,0.0017438554080583418,0.0006883495426483242,-0.0010555058654100175,0.0006883495419599747,0.8373717692664424,0.2,0.2,0.2,0.2,0.2,0.17136389489224302,0.16872239348943927,0.21783660196544158,0.24207710933802443,0.2000000003148518,0.17136389472087912,0.16872239332071687,0.21783660174760497,0.2420771090959473,0.20000000011485178
2021-09-17,1.0,17.437755644321438,17.13650131225586,bull_normal,51.8,57.0,45.7,-0.007807271313362366,-0.007274342357978228,0.0005329289553841375,-0.007274342350703885,0.9298176739243469,0.2,0.2,0.2,0.2,0.2,0.13472305797474707,0.1553204618084581,0.25944096880512174,0.250515510564699,0.20000000084697414,0.13472305784002397,0.1553204616531376,0.2594409685456807,0.2505155103141834,0.20000000064697407
2021-09-24,1.0,17.364712637662883,7.267731666564941,bull_normal,51.03,55.92999999999999,47.209999999999994,-0.0029562694557949756,-0.003773627820001648,-0.0008173583642066724,-0.0037736278162280195,0.8508755285716192,0.2,0.2,0.2,0.2,0.2,0.12319157310401725,0.12217754763101132,0.24325804062299092,0.31137283791658316,0.20000000072539745,0.12319157298082564,0.12217754750883374,0.2432580403797328,0.31137283760521023,0.20000000052539738
2021-10-01,1.0,17.29273037910461,8.505867958068848,bull_normal,53.0,52.5,43.25,-0.0012592250598986068,-0.0013731763878462929,-0.00011395132794768609,-0.001373176386473116,0.8955645884748105,0.2,0.2,0.2,0.2,0.2,0.17086787429313616,0.16823063269885924,0.22317121697134487,0.23773027582261952,0.20000000021404027,0.17086787412226828,0.1682306325306286,0.22317121674817364,0.2377302755848892,0.20000000001404025
2021-10-08,1.0,17.221282577514646,8.629081726074219,bull_normal,51.3,58.1,48.3,6.478834098426245e-05,-0.00017584352450174224,-0.0002406318654860047,-0.0001758435243258985,0.8154515233471448,0.2,0.2,0.2,0.2,0.2,0.16296796855783607,0.16076926563909621,0.2196082567066717,0.2566545086877908,0.2000000004086053,0.1629679683948681,0.16076926547832693,0.21960825648706342,0.2566545084311363,0.20000000020860528
2021-10-15,1.0,17.156295633316038,12.838614463806152,bull_normal,50.7,57.4,52.27499999999999,-0.0035703542378761697,-0.003317067343746486,0.0002532868941296836,-0.003317067340429419,0.8637470826351049,0.2,0.2,0.2,0.2,0.2,0.15717132799665134,0.15606041391113584,0.21998360294042582,0.2667846546359372,0.20000000051584982,0.15717132783948,0.15606041375507543,0.2199836027204422,0.26678465436915255,0.2000000003158498
2021-10-22,1.0,17.08838943839073,11.219841003417969,bull_normal,52.0,55.3,54.2,-0.0024651799180911518,-0.0031845494038963465,-0.0007193694858051948,-0.003184549400711796,0.7745857955641374,0.2,0.2,0.2,0.2,0.2,0.13708404611660968,0.1366433334531989,0.23102331380786284,0.2952493059436126,0.20000000067871612,0.1370840459795256,0.13664333331655554,0.23102331357683945,0.2952493056483632,0.20000000047871605
2021-10-29,1.0,17.016580456495284,8.675018310546875,bull_normal,53.3,52.2,48.25,-0.0015842221863028496,-0.0009461574560099657,0.0006380647302928839,-0.0009461574550638079,0.7368397209598135,0.2,0.2,0.2,0.2,0.2,0.14846277188452137,0.1472741202202077,0.23180330887739273,0.2724597985316037,0.20000000048627464,0.14846277173605857,0.14727412007293356,0.2318033086455894,0.27245979825914385,0.20000000028627463
2021-11-05,1.0,16.945776373147964,9.888456344604492,bull_normal,54.0,57.5,51.75,-0.0025451534028675398,-0.0017567983077305285,0.0007883550951370112,-0.0017567983059737296,0.8156120165769585,0.2,0.2,0.2,0.2,0.2,0.15869112505737573,0.15977383835128944,0.22095977317616605,0.26057526301864065,0.20000000039652824,0.15869112489868456,0.15977383819151555,0.22095977295520622,0.2605752627580653,0.20000000019652817
2021-11-12,1.0,16.87876276373863,12.442238807678223,bull_normal,54.0,55.2,50.0,0.005992922830997901,0.006781066218461898,0.0007881433874639973,0.006781066211680831,0.838236325716558,0.2,0.2,0.2,0.2,0.2,0.15504348004341728,0.15339536275817664,0.2242472089305062,0.26731394781559653,0.20000000045230326,0.15504347988837378,0.15339536260478126,0.22424720870625897,0.2673139475482826,0.20000000025230324
2021-11-19,1.0,16.80984899997711,10.905198097229004,bull_normal,52.8,58.3,51.75,0.0018274350731719874,0.0020875562622665843,0.00026012118909459685,0.002087556260179027,0.7293408101604,0.2,0.2,0.2,0.2,0.2,0.14234096885518052,0.1409537166794862,0.22810951319831393,0.2885958006543057,0.2000000006127138,0.14234096871283952,0.14095371653853245,0.22810951297020435,0.2885958003657098,0.20000000041271374
2021-11-26,1.0,16.740264779329298,10.473247528076172,bull_normal,53.0,58.5,51.75,-0.0014342158968357823,-0.002038731562835617,-0.0006045156659998346,-0.002038731560796885,0.8845450812383809,0.2,0.2,0.2,0.2,0.2,0.14965865501821887,0.14804109899263598,0.22374290070248554,0.2785573447369278,0.20000000054973177,0.1496586548685602,0.14804109884459488,0.22374290047874262,0.27855734445837044,0.20000000034973175
2021-12-03,1.0,16.673358821868895,11.794157028198242,bull_normal,52.3,54.0,42.25,-0.003985129692529685,-0.005432696204376475,-0.0014475665118467897,-0.005432696198943776,0.888414157035235,0.2,0.2,0.2,0.2,0.2,0.15667769761281497,0.15420658505364412,0.23130369509948864,0.2578120218687333,0.20000000036531912,0.15667769745613722,0.1542065848994375,0.2313036948681849,0.2578120216109212,0.20000000016531905
2021-12-10,1.0,16.60513238310814,10.771622657775879,bull_normal,51.0,57.3,52.25,0.006750002286260878,0.005543379086682978,-0.0012066231995778998,0.005543379081139599,0.8313755953626755,0.2,0.2,0.2,0.2,0.2,0.14159559605487787,0.1418117522251924,0.23016143040855197,0.28643122069108873,0.200000000620289,0.14159559591328227,0.14181175208338065,0.23016143017839052,0.28643122040465746,0.20000000042028898
2021-12-17,1.0,16.542304080724715,14.492128372192383,bull_normal,52.2,53.8,47.25,0.002095500502476491,0.003963139988088528,0.0018676394856120366,0.003963139984125387,0.7978354127465679,0.2,0.2,0.2,0.2,0.2,0.14207127374456913,0.15438937981820225,0.24746888017619942,0.25607046597835664,0.20000000028267262,0.14207127360249783,0.15438937966381286,0.2474688799287305,0.25607046572228614,0.2000000000826726
2021-12-24,1.0,16.47276819348335,10.4898099899292,bull_normal,52.8,57.3,43.75,0.00010972692834033582,0.00045970259851166805,0.00034997567017133226,0.0004597025980519656,0.7865244926627607,0.2,0.2,0.2,0.2,0.2,0.13635046144984284,0.13427950258657023,0.23834327914396147,0.29102675624189056,0.20000000057773484,0.1363504613134924,0.13427950245229076,0.23834327890561824,0.29102675595086386,0.20000000037773488
2021-12-31,1.0,16.403001356124875,12.066535949707031,bull_normal,58.5,56.5,54.0,0.00288495570196191,0.003377074785061944,0.0004921190831000343,0.0033770747816848686,0.9240943142999865,0.2,0.2,0.2,0.2,0.2,0.15205605273424533,0.15018866333405612,0.22060982487134062,0.2771454585861804,0.2000000004741776,0.15205605258218927,0.15018866318386745,0.22060982465073078,0.2771454583090349,0.20000000027417758
2022-01-07,1.0,16.333528274297713,9.949871063232422,bull_normal,52.8,46.5,45.25,-0.005662740964856608,-0.005336295339230431,0.00032644562562617746,-0.005336295333894134,0.8032927987980737,0.2,0.2,0.2,0.2,0.2,0.1409524387800257,0.14035507925568674,0.2423993745246645,0.27629310694030457,0.20000000049931854,0.14095243863907325,0.14035507911533165,0.2423993742822651,0.2762931066640114,0.20000000029931853
2022-01-14,1.0,16.26375586390495,10.766008377075195,bull_normal,54.5,54.6,51.2,0.00241219138142176,0.004479828186813005,0.0020676368053912453,0.004479828182333176,0.9238047345397766,0.2,0.2,0.2,0.2,0.2,0.152014409304477,0.15064747056485045,0.2252400389233502,0.27209808072307656,0.2000000004842457,0.15201440915246256,0.15064747041420296,0.22524003869811016,0.27209808045097844,0.2000000002842457
2022-01-21,1.0,16.213105398416516,23.864078521728516,event_stress,60.0,54.0,44.25,0.007236528135220212,0.007704303942491817,0.0004677758072716056,0.007704303934787512,0.8943624503024411,0.2,0.2,0.2,0.2,0.2,0.15727613702329366,0.1562368743201638,0.22925135546332873,0.25723563294253693,0.20000000025067688,0.15727613686601752,0.15623687416392693,0.22925135523407736,0.25723563268530125,0.20000000005067686
2022-01-28,1.0,16.177208119630812,31.716732025146484,event_stress,60.370000000000005,54.3,47.15,-0.005179677581839649,-0.006714360060503399,-0.00153468247866375,-0.006714360053789042,1.0,0.1,0.05,0.5,0.2,0.15,0.09166768612997177,0.09092091306018449,0.25413193812839313,0.363279461834484,0.2000000008469666,0.0916676860383041,0.09092091296926359,0.25413193787426125,0.3632794614712046,0.20000000064696663
2022-02-04,1.0,16.145565474033354,31.716732025146484,event_stress,54.5,57.0,43.75,-0.005179677581839649,-0.005510796110535935,-0.0003311185286962856,-0.005510796105025136,1.0,0.1,0.05,0.5,0.2,0.15,0.06776504982171011,0.06750946667879155,0.24457961459536662,0.37652761292538806,0.24361825597874365,0.06776504975394505,0.06750946661128208,0.24457961435078698,0.3765276125488604,0.24361825573512538
2022-02-11,1.0,16.159905305504797,54.30877685546875,event_stress,52.0,44.5,45.25,0.00019609925697730706,0.007402165730968929,0.007206066473991622,0.0074021657235667625,1.0,0.1,0.05,0.5,0.2,0.15,0.07027825605678421,0.07025968188920143,0.26087681369490834,0.39858524741067686,0.20000000094842926,0.07027825598650596,0.07025968181894174,0.2608768134340315,0.3985852470120916,0.20000000074842925
2022-02-18,1.0,16.124790975451468,30.878299713134766,event_stress,55.5,58.6,53.199999999999996,0.002084614350416876,0.007669317427638257,0.005584703077221382,0.00766931741996894,0.971377430976528,0.1,0.05,0.5,0.2,0.15,0.062343160497133364,0.06233316758092381,0.275323670456964,0.40000000097665267,0.20000000048832633,0.0623431604347902,0.06233316751859064,0.2753236701816403,0.40000000057665264,0.20000000028832632
2022-02-25,1.0,16.111400331556794,42.31946563720703,event_stress,56.1,54.6,61.199999999999996,-0.0013847512871675305,0.002372155466686261,0.003756906753853792,0.0023721554643141053,0.8674335525831289,0.1,0.05,0.5,0.2,0.15,0.07095522471486872,0.07131703510593329,0.2577277391200934,0.4000000007060697,0.20000000035303486,0.07095522464391349,0.07131703503461626,0.2577277388623656,0.4000000003060697,0.20000000015303485
2022-03-04,1.0,16.0618707254529,23.796424865722656,event_stress,56.720000000000006,53.85,63.849999999999994,-0.006720245199182432,-0.002499461262658836,0.004220783936523597,-0.002499461260159374,0.7957749758059188,0.1,0.05,0.5,0.2,0.15,0.06419551121135904,0.06420856960544609,0.271595917918923,0.40000000084284787,0.20000000042142393,0.06419551114716353,0.06420856954123752,0.2715959176473271,0.40000000044284784,0.20000000022142392
2022-03-11,1.0,16.091514475643635,65.63652038574219,event_stress,52.6,54.2,46.8,0.008570817708319571,0.009097228559406098,0.0005264108510865274,0.009097228550308869,0.7650068228430844,0.1,0.05,0.5,0.2,0.15,0.08916033493068044,0.088750756240155,0.25598192887248833,0.3661069790541187,0.20000000090255757,0.0891603348415201,0.08875075615140424,0.25598192861650637,0.3661069786880117,0.20000000070255755
2022-03-18,1.0,16.044865749776363,24.431076049804688,event_stress,53.05,53.85,46.3,-0.004081148643586576,-0.0060003989683289705,-0.0019192503247423944,-0.006000398962328571,0.7392247109945698,0.1,0.05,0.5,0.2,0.15,0.06185846922259812,0.06185616096976039,0.27628536890487615,0.4000000006018436,0.2000000003009218,0.06185846916073964,0.061856160907904224,0.27628536862859077,0.40000000020184356,0.20000000010092178
2022-03-25,1.0,15.980550341308117,14.502569198608398,bull_normal,53.6,54.3,48.2,0.00017698550160758712,0.001898424212868024,0.0017214387112604369,0.0018984242109695995,0.6596719694025354,0.1,0.05,0.5,0.2,0.15,0.08615476745408981,0.08722273690586493,0.25916837056429565,0.3674541242003105,0.20000000087543907,0.08615476736793504,0.08722273681864219,0.25916837030512724,0.3674541238328563,0.20000000067543905
2022-04-01,1.0,15.950135259330272,33.73080825805664,event_stress,55.05,55.15,50.5,-0.004828405648749439,-0.0075989473405910215,-0.002770541691841583,-0.007598947332992074,0.8059871181637475,0.2,0.2,0.2,0.2,0.2,0.12931517825464,0.12817850472600809,0.23761085190721948,0.30489546444778565,0.20000000066434676,0.1293151781253248,0.12817850459782956,0.2376108516696086,0.30489546414289015,0.20000000046434674
