date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2023-01-06,1.00338470056035,0.20093080401420593,0.4,1.0,0.0033847005603499683,0.0,[0.17618983 0.17476483 0.1757443  0.30396515 0.16933589]
2023-01-13,1.00933386176826,0.0,0.4,1.0,0.005929093003498476,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-01-20,1.0129534094528936,0.0,0.4,1.0,0.0035860757492990752,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-01-27,1.0165859371097026,0.0,0.4,1.0,0.0035860757492990752,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-02-03,1.0149139156170732,0.0,0.4,1.0,-0.0016447419068015326,0.0016447419068014485,[0.2 0.2 0.2 0.2 0.2]
2023-02-10,1.0100158203611351,0.0,0.4,1.0,-0.004826118925524785,0.006462923112282287,[0.2 0.2 0.2 0.2 0.2]
2023-02-17,1.0062686907172402,0.0,0.4,0.9461482532981167,-0.0037099712384258817,0.010148917091845408,[0.2 0.2 0.2 0.2 0.2]
2023-02-24,1.0076002159704152,0.0,0.4,0.8619905002093228,0.0013232303314791023,0.008839116115293796,[0.2 0.2 0.2 0.2 0.2]
2023-03-03,1.0084599895247295,0.0,0.4,0.948934203936386,0.0008532883783538608,0.007993370051996105,[0.2 0.2 0.2 0.2 0.2]
2023-03-10,1.0052295637621231,0.0,0.4,1.0,-0.003203325661069445,0.011171090345659525,[0.2 0.2 0.2 0.2 0.2]
2023-03-17,1.008330244277096,0.0,0.4,1.0,0.0030845496658181482,0.008120998462833965,[0.2 0.2 0.2 0.2 0.2]
2023-03-24,1.0089676986620337,0.0,0.4,1.0,0.0006321881036056303,0.007493944357846002,[0.2 0.2 0.2 0.2 0.2]
2023-03-31,1.0102801177186818,0.0,0.4,0.8296472192054881,0.0013007542841940826,0.006202937853880954,[0.2 0.2 0.2 0.2 0.2]
2023-04-07,1.0172065041268081,0.0,0.4,0.7907602582900447,0.006855906878348792,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-04-14,1.0161755470362634,0.0,0.4,0.7613887902274895,-0.001013517989082921,0.0010135179890829321,[0.2 0.2 0.2 0.2 0.2]
2023-04-21,1.0078729727550364,0.0,0.4,0.8566121964641207,-0.008170413375368097,0.009175650503516819,[0.2 0.2 0.2 0.2 0.2]
2023-04-28,1.0112935838048085,0.0,0.4,0.8140670013248841,0.0033938910380955545,0.005812900623433798,[0.2 0.2 0.2 0.2 0.2]
2023-05-05,1.022556303590921,0.0,0.4,0.821576859769467,0.011136943778223723,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-05-12,1.0184298034365387,0.0,0.4,0.8928885422637981,-0.004035474760549976,0.004035474760549964,[0.2 0.2 0.2 0.2 0.2]
2023-05-19,1.0147709668513092,0.0,0.4,0.8195160994844811,-0.0035926252088098977,0.007613602021005649,[0.2 0.2 0.2 0.2 0.2]
2023-05-26,1.0104931117123723,0.0,0.4,0.874477464568234,-0.004215586845384955,0.011797093065864767,[0.2 0.2 0.2 0.2 0.2]
2023-06-02,1.012254189649791,0.0,0.4,0.8744238099731344,0.0017427906405363138,0.010074862288709272,[0.2 0.2 0.2 0.2 0.2]
2023-06-09,1.0150200818441701,0.0,0.4,0.876995716019833,0.0027324087394848765,0.007369982190991268,[0.2 0.2 0.2 0.2 0.2]
2023-06-16,1.0217673291145493,0.0,0.4,0.9638163172516134,0.006647402737214961,0.0007715706935658988,[0.2 0.2 0.2 0.2 0.2]
2023-06-23,1.0249480484724796,0.0,0.4,1.0,0.003112958564340398,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-06-30,1.023036993357265,0.0,0.4,0.8787813567799084,-0.0018645385178915077,0.0018645385178914493,[0.2 0.2 0.2 0.2 0.2]
2023-07-07,1.0279057581302156,0.0,0.4,0.9137018750788845,0.0047591287554255455,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-14,1.0329866922244861,0.0,0.4,0.8338295007219578,0.00494299604227623,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-21,1.0361199551083724,0.0,0.4,0.7757056469410006,0.00303320740477198,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-28,1.0420581926984098,0.0,0.4,0.886255645242201,0.005731225965449441,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-08-04,1.042633561766336,0.0,0.4,0.7547698284387541,0.0005521467725677836,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-08-11,1.036646869210518,0.0,0.4,0.7342976256928123,-0.005741895115745056,0.005741895115745131,[0.2 0.2 0.2 0.2 0.2]
2023-08-18,1.0370146853383306,0.0,0.4,0.7851873520765346,0.000354813330109809,0.005389119086562309,[0.2 0.2 0.2 0.2 0.2]
2023-08-25,1.034180701287377,0.0,0.4,0.725307609244356,-0.0027328292366748724,0.008107220781037419,[0.2 0.2 0.2 0.2 0.2]
2023-09-01,1.0375886099379632,0.0,0.4,0.695250169442057,0.0032952738784857365,0.004838662415418636,[0.2 0.2 0.2 0.2 0.2]
2023-09-08,1.031852880840222,0.0,0.4,0.7381644075519067,-0.00552794146235282,0.010339856035182955,[0.2 0.2 0.2 0.2 0.2]
2023-09-15,1.0307944117716954,0.0,0.4,0.6655818006000424,-0.0010257945567441898,0.011355044023888716,[0.2 0.2 0.2 0.2 0.2]
2023-09-22,1.0278324829280907,0.0,0.4,0.642720702890094,-0.0028734428609425286,0.014195858814644977,[0.2 0.2 0.2 0.2 0.2]
2023-09-29,1.0227187468268009,0.0,0.4,0.6436314140036345,-0.004975262201017164,0.019100492895890754,[0.2 0.2 0.2 0.2 0.2]
2023-10-06,1.017630452903442,0.0,0.4,0.6443599828944669,-0.004975262201017164,0.02398072513658214,[0.2 0.2 0.2 0.2 0.2]
2023-10-13,1.0106897598214954,0.0,0.4,0.5799069948257395,-0.006820445538106407,0.030637611444930154,[0.2 0.2 0.2 0.2 0.2]
