date,alpha,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_normal,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_normal_broad,w_normal_satellite,w_normal_fi,w_normal_safe,w_normal_cash,w_event_broad,w_event_satellite,w_event_fi,w_event_safe,w_event_cash,w_fused_broad,w_fused_satellite,w_fused_fi,w_fused_safe,w_fused_cash
2021-03-12,1.0,18.91078718304634,19.23153305053711,event_stress,58.3,55.9,44.0,-0.006752125040637251,-0.006194381639288765,0.000557743401348486,-0.006194381633094382,1.0,0.2,0.2,0.2,0.2,0.2,0.1719469202110912,0.17263682676767236,0.22041074167888883,0.23500551055094887,0.20000000079139874,0.17194692003914427,0.17263682659503551,0.22041074145847805,0.23500551031594333,0.20000000059139872
2021-03-19,1.0,18.811305940151215,18.381820678710938,bull_normal,59.3,59.8,43.75,-0.0017426783686843492,-0.0011780067568958293,0.0005646716117885199,-0.001178006755717823,0.9646843818158113,0.1,0.05,0.5,0.2,0.15,0.14208491783472946,0.15261283640412657,0.24544157600126115,0.25986066948568126,0.20000000027420156,0.14208491769264453,0.15261283625151373,0.24544157575581957,0.2598606692258206,0.20000000007420154
2021-03-26,1.0,18.711801916360855,19.139707565307617,event_stress,57.5,56.0,45.25,0.0024728507536101777,0.002457895241670094,-1.495551194008373e-05,0.002457895239212198,0.9200072746804471,0.2,0.2,0.2,0.2,0.2,0.14799924473805015,0.14859360436006572,0.23376369711809894,0.26964345334935397,0.20000000043443134,0.14799924459005087,0.14859360421147208,0.23376369688433518,0.26964345307971044,0.20000000023443126
2021-04-02,1.0,18.61319974064827,8.678933143615723,bull_normal,53.0,54.0,43.75,0.005616018129937552,0.005024926175566459,-0.0005910919543710928,0.005024926170541532,0.7733636640866663,0.1,0.05,0.5,0.2,0.15,0.14247948823610287,0.1446224929499212,0.23984841144550698,0.27304960689094904,0.2000000004775201,0.14247948809362337,0.14462249280529868,0.23984841120565856,0.2730496066178994,0.20000000027752007
2021-04-09,1.0,18.515460985898972,4.77430534362793,bull_normal,52.0,54.8,40.25,-0.0016590296203344982,-0.0012080591634938407,0.0004509704568406575,-0.0012080591622857814,0.771640220444074,0.2,0.2,0.2,0.2,0.2,0.1799447701406178,0.17737789205141377,0.21707672208286347,0.2256006149822319,0.2000000007428731,0.17994476996067302,0.17737789187403585,0.21707672186578672,0.2256006147566313,0.2000000005428731
2021-04-16,1.0,18.41771956086159,3.9492101669311523,bull_normal,55.7,53.8,47.25,-0.0006714577129161358,-0.0003641080776257677,0.0003073496352903681,-0.0003641080772616598,0.8262848065880193,0.2,0.2,0.2,0.2,0.2,0.18644509399353684,0.18428545582893363,0.20839000481161438,0.22087944488356728,0.200000000482348,0.18644509380709173,0.18428545564464816,0.20839000460322435,0.22087944466268783,0.200000000282348
2021-04-23,1.0,18.31978505253792,5.882108211517334,bull_normal,53.0,51.5,41.75,0.008365303571213822,0.008314643472004439,-5.066009920938301e-05,0.008314643463689795,0.734167667536686,0.2,0.2,0.2,0.2,0.2,0.18358017949853445,0.19200768566995507,0.22205450233956311,0.20621487610918834,0.19614275638275908,0.18358017931495424,0.1920076854779474,0.2220545021175086,0.20621487590297344,0.1961427561866163
2021-04-30,1.0,18.22141864895821,6.945184230804443,bull_normal,53.5,56.0,46.75,-0.004983867433592355,-0.005052390689920087,-6.852325632773163e-05,-0.005052390684867697,0.6406321295439275,0.2,0.2,0.2,0.2,0.2,0.1831616538734402,0.1820372239970146,0.21064310143880383,0.22415801998859222,0.2000000007021491,0.18316165369027856,0.18203722381497742,0.21064310122816077,0.22415801976443422,0.20000000050214914
2021-05-07,1.0,18.12262838482857,9.664274215698242,bull_normal,53.05,54.55,49.25,-0.0008315439033253855,-0.0001876645909744566,0.000643879312350929,-0.00018766459078679173,0.6799693345970833,0.2,0.2,0.2,0.2,0.2,0.1779656746789575,0.17662685194093825,0.2127192157666563,0.23268825738101973,0.20000000023242823,0.1779656745009918,0.17662685176431137,0.21271921555393708,0.23268825714833144,0.2000000000324282
2021-05-14,1.0,18.023836916685106,10.07521915435791,bull_normal,53.5,54.5,45.75,0.0009898452776788125,0.0008487705070630333,-0.00014107477061577924,0.0008487705062142631,0.6433608177613661,0.2,0.2,0.2,0.2,0.2,0.17333852925226853,0.1715694738273512,0.21783797720170556,0.23725401946949212,0.2000000002491826,0.17333852907893,0.1715694736557817,0.21783797698386756,0.23725401923223807,0.20000000004918259
2021-05-21,1.0,17.92535243034363,7.520413875579834,bull_normal,52.5,55.0,48.75,0.0023994055362430273,0.003166304732461993,0.0007668991962189657,0.0031663047292956885,0.7456310753521427,0.2,0.2,0.2,0.2,0.2,0.16943951215521677,0.16822060987327875,0.21838571718906455,0.24395416045899762,0.20000000032344234,0.16943951198577725,0.16822060970505812,0.21838571697067882,0.24395416021504343,0.20000000012344232
2021-05-28,1.0,17.826389330625535,11.550996780395508,bull_normal,57.0,55.0,45.25,0.002343742329590488,0.0018594064563432768,-0.0004843358732472111,0.0018594064544838708,0.7586159763121729,0.2,0.2,0.2,0.2,0.2,0.18189446117827135,0.18008030836952865,0.21233400016497922,0.22569122973113598,0.20000000055608488,0.18189446099637688,0.18008030818944834,0.2123339999526452,0.22569122950544473,0.20000000035608487
2021-06-04,1.0,17.72862982749939,4.906940937042236,bull_normal,50.7,49.8,45.25,-0.0039997568857516015,-0.00409601082475014,-9.625393899853878e-05,-0.0040960108206541295,0.6588654626643101,0.2,0.2,0.2,0.2,0.2,0.1588540283348769,0.16568635608979243,0.23488665006615267,0.24057296525322813,0.20000000025594986,0.15885402817602287,0.16568635592410605,0.234886649831266,0.24057296501265515,0.20000000005594984
2021-06-11,1.0,17.63038564324379,7.228706359863281,bull_normal,49.769999999999996,48.68,46.849999999999994,-2.415419536666444e-05,0.00029172877845490844,0.0003158829738215729,0.00029172877816317934,0.6769827409117242,0.2,0.2,0.2,0.2,0.2,0.17824480100765447,0.17797568131574318,0.21768450251245774,0.22609501495340473,0.20000000021073988,0.17824480082940966,0.1779756811377675,0.21768450229477324,0.2260950147273097,0.20000000001073986
2021-06-18,1.0,17.531465244293216,12.689493179321289,bull_normal,50.5,51.0,38.5,-0.012733266190668436,-0.01259854183722682,0.0001347243534416155,-0.012598541824628277,0.8322595023554955,0.2,0.2,0.2,0.2,0.2,0.1808418209544825,0.17875588430802983,0.21978982066418443,0.22061247348200874,0.2000000005912945,0.18084182077364067,0.17875588412927393,0.2197898204443946,0.22061247326139624,0.20000000039129448
2021-06-25,1.0,17.43324931263924,7.219579696655273,bull_normal,51.5,50.5,45.25,0.003765253154686125,0.003288857034452187,-0.0004763961202339383,0.00328885703116333,0.7361041209405761,0.2,0.2,0.2,0.2,0.2,0.15922556640084698,0.15936165779974737,0.2294736143969225,0.25193916102941566,0.20000000037306764,0.1592255662416214,0.1593616576403857,0.22947361416744885,0.25193916077747647,0.20000000017306763
2021-07-02,1.0,17.333783245086675,20.258277893066406,event_stress,51.5,48.5,40.25,0.003482170213890328,0.004205916533517995,0.0007237463196276672,0.004205916529312079,1.0,0.2,0.2,0.2,0.2,0.2,0.17866765928589975,0.1771227624579285,0.2212197376050024,0.22298983997030108,0.20000000068086835,0.1786676591072321,0.1771227622808057,0.22121973738378264,0.22298983974731124,0.20000000048086833
2021-07-09,1.0,17.235487556457525,8.364113807678223,bull_normal,51.3,48.5,40.25,0.004472865204368947,0.0015093688807343245,-0.002963496323634622,0.0015093688792249555,0.9837426911938099,0.1,0.05,0.5,0.2,0.15,0.13464245573875594,0.1340191941068488,0.24400716237001518,0.2873311871915932,0.200000000592787,0.13464245560411348,0.13401919397282958,0.244007162126008,0.28733118690426196,0.20000000039278698
2021-07-16,1.0,17.137169092893604,8.105576515197754,bull_normal,52.15,48.9,42.25,0.0034245630547098723,0.003590542329010785,0.00016597927430091284,0.0035905423254202424,0.8102528850611695,0.2,0.2,0.2,0.2,0.2,0.17441592596252709,0.17310152783582008,0.222277911958181,0.2302046332623091,0.20000000098116277,0.17441592578811113,0.17310152766271855,0.22227791173590308,0.23020463303210445,0.20000000078116276
2021-07-23,1.0,17.03865589499474,9.735071182250977,bull_normal,51.5,49.5,38.5,-0.0011657778497295458,-0.0010569762239563464,0.00010880162577319948,-0.0010569762228993698,0.7944693829204902,0.2,0.2,0.2,0.2,0.2,0.1775995621903105,0.17568930244741912,0.22233544179289513,0.22437569286916395,0.2000000007002113,0.17759956201271093,0.1756893022717298,0.22233544157055968,0.22437569264478824,0.20000000050021127
2021-07-30,1.0,16.93919731974602,18.857484817504883,event_stress,53.6,53.5,42.7,-0.0036814069075550176,-0.0019808848961599193,0.0017005220113950983,-0.0019808848941790347,0.898608752525182,0.2,0.2,0.2,0.2,0.2,0.1649239278805775,0.1764864663669422,0.2336709763160981,0.22491862911850063,0.20000000031788145,0.16492392771565356,0.17648646619045572,0.2336709760824271,0.224918628893582,0.20000000011788144
2021-08-06,1.0,16.84005215764046,14.318501472473145,bull_normal,52.5,51.5,40.25,0.0007888914509843755,-0.00011339908307357806,-0.0009022905340579536,-0.00011339908296017954,0.8604526484622321,0.1,0.05,0.5,0.2,0.15,0.13301968313880919,0.14273844525027776,0.25505077641954943,0.2691910948108007,0.20000000038056284,0.13301968300578948,0.1427384451075393,0.2550507761644986,0.2691910945416096,0.20000000018056283
2021-08-13,1.0,16.74142690300942,9.545022964477539,bull_normal,53.2,52.8,39.0,-0.0016420828396168392,-0.0024707154548299715,-0.0008286326152131323,-0.0024707154523592556,0.8326317413527566,0.2,0.2,0.2,0.2,0.2,0.1574966115590208,0.15571281805974524,0.23153527569375584,0.255255294323213,0.20000000036426513,0.15749661140152418,0.1557128179040324,0.23153527546222055,0.25525529406795766,0.2000000001642651
2021-08-20,1.0,16.64220726490021,14.811031341552734,bull_normal,53.8,50.5,43.75,-0.003009404706178223,-0.0015994805337406807,0.0014099241724375422,-0.0015994805321411995,0.8884567419656065,0.2,0.2,0.2,0.2,0.2,0.17088146012451622,0.1694100757041511,0.22241596662324764,0.23729249730731575,0.20000000024076936,0.17088145995363474,0.169410075534741,0.22241596640083167,0.23729249707002323,0.20000000004076934
2021-08-27,1.0,16.543865984678273,7.650520324707031,bull_normal,51.5,49.0,45.0,-0.0011219823422400326,-0.001750426275014978,-0.0006284439327749454,-0.0017504262732645516,0.825431345635707,0.2,0.2,0.2,0.2,0.2,0.1491917498887829,0.1491276704439313,0.23541198148877865,0.2662685977052742,0.20000000047323296,0.14919174973959112,0.14912767029480362,0.23541198125336665,0.2662685974390056,0.20000000027323295
2021-09-03,1.0,16.445510697364814,6.776712894439697,bull_normal,51.0,48.5,53.75,0.0020157410270532344,0.0021842448406395733,0.0001685038135863389,0.0021842448384553283,0.7647978459498653,0.2,0.2,0.2,0.2,0.2,0.16618114088499378,0.16679661366005596,0.22068950382119978,0.24633274124888066,0.20000000038486984,0.16618114071881263,0.16679661349325933,0.22068950360051026,0.2463327410025479,0.20000000018486983
2021-09-10,1.0,16.346433627605446,12.47283935546875,bull_normal,49.3,58.0,45.25,0.0017438554080583418,0.0009571440964870211,-0.0007867113115713207,0.0009571440955298767,0.827966353242637,0.2,0.2,0.2,0.2,0.2,0.17872002235306275,0.176810236790947,0.21366310802229502,0.23080663259451206,0.20000000023918307,0.17872002217434274,0.1768102366141368,0.21366310780863193,0.23080663236370547,0.2000000000391831
2021-09-17,1.0,16.24703769087792,17.13650131225586,event_stress,51.8,57.0,45.7,-0.007807271313362366,-0.007401916614240082,0.00040535469912228363,-0.0074019166068381645,0.9212921328218249,0.2,0.2,0.2,0.2,0.2,0.15047031727791474,0.1656220115210547,0.2432596954188249,0.24064797486755354,0.2000000009146522,0.1504703171274444,0.1656220113554327,0.24325969517556517,0.24064797462690554,0.20000000071465218
2021-09-24,1.0,16.148624080419548,7.267731666564941,bull_normal,51.03,55.92999999999999,47.209999999999994,-0.0016238782193779835,-0.0035583556748660893,-0.0019344774554881058,-0.0035583556713077325,0.8426140090414475,0.1,0.05,0.5,0.2,0.15,0.14060817331690248,0.13985423025608718,0.2357643078229713,0.28377328800758256,0.20000000059645645,0.1406081731762943,0.13985423011623294,0.23576430758720698,0.2837732877238092,0.20000000039645643
2021-10-01,1.0,16.05016316771508,8.505867958068848,bull_normal,53.0,52.5,43.25,-0.0012592250598986068,-0.001344456737540838,-8.523167764223124e-05,-0.0013444567361963814,0.8837684653588747,0.2,0.2,0.2,0.2,0.2,0.17803044812402494,0.17613176987530438,0.21746921572408237,0.22836856540566597,0.2000000008709223,0.17803044794599449,0.1761317696991726,0.21746921550661313,0.2283685651772974,0.20000000067092227
2021-10-08,1.0,15.951495909690864,8.629081726074219,bull_normal,51.3,58.1,48.3,6.478834098426245e-05,-0.00011538891884819607,-0.0001801772598324585,-0.00011538891873280701,0.8042522069790856,0.2,0.2,0.2,0.2,0.2,0.17205351772129512,0.1704586939572171,0.21571031016013203,0.24177747784536183,0.2000000003159939,0.17205351754924159,0.1704586937867584,0.2157103099444217,0.24177747760358434,0.2000000001159939
2021-10-15,1.0,15.852342402935035,12.838614463806152,bull_normal,50.7,57.4,52.27499999999999,-0.0035703542378761697,-0.0034122029285889657,0.00015815130928720396,-0.0034122029251767625,0.8540073139160238,0.2,0.2,0.2,0.2,0.2,0.16790723513025663,0.16709374478409084,0.21628281386992015,0.24871620582312665,0.20000000039260568,0.16790723496234938,0.16709374461699708,0.21628281365363733,0.24871620557441043,0.20000000019260566
2021-10-22,1.0,15.75333312153817,11.219841003417969,bull_normal,52.0,55.3,54.2,-0.0024651799180911518,-0.0030435844056680866,-0.0005784044875769348,-0.0030435844026245017,0.7640977863781562,0.2,0.2,0.2,0.2,0.2,0.15186395242624318,0.15153809310189767,0.22600024303598568,0.27059771089948526,0.20000000053638828,0.1518639522743792,0.15153809295035955,0.2260002428099854,0.27059771062888754,0.20000000033638826
2021-10-29,1.0,15.654761099815376,8.675018310546875,bull_normal,53.3,52.2,48.25,-0.0015842221863028496,-0.0010894421203743601,0.0004947800659284895,-0.001089442119284918,0.7303056781697126,0.2,0.2,0.2,0.2,0.2,0.160431058534928,0.15956487733326785,0.22536793006226544,0.25463613367672466,0.20000000039281415,0.16043105837449692,0.15956487717370296,0.2253679298368975,0.2546361334220885,0.20000000019281414
2021-11-05,1.0,15.555897349119194,9.888456344604492,bull_normal,54.0,57.5,51.75,-0.0025451534028675398,-0.0019391407361099575,0.0006060126667575823,-0.0019391407341708162,0.8126180966893916,0.2,0.2,0.2,0.2,0.2,0.16865498366655587,0.16943974401880374,0.21697098353452857,0.24493428846652776,0.20000000031358414,0.16865498349790084,0.16943974384936394,0.21697098331755751,0.2449342882215934,0.20000000011358407
2021-11-12,1.0,15.456819033622748,12.442238807678223,bull_normal,54.0,55.2,50.0,0.005992922830997901,0.006572870016970392,0.0005799471859724908,0.006572870010397521,0.8376616081595858,0.2,0.2,0.2,0.2,0.2,0.16549172612323826,0.16429793544226512,0.2198109198748079,0.2503994181986477,0.20000000036104099,0.16549172595774653,0.16429793527796718,0.21981091965499694,0.25039941794824827,0.20000000016104097
2021-11-19,1.0,15.357838046550757,10.905198097229004,bull_normal,52.8,58.3,51.75,0.0018274350731719874,0.0020310830547553777,0.00020364798158339025,0.002031083052724294,0.7291987513103177,0.2,0.2,0.2,0.2,0.2,0.1551951143122031,0.15418890504128055,0.22400383894170725,0.26661214121295257,0.2000000004918567,0.15519511415700793,0.1541889048870916,0.22400383871770335,0.26661214094634034,0.20000000029185663
2021-11-26,1.0,15.25890400409699,10.473247528076172,bull_normal,53.0,58.5,51.75,-0.0014342158968357823,-0.0018464922824299953,-0.0004122763855942131,-0.0018464922805835028,0.8777101765101633,0.2,0.2,0.2,0.2,0.2,0.16101265852449487,0.15984286369448603,0.2202644148479385,0.2588800624956493,0.20000000043743144,0.16101265836348216,0.1598428635346431,0.22026441462767402,0.2588800622367692,0.20000000023743136
2021-12-03,1.0,15.160016423463826,11.794157028198242,bull_normal,52.3,54.0,42.25,-0.003985129692529685,-0.005123648665525185,-0.0011385189729955,-0.005123648660401534,0.8753049088294804,0.2,0.2,0.2,0.2,0.2,0.16591122944600434,0.16414787169070863,0.22477179193023467,0.24516910662419583,0.2000000003088566,0.16591122928009305,0.1641478715265607,0.2247717917054628,0.24516910637902664,0.20000000010885652
2021-12-10,1.0,15.061054939031607,10.771622657775879,bull_normal,51.0,57.3,52.25,0.006750002286260878,0.0058230751648075275,-0.0009269271214533501,0.005823075158984451,0.8162603556503752,0.2,0.2,0.2,0.2,0.2,0.15461717100783814,0.1547738513158033,0.22532754853835413,0.2652814286415078,0.20000000049649677,0.15461717085322094,0.1547738511610294,0.2253275483130265,0.26528142837622626,0.2000000002964967
2021-12-17,1.0,14.961845278739935,14.492128372192383,bull_normal,52.2,53.8,47.25,0.002095500502476491,0.003555143188347724,0.0014596426858712328,0.00355514318479258,0.7934203322808537,0.2,0.2,0.2,0.2,0.2,0.15517400035550072,0.16404357907834308,0.23575325841103054,0.24502916189137552,0.2000000002637501,0.1551740002003267,0.1640435789142995,0.23575325817527726,0.24502916164634633,0.20000000006375007
2021-12-24,1.0,14.863014376163488,10.4898099899292,bull_normal,52.8,57.3,43.75,0.00010972692834033582,0.00038461184833647874,0.00027488491999614294,0.000384611847951867,0.7823395406603639,0.2,0.2,0.2,0.2,0.2,0.1488090832433305,0.14735245040554248,0.23218488618465233,0.2716535796708379,0.20000000049563674,0.14880908309452143,0.14735245025819005,0.23218488595246747,0.2716535793991844,0.20000000029563678
2021-12-31,1.0,14.763898026943211,12.066535949707031,bull_normal,58.5,56.5,54.0,0.00288495570196191,0.0033092550690366524,0.0004242993670747425,0.003309255065727396,0.92060479396536,0.2,0.2,0.2,0.2,0.2,0.1622784231831238,0.160944810493664,0.21835677361219413,0.25841999232058926,0.20000000039042887,0.16227842302084536,0.16094481033271918,0.21835677339383733,0.25841999206216926,0.20000000019042885
2022-01-07,1.0,14.66528713703156,9.949871063232422,bull_normal,52.8,46.5,45.25,-0.005662740964856608,-0.0054058757465120285,0.0002568652183445796,-0.005405875741106152,0.8017217062674982,0.2,0.2,0.2,0.2,0.2,0.1533479820166474,0.15292083083329983,0.23360143011202958,0.26012975661221294,0.20000000042581023,0.1533479818632994,0.15292083068037898,0.23360142987842814,0.2601297563520832,0.20000000022581021
2022-01-14,1.0,14.566347485780721,10.766008377075195,bull_normal,54.5,54.6,51.2,0.00241219138142176,0.004046873363304025,0.0016346819818822654,0.004046873359257151,0.9300954459462134,0.2,0.2,0.2,0.2,0.2,0.1623304250219024,0.16135273633897199,0.22127697553351017,0.25503986271070006,0.20000000039491558,0.16233042485957191,0.1613527361776192,0.22127697531223312,0.2550398624556601,0.2000000001949155
2022-01-21,1.0,14.466702783107763,23.864078521728516,event_stress,60.0,54.0,44.25,0.007236528135220212,0.007621273678485243,0.0003847455432650316,0.007621273670863968,0.8993732291072627,0.2,0.2,0.2,0.2,0.2,0.16509080337620718,0.16436702389095306,0.22410828100044833,0.24643389148705017,0.20000000024534126,0.16509080321111635,0.16436702372658601,0.22410828077634004,0.24643389124061627,0.20000000004534124
2022-01-28,1.0,14.366901457309728,31.716732025146484,event_stress,60.370000000000005,54.3,47.15,-0.005179677581839649,-0.006962315569225172,-0.0017826379873855233,-0.006962315562262855,1.0,0.1,0.05,0.5,0.2,0.15,0.11251718149571525,0.11202539159937126,0.24861207099521462,0.3268453551342043,0.20000000077549449,0.11251718138319806,0.11202539148734586,0.24861207074660252,0.32684535480735893,0.20000000057549447
2022-02-04,1.0,14.267101961374289,31.716732025146484,event_stress,54.5,57.0,43.75,-0.005179677581839649,-0.005844266877514693,-0.0006645892956750436,-0.005844266871670424,1.0,0.1,0.05,0.5,0.2,0.15,0.09305280311245166,0.09289489276462604,0.24125482589712935,0.3319693447519453,0.2408281334738477,0.09305280301939885,0.09289489267173114,0.2412548256558745,0.3319693444199759,0.24082813323301955
2022-02-11,1.0,14.16717822551728,54.30877685546875,event_stress,52.0,44.5,45.25,0.00019609925697730706,0.007270439097551367,0.00707433984057406,0.007270439090280928,1.0,0.1,0.05,0.5,0.2,0.15,0.09708685455689424,0.09707556782558376,0.25537558549828576,0.35046199123311794,0.20000000088611836,0.09708685445980737,0.09707556772850819,0.25537558524291015,0.35046199088265595,0.20000000068611834
2022-02-18,1.0,14.067372995615012,30.878299713134766,event_stress,55.5,58.6,53.199999999999996,0.002084614350416876,0.00733837864828955,0.005253764297872674,0.0073383786409511684,0.9781093712025304,0.1,0.05,0.5,0.2,0.15,0.09007823999697959,0.09007429174558318,0.2563791266820017,0.36346834065100037,0.2000000009244353,0.09007823990690132,0.09007429165550886,0.2563791264256225,0.3634683402875319,0.20000000072443522
2022-02-25,1.0,13.967477405071264,42.31946563720703,event_stress,56.1,54.6,61.199999999999996,-0.0013847512871675305,0.001724693438677603,0.0031094447258451334,0.00172469343695291,0.8779652951065116,0.1,0.05,0.5,0.2,0.15,0.09702748951299188,0.09723744717225026,0.2535815082989379,0.3521535541197417,0.2000000008960782,0.09702748941596441,0.09723744707501282,0.2535815080453564,0.35215355376758817,0.20000000069607823
2022-03-04,1.0,13.867778712511068,23.796424865722656,event_stress,56.720000000000006,53.85,63.849999999999994,-0.006720245199182432,-0.0027554785412060015,0.003964766657976431,-0.0027554785384505225,0.8089615494724655,0.1,0.05,0.5,0.2,0.15,0.09118569341420894,0.09119161203156934,0.25582961047055464,0.3617930831618938,0.2000000009217734,0.09118569332302325,0.09119161194037771,0.255829610214725,0.3617930828001007,0.20000000072177337
2022-03-11,1.0,13.767831450700765,65.63652038574219,event_stress,52.6,54.2,46.8,0.008570817708319571,0.007952890793688178,-0.0006179269146313927,0.007952890785735285,0.7937708761969668,0.1,0.05,0.5,0.2,0.15,0.10899040054246181,0.10874551702650559,0.2505607400866772,0.33170334152298014,0.20000000082137528,0.10899040043347138,0.10874551691776004,0.25056073983611643,0.3317033411912767,0.2000000006213752
2022-03-18,1.0,13.66815413832665,24.431076049804688,event_stress,53.05,53.85,46.3,-0.004081148643586576,-0.005587811972217491,-0.0015066633286309151,-0.005587811966629678,0.7556504870252706,0.1,0.05,0.5,0.2,0.15,0.0898081659543625,0.08980757299060566,0.256485390943526,0.363898869186083,0.20000000092542292,0.08980816586455433,0.08980757290079808,0.2564853906870406,0.3638988688221841,0.2000000007254229
2022-03-25,1.0,13.568868941068654,14.502569198608398,event_stress,53.6,54.3,48.2,0.00017698550160758712,0.0013632067405441853,0.0011862212389365983,0.0013632067391809782,0.6805400806615836,0.1,0.05,0.5,0.2,0.15,0.10624564593336801,0.10685152797169581,0.25258300034109193,0.33431982493485346,0.20000000081899075,0.10624564582712237,0.1068515278648443,0.252583000088509,0.33431982460053367,0.2000000006189908
2022-04-01,1.0,13.469038850069051,33.73080825805664,event_stress,55.05,55.15,50.5,-0.007389628468446527,-0.007172622057868136,0.00021700641057839122,-0.007172622050695513,0.8091733419098882,0.1,0.05,0.5,0.2,0.15,0.13976520112319993,0.13903063353674758,0.23457844195676394,0.2866257227884649,0.20000000059482367,0.13976520098343473,0.13903063339771693,0.23457844172218548,0.28662572250183915,0.20000000039482366
