date,NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2023-08-04,1.2283556002048326,1.8905507922172546,15.0,0.0,0.006858524680784377,0.0,"[0.25649633 0.30469509 0.19237225 0.07666705 0.05008519 0.05090591
 0.03548215 0.03329603]"
2023-08-11,1.2128114536852659,1.9171268939971924,15.0,0.0,-0.01265443534182997,0.012654435341829893,"[0.22131327 0.34183445 0.16598495 0.08407658 0.05640014 0.05650452
 0.04015648 0.0337296 ]"
2023-08-18,1.2181139829283039,1.862811803817749,15.0,0.0,0.004372096938007561,0.008337664821832456,"[0.22249595 0.4        0.16687196 0.08083839 0.03893544 0.037735
 0.02830125 0.02482201]"
2023-08-25,1.21095364712717,1.956324815750122,15.0,0.0,-0.005878214930199449,0.014166869166193188,"[0.21581491 0.3043175  0.16186119 0.08987192 0.06906453 0.0660143
 0.04951072 0.04354492]"
2023-09-01,1.2284273286969347,1.8515717387199402,15.0,0.0,0.014429686562502845,0.0,"[0.25315718 0.36171177 0.18986788 0.0725686  0.03532634 0.03842196
 0.02561584 0.02333042]"
2023-09-08,1.2154861905420966,1.8865101337432861,15.0,0.0,-0.010534720168237803,0.010534720168237819,"[0.23398084 0.39766083 0.17548563 0.07819053 0.03349268 0.03302333
 0.0247675  0.02339866]"
2023-09-15,1.2110815914144957,1.9596062302589417,15.0,0.0,-0.0036237344051079923,0.014120279545423896,"[0.21942956 0.31930279 0.16457217 0.0909687  0.06121301 0.05947635
 0.04460726 0.04043017]"
2023-09-22,1.205023655253565,1.9381492733955383,15.0,0.0,-0.005002087558655144,0.01905173622944017,"[0.2218917  0.35235296 0.16641877 0.08723125 0.05133014 0.04983431
 0.03737573 0.03356514]"
2023-09-29,1.2010380181336602,0.8053554892539978,15.0,0.0,-0.00330751774251768,0.02229624001635326,"[0.23890155 0.34096725 0.17917617 0.08552034 0.04484652 0.04450681
 0.03338011 0.03270125]"
2023-10-06,1.2010380181336602,0.8177401274442673,15.0,0.0,0.0,0.02229624001635326,"[0.23912519 0.34345581 0.17934389 0.08516525 0.04410784 0.04378669
 0.03284002 0.03217532]"
2023-10-13,1.1835751018726046,1.749447226524353,15.0,0.0,-0.014539853024962399,0.036511908988468615,"[0.24085595 0.4        0.18064196 0.07637256 0.03022545 0.02951349
 0.02213512 0.02025546]"
2023-10-20,1.161758186719115,0.4581525921821594,15.0,0.0,-0.018433063621372158,0.05427194626851855,"[0.23108855 0.28685641 0.17331641 0.09362646 0.06155777 0.06149226
 0.04611919 0.04594295]"
2023-10-27,1.1727256891958524,1.6656252145767212,15.0,0.0,0.009440434853065614,0.04534386218854991,"[0.2445749  0.4        0.18343118 0.07480599 0.02855232 0.02802204
 0.02101653 0.01959702]"
2023-11-03,1.1894797366834353,1.6167084574699402,15.0,0.0,0.014286416373355957,0.03170524711039554,"[0.24109531 0.38594579 0.18082148 0.07320311 0.03545972 0.03484003
 0.02549358 0.02314099]"
2023-11-10,1.189317725697339,1.8767560720443726,15.0,0.0,-0.00013620323331263988,0.03183713198653885,"[0.24492194 0.37494376 0.18369146 0.07687358 0.0348473  0.0341744
 0.0256308  0.02491677]"
2023-11-17,1.1904524543985764,1.9002243876457214,15.0,0.0,0.0009541005542248731,0.03091340725758724,"[0.22238325 0.30781689 0.16678744 0.08253923 0.06867575 0.06363686
 0.04772764 0.04043293]"
2023-11-24,1.176143983248867,1.571943759918213,15.0,0.0,-0.012019355411332509,0.04256120344011543,"[0.2401679  0.39547816 0.18012593 0.07307141 0.03305699 0.03192624
 0.02394468 0.02222869]"
2023-12-01,1.1611860310567412,1.904213011264801,15.0,0.0,-0.01271779000289342,0.05473770899538705,"[0.22204362 0.29546551 0.16653272 0.08211155 0.07315988 0.06742383
 0.05056787 0.04269502]"
2023-12-08,1.156493387745472,1.7959166765213013,15.0,0.0,-0.004041250226717511,0.058557750443216976,"[0.23819051 0.4        0.17864288 0.07589515 0.0317573  0.03096285
 0.02322213 0.02132919]"
2023-12-15,1.148411294561429,1.9552879333496094,15.0,0.0,-0.006988447378673199,0.06513697006430437,"[0.21033694 0.27793538 0.15775271 0.088118   0.08234255 0.07684693
 0.05763519 0.0490323 ]"
2023-12-22,1.1356980041033398,1.9393598437309265,15.0,0.0,-0.011070328651674002,0.0754862110499922,"[0.21642173 0.30548875 0.1623163  0.08675964 0.07047784 0.06627911
 0.04970933 0.04254729]"
2023-12-29,1.1508817680284285,1.705171287059784,15.0,0.0,0.013369543549631017,0.06312588368639065,"[0.23833566 0.39551092 0.17875175 0.07352292 0.03386392 0.03325845
 0.02446698 0.02228941]"
2024-01-05,1.11982802385662,1.874227523803711,15.0,0.0,-0.026982566788773185,0.08840515210249543,"[0.22317278 0.33846975 0.16737959 0.0821546  0.05836831 0.0546803
 0.04094691 0.03482776]"
2024-01-12,1.0939694381705487,1.1209835335612297,15.0,0.0,-0.023091568647314202,0.10945530711125862,"[0.24475153 0.38575832 0.18356365 0.07613311 0.03147914 0.03201081
 0.02345061 0.02285283]"
2024-01-19,1.0807891807356567,1.073989100754261,15.0,0.0,-0.012048103882073126,0.12018468208281115,"[0.24357226 0.37947757 0.18267919 0.07779217 0.03347181 0.03380072
 0.02492259 0.02428368]"
2024-01-26,1.0843486977766428,1.7103506922721863,15.0,0.0,0.003293442518145338,0.11728706090666725,"[0.2606181  0.38558635 0.19546357 0.06603321 0.0259232  0.02980953
 0.01900527 0.01756076]"
2024-02-02,1.0561563430685064,1.8435645699501038,15.0,0.0,-0.02599934390657011,0.14023701818093412,"[0.24986907 0.38454549 0.1874018  0.07253078 0.03020507 0.03224689
 0.02222911 0.02097178]"
2024-02-09,1.094431474313846,0.31180340051651,15.0,0.0,0.03624002402346692,0.10907918706532369,"[0.22377724 0.25767366 0.16783293 0.09640027 0.07270542 0.07289218
 0.05445225 0.05426604]"
2024-02-16,1.094431474313846,0.42258620262145996,15.0,0.0,0.0,0.10907918706532369,"[0.23091246 0.27849124 0.17318435 0.09404893 0.06376639 0.06405851
 0.04778574 0.04775238]"
2024-02-23,1.1141066245470823,0.5749803185462952,15.0,0.0,0.017977507678652905,0.093062651309719,"[0.23518945 0.30467537 0.17639209 0.09096033 0.05525803 0.05518126
 0.04132644 0.04101703]"
2024-03-01,1.138616812456162,1.256572037935257,15.0,0.0,0.021999858334065564,0.0731101581206599,"[0.25273337 0.3808615  0.18955003 0.07226602 0.02978241 0.03153942
 0.02204659 0.02122066]"
2024-03-08,1.1577438882894513,0.3543800711631775,15.0,0.0,0.01679851871502692,0.0575397817650813,"[0.22570919 0.26559556 0.16928189 0.0957894  0.06974    0.06961879
 0.05221409 0.05205108]"
2024-03-15,1.1702328201547092,1.7278426885604858,15.0,0.0,0.010787301053007623,0.047373179660498,"[0.2415411  0.37413362 0.18115583 0.07470029 0.03864305 0.03683493
 0.0276262  0.02536499]"
2024-03-22,1.1738282128815358,1.8254774808883667,15.0,0.0,0.0030723738600589886,0.04444635391929565,"[0.23581569 0.4        0.17686177 0.07637944 0.03280952 0.03199101
 0.02399326 0.0221493 ]"
2024-03-29,1.1592412369501057,1.276773989200592,15.0,0.0,-0.012426840462133538,0.056320866632150524,"[0.24469221 0.4        0.18351916 0.07432554 0.02816136 0.02792208
 0.02094156 0.02043808]"
2024-04-05,1.161319692764287,1.4025251269340515,15.0,0.0,0.0017929450298452478,0.05462890182021,"[0.2478077  0.4        0.18585577 0.07158829 0.02740989 0.02744283
 0.02022569 0.01966982]"
2024-04-12,1.152207640149302,1.0229318793863058,15.0,0.0,-0.007846291311305936,0.06204655885381795,"[0.24553361 0.3667598  0.18415021 0.07912425 0.03580897 0.03578606
 0.02660694 0.02623015]"
2024-04-19,1.1654158404588193,1.4787713289260864,15.0,0.0,0.011463385460459068,0.0512944370139953,"[0.24314563 0.4        0.18235922 0.07256874 0.02990418 0.0291867
 0.02189002 0.02094552]"
2024-04-26,1.1780455281121753,1.3744798004627228,15.0,0.0,0.010837065376066877,0.041013252805277726,"[0.24389506 0.4        0.1829213  0.07418969 0.02884096 0.02839782
 0.02129837 0.02045681]"
2024-05-03,1.1831119025148946,0.21865957975387573,15.0,0.0,0.00430066095224535,0.0368889759478966,"[0.21764427 0.24174322 0.1632332  0.09809513 0.07984799 0.07980641
 0.05985481 0.05977498]"
2024-05-10,1.2109025283398658,1.3630356788635254,15.0,0.0,0.023489431359702894,0.014266045656651521,"[0.24376382 0.4        0.18282286 0.07343214 0.02907861 0.02863194
 0.02147396 0.02079667]"
2024-05-17,1.2246587466843808,1.8661417961120605,15.0,0.0,0.011360301942200574,0.0030678103006316865,"[0.23378922 0.36588156 0.17534191 0.0791524  0.04387637 0.04226746
 0.03142772 0.02826337]"
2024-05-24,1.2110022138313086,1.7374067306518555,15.0,0.0,-0.011151296546932551,0.014184896785152112,"[0.23980151 0.4        0.17985113 0.07409009 0.0314854  0.03057416
 0.02293062 0.02126709]"
2024-05-31,1.197966289726662,1.9362135529518127,15.0,0.0,-0.010764574957632785,0.024796777358074944,"[0.23123624 0.31897474 0.17342718 0.08517586 0.05727804 0.05493723
 0.04120292 0.03776779]"
2024-06-07,1.1976216890712879,1.891380488872528,15.0,0.0,-0.0002876547181081408,0.025077299166182034,"[0.22915658 0.35951411 0.17186744 0.08151526 0.04792599 0.04549639
 0.03412229 0.03040194]"
2024-06-14,1.1890456677303924,1.8647435903549194,15.0,0.0,-0.007160876776994351,0.0320586004939476,"[0.23238099 0.38418207 0.17428574 0.07814789 0.03899155 0.03785393
 0.02839045 0.02576738]"
2024-06-21,1.1683328184355064,1.8113475441932678,15.0,0.0,-0.017419725631246826,0.04891987410046804,"[0.24056786 0.4        0.18042589 0.0760522  0.03037221 0.02966872
 0.02225154 0.02066158]"
2024-06-28,1.167678131678148,1.2029048651456833,15.0,0.0,-0.0005603598110299011,0.049452821180091325,"[0.24515697 0.38742177 0.18386773 0.07534898 0.03131978 0.03092101
 0.02319075 0.02277299]"
2024-07-05,1.15768447252596,1.6832723021507263,15.0,0.0,-0.008558573532438506,0.0575881491060735,"[0.24135587 0.37682136 0.1810169  0.07408885 0.03823329 0.03633208
 0.02724906 0.0249026 ]"
2024-07-12,1.1472827500799738,1.6101800799369812,15.0,0.0,-0.008984937340733837,0.06605566053552044,"[0.25941434 0.38432494 0.19456076 0.06681571 0.02703732 0.02949806
 0.01976497 0.0185839 ]"
2024-07-19,1.1538865643525777,1.8025907278060913,15.0,0.0,0.0057560477329095935,0.06067983233768232,"[0.23267942 0.38929026 0.17450956 0.07625371 0.03825251 0.03674742
 0.02756056 0.02470657]"
2024-07-26,1.1349574584152127,1.8483958840370178,15.0,0.0,-0.01640465061484253,0.07608905150365797,"[0.25270603 0.33740365 0.18952952 0.07502155 0.0429057  0.04324807
 0.03069034 0.02849513]"
2024-08-02,1.123995168972495,1.8636492490768433,15.0,0.0,-0.009658766821114727,0.0850128919186592,"[0.24370873 0.33916079 0.18278155 0.07782458 0.04668117 0.04608151
 0.03335825 0.03040342]"
2024-08-09,1.1008196304579654,1.87795090675354,15.0,0.0,-0.020618895128984824,0.10387891514456157,"[0.23345731 0.36523856 0.17509298 0.0801369  0.04369082 0.0420815
 0.03156113 0.02874079]"
2024-08-16,1.0874682208222013,1.8621004819869995,15.0,0.0,-0.012128607872126726,0.11474761638871797,"[0.23388959 0.35331444 0.17541719 0.07975744 0.04766865 0.04537857
 0.03403393 0.03054018]"
2024-08-23,1.0826660667888224,1.9388096928596497,15.0,0.0,-0.0044159028663367005,0.11865680492693849,"[0.21757408 0.29615219 0.16318056 0.08636116 0.07289924 0.06840308
 0.05130231 0.04412738]"
2024-08-30,1.0981021153564714,1.748594582080841,15.0,0.0,0.014257441921526426,0.10609110551025185,"[0.2421738  0.4        0.18163035 0.07313741 0.03039926 0.02957986
 0.02218489 0.02089444]"
2024-09-06,1.097954723461849,1.7165231704711914,15.0,0.0,-0.0001342242151810599,0.10621108973005813,"[0.24137001 0.4        0.18102751 0.07300849 0.03092555 0.03002522
 0.02251891 0.02112431]"
2024-09-13,1.0822404670020966,1.9259843826293945,15.0,0.0,-0.014312299154017225,0.11900326399438467,"[0.22266101 0.35835484 0.16699575 0.085297   0.04994927 0.04831097
 0.03623323 0.03219793]"
2024-09-20,1.085380134583424,1.7178977727890015,15.0,0.0,0.002901081300373611,0.11644742083786865,"[0.23938999 0.3881068  0.17954249 0.07409517 0.03555696 0.03414949
 0.02561212 0.02354698]"
2024-09-27,1.1897705542447714,4.929304122924805e-05,15.0,0.0,0.09617867172537956,0.03146850737452156,"[0.20000468 0.20000961 0.15000351 0.09999988 0.09999495 0.09999495
 0.07499621 0.07499621]"
2024-10-04,1.2516094111012304,4.392862319946289e-05,15.0,0.0,0.051975447396840554,0.0,"[0.20000417 0.20000857 0.15000313 0.09999989 0.0999955  0.0999955
 0.07499662 0.07499662]"
2024-10-11,1.2040485240296104,7.331371307373047e-05,15.0,0.0,-0.03799978383813325,0.03799978383813323,"[0.20000696 0.2000143  0.15000522 0.09999982 0.09999249 0.09999249
 0.07499436 0.07499436]"
2024-10-18,1.2253011558445293,0.00026339292526245117,15.0,0.0,0.01765097617809661,0.02101954093933646,"[0.20002502 0.20005136 0.15001876 0.09999934 0.099973   0.099973
 0.07497975 0.07497975]"
2024-10-25,1.2312563563041978,0.0038487911224365234,15.0,0.0,0.004860193293104255,0.016261506678129617,"[0.20036436 0.20074987 0.15027327 0.09998989 0.0996065  0.09960647
 0.07470485 0.07470479]"
2024-11-01,1.2232695870455632,0.6337594091892242,15.0,0.0,-0.0064866826617716224,0.02264270610647799,"[0.23603094 0.31428084 0.1770232  0.08975322 0.05254036 0.05232877
 0.03924658 0.03879609]"
2024-11-08,1.2693785996492732,1.8652116060256958,15.0,0.0,0.03769325510255871,0.0,"[0.24114226 0.33167804 0.1808567  0.07832853 0.05047513 0.04969257
 0.03580975 0.03201702]"
2024-11-15,1.2402711519094136,1.0988619476556778,15.0,0.0,-0.02293046987549811,0.022930469875498103,"[0.25001618 0.36998523 0.18751213 0.07621806 0.03323193 0.03419672
 0.02467288 0.02416687]"
2024-11-22,1.2188725709512105,1.673129916191101,15.0,0.0,-0.01725314736641236,0.03978799446596742,"[0.24845631 0.38336055 0.18634224 0.07229605 0.03230318 0.0312617
 0.02344627 0.0225337 ]"
2024-11-29,1.2310279852765071,1.716077983379364,15.0,0.0,0.009972670330755403,0.030212116687143062,"[0.23656263 0.39795832 0.17742197 0.07409018 0.03394929 0.0328252
 0.0246189  0.02257352]"
2024-12-06,1.2182545681266659,1.8337891101837158,15.0,0.0,-0.010376219958128837,0.040274849077125474,"[0.22747229 0.36307632 0.17060422 0.07951904 0.04875719 0.04609807
 0.03457355 0.0298993 ]"
2024-12-13,1.2133255624706012,1.4953571557998657,15.0,0.0,-0.004045957047913296,0.04415785581556156,"[0.23839548 0.4        0.17879661 0.07410996 0.03225366 0.03125795
 0.02344346 0.02174288]"
2024-12-20,1.2117854970325548,1.7482786774635315,15.0,0.0,-0.001269292830945134,0.045371099396690096,"[0.22987409 0.39380033 0.17240557 0.0761118  0.03871274 0.0369472
 0.0277104  0.02443786]"
2024-12-27,1.2242975989202036,1.8928033709526062,15.0,0.0,0.010325343815624836,0.03551422778162907,"[0.22399166 0.3822543  0.16799374 0.08178766 0.04318659 0.04174531
 0.03130898 0.02773177]"
2025-01-03,1.1959928570375704,1.7881375551223755,15.0,0.0,-0.02311916800914849,0.05781233639197885,"[0.21717227 0.3940587  0.1628792  0.07918897 0.04523464 0.04275688
 0.03206766 0.02664169]"
2025-01-10,1.1863551020285996,1.7285422086715698,15.0,0.0,-0.00805837171372686,0.06540483480942003,"[0.22502704 0.4        0.16877028 0.07772665 0.03914739 0.03734727
 0.02801045 0.02397091]"
2025-01-17,1.220254838705402,1.5677565932273865,15.0,0.0,0.0285746962430016,0.038699061853921336,"[0.24769952 0.4        0.18577464 0.0730239  0.02727903 0.02683343
 0.02012508 0.0192644 ]"
2025-01-24,1.2373834207695589,1.665727972984314,15.0,0.0,0.01403688927988926,0.025205387020511116,"[0.24038821 0.4        0.18029115 0.0735897  0.03132801 0.03069002
 0.02276633 0.02094658]"
2025-01-31,1.2283852269594688,1.8803557753562927,15.0,0.0,-0.007271952782827742,0.03229404741905275,"[0.21166693 0.35141727 0.1587502  0.08380708 0.06071706 0.05664886
 0.04248665 0.03450594]"
2025-02-07,1.2584680378306587,1.8516815900802612,15.0,0.0,0.024489720497251226,0.008595199116819096,"[0.22339485 0.34667413 0.16754614 0.08043715 0.05621564 0.05350256
 0.0393966  0.03283294]"
2025-02-14,1.2618668326894293,1.4364421367645264,15.0,0.0,0.002700739912814483,0.00591767260131799,"[0.24117472 0.4        0.18088104 0.07327175 0.03076065 0.03002346
 0.0225176  0.02137079]"
2025-02-21,1.2799877285658274,0.8091195821762085,15.0,0.0,0.014360386854591298,0.0,"[0.23981712 0.3388339  0.17986284 0.08536747 0.04502508 0.04467485
 0.03350614 0.0329126 ]"
2025-02-28,1.261031930446262,0.9640992358326912,15.0,0.0,-0.014809359259095841,0.014809359259095834,"[0.24041625 0.35668934 0.18031219 0.08204754 0.04080184 0.04026168
 0.03019626 0.02927491]"
2025-03-07,1.2623803618594405,1.8144466280937195,15.0,0.0,0.0010693079061853729,0.01375588711785173,"[0.21641198 0.39863454 0.16230899 0.07942458 0.04389367 0.04181175
 0.03135881 0.02615568]"
2025-03-14,1.2734857148025267,1.4610852003097534,15.0,0.0,0.008797152806408139,0.005079746952407085,"[0.2375894  0.4        0.17819205 0.0746385  0.03247894 0.03156164
 0.02367123 0.02186823]"
2025-03-21,1.2524137486798874,1.6328563690185547,15.0,0.0,-0.01654668433081462,0.021542378313919856,"[0.24111315 0.4        0.18083486 0.07476323 0.03053578 0.0298112
 0.0223584  0.02058338]"
2025-03-28,1.2440378611797793,1.7969687581062317,15.0,0.0,-0.006687795873317996,0.02808610315844858,"[0.23224956 0.34333245 0.17418717 0.07818047 0.05308549 0.04959714
 0.03719785 0.03216988]"
2025-04-04,1.2460930732291706,1.7097291350364685,15.0,0.0,0.0016520494379828404,0.026480453351403883,"[0.24582179 0.37273104 0.18436635 0.0736622  0.03678597 0.03533342
 0.02650007 0.02479916]"
2025-04-11,1.230171409543874,1.8507207036018372,15.0,0.0,-0.012777266824890185,0.038919372358179154,"[0.21392872 0.31655273 0.16044654 0.0813682  0.07229223 0.06753849
 0.04915953 0.03871355]"
2025-04-18,1.2255800360930393,1.4752784669399261,15.0,0.0,-0.0037323038197880874,0.04250641725585106,"[0.23367677 0.38923344 0.17525757 0.07590265 0.03791582 0.03630157
 0.02722618 0.024486  ]"
2025-04-25,1.2303300618697155,0.9811136424541473,15.0,0.0,0.003875736905619382,0.038795424040315815,"[0.24252312 0.37183959 0.18189234 0.08020157 0.03548277 0.0353525
 0.02651437 0.02619373]"
2025-05-02,1.2152357104960352,1.4046612083911896,15.0,0.0,-0.012268538208959647,0.05058799910710408,"[0.24711967 0.4        0.18533976 0.07418223 0.02705399 0.02680112
 0.02010084 0.01940239]"
2025-05-09,1.2293844328465156,0.8737411499023438,15.0,0.0,0.01164278026746365,0.03953420379741512,"[0.24054496 0.34773433 0.18040872 0.08380106 0.04261598 0.04222165
 0.03166624 0.03100706]"
2025-05-16,1.2301099474769661,0.5955627858638763,15.0,0.0,0.0005901446374838724,0.038967390058299446,"[0.23534347 0.30787808 0.17650761 0.09052846 0.05447668 0.05426343
 0.04069757 0.04030469]"
2025-05-23,1.234163045308757,1.4525094032287598,15.0,0.0,0.003294906963482408,0.035800877019668755,"[0.23974138 0.4        0.17980604 0.07350808 0.03157193 0.03070423
 0.02302817 0.02164016]"
2025-05-30,1.2316654898430874,1.8257733583450317,15.0,0.0,-0.0020236835604203825,0.03775211093381578,"[0.22927199 0.35239871 0.171954   0.07921366 0.05153404 0.04822371
 0.03616778 0.0312361 ]"
2025-06-06,1.2468734825717198,1.8340353965759277,15.0,0.0,0.012347502511067284,0.025870752707301922,"[0.23509067 0.35301974 0.176318   0.07855323 0.04794002 0.04509859
 0.03382394 0.03015582]"
2025-06-13,1.2504935633353897,1.921460747718811,15.0,0.0,0.0029033264515364817,0.023042537496421673,"[0.22013717 0.35299751 0.16510288 0.08519069 0.05339341 0.05127549
 0.03845662 0.03344623]"
2025-06-20,1.24678811997594,1.923772931098938,15.0,0.0,-0.0029631846721115494,0.02593744287461734,"[0.21564751 0.35262085 0.16173563 0.08605937 0.05587148 0.05358952
 0.04019214 0.03428349]"
2025-06-27,1.2533701228374088,1.970312774181366,15.0,0.0,0.0052791671303347104,0.02079520384015131,"[0.22332086 0.26776519 0.16749064 0.0854065  0.07456452 0.08342514
 0.0534847  0.04454245]"
2025-07-04,1.2665933687362072,1.9452237486839294,15.0,0.0,0.010550152471213667,0.010464443940121243,"[0.22338001 0.26588949 0.16753501 0.08497036 0.0795331  0.07395004
 0.05546253 0.04927946]"
2025-07-11,1.2772582058414699,1.9559520483016968,15.0,0.0,0.00842009548487051,0.002132460072422627,"[0.1987702  0.3173649  0.14907765 0.09141056 0.07502676 0.07136886
 0.05352664 0.04345443]"
2025-07-18,1.3000493960514088,1.962966799736023,15.0,0.0,0.017843839331549885,0.0,"[0.18989074 0.29952866 0.14241806 0.09210507 0.08622544 0.08114631
 0.06085974 0.04782597]"
2025-07-25,1.305929470427125,1.9394654035568237,15.0,0.0,0.004522962276337726,0.0,"[0.22628524 0.28855569 0.16971393 0.08511009 0.07032109 0.06614733
 0.0496105  0.04425612]"
2025-08-01,1.2986208076452357,1.9445477724075317,15.0,0.0,-0.005596521824029894,0.005596521824029921,"[0.22043077 0.28922446 0.16532307 0.08631742 0.07304596 0.06883902
 0.05162926 0.04519004]"
2025-08-08,1.3144851083844933,1.9542024731636047,15.0,0.0,0.012216268710513033,0.0,"[0.19815034 0.32771759 0.14861275 0.09158019 0.07203889 0.06869913
 0.05152435 0.04167675]"
2025-08-15,1.3438554634412412,1.9467855095863342,15.0,0.0,0.022343619466974624,0.0,"[0.20343448 0.24534285 0.15257586 0.08347014 0.10010883 0.09111129
 0.06833347 0.05562308]"
2025-08-22,1.3732161420411455,1.9538769721984863,15.0,0.0,0.02184809259525561,0.0,"[0.20089799 0.23154247 0.15067349 0.08293241 0.10614115 0.09644133
 0.072331   0.05904015]"
2025-08-29,1.4053981122234689,1.9664705991744995,15.0,0.0,0.023435473263872315,0.0,"[0.19817876 0.24543162 0.14863407 0.08770624 0.10036597 0.09270333
 0.0695275  0.05745252]"
2025-09-05,1.3984201917620052,1.9612436890602112,15.0,0.0,-0.004965084555595438,0.004965084555595436,"[0.22878932 0.25985814 0.17159199 0.08588231 0.07583872 0.07504726
 0.05396421 0.04902805]"
2025-09-12,1.419246478741943,1.9620315432548523,15.0,0.0,0.014892724735114608,0.0,"[0.23315174 0.23295312 0.17486381 0.08122617 0.08248177 0.08593658
 0.05800453 0.05138229]"
2025-09-19,1.416447037923854,1.9653528928756714,15.0,0.0,-0.0019724838919948384,0.0019724838919948657,"[0.22365904 0.2083127  0.16774428 0.08225733 0.09743095 0.09008593
 0.06756445 0.06294531]"
2025-09-26,1.4167751809998068,0.2225477695465088,15.0,0.0,0.00023166632226062829,0.0017412745278232375,"[0.21805622 0.24252218 0.16354216 0.09802484 0.07942223 0.0793927
 0.05954452 0.05949514]"
2025-10-03,1.427942433113203,1.3565311133861542,15.0,0.0,0.007882162437032292,0.0,"[0.24605641 0.4        0.1845423  0.07341633 0.02776988 0.02748911
 0.02061683 0.02010914]"
2025-10-10,1.4254073897640103,0.5476343035697937,15.0,0.0,-0.0017753120086681081,0.0017753120086681138,"[0.23368987 0.2998942  0.17526741 0.09170391 0.05723607 0.05703433
 0.04277574 0.04239847]"
2025-10-17,1.4090459353156162,0.09578019380569458,15.0,0.0,-0.011478440876543237,0.013233375071282496,"[0.20839893 0.21834898 0.1562992  0.09947181 0.09072966 0.09071245
 0.06803434 0.06800462]"
2025-10-24,1.44122049520142,0.5845332145690918,15.0,0.0,0.022834287427682096,0.0,"[0.23386218 0.30341927 0.17539663 0.09101333 0.05651394 0.0561601
 0.04212007 0.04151447]"
2025-10-31,1.4404884991512552,1.7855542302131653,15.0,0.0,-0.0005079001114693803,0.0005079001114694306,"[0.23181986 0.37649675 0.1738649  0.07726901 0.04269279 0.04056799
 0.03042599 0.02686271]"
2025-11-07,1.449161998734984,1.8728563785552979,15.0,0.0,0.0060212209877685595,0.0,"[0.23932199 0.34427047 0.17949149 0.07935194 0.04728637 0.04520705
 0.03390529 0.0311654 ]"
2025-11-14,1.4460262253661058,1.8783812522888184,15.0,0.0,-0.002163852882987144,0.0021638528829871794,"[0.22695328 0.34175198 0.17021496 0.08134898 0.05489587 0.05202895
 0.03902171 0.03378427]"
2025-11-21,1.4123082531028648,1.8890144228935242,15.0,0.0,-0.023317676866271352,0.025431073726946953,"[0.23055292 0.35892023 0.17291469 0.08123599 0.04688431 0.04518856
 0.03389142 0.03041187]"
2025-11-28,1.4391194610907694,1.9107773303985596,15.0,0.0,0.018983963259437114,0.006929893036790238,"[0.22998569 0.4        0.17248927 0.08076174 0.03377234 0.03408283
 0.02529594 0.02361219]"
2025-12-05,1.4377757606843744,1.9148837327957153,15.0,0.0,-0.0009336962237842772,0.007857118845614876,"[0.2642383  0.25935931 0.19817872 0.0761061  0.05955653 0.05958991
 0.04194789 0.04102324]"
2025-12-12,1.436041133893392,1.9396520256996155,15.0,0.0,-0.0012064654575597185,0.009054104960691424,"[0.25384868 0.26307305 0.19038651 0.0804737  0.06251195 0.06137777
 0.04457467 0.04375367]"
2025-12-19,1.4335705586973613,1.9468063116073608,15.0,0.0,-0.0017204069839786785,0.010758935199262002,"[0.27084447 0.27737608 0.20313336 0.07426678 0.04771588 0.05970279
 0.03490749 0.03205315]"
2025-12-26,1.4573960784781799,1.8277154564857483,15.0,0.0,0.016619704999011827,0.0,"[0.24438465 0.4        0.18328849 0.07326398 0.02855927 0.0290639
 0.02123726 0.02020246]"
2026-01-02,1.4443740255962816,1.6555538177490234,15.0,0.0,-0.008935150213589111,0.008935150213589139,"[0.24353918 0.4        0.18265439 0.07186283 0.03006056 0.02919251
 0.02189438 0.02079614]"
2026-01-09,1.4779276896292537,1.8997597098350525,15.0,0.0,0.02323059224159063,0.0,"[0.23037475 0.32638332 0.17278106 0.08237357 0.05738057 0.05411465
 0.04058599 0.0360061 ]"
2026-01-16,1.4701081701832088,1.759546935558319,15.0,0.0,-0.005290867409085772,0.005290867409085782,"[0.25160322 0.37374056 0.18870242 0.07108485 0.03355541 0.03488236
 0.02420202 0.02222914]"
2026-01-23,1.4639069926079933,1.1207293793559074,15.0,0.0,-0.004218177751126094,0.009486727341022738,"[0.24395794 0.3837311  0.18296845 0.07688703 0.03240131 0.03237615
 0.02408846 0.02358956]"
2026-01-30,1.4698289996195113,0.5527065694332123,15.0,0.0,0.004045343755731252,0.005479760658502849,"[0.23559643 0.30057912 0.17669732 0.09129205 0.05604777 0.05594789
 0.04195498 0.04188443]"
2026-02-06,1.45119196390977,0.366793692111969,15.0,0.0,-0.012679730577207126,0.018090009346932664,"[0.22647808 0.2700208  0.16985856 0.09560113 0.06811299 0.068044
 0.051033   0.05085142]"
2026-02-13,1.4619288957712158,1.0022919175680727,15.0,0.0,0.007398698537799564,0.010825153334836912,"[0.23972858 0.3763154  0.17979643 0.0802791  0.03575986 0.03552078
 0.02664059 0.02595926]"
2026-02-20,1.4619288957712158,0.9897433500736952,15.0,0.0,0.0,0.010825153334836912,"[0.23993911 0.37367097 0.17995434 0.08061106 0.03631122 0.03607241
 0.02705431 0.02638657]"
2026-02-27,1.4782802675716886,1.7435941100120544,15.0,0.0,0.01118479280885056,0.0,"[0.23910364 0.4        0.17932773 0.07743503 0.03085477 0.03017253
 0.0226294  0.0204769 ]"
