date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2024-06-14,1.0348681052104338,1.0,0.55,0.43953356721432435,-0.006443922596707421,0.011684189415156577,[0.22930211 0.22802963 0.232966   0.12834816 0.18135411]
2024-06-21,1.0308898223129142,1.0,0.55,0.49914900148635166,-0.003844241481102231,0.015483514050636056,[0.25226413 0.27643287 0.22670224 0.06333019 0.18127058]
2024-06-28,1.0324835206458247,1.0,0.55,0.558184089353577,0.0015459443855356872,0.013961506316715281,[0.2866878  0.24272469 0.28049541 0.070534   0.1195581 ]
2024-07-05,1.0289695131364276,1.0,0.55,0.5776266311103,-0.0034034514247734205,0.017317440432923104,[0.32004896 0.26891074 0.14010168 0.0914933  0.17944532]
2024-07-12,1.030673018292658,1.0,0.55,0.5527451779945031,0.0016555448285712066,0.015690565403304747,[0.12509703 0.11789733 0.30645419 0.34521319 0.10533826]
2024-07-19,1.0381751625140254,1.0,0.55,0.5750423365133243,0.007278879031678785,0.008525896099135356,[0.32185886 0.32038898 0.13631528 0.11395068 0.10748621]
2024-07-26,1.0361821831136797,1.0,0.55,0.7683237268715388,-0.0019196947416074142,0.010429223722833874,[0.13392176 0.13153534 0.22973784 0.16678573 0.33801934]
2024-08-02,1.0379345490423355,1.0,0.55,0.7827253043087441,0.0016911755067917508,0.008755685863757091,[0.14524238 0.14472129 0.21449238 0.16229288 0.33325107]
2024-08-09,1.0272037047212184,1.0,0.55,0.6844728886139835,-0.01033865221175852,0.01900381608449484,[0.21271749 0.22176819 0.14593904 0.09222588 0.32734939]
2024-08-16,1.0254613929713285,1.0,0.55,0.65642417003336,-0.0016961696515324597,0.02066775203992145,[0.30403626 0.29626998 0.09048069 0.09399354 0.21521953]
2024-08-23,1.0268962203874417,1.0,0.55,0.6287969796732276,0.0013992017895044656,0.01929746860605638,[0.22348701 0.22338547 0.06933036 0.41167567 0.07212149]
2024-08-30,1.02850308307572,1.0,0.55,0.6721140022847029,0.0015647761247693534,0.017762888699430074,[0.33562797 0.34031629 0.06675526 0.15002422 0.10727625]
2024-09-06,1.025928489180475,1.0,0.55,0.8667122414036824,-0.0025032437312155088,0.020221667590860394,[0.22901457 0.23258966 0.07260947 0.26093379 0.20485251]
2024-09-13,1.0199954897633672,1.0,0.55,0.843378865276238,-0.005783053575056778,0.02588777817886228,[0.36611838 0.33388162 0.0838378  0.14466926 0.07149294]
2024-09-20,1.0228624422369343,1.0,0.55,0.7623947819636403,0.0028107501477603178,0.02314979210744346,[0.13083394 0.29466381 0.12121577 0.33798108 0.11530541]
2024-09-27,1.0293397794538854,1.0,0.55,1.0,0.0063325594424852435,0.0169638300995597,[0.06347107 0.05413737 0.23946408 0.41093168 0.2319958 ]
2024-10-04,1.0444861560771124,1.0,0.55,1.0,0.014714651979410262,0.002498794976302215,[0.06998928 0.08125991 0.12584327 0.49630957 0.22659796]
2024-10-11,1.0392118190095594,1.0,0.55,0.8424187840181891,-0.0050496955243164434,0.007535872346810546,[0.04914511 0.04672318 0.17406194 0.27740564 0.45266413]
2024-10-18,1.0439112297352295,1.0,0.55,0.7254764277030354,0.004522091300067224,0.0030478589495212638,[0.14561316 0.15157829 0.2496408  0.21052708 0.24264067]
2024-10-25,1.0414878736042634,1.0,0.55,0.6080396414953796,-0.002321419735642515,0.005362203325246815,[0.18804497 0.1935354  0.11644952 0.17669006 0.32528005]
2024-11-01,1.0408640810134302,1.0,0.55,0.5294344111684776,-0.000598943690697526,0.00595793535809442,[0.25291992 0.24831553 0.08692056 0.20038877 0.21145522]
2024-11-08,1.0469450774630986,1.0,0.55,0.4599630258115523,0.0058422579475964544,0.00015048520569503317,[0.1320161  0.13403109 0.45117827 0.10710354 0.175671  ]
2024-11-15,1.0394333417995207,1.0,0.55,0.4141066498660715,-0.0071749090045677855,0.007324314492605399,[0.12104357 0.12110071 0.33713958 0.28078333 0.13993282]
2024-11-22,1.0351638762808189,1.0,0.55,0.44555066831701623,-0.004107493330270101,0.011401723249948316,[0.27021739 0.26677443 0.17726073 0.04444605 0.2413014 ]
2024-11-29,1.038406177000489,1.0,0.55,0.3733757965645115,0.0031321617706748235,0.00830527352095689,[0.29424489 0.27660561 0.1177455  0.02503252 0.28637148]
2024-12-06,1.0395814909092682,1.0,0.55,0.35324775710440154,0.001131844103792043,0.007182829692030039,[0.32543946 0.30940624 0.16390364 0.12198772 0.07926295]
2024-12-13,1.041537201263903,1.0,0.55,0.4268198274423503,0.0018812477633900725,0.005315094610932869,[0.33251793 0.34009451 0.09811099 0.13718553 0.09209105]
2024-12-20,1.040124004291417,1.0,0.55,0.38168287535192286,-0.001356837730588015,0.0066647206206112,[0.32454482 0.37545517 0.05914906 0.08662859 0.15422235]
2024-12-27,1.0412958397764023,1.0,0.55,0.3297674190735569,0.0011266305557321792,0.005545598742775611,[0.35084849 0.34915151 0.11524682 0.1159215  0.06883167]
2025-01-03,1.0420241445349607,1.0,0.55,0.39478486899293946,0.0006994215579645156,0.004850055896123545,[0.13849213 0.13317163 0.08606785 0.28178432 0.36048407]
2025-01-10,1.0401940142453256,1.0,0.55,0.34692447689614375,-0.001756322345536405,0.006597859980112365,[0.18854865 0.17548892 0.07899672 0.44600253 0.11096318]
2025-01-17,1.043689701250637,1.0,0.55,0.3547936333972564,0.0033606105759487466,0.003259422242191499,[0.28415762 0.30961068 0.07808376 0.2614557  0.06669223]
2025-01-24,1.0446090859385306,1.0,0.55,0.32307809930584513,0.0008808984957808085,0.0023813949665609075,[0.19433916 0.1898934  0.19579048 0.24937767 0.17059929]
2025-01-31,1.0470122376983555,1.0,0.55,0.27402532244966543,0.00230052733809582,8.634609268847743e-05,[0.09955644 0.11675569 0.01811507 0.73051019 0.03506261]
2025-02-07,1.0553149404537345,1.0,0.55,0.2330536697863239,0.00792990039317091,0.0,[0.11542929 0.10828689 0.46281063 0.07372969 0.23974349]
2025-02-14,1.0552064502124192,1.0,0.55,0.2904697552706139,-0.00010280366282756056,0.00010280366282758409,[0.35884867 0.34115133 0.09860556 0.10767377 0.09372067]
2025-02-21,1.0530882743267025,1.0,0.55,0.2764092622761089,-0.002007356840256432,0.002109954139448344,[0.32134934 0.37865066 0.16771986 0.07132047 0.06095966]
2025-02-28,1.0457614464846121,1.0,0.55,0.24926353124429798,-0.006957467878725441,0.009052742080022932,[0.33814064 0.36185936 0.10732763 0.08091352 0.11175885]
2025-03-07,1.0464461645818206,1.0,0.55,0.21205072468299116,0.0006547555367527966,0.00840391387626975,[0.3772546  0.3227454  0.09535618 0.11640151 0.08824231]
2025-03-14,1.0498977639609028,1.0,0.55,0.19345693514111842,0.0032984012899140336,0.005133232066725563,[0.28909095 0.28406265 0.07687183 0.20155841 0.14841615]
2025-03-21,1.0440011379105418,1.0,0.55,0.1962868627769374,-0.005616381187550165,0.01072078306626485,[0.35617769 0.34382231 0.09041445 0.12239317 0.08719238]
2025-03-28,1.0439116241688542,1.0,0.55,0.1985292403302305,-8.574103843093095e-05,0.010805604893623,[0.32987242 0.33095197 0.07594899 0.11613967 0.14708695]
2025-04-04,1.0457753143581565,1.0,0.55,0.24363712217760738,0.0017852949868108563,0.009039601099058102,[0.40853557 0.19381367 0.12647291 0.18295575 0.0882221 ]
2025-04-11,1.0513954005092052,1.0,0.55,0.2585177295538184,0.005374085689236204,0.0037140950007247147,[0.15263563 0.12164061 0.49963013 0.09815737 0.12793626]
2025-04-18,1.0521890437028487,1.0,0.55,0.30041254873866,0.0007548475038592151,0.002962051072205829,[0.21091087 0.21473836 0.24049608 0.18085548 0.15299921]
2025-04-25,1.0506914510259187,1.0,0.55,0.2649538325276022,-0.0014233114152755195,0.004381146566377613,[0.36858413 0.33141587 0.17840763 0.03281643 0.08877594]
2025-05-02,1.0482673115417493,1.0,0.55,0.24001460202677977,-0.002307184932172467,0.006678223383206384,[0.37579689 0.32420311 0.13524687 0.05892858 0.10582455]
2025-05-09,1.051141826440815,1.0,0.55,0.19776957486099156,0.002742158290558432,0.003954377838264371,[0.28792079 0.34077087 0.12158706 0.14840411 0.10131717]
2025-05-16,1.0498031423949032,1.0,0.55,0.1895931078173046,-0.00127355225740049,0.005222893988842305,[0.21598717 0.21295836 0.06232848 0.03056328 0.4781627 ]
2025-05-23,1.0510091204627026,1.0,0.55,0.208604327990385,0.0011487659153393134,0.004080127956096852,[0.33566561 0.33964018 0.1120423  0.03038002 0.1822719 ]
2025-05-30,1.048351518675703,1.0,0.55,0.18944587587440503,-0.002528619148261483,0.006598430014681216,[0.3002288  0.29456541 0.19443724 0.05325234 0.15751621]
2025-06-06,1.0535750635001515,1.0,0.55,0.17816155378910967,0.0049826272308422116,0.0016486803009108885,[0.23891189 0.22582958 0.18821615 0.09374654 0.25329584]
2025-06-13,1.053490447830402,1.0,0.55,0.16358240014457512,-8.031290097968557e-05,0.0017288607915928631,[0.39473435 0.30526565 0.12797044 0.05689439 0.11513517]
2025-06-20,1.0527028846543927,1.0,0.55,0.16594552766040602,-0.000747575051706578,0.0024751433901038246,[0.10584617 0.3135014  0.19182114 0.10387851 0.28495277]
2025-06-27,1.0485421438197355,1.0,0.55,0.17376913966715715,-0.003952436053239479,0.006417796597371221,[0.11322191 0.2089538  0.20284548 0.37902633 0.09595248]
2025-07-04,1.0511476081907696,1.0,0.55,0.14663074368647805,0.0024848446830591994,0.003948899142063884,[0.24593692 0.25860423 0.26337843 0.13214887 0.09993155]
2025-07-11,1.0522904323394702,1.0,0.55,0.14145134010686003,0.001087215667709803,0.0028659767793716294,[0.31626978 0.31068393 0.07495565 0.06650142 0.23158921]
2025-07-18,1.0550461086839464,1.0,0.55,0.1465529889949768,0.0026187412332065725,0.0002547407977304925,[0.34266116 0.31842505 0.08803643 0.11831853 0.13255883]
2025-07-25,1.0545445941748632,1.0,0.55,0.13353433614659346,-0.0004753484278604504,0.0007299681349532307,[0.30059711 0.30787867 0.10445983 0.18355133 0.10351306]
2025-08-01,1.0508031469931574,1.0,0.55,0.1438916740605226,-0.0035479269462600793,0.004275305207597383,[0.23880847 0.23330057 0.11535465 0.20815079 0.20438551]
2025-08-08,1.054840748327923,1.0,0.55,0.12872028522915008,0.0038423955488894783,0.0004493370724076815,[0.21043164 0.20150675 0.26006405 0.12748594 0.20051161]
2025-08-15,1.0579952783680262,1.0,0.55,0.12956757993360452,0.002990527285852037,0.0,[0.35596613 0.34403387 0.14375592 0.06828281 0.08796127]
2025-08-22,1.061650776679306,1.0,0.55,0.13037798734957923,0.0034551177930760416,0.0,[0.30807031 0.33179312 0.15780211 0.15177072 0.05056374]
2025-08-29,1.0657761526196132,1.0,0.55,0.10917985073590068,0.003885812576910636,0.0,[0.20068543 0.22848376 0.12077843 0.23937416 0.21067823]
2025-09-05,1.0671372985166103,1.0,0.55,0.1503587588874537,0.0012771405080244515,0.0,[0.16217399 0.15831437 0.25630024 0.15940972 0.26380169]
2025-09-12,1.070150660915549,1.0,0.55,0.1442576341945182,0.0028237813476553754,0.0,[0.1431591  0.14764763 0.21169774 0.24123788 0.25625765]
2025-09-19,1.066632977212344,1.0,0.55,0.13496515481272628,-0.003287092025150332,0.003287092025150402,[0.21626842 0.21913123 0.18423024 0.16614681 0.21422331]
2025-09-26,1.0647175206423805,1.0,0.55,0.1994585116456888,-0.001795797252555929,0.00507698632687869,[0.32711411 0.30172354 0.0326609  0.11597949 0.22252195]
2025-10-03,1.0698452597522736,1.0,0.55,0.17704796376117715,0.004816055911993786,0.00028538146489951653,[0.29487776 0.2855245  0.02607305 0.2847761  0.10874859]
2025-10-10,1.0744821453374622,1.0,0.55,0.22087222163665868,0.004334164724216536,0.0,[0.2 0.2 0.2 0.2 0.2]
2025-10-17,1.074196983557338,1.0,0.55,0.3580485049978122,-0.0002653946195027144,0.0002653946195026964,[0.2169606  0.21232022 0.2028368  0.08450235 0.28338003]
2025-10-24,1.0784478255837675,1.0,0.55,0.3259337072338927,0.003957227670061447,0.0,[0.19777347 0.20036311 0.38887806 0.03258529 0.18040007]
2025-10-31,1.0777385431224642,1.0,0.55,0.3072635338848829,-0.0006576882483112203,0.0006576882483112891,[0.26584109 0.28749556 0.15131842 0.10212738 0.19321755]
2025-11-07,1.078329960252383,1.0,0.55,0.25913109190262773,0.000548757519801905,0.00010929163988129818,[0.22503624 0.22098259 0.14311384 0.19253842 0.21832891]
2025-11-14,1.0751085894057397,1.0,0.55,0.25553568350181993,-0.0029873702534328073,0.0030963353987201398,[0.25771529 0.30293181 0.2591815  0.05235488 0.12781652]
2025-11-21,1.065904082394726,1.0,0.55,0.2620316523495581,-0.008561467280343946,0.011631293504858838,[0.18638807 0.18664605 0.45931872 0.05796039 0.10968676]
2025-11-28,1.0693775108513959,1.0,0.55,0.2547644970165724,0.0032586688746574512,0.008410527164317698,[0.16228623 0.18057256 0.41172351 0.1189184  0.12649931]
2025-12-05,1.0688808334062656,1.0,0.55,0.23626113841664106,-0.00046445473192600065,0.00887107558710432,[0.15850137 0.17158307 0.44286626 0.15854754 0.06850177]
2025-12-12,1.0673638934602905,1.0,0.55,0.20671126379751784,-0.0014191852810578665,0.0102776711682619,[0.28595745 0.13615133 0.18896017 0.26496091 0.12397014]
2025-12-19,1.06785087930556,1.0,0.55,0.186003861166601,0.00045625100141910525,0.00982610936460578,[0.10937012 0.10267601 0.3689018  0.20579907 0.21325299]
2025-12-26,1.0703840173891175,1.0,0.55,0.1957289181945441,0.0023721833569165414,0.00747723534078717,[0.15123934 0.16146095 0.26860775 0.15415215 0.2645398 ]
2026-01-02,1.0619035753508954,1.0,0.55,0.19297215564962847,-0.007922803312130473,0.015340797987994119,[0.22513604 0.23670664 0.23781619 0.08238134 0.21795979]
2026-01-09,1.071428115983062,1.0,0.55,0.18056656922899322,0.00896930837531024,0.006509085960561534,[0.22680862 0.23586125 0.09418135 0.17597793 0.26717085]
2026-01-16,1.0728161816294248,1.0,0.55,0.2022360596955212,0.0012955284873117443,0.005221990179538126,[0.13659618 0.13531985 0.18928564 0.35646025 0.18233807]
2026-01-23,1.0732910286065718,1.0,0.55,0.2514997853741724,0.0004426172771051316,0.004781684245507511,[0.07949281 0.35640925 0.27093805 0.12540417 0.16775572]
2026-01-30,1.0756175269917676,1.0,0.55,0.2318072223910196,0.0021676305151048262,0.0026244186550868627,[0.08202847 0.18377049 0.49104431 0.06576077 0.17739596]
2026-02-06,1.0769925566679697,1.0,0.55,0.2158122090271406,0.0012783630256080183,0.0013494105892513566,[0.08153264 0.08186484 0.72239146 0.0229567  0.09125436]
2026-02-13,1.0827271403277783,1.0,0.55,0.17971777368248398,0.0053246270127903575,0.0,[0.07093233 0.0742481  0.47451704 0.03478958 0.34551294]
2026-02-20,1.0860745438635382,1.0,0.55,0.152795190367156,0.0030916409232584386,0.0,[0.2 0.2 0.2 0.2 0.2]
2026-02-27,1.0860572843762313,1.0,0.55,0.1595372861950844,-1.589162309748771e-05,1.5891623097536974e-05,[0.27938976 0.2679547  0.11131431 0.24030881 0.10103242]
2026-03-06,1.0920266530164504,1.0,0.55,0.2962759356558819,0.0054963662838903886,0.0,[0.15633937 0.16309376 0.32913765 0.13954923 0.21187999]
2026-03-13,1.0960564503321586,1.0,0.55,0.42992543007720974,0.003690200513492111,0.0,[0.15392942 0.15652186 0.33154359 0.22372686 0.13427826]
2026-03-20,1.084576483769614,1.0,0.55,0.4183211277910382,-0.010473882580651371,0.010473882580651477,[0.20183187 0.18823081 0.38150713 0.16366099 0.06476921]
