date,code,weight
2023-01-06,000300.SH,0.08775790211609164
2023-01-06,000852.SH,0.08104043687534966
2023-01-06,CBA02701.CS,0.08565768322468019
2023-01-06,AU9999.SGE,0.6900957885176392
2023-01-06,NH0100.NHF,0.055448188266239255
2023-01-13,000300.SH,0.16702383500274798
2023-01-13,000852.SH,0.16957129862898682
2023-01-13,CBA02701.CS,0.07634402926449291
2023-01-13,AU9999.SGE,0.4946056423753584
2023-01-13,NH0100.NHF,0.09245519372841386
2023-01-20,000300.SH,0.24919556764904838
2023-01-20,000852.SH,0.25955257319657726
2023-01-20,CBA02701.CS,0.15616598313383498
2023-01-20,AU9999.SGE,0.22119386330396187
2023-01-20,NH0100.NHF,0.1138920117165773
2023-01-27,000300.SH,0.1999999998
2023-01-27,000852.SH,0.1999999998
2023-01-27,CBA02701.CS,0.1999999998
2023-01-27,AU9999.SGE,0.1999999998
2023-01-27,NH0100.NHF,0.1999999998
2023-02-03,000300.SH,0.21339095759397922
2023-02-03,000852.SH,0.19171365341908053
2023-02-03,CBA02701.CS,0.27121062867557166
2023-02-03,AU9999.SGE,0.11994493361624556
2023-02-03,NH0100.NHF,0.20373982569512308
2023-02-10,000300.SH,0.1515531288411512
2023-02-10,000852.SH,0.1514835346057213
2023-02-10,CBA02701.CS,0.416983016741606
2023-02-10,AU9999.SGE,0.11469803379099318
2023-02-10,NH0100.NHF,0.16528228502052844
2023-02-17,000300.SH,0.10979581640083806
2023-02-17,000852.SH,0.11070649393364343
2023-02-17,CBA02701.CS,0.4582780254066462
2023-02-17,AU9999.SGE,0.09028466627367132
2023-02-17,NH0100.NHF,0.23093499698520095
2023-02-24,000300.SH,0.1416402687234647
2023-02-24,000852.SH,0.1453086578853303
2023-02-24,CBA02701.CS,0.21969511627168795
2023-02-24,AU9999.SGE,0.25610697822034934
2023-02-24,NH0100.NHF,0.23724897789916782
2023-03-03,000300.SH,0.10158344485717137
2023-03-03,000852.SH,0.10350692121623593
2023-03-03,CBA02701.CS,0.3886844215278599
2023-03-03,AU9999.SGE,0.301161220499802
2023-03-03,NH0100.NHF,0.10506399089893093
2023-03-10,000300.SH,0.15463998711856905
2023-03-10,000852.SH,0.15337567076151587
2023-03-10,CBA02701.CS,0.26826525220290093
2023-03-10,AU9999.SGE,0.23853772586367394
2023-03-10,NH0100.NHF,0.18518136305334013
2023-03-17,000300.SH,0.20986830599005374
2023-03-17,000852.SH,0.21590764396561937
2023-03-17,CBA02701.CS,0.2508211673369368
2023-03-17,AU9999.SGE,0.0947018035835153
2023-03-17,NH0100.NHF,0.2287010781238747
2023-03-24,000300.SH,0.14655846566572098
2023-03-24,000852.SH,0.1523929878031803
2023-03-24,CBA02701.CS,0.4213873041059813
2023-03-24,AU9999.SGE,0.08349173766876133
2023-03-24,NH0100.NHF,0.19616950375635608
2023-03-31,000300.SH,0.22091515846436907
2023-03-31,000852.SH,0.24024575641233598
2023-03-31,CBA02701.CS,0.3371986766778194
2023-03-31,AU9999.SGE,0.07712696755743238
2023-03-31,NH0100.NHF,0.12451343988804306
2023-04-07,000300.SH,0.0882257241088089
2023-04-07,000852.SH,0.09115892578260067
2023-04-07,CBA02701.CS,0.7293807892813544
2023-04-07,AU9999.SGE,0.03618327953411797
2023-04-07,NH0100.NHF,0.05505128029311805
2023-04-14,000300.SH,0.1849506673930077
2023-04-14,000852.SH,0.19237050727406635
2023-04-14,CBA02701.CS,0.3820474207315943
2023-04-14,AU9999.SGE,0.11999944587155752
2023-04-14,NH0100.NHF,0.12063195772977407
2023-04-21,000300.SH,0.20127254382655294
2023-04-21,000852.SH,0.19572217356919097
2023-04-21,CBA02701.CS,0.3805167771129363
2023-04-21,AU9999.SGE,0.1075909135861258
2023-04-21,NH0100.NHF,0.11489759090519391
2023-04-28,000300.SH,0.1853256179154041
2023-04-28,000852.SH,0.18525678162392
2023-04-28,CBA02701.CS,0.3821631103107617
2023-04-28,AU9999.SGE,0.12464799843335542
2023-04-28,NH0100.NHF,0.12260649071655876
2023-05-05,000300.SH,0.18788330820995483
2023-05-05,000852.SH,0.1865712834423828
2023-05-05,CBA02701.CS,0.36679830798224944
2023-05-05,AU9999.SGE,0.05205030636426541
2023-05-05,NH0100.NHF,0.20669679300114757
2023-05-12,000300.SH,0.15439242196666877
2023-05-12,000852.SH,0.1618611822067216
2023-05-12,CBA02701.CS,0.36442336333157627
2023-05-12,AU9999.SGE,0.13471499418972013
2023-05-12,NH0100.NHF,0.1846080373053132
2023-05-19,000300.SH,0.2839753085915147
2023-05-19,000852.SH,0.2945828770452525
2023-05-19,CBA02701.CS,0.08228598921400691
2023-05-19,AU9999.SGE,0.11454048401715204
2023-05-19,NH0100.NHF,0.2246153401320738
2023-05-26,000300.SH,0.14472529622740382
2023-05-26,000852.SH,0.14923492986446765
2023-05-26,CBA02701.CS,0.11272919167025114
2023-05-26,AU9999.SGE,0.27112913489281126
2023-05-26,NH0100.NHF,0.3221814463450662
2023-06-02,000300.SH,0.21080218286369962
2023-06-02,000852.SH,0.22355251054477357
2023-06-02,CBA02701.CS,0.15889877094789195
2023-06-02,AU9999.SGE,0.19248033118636157
2023-06-02,NH0100.NHF,0.2142662034572733
2023-06-09,000300.SH,0.27213800287346435
2023-06-09,000852.SH,0.29578552023570853
2023-06-09,CBA02701.CS,0.2577702861850863
2023-06-09,AU9999.SGE,0.09280325469749708
2023-06-09,NH0100.NHF,0.08150293500824382
2023-06-16,000300.SH,0.16351512997089732
2023-06-16,000852.SH,0.17063213480655523
2023-06-16,CBA02701.CS,0.242239059459489
2023-06-16,AU9999.SGE,0.2315172319625985
2023-06-16,NH0100.NHF,0.1920964428004599
2023-06-23,000300.SH,0.06608565424768874
2023-06-23,000852.SH,0.06873645409762387
2023-06-23,CBA02701.CS,0.1800841860704739
2023-06-23,AU9999.SGE,0.6119221017758514
2023-06-23,NH0100.NHF,0.07317160280836199
2023-06-30,000300.SH,0.3004355464837601
2023-06-30,000852.SH,0.31732459245349554
2023-06-30,CBA02701.CS,0.19261169828680832
2023-06-30,AU9999.SGE,0.12938449409351693
2023-06-30,NH0100.NHF,0.06024366768241925
2023-07-07,000300.SH,0.206645396550949
2023-07-07,000852.SH,0.20495838415377174
2023-07-07,CBA02701.CS,0.1966896897321006
2023-07-07,AU9999.SGE,0.3308206793355057
2023-07-07,NH0100.NHF,0.06088584922767285
2023-07-14,000300.SH,0.1665545328111339
2023-07-14,000852.SH,0.1768199863308635
2023-07-14,CBA02701.CS,0.22023680703863777
2023-07-14,AU9999.SGE,0.34476355282962434
2023-07-14,NH0100.NHF,0.0916251199897406
2023-07-21,000300.SH,0.13721532058006294
2023-07-21,000852.SH,0.1394578804080223
2023-07-21,CBA02701.CS,0.3043352321188908
2023-07-21,AU9999.SGE,0.18004828528972228
2023-07-21,NH0100.NHF,0.23894328060330156
2023-07-28,000300.SH,0.13585114304787088
2023-07-28,000852.SH,0.13745070694483896
2023-07-28,CBA02701.CS,0.14680932431283325
2023-07-28,AU9999.SGE,0.14601470853613074
2023-07-28,NH0100.NHF,0.4338741161583261
2023-08-04,000300.SH,0.151396939133347
2023-08-04,000852.SH,0.15728201152688678
2023-08-04,CBA02701.CS,0.1987742601067388
2023-08-04,AU9999.SGE,0.2927021093053545
2023-08-04,NH0100.NHF,0.19984467892767285
2023-08-11,000300.SH,0.17348056367412984
2023-08-11,000852.SH,0.1805004523934142
