NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0030923895343609,0.3891007602214813,0.55,1.0,0.0030923895343608603,0.0,[0.1538918  0.15113232 0.15302905 0.40132761 0.14061922]
1.0095004321095027,0.26196737587451935,0.55,1.0,0.006388287501728847,0.0,[0.19136132 0.19202867 0.16760617 0.27717707 0.17182677]
1.0133408263477028,0.12013977766036987,0.55,1.0,0.003804252198461054,0.0,[0.20591034 0.20715463 0.19473379 0.20254623 0.18965501]
1.0169747433108431,0.0,0.55,1.0,0.0035860757492990752,0.0,[0.2 0.2 0.2 0.2 0.2]
1.015302082332361,0.0,0.55,1.0,-0.0016447419068015326,0.001644741906801523,[0.2 0.2 0.2 0.2 0.2]
1.0104021137376922,0.0,0.55,1.0,-0.004826118925524785,0.0064629231122822605,[0.2 0.2 0.2 0.2 0.2]
1.0066535509564807,0.0,0.55,0.9508036633640116,-0.0037099712384258817,0.01014891709184536,[0.2 0.2 0.2 0.2 0.2]
1.0079855854683974,0.0,0.55,0.8690617910792824,0.0013232303314791023,0.008839116115293845,[0.2 0.2 0.2 0.2 0.2]
1.0088456878540257,0.0,0.55,0.9628523168473218,0.0008532883783538608,0.007993370051996197,[0.2 0.2 0.2 0.2 0.2]
1.0056140265740636,0.0,0.55,1.0,-0.003203325661069445,0.011171090345659707,[0.2 0.2 0.2 0.2 0.2]
1.0087158929836746,0.0,0.55,1.0,0.0030845496658181482,0.008120998462834192,[0.2 0.2 0.2 0.2 0.2]
1.0093535911711367,0.0,0.55,1.0,0.0006321881036056303,0.007493944357846306,[0.2 0.2 0.2 0.2 0.2]
1.0106665121791192,0.0,0.55,0.8297697379784377,0.0013007542841940826,0.006202937853881217,[0.2 0.2 0.2 0.2 0.2]
1.0175955476716847,0.0,0.55,0.7913832833949368,0.006855906878348792,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0165641962785088,0.0,0.55,0.762419403195076,-0.001013517989082921,0.0010135179890828766,[0.2 0.2 0.2 0.2 0.2]
1.0082584465723146,0.0,0.55,0.8584594990871657,-0.008170413375368097,0.00917565050351679,[0.2 0.2 0.2 0.2 0.2]
1.0116803658782205,0.0,0.55,0.8160770225065644,0.0033938910380955545,0.0058129006234337805,[0.2 0.2 0.2 0.2 0.2]
1.0229473932345392,0.0,0.55,0.8238887470008316,0.011136943778223723,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0188193148477709,0.0,0.55,0.8957117938823017,-0.004035474760549976,0.004035474760549922,[0.2 0.2 0.2 0.2 0.2]
1.0151590788940263,0.0,0.55,0.822209467357856,-0.0035926252088098977,0.007613602021005562,[0.2 0.2 0.2 0.2 0.2]
1.0108795876350676,0.0,0.55,0.8775366288682549,-0.004215586845384955,0.011797093065864772,[0.2 0.2 0.2 0.2 0.2]
1.0126413391191071,0.0,0.55,0.877593684979297,0.0017427906405363138,0.010074862288709222,[0.2 0.2 0.2 0.2 0.2]
1.0154082891640799,0.0,0.55,0.8802649655193463,0.0027324087394848765,0.0073699821909911,[0.2 0.2 0.2 0.2 0.2]
