date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2016-09-02,0.9733468684930656,0.0,20.0,0.8343867957136735,-0.005125393362495448,0.03925609050854512,[0.2 0.2 0.2 0.2 0.2]
2016-09-09,0.9796118851584836,0.0,20.0,0.8048491955046013,0.006436571450748706,0.03307219368923184,[0.2 0.2 0.2 0.2 0.2]
2016-09-16,0.9752560538139254,0.0,20.0,0.7612604203279715,-0.0044464868286621705,0.03737162544425995,[0.2 0.2 0.2 0.2 0.2]
2016-09-23,0.9787892828411113,0.0,20.0,0.6998743563205893,0.00362287320685528,0.0338841448979233,[0.2 0.2 0.2 0.2 0.2]
2016-09-30,0.9847826915803198,0.0,20.0,0.727447380125764,0.006123288070555403,0.02796833920760227,[0.2 0.2 0.2 0.2 0.2]
2016-10-07,0.9851148638957105,0.0,20.0,0.8120845753670556,0.00033730519253708527,0.027640467881106617,[0.2 0.2 0.2 0.2 0.2]
2016-10-14,0.9860746081872677,0.0,20.0,0.7800801385040567,0.0009742460770125924,0.026693150421493967,[0.2 0.2 0.2 0.2 0.2]
2016-10-21,0.9916024676334964,0.0,20.0,0.6785883366839824,0.005605924136299045,0.021236866061416573,[0.2 0.2 0.2 0.2 0.2]
2016-10-28,0.9924048231823244,0.0,20.0,0.7443295953132193,0.0008091504156326428,0.020444899464784245,[0.2 0.2 0.2 0.2 0.2]
2016-11-04,0.9894989719740968,0.0,20.0,0.7375254097611725,-0.0029280905738743534,0.023313125521251962,[0.2 0.2 0.2 0.2 0.2]
2016-11-11,0.9908691046316925,0.0,20.0,0.734971230710776,0.0013846731491415343,0.021960733431042177,[0.2 0.2 0.2 0.2 0.2]
2016-11-18,0.9930671277469245,0.0,20.0,0.6795070725691416,0.002218277979359458,0.019791170463063504,[0.2 0.2 0.2 0.2 0.2]
2016-11-25,0.9912093379803855,0.0,20.0,0.6957233624002069,-0.0018707595031909783,0.021624905446031358,[0.2 0.2 0.2 0.2 0.2]
2016-12-02,0.9905248763716513,0.0,20.0,0.7778278581622736,-0.0006905318407600602,0.022300504601027497,[0.2 0.2 0.2 0.2 0.2]
2016-12-09,0.9870838350158211,0.0,20.0,0.7142484081141653,-0.003473957532934476,0.025696991128014938,[0.2 0.2 0.2 0.2 0.2]
2016-12-16,0.9842966372094742,0.0,20.0,0.6424693096481322,-0.002823668778146104,0.028448100114620515,[0.2 0.2 0.2 0.2 0.2]
2016-12-23,0.9821025341915885,0.0,20.0,0.5627185166110501,-0.002229107501683672,0.030613793742930086,[0.2 0.2 0.2 0.2 0.2]
2016-12-30,0.9831596158588498,0.0,20.0,0.6227522911821245,0.001076345524483718,0.02957039923832901,[0.2 0.2 0.2 0.2 0.2]
2017-01-06,0.9795715745535746,0.0,20.0,0.721185660322878,-0.0036495002921177236,0.033111982349788426,[0.2 0.2 0.2 0.2 0.2]
2017-01-13,0.9768594498121677,0.0,20.0,0.6661660705160724,-0.0027686846085166242,0.03578899032241576,[0.2 0.2 0.2 0.2 0.2]
2017-01-20,0.9706149858678921,0.0,20.0,0.6619296383993681,-0.006392387303492175,0.041952600538566046,[0.2 0.2 0.2 0.2 0.2]
2017-01-27,0.9625381270526225,0.0,20.0,0.643866222542375,-0.008321382765430343,0.04992487965690983,[0.2 0.2 0.2 0.2 0.2]
2017-02-03,0.9615413697206142,0.0,20.0,0.7416370535684341,-0.0010355510124678776,0.0509087309097017,[0.2 0.2 0.2 0.2 0.2]
2017-02-10,0.9572490268904678,0.0,20.0,0.7672342645748131,-0.0044640230418724666,0.055145496203760795,[0.2 0.2 0.2 0.2 0.2]
2017-02-17,0.9612306385293197,0.0,20.0,0.6689217969069076,0.004159431377836916,0.051215438733180345,[0.2 0.2 0.2 0.2 0.2]
2017-02-24,0.9603015378564509,0.0,20.0,0.7757624941538455,-0.0009665741348926358,0.05213250934968631,[0.2 0.2 0.2 0.2 0.2]
2017-03-03,0.9581737187290073,0.0,20.0,0.7927354984176951,-0.002215782276256006,0.054232777335708464,[0.2 0.2 0.2 0.2 0.2]
2017-03-10,0.9577695892370638,0.0,20.0,0.8242303097819373,-0.00042177058715357584,0.05463167413252219,[0.2 0.2 0.2 0.2 0.2]
2017-03-17,0.9571692914695985,0.0,20.0,0.9326931403269939,-0.0006267663686664736,0.055224199205178445,[0.2 0.2 0.2 0.2 0.2]
2017-03-24,0.9472552768564542,0.0,20.0,0.8708718206509459,-0.01035763965841691,0.06500984650780349,[0.2 0.2 0.2 0.2 0.2]
2017-03-31,0.9459748263320179,0.0,20.0,0.8770934450031849,-0.0013517481039383118,0.06627371767498755,[0.2 0.2 0.2 0.2 0.2]
2017-04-07,0.9489718455085767,0.0,20.0,0.9637885948886801,0.0031681806884646157,0.06331550409901354,[0.2 0.2 0.2 0.2 0.2]
2017-04-14,0.9512988707973037,0.0,20.0,0.909408946545394,0.00245215419165565,0.06101860928613116,[0.2 0.2 0.2 0.2 0.2]
2017-04-21,0.9487697073714634,0.0,20.0,0.947820142593091,-0.0026586423084057295,0.06351502493828871,[0.2 0.2 0.2 0.2 0.2]
2017-04-28,0.9465833636559859,0.0,20.0,0.8020855447962167,-0.0023043987371124675,0.06567305973214578,[0.2 0.2 0.2 0.2 0.2]
2017-05-05,0.950620542158002,0.0,20.0,0.7833208077497724,0.004265000481757018,0.06168815488178477,[0.2 0.2 0.2 0.2 0.2]
2017-05-12,0.9527537601873888,0.0,20.0,0.7204989175385296,0.0022440268590706806,0.0595825578991554,[0.2 0.2 0.2 0.2 0.2]
2017-05-19,0.9563288646823563,0.0,20.0,0.7713251295484245,0.0037523908530829844,0.0560537440913365,[0.2 0.2 0.2 0.2 0.2]
2017-05-26,0.961388269605338,0.0,20.0,0.7901702292587656,0.005290444647053692,0.05105984867465822,[0.2 0.2 0.2 0.2 0.2]
2017-06-02,0.9715531284378245,0.0,20.0,0.818778685856176,0.010573104700621394,0.04102660510007182,[0.2 0.2 0.2 0.2 0.2]
2017-06-09,0.9801991893026725,0.0,20.0,1.0,0.008899215711188301,0.032492493997566846,[0.2 0.2 0.2 0.2 0.2]
2017-06-16,0.9818920755361703,0.0,20.0,0.9273490228696601,0.0017270838947562458,0.030821527365894198,[0.2 0.2 0.2 0.2 0.2]
2017-06-23,0.9854852837427306,0.0,20.0,0.8671071945442151,0.003659473679526657,0.027274844254525973,[0.2 0.2 0.2 0.2 0.2]
2017-06-30,0.9803340991668846,0.0,20.0,0.8273900465723518,-0.005227053778299456,0.032359330955112287,[0.2 0.2 0.2 0.2 0.2]
2017-07-07,0.9774834202572076,0.0,20.0,0.9080687550363297,-0.0029078646882727166,0.035173099087564524,[0.2 0.2 0.2 0.2 0.2]
2017-07-14,0.9805107308430194,0.0,20.0,1.0,0.003097045456807065,0.03218498631748839,[0.2 0.2 0.2 0.2 0.2]
2017-07-21,0.9827592654666244,0.0,20.0,0.9446096171991395,0.0022932279605668493,0.029965565867455347,[0.2 0.2 0.2 0.2 0.2]
2017-07-28,0.98230041976207,0.0,20.0,0.8515432559188676,-0.00046689532287080376,0.03041847040777549,[0.2 0.2 0.2 0.2 0.2]
2017-08-04,0.9899805673596481,0.0,20.0,0.8478941050179473,0.00781853233803797,0.022837765864294313,[0.2 0.2 0.2 0.2 0.2]
2017-08-11,0.9894227735866529,0.0,20.0,0.7963080037598295,-0.0005634391132373375,0.023388337286984685,[0.2 0.2 0.2 0.2 0.2]
2017-08-18,0.9931185615475926,0.0,20.0,0.6772253218840367,0.0037352970434897993,0.01974040263061508,[0.2 0.2 0.2 0.2 0.2]
2017-08-25,0.9889342313984406,0.0,20.0,0.6541254393650422,-0.004213323878099099,0.0238705537989474,[0.2 0.2 0.2 0.2 0.2]
2017-09-01,0.987153579973767,0.0,20.0,0.665050309147917,-0.0018005761840761917,0.025628149232352425,[0.2 0.2 0.2 0.2 0.2]
2017-09-08,0.9852270300621883,0.0,20.0,0.6661261185680893,-0.0019516212579910165,0.02752975404949858,[0.2 0.2 0.2 0.2 0.2]
2017-09-15,0.9842578972779866,0.0,20.0,0.577146102819453,-0.0009836644292437078,0.028486338438938,[0.2 0.2 0.2 0.2 0.2]
