date,code,weight
2017-11-10,000300.SH,0.1999999998
2017-11-10,000852.SH,0.1999999998
2017-11-10,CBA02701.CS,0.1999999998
2017-11-10,AU9999.SGE,0.1999999998
2017-11-10,NH0100.NHF,0.1999999998
2017-11-17,000300.SH,0.1999999998
2017-11-17,000852.SH,0.1999999998
2017-11-17,CBA02701.CS,0.1999999998
2017-11-17,AU9999.SGE,0.1999999998
2017-11-17,NH0100.NHF,0.1999999998
2017-11-24,000300.SH,0.1999999998
2017-11-24,000852.SH,0.1999999998
2017-11-24,CBA02701.CS,0.1999999998
2017-11-24,AU9999.SGE,0.1999999998
2017-11-24,NH0100.NHF,0.1999999998
2017-12-01,000300.SH,0.1999999998
2017-12-01,000852.SH,0.1999999998
2017-12-01,CBA02701.CS,0.1999999998
2017-12-01,AU9999.SGE,0.1999999998
2017-12-01,NH0100.NHF,0.1999999998
2017-12-08,000300.SH,0.1999999998
2017-12-08,000852.SH,0.1999999998
2017-12-08,CBA02701.CS,0.1999999998
2017-12-08,AU9999.SGE,0.1999999998
2017-12-08,NH0100.NHF,0.1999999998
2017-12-15,000300.SH,0.1999999998
2017-12-15,000852.SH,0.1999999998
2017-12-15,CBA02701.CS,0.1999999998
2017-12-15,AU9999.SGE,0.1999999998
2017-12-15,NH0100.NHF,0.1999999998
2017-12-22,000300.SH,0.1999999998
2017-12-22,000852.SH,0.1999999998
2017-12-22,CBA02701.CS,0.1999999998
2017-12-22,AU9999.SGE,0.1999999998
2017-12-22,NH0100.NHF,0.1999999998
2017-12-29,000300.SH,0.1999999998
2017-12-29,000852.SH,0.1999999998
2017-12-29,CBA02701.CS,0.1999999998
2017-12-29,AU9999.SGE,0.1999999998
2017-12-29,NH0100.NHF,0.1999999998
2018-01-05,000300.SH,0.1999999998
2018-01-05,000852.SH,0.1999999998
2018-01-05,CBA02701.CS,0.1999999998
2018-01-05,AU9999.SGE,0.1999999998
2018-01-05,NH0100.NHF,0.1999999998
2018-01-12,000300.SH,0.1999999998
2018-01-12,000852.SH,0.1999999998
2018-01-12,CBA02701.CS,0.1999999998
2018-01-12,AU9999.SGE,0.1999999998
2018-01-12,NH0100.NHF,0.1999999998
2018-01-19,000300.SH,0.1999999998
2018-01-19,000852.SH,0.1999999998
2018-01-19,CBA02701.CS,0.1999999998
2018-01-19,AU9999.SGE,0.1999999998
2018-01-19,NH0100.NHF,0.1999999998
2018-01-26,000300.SH,0.1999999998
2018-01-26,000852.SH,0.1999999998
2018-01-26,CBA02701.CS,0.1999999998
2018-01-26,AU9999.SGE,0.1999999998
2018-01-26,NH0100.NHF,0.1999999998
2018-02-02,000300.SH,0.1999999998
2018-02-02,000852.SH,0.1999999998
2018-02-02,CBA02701.CS,0.1999999998
2018-02-02,AU9999.SGE,0.1999999998
2018-02-02,NH0100.NHF,0.1999999998
2018-02-09,000300.SH,0.1999999998
2018-02-09,000852.SH,0.1999999998
2018-02-09,CBA02701.CS,0.1999999998
2018-02-09,AU9999.SGE,0.1999999998
2018-02-09,NH0100.NHF,0.1999999998
2018-02-16,000300.SH,0.1999999998
2018-02-16,000852.SH,0.1999999998
2018-02-16,CBA02701.CS,0.1999999998
2018-02-16,AU9999.SGE,0.1999999998
2018-02-16,NH0100.NHF,0.1999999998
2018-02-23,000300.SH,0.1999999998
2018-02-23,000852.SH,0.1999999998
2018-02-23,CBA02701.CS,0.1999999998
2018-02-23,AU9999.SGE,0.1999999998
2018-02-23,NH0100.NHF,0.1999999998
2018-03-02,000300.SH,0.1999999998
2018-03-02,000852.SH,0.1999999998
2018-03-02,CBA02701.CS,0.1999999998
2018-03-02,AU9999.SGE,0.1999999998
2018-03-02,NH0100.NHF,0.1999999998
2018-03-09,000300.SH,0.1999999998
2018-03-09,000852.SH,0.1999999998
2018-03-09,CBA02701.CS,0.1999999998
2018-03-09,AU9999.SGE,0.1999999998
2018-03-09,NH0100.NHF,0.1999999998
2018-03-16,000300.SH,0.1999999998
2018-03-16,000852.SH,0.1999999998
2018-03-16,CBA02701.CS,0.1999999998
2018-03-16,AU9999.SGE,0.1999999998
2018-03-16,NH0100.NHF,0.1999999998
2018-03-23,000300.SH,0.1999999998
2018-03-23,000852.SH,0.1999999998
2018-03-23,CBA02701.CS,0.1999999998
2018-03-23,AU9999.SGE,0.1999999998
2018-03-23,NH0100.NHF,0.1999999998
2018-03-30,000300.SH,0.1999999998
2018-03-30,000852.SH,0.1999999998
2018-03-30,CBA02701.CS,0.1999999998
2018-03-30,AU9999.SGE,0.1999999998
2018-03-30,NH0100.NHF,0.1999999998
2018-04-06,000300.SH,0.1999999998
2018-04-06,000852.SH,0.1999999998
2018-04-06,CBA02701.CS,0.1999999998
2018-04-06,AU9999.SGE,0.1999999998
2018-04-06,NH0100.NHF,0.1999999998
2018-04-13,000300.SH,0.1999999998
2018-04-13,000852.SH,0.1999999998
2018-04-13,CBA02701.CS,0.1999999998
2018-04-13,AU9999.SGE,0.1999999998
2018-04-13,NH0100.NHF,0.1999999998
2018-04-20,000300.SH,0.1999999998
2018-04-20,000852.SH,0.1999999998
2018-04-20,CBA02701.CS,0.1999999998
2018-04-20,AU9999.SGE,0.1999999998
2018-04-20,NH0100.NHF,0.1999999998
2018-04-27,000300.SH,0.1999999998
2018-04-27,000852.SH,0.1999999998
2018-04-27,CBA02701.CS,0.1999999998
2018-04-27,AU9999.SGE,0.1999999998
2018-04-27,NH0100.NHF,0.1999999998
2018-05-04,000300.SH,0.1999999998
2018-05-04,000852.SH,0.1999999998
2018-05-04,CBA02701.CS,0.1999999998
2018-05-04,AU9999.SGE,0.1999999998
2018-05-04,NH0100.NHF,0.1999999998
2018-05-11,000300.SH,0.1999999998
2018-05-11,000852.SH,0.1999999998
2018-05-11,CBA02701.CS,0.1999999998
2018-05-11,AU9999.SGE,0.1999999998
2018-05-11,NH0100.NHF,0.1999999998
2018-05-18,000300.SH,0.1999999998
2018-05-18,000852.SH,0.1999999998
2018-05-18,CBA02701.CS,0.1999999998
2018-05-18,AU9999.SGE,0.1999999998
2018-05-18,NH0100.NHF,0.1999999998
2018-05-25,000300.SH,0.1999999998
2018-05-25,000852.SH,0.1999999998
2018-05-25,CBA02701.CS,0.1999999998
2018-05-25,AU9999.SGE,0.1999999998
2018-05-25,NH0100.NHF,0.1999999998
2018-06-01,000300.SH,0.1999999998
2018-06-01,000852.SH,0.1999999998
2018-06-01,CBA02701.CS,0.1999999998
2018-06-01,AU9999.SGE,0.1999999998
2018-06-01,NH0100.NHF,0.1999999998
2018-06-08,000300.SH,0.1999999998
2018-06-08,000852.SH,0.1999999998
2018-06-08,CBA02701.CS,0.1999999998
2018-06-08,AU9999.SGE,0.1999999998
2018-06-08,NH0100.NHF,0.1999999998
2018-06-15,000300.SH,0.1999999998
2018-06-15,000852.SH,0.1999999998
2018-06-15,CBA02701.CS,0.1999999998
2018-06-15,AU9999.SGE,0.1999999998
2018-06-15,NH0100.NHF,0.1999999998
2018-06-22,000300.SH,0.1999999998
2018-06-22,000852.SH,0.1999999998
2018-06-22,CBA02701.CS,0.1999999998
2018-06-22,AU9999.SGE,0.1999999998
2018-06-22,NH0100.NHF,0.1999999998
2018-06-29,000300.SH,0.1999999998
2018-06-29,000852.SH,0.1999999998
2018-06-29,CBA02701.CS,0.1999999998
2018-06-29,AU9999.SGE,0.1999999998
2018-06-29,NH0100.NHF,0.1999999998
2018-07-06,000300.SH,0.1999999998
2018-07-06,000852.SH,0.1999999998
2018-07-06,CBA02701.CS,0.1999999998
2018-07-06,AU9999.SGE,0.1999999998
2018-07-06,NH0100.NHF,0.1999999998
2018-07-13,000300.SH,0.1999999998
2018-07-13,000852.SH,0.1999999998
2018-07-13,CBA02701.CS,0.1999999998
2018-07-13,AU9999.SGE,0.1999999998
2018-07-13,NH0100.NHF,0.1999999998
2018-07-20,000300.SH,0.1999999998
2018-07-20,000852.SH,0.1999999998
2018-07-20,CBA02701.CS,0.1999999998
2018-07-20,AU9999.SGE,0.1999999998
2018-07-20,NH0100.NHF,0.1999999998
2018-07-27,000300.SH,0.1999999998
2018-07-27,000852.SH,0.1999999998
2018-07-27,CBA02701.CS,0.1999999998
2018-07-27,AU9999.SGE,0.1999999998
2018-07-27,NH0100.NHF,0.1999999998
2018-08-03,000300.SH,0.1999999998
2018-08-03,000852.SH,0.1999999998
2018-08-03,CBA02701.CS,0.1999999998
2018-08-03,AU9999.SGE,0.1999999998
2018-08-03,NH0100.NHF,0.1999999998
2018-08-10,000300.SH,0.1999999998
2018-08-10,000852.SH,0.1999999998
2018-08-10,CBA02701.CS,0.1999999998
2018-08-10,AU9999.SGE,0.1999999998
2018-08-10,NH0100.NHF,0.1999999998
2018-08-17,000300.SH,0.1999999998
2018-08-17,000852.SH,0.1999999998
2018-08-17,CBA02701.CS,0.1999999998
2018-08-17,AU9999.SGE,0.1999999998
2018-08-17,NH0100.NHF,0.1999999998
2018-08-24,000300.SH,0.1999999998
2018-08-24,000852.SH,0.1999999998
2018-08-24,CBA02701.CS,0.1999999998
2018-08-24,AU9999.SGE,0.1999999998
2018-08-24,NH0100.NHF,0.1999999998
2018-08-31,000300.SH,0.1999999998
2018-08-31,000852.SH,0.1999999998
2018-08-31,CBA02701.CS,0.1999999998
2018-08-31,AU9999.SGE,0.1999999998
2018-08-31,NH0100.NHF,0.1999999998
2018-09-07,000300.SH,0.1999999998
2018-09-07,000852.SH,0.1999999998
2018-09-07,CBA02701.CS,0.1999999998
2018-09-07,AU9999.SGE,0.1999999998
2018-09-07,NH0100.NHF,0.1999999998
2018-09-14,000300.SH,0.1999999998
2018-09-14,000852.SH,0.1999999998
2018-09-14,CBA02701.CS,0.1999999998
2018-09-14,AU9999.SGE,0.1999999998
2018-09-14,NH0100.NHF,0.1999999998
2018-09-21,000300.SH,0.1999999998
2018-09-21,000852.SH,0.1999999998
2018-09-21,CBA02701.CS,0.1999999998
2018-09-21,AU9999.SGE,0.1999999998
2018-09-21,NH0100.NHF,0.1999999998
2018-09-28,000300.SH,0.1999999998
2018-09-28,000852.SH,0.1999999998
2018-09-28,CBA02701.CS,0.1999999998
2018-09-28,AU9999.SGE,0.1999999998
2018-09-28,NH0100.NHF,0.1999999998
2018-10-05,000300.SH,0.1999999998
2018-10-05,000852.SH,0.1999999998
2018-10-05,CBA02701.CS,0.1999999998
2018-10-05,AU9999.SGE,0.1999999998
2018-10-05,NH0100.NHF,0.1999999998
2018-10-12,000300.SH,0.1999999998
2018-10-12,000852.SH,0.1999999998
2018-10-12,CBA02701.CS,0.1999999998
2018-10-12,AU9999.SGE,0.1999999998
2018-10-12,NH0100.NHF,0.1999999998
2018-10-19,000300.SH,0.1999999998
2018-10-19,000852.SH,0.1999999998
2018-10-19,CBA02701.CS,0.1999999998
2018-10-19,AU9999.SGE,0.1999999998
2018-10-19,NH0100.NHF,0.1999999998
2018-10-26,000300.SH,0.1999999998
2018-10-26,000852.SH,0.1999999998
2018-10-26,CBA02701.CS,0.1999999998
2018-10-26,AU9999.SGE,0.1999999998
2018-10-26,NH0100.NHF,0.1999999998
2018-11-02,000300.SH,0.1999999998
2018-11-02,000852.SH,0.1999999998
2018-11-02,CBA02701.CS,0.1999999998
2018-11-02,AU9999.SGE,0.1999999998
2018-11-02,NH0100.NHF,0.1999999998
2018-11-09,000300.SH,0.1999999998
2018-11-09,000852.SH,0.1999999998
2018-11-09,CBA02701.CS,0.1999999998
2018-11-09,AU9999.SGE,0.1999999998
2018-11-09,NH0100.NHF,0.1999999998
2018-11-16,000300.SH,0.1999999998
2018-11-16,000852.SH,0.1999999998
2018-11-16,CBA02701.CS,0.1999999998
2018-11-16,AU9999.SGE,0.1999999998
2018-11-16,NH0100.NHF,0.1999999998
2018-11-23,000300.SH,0.1999999998
2018-11-23,000852.SH,0.1999999998
2018-11-23,CBA02701.CS,0.1999999998
2018-11-23,AU9999.SGE,0.1999999998
2018-11-23,NH0100.NHF,0.1999999998
2018-11-30,000300.SH,0.1999999998
2018-11-30,000852.SH,0.1999999998
2018-11-30,CBA02701.CS,0.1999999998
2018-11-30,AU9999.SGE,0.1999999998
2018-11-30,NH0100.NHF,0.1999999998
2018-12-07,000300.SH,0.1999999998
2018-12-07,000852.SH,0.1999999998
2018-12-07,CBA02701.CS,0.1999999998
2018-12-07,AU9999.SGE,0.1999999998
2018-12-07,NH0100.NHF,0.1999999998
2018-12-14,000300.SH,0.1999999998
2018-12-14,000852.SH,0.1999999998
2018-12-14,CBA02701.CS,0.1999999998
2018-12-14,AU9999.SGE,0.1999999998
2018-12-14,NH0100.NHF,0.1999999998
2018-12-21,000300.SH,0.1999999998
2018-12-21,000852.SH,0.1999999998
2018-12-21,CBA02701.CS,0.1999999998
2018-12-21,AU9999.SGE,0.1999999998
2018-12-21,NH0100.NHF,0.1999999998
2018-12-28,000300.SH,0.1999999998
2018-12-28,000852.SH,0.1999999998
2018-12-28,CBA02701.CS,0.1999999998
2018-12-28,AU9999.SGE,0.1999999998
2018-12-28,NH0100.NHF,0.1999999998
2019-01-04,000300.SH,0.1999999998
2019-01-04,000852.SH,0.1999999998
2019-01-04,CBA02701.CS,0.1999999998
2019-01-04,AU9999.SGE,0.1999999998
2019-01-04,NH0100.NHF,0.1999999998
2019-01-11,000300.SH,0.1999999998
2019-01-11,000852.SH,0.1999999998
2019-01-11,CBA02701.CS,0.1999999998
2019-01-11,AU9999.SGE,0.1999999998
2019-01-11,NH0100.NHF,0.1999999998
2019-01-18,000300.SH,0.1999999998
2019-01-18,000852.SH,0.1999999998
2019-01-18,CBA02701.CS,0.1999999998
2019-01-18,AU9999.SGE,0.1999999998
2019-01-18,NH0100.NHF,0.1999999998
2019-01-25,000300.SH,0.1999999998
2019-01-25,000852.SH,0.1999999998
2019-01-25,CBA02701.CS,0.1999999998
2019-01-25,AU9999.SGE,0.1999999998
2019-01-25,NH0100.NHF,0.1999999998
2019-02-01,000300.SH,0.1999999998
2019-02-01,000852.SH,0.1999999998
2019-02-01,CBA02701.CS,0.1999999998
2019-02-01,AU9999.SGE,0.1999999998
2019-02-01,NH0100.NHF,0.1999999998
2019-02-08,000300.SH,0.1999999998
2019-02-08,000852.SH,0.1999999998
2019-02-08,CBA02701.CS,0.1999999998
2019-02-08,AU9999.SGE,0.1999999998
2019-02-08,NH0100.NHF,0.1999999998
2019-02-15,000300.SH,0.1999999998
2019-02-15,000852.SH,0.1999999998
2019-02-15,CBA02701.CS,0.1999999998
2019-02-15,AU9999.SGE,0.1999999998
2019-02-15,NH0100.NHF,0.1999999998
2019-02-22,000300.SH,0.1999999998
2019-02-22,000852.SH,0.1999999998
2019-02-22,CBA02701.CS,0.1999999998
2019-02-22,AU9999.SGE,0.1999999998
2019-02-22,NH0100.NHF,0.1999999998
2019-03-01,000300.SH,0.1999999998
2019-03-01,000852.SH,0.1999999998
2019-03-01,CBA02701.CS,0.1999999998
2019-03-01,AU9999.SGE,0.1999999998
2019-03-01,NH0100.NHF,0.1999999998
2019-03-08,000300.SH,0.1999999998
2019-03-08,000852.SH,0.1999999998
2019-03-08,CBA02701.CS,0.1999999998
2019-03-08,AU9999.SGE,0.1999999998
2019-03-08,NH0100.NHF,0.1999999998
2019-03-15,000300.SH,0.1999999998
2019-03-15,000852.SH,0.1999999998
2019-03-15,CBA02701.CS,0.1999999998
2019-03-15,AU9999.SGE,0.1999999998
2019-03-15,NH0100.NHF,0.1999999998
2019-03-22,000300.SH,0.1999999998
2019-03-22,000852.SH,0.1999999998
2019-03-22,CBA02701.CS,0.1999999998
2019-03-22,AU9999.SGE,0.1999999998
2019-03-22,NH0100.NHF,0.1999999998
2019-03-29,000300.SH,0.1999999998
2019-03-29,000852.SH,0.1999999998
2019-03-29,CBA02701.CS,0.1999999998
2019-03-29,AU9999.SGE,0.1999999998
2019-03-29,NH0100.NHF,0.1999999998
2019-04-05,000300.SH,0.1999999998
