date,alpha,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_normal,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_normal_broad,w_normal_satellite,w_normal_fi,w_normal_safe,w_normal_cash,w_event_broad,w_event_satellite,w_event_fi,w_event_safe,w_event_cash,w_fused_broad,w_fused_satellite,w_fused_fi,w_fused_safe,w_fused_cash
2015-03-13,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.005120252671088977,-0.0056076287221461674,-0.00048737605105719003,-0.005607628716538537,0.6763096295008136,0.2,0.2,0.2,0.2,0.2,0.18001975811533183,0.12060158717614196,0.2796487901953716,0.22023137557098446,0.1994984889421703,0.18001975793531202,0.12060158705554033,0.27964878991572273,0.22023137535075302,0.19949848874267173
2015-03-20,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0009662512153522741,-0.0002400801775225215,0.0007261710378297526,-0.00024008017728244092,0.8445270262181435,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-03-27,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.005113960267172764,0.005391320921273547,0.000277360654100783,0.005391320915882225,0.8687251944679124,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-04-03,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.001500158432077129,0.0025730516725487873,0.0010728932404716583,0.0025730516699757353,0.8722592650098553,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-04-10,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,5.209625108801669e-05,-0.0006341111114025263,-0.000686207362490543,-0.0006341111107684147,0.948933570708659,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-04-17,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0030143622374661106,-0.004220872037870266,-0.001206509800404155,-0.004220872033649393,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-04-24,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.002116481914596916,0.0019767055027919153,-0.00013977641180500057,0.0019767055008152097,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-05-01,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.006354090553692137,-0.007204231544414505,-0.000850140990722368,-0.007204231537210273,0.9781319648745408,0.2,0.2,0.2,0.2,0.2,0.18036461236459422,0.12385579503233764,0.27778225243644333,0.22089361309026498,0.19710372707635976,0.18036461218422958,0.12385579490848184,0.27778225215866104,0.22089361286937134,0.197103726879256
2015-05-08,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0010465934781263909,-0.0012675533057799465,-0.0023141467839063374,-0.0012675533045123932,0.9972948010860562,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-05-15,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.006273018445926292,-0.006521490791739537,-0.0002484723458132448,-0.006521490785218046,0.9901809908334019,0.2,0.2,0.2,0.2,0.2,0.1794828116820465,0.1248892060981845,0.2777106729543234,0.22279552495235241,0.1951217843130932,0.17948281150256368,0.1248892059732953,0.2777106726766127,0.22279552472955688,0.1951217841179714
2015-05-22,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0064774640668103295,0.006146721039457322,-0.00033074302735300754,0.006146721033310601,0.9124471961133536,0.2,0.2,0.2,0.2,0.2,0.18007771272020417,0.12217777606765669,0.2787941615734254,0.22074741575676388,0.19820293388194973,0.18007771254012644,0.1221777759454789,0.2787941612946312,0.22074741553601646,0.19820293368374678
2015-05-29,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0024211823495320314,-0.004057449144591245,-0.0016362667950592133,-0.004057449140533795,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-06-05,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.004437925468814379,-0.005978967917317864,-0.0015410424485034846,-0.005978967911338895,1.0,0.2,0.2,0.2,0.2,0.2,0.17929793817117673,0.12517604117454187,0.27752207526200207,0.2233800419333006,0.19462390345897873,0.17929793799187876,0.1251760410493658,0.27752207498447995,0.22338004170992054,0.1946239032643548
2015-06-12,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0007273355485030403,1.747540869672483e-05,-0.0007098601398063154,1.747540867924901e-05,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-06-19,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0031053320226830565,-0.0031707285778022802,-6.539655511922371e-05,-0.0031707285746315514,0.9220264205962495,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-06-26,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0003567111103549154,0.00020118890929522252,0.0005579000196501379,0.0002011889090940336,0.7846283204443933,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-07-03,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.011570738648707184,0.010180259566705334,-0.0013904790820018498,0.010180259556525073,0.8118907828563373,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-07-10,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.008017894768061359,-0.009462964929962039,-0.00144507016190068,-0.009462964920499074,0.982402814121655,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-07-17,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.001839095846500036,-0.002489178828004327,-0.0006500829815042908,-0.0024891788255151474,0.867416213645262,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-07-24,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.002345292654099463,-0.003361040023503173,-0.0010157473694037099,-0.0033610400201421324,0.9823848285768036,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-07-31,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.008822476447381789,-0.008286724427107598,0.0005357520202741908,-0.008286724418820873,0.886674666558051,0.2,0.2,0.2,0.2,0.2,0.17994502805922,0.12353271908731603,0.27799396433694945,0.22168928765338208,0.19683900086313244,0.17994502787927497,0.1235327189637833,0.2779939640589555,0.22168928743169278,0.19683900066629342
2015-08-07,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.000650434896508682,-0.0023838994834404037,-0.0017334645869317216,-0.0023838994810565037,1.0,0.2,0.2,0.2,0.2,0.2,0.17987317290491103,0.1235351444873386,0.27810669578298924,0.22172465725019355,0.19676032957456752,0.17987317272503783,0.12353514436380345,0.27810669550488254,0.22172465702846889,0.19676032937780716
2015-08-14,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0024538915437285935,-0.0027710228465084377,-0.0003171313027798442,-0.0027710228437374143,0.9534904436899609,0.2,0.2,0.2,0.2,0.2,0.1800200061624319,0.12061390257021141,0.27964352359823985,0.22023424907542244,0.19948831859369445,0.18002000598241186,0.12061390244959748,0.27964352331859627,0.22023424885518814,0.19948831839420608
2015-08-21,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.001656303844993069,-0.0011483630461183382,0.0005079407988747308,-0.0011483630449699751,0.9100435138064915,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-08-28,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.001858538010002179,0.0029245388698720103,0.0010660008598698313,0.0029245388669474712,0.9221483102705483,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-09-04,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0005605222967565651,0.0018592538426587671,0.001298731545902202,0.0018592538407995129,0.8782557416939885,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-09-11,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.005498732165703471,0.004770154100539243,-0.0007285780651642279,0.004770154095769088,0.8961544640877445,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-09-18,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.006412099326965221,0.004914941561656209,-0.0014971577653090113,0.004914941556741267,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-09-25,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0008582545176121005,-0.000928619110229503,-0.0017868736278416034,-0.000928619109300885,1.0,0.2,0.2,0.2,0.2,0.2,0.1798892039914061,0.12376691057792458,0.27798657707472724,0.22177673610427073,0.19658057225167122,0.1798892038115169,0.12376691045415768,0.2779865767967407,0.22177673588249402,0.19658057205509066
2015-10-02,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.003772984822792629,0.0033894014791767623,-0.0003835833436158665,0.003389401475787361,1.0,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-10-09,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.006650360306511844,0.007255231285468461,0.0006048709789566176,0.007255231278213229,0.855889609367046,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-10-16,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.002220537756317831,-0.0012027128153856738,0.0010178249409321573,-0.0012027128141829605,0.7854788479125928,0.2,0.2,0.2,0.2,0.2,0.18000647544015944,0.12015238934016825,0.27990637702412474,0.22006059511865936,0.19987416307688816,0.18000647526015295,0.12015238922001585,0.27990637674421837,0.22006059489859875,0.19987416287701398
2015-10-23,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0011363002927184827,0.000398262416680043,0.0015345627093985258,0.0003982624162817804,0.7735573423040129,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-10-30,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.002458950453452324,-0.004551386531465043,-0.002092436078012719,-0.004551386526913656,0.8081673989246477,0.2,0.2,0.2,0.2,0.2,0.18000940933906232,0.12178413012536773,0.2790037818499091,0.22074755618252187,0.19845512250313896,0.1800094091590529,0.1217841300035836,0.2790037815709053,0.22074755596177428,0.19845512230468382
2015-11-06,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.009081730593207084,0.010046099466681608,0.0009643688734745238,0.010046099456635506,0.7951133492339914,0.2,0.2,0.2,0.2,0.2,0.18021481662915376,0.12438456488980877,0.2773670689114684,0.22160712217045211,0.19642642739911706,0.1802148164489389,0.1243845647654242,0.2773670686341013,0.22160712194884497,0.19642642720269063
2015-11-13,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.004469563395087397,-0.004571578150503037,-0.00010201475541563986,-0.0045715781459314585,0.8156184541889231,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-11-20,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.006082665353950658,0.006672972957482038,0.0005903076035313802,0.006672972950809065,0.7742235233286625,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-11-27,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.006629404609074858,-0.005408900013089678,0.0012205045959851795,-0.005408900007680777,0.8190455181621087,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-12-04,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.00497347706993642,0.003559429842246716,-0.0014140472276897038,0.003559429838687286,0.8253035283315914,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-12-11,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.003608644524468404,0.002803762043518538,-0.0008048824809498657,0.0028037620407147766,0.8141684444396324,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2015-12-18,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.006098028049222605,0.00682690627146474,0.0007288782222421349,0.006826906264637836,0.8505352450151448,0.2,0.2,0.2,0.2,0.2,0.18001864725089092,0.1205482654391745,0.2796799523779881,0.2202093474368359,0.1995437874951106,0.1800186470708723,0.12054826531862625,0.2796799520983082,0.22020934721662658,0.19954378729556682
2015-12-25,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.00018078427046632644,0.0014721525081740708,0.0016529367786403972,0.0014721525067019183,0.8310795116967997,0.2,0.2,0.2,0.2,0.2,0.1799027412321935,0.12341933776228678,0.27821531978423875,0.22155541461936273,0.1969071866019182,0.1799027410522908,0.12341933763886746,0.27821531950602346,0.22155541439780735,0.19690718640501104
2016-01-01,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.009133721517247296,-0.011080144212889395,-0.0019464226956420992,-0.01108014420180925,0.8207243021926239,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-01-08,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0026124584233950883,0.003076079977811353,0.00046362155441626463,0.003076079974735273,0.7428704424356168,0.2,0.2,0.2,0.2,0.2,0.17988804015942222,0.12310705294305478,0.2783295762616824,0.22152433929642168,0.19715099133941888,0.17988803997953418,0.12310705281994772,0.27832957598335284,0.22152433907489733,0.19715099114226786
2016-01-15,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.005154896876634812,0.003657740910173809,-0.0014971559664610024,0.0036577409065160675,0.7657204513056841,0.2,0.2,0.2,0.2,0.2,0.18001546513375893,0.12042132592390434,0.2797353291054542,0.22017991340469506,0.19964796643218757,0.18001546495374346,0.120421325803483,0.27973532882571883,0.22017991318451513,0.19964796623253958
2016-01-22,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.003757415000564858,-0.0039052566426677157,-0.00014784164210285755,-0.0039052566387624585,0.724636050348456,0.2,0.2,0.2,0.2,0.2,0.18001060927852527,0.12026453487697125,0.27983884782544405,0.2201050654312607,0.1997809425877987,0.18001060909851466,0.1202645347567067,0.2798388475456052,0.22010506521115564,0.19978094238801772
2016-01-29,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.002484205112130843,0.0021951089050878283,-0.00028909620704301465,0.0021951089028927192,0.7753857150274672,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-02-05,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.002105539347453984,0.00014106266519855467,-0.0019644766822554294,0.00014106266505749224,0.7799374015190124,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-02-12,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0038107932026000915,0.003179103042417187,-0.0006316901601829046,0.003179103039238084,0.7281317750819015,0.2,0.2,0.2,0.2,0.2,0.1800046618646905,0.12006650613669995,0.2799609392828041,0.22002011476148264,0.1999477779543229,0.18000466168468582,0.12006650601663343,0.27996093900284313,0.2200201145414625,0.1999477777543751
2016-02-19,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.000922835540486649,0.0020387778482903623,0.0011159423078037133,0.0020387778462515843,0.7114701786524608,0.2,0.2,0.2,0.2,0.2,0.1799954884300081,0.12199676675205935,0.2788481289737918,0.22091418949429106,0.19824542634984985,0.17999548825001255,0.12199676663006255,0.2788481286949436,0.2209141892733768,0.19824542615160437
2016-02-26,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0014696209107712345,-0.002724972224726809,-0.0012553513139555747,-0.0027249722220018366,0.6882017784860235,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-03-04,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.004879447310386945,0.005718185207940243,0.0008387378975532982,0.005718185202222057,0.7085207708242466,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-03-11,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0008676740462868821,0.0018163292091234364,0.0009486551628365543,0.0018163292073071064,0.7271459824421748,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-03-18,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.006201089953056554,0.00538804865265249,-0.0008130413004040641,0.00538804864726444,0.6832202761211973,0.2,0.2,0.2,0.2,0.2,0.17987480299288577,0.12318541581871867,0.2782770572893616,0.2215989094591173,0.1970638144399166,0.17987480281301096,0.12318541569553325,0.2782770570110845,0.22159890923751838,0.19706381424285277
2016-03-25,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0068795367939251005,0.00463810488387562,-0.0022414319100494805,0.004638104879237514,0.8610857133177092,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-04-01,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0031654726011264493,0.002007892622253401,-0.0011575799788730483,0.002007892620245508,0.8393020113523771,0.2,0.2,0.2,0.2,0.2,0.18005836295595923,0.12151874531994956,0.2791423033932282,0.22053098640673932,0.1987496019241237,0.18005836277590084,0.12151874519843081,0.2791423031140859,0.2205309861862083,0.19874960172537406
2016-04-08,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0016147003155402293,-0.0017297932244242028,-0.00011509290888397352,-0.0017297932226944092,0.833011464830775,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-04-15,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0022200776824079704,-0.004249779891865394,-0.002029702209457423,-0.004249779887615613,0.780682411976678,0.2,0.2,0.2,0.2,0.2,0.18013606546991623,0.12129089316614726,0.2792657060699121,0.22025730019384995,0.19905003510017436,0.18013606528978018,0.12129089304485638,0.2792657057906464,0.2202572999735927,0.19905003490112436
2016-04-22,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0027156297141613206,0.0020221716774071973,-0.0006934580367541233,0.0020221716753850254,0.8184735755198647,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-04-29,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.0015204828935014901,0.001851925958925048,0.0003314430654235579,0.0018519259570731227,0.7419843087944514,0.2,0.2,0.2,0.2,0.2,0.180212462711788,0.12319258383095297,0.278268349457688,0.2208258577914984,0.1975007462080726,0.18021246253157552,0.12319258370776037,0.27826834917941967,0.22082585757067252,0.19750074601057183
2016-05-06,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.00399803884894721,0.004320508152421809,0.0003224693034745993,0.0043205081481013,0.7236830692202368,0.2,0.2,0.2,0.2,0.2,0.17992162442893864,0.12378846921163077,0.2779787866448544,0.2217060738653464,0.19660504584922975,0.179921624249017,0.12378846908784229,0.2779787863668756,0.2217060736436403,0.19660504565262468
2016-05-13,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.002100970478219461,-0.0034317075111865826,-0.0013307370329671215,-0.0034317075077548746,0.727644188083281,0.2,0.2,0.2,0.2,0.2,0.17999901113981334,0.12197090999352303,0.27890743522812117,0.22084297158333394,0.19827967205520855,0.17999901095981433,0.12197090987155211,0.2789074349492137,0.22084297136249095,0.19827967185692885
2016-05-20,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.00753491514933883,0.00752918293896321,-5.732210375620182e-06,0.007529182931434028,0.7768844171867962,0.2,0.2,0.2,0.2,0.2,0.17999305724610729,0.12207440305797741,0.2788547600567009,0.2208954645612057,0.19818231507800868,0.17999305706611426,0.12207440293590302,0.2788547597778462,0.22089546434031027,0.1981823148798264
2016-05-27,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,0.005782201747125537,0.007452792153168539,0.0016705904060430026,0.0074527921457157465,0.792826796120228,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
2016-06-03,1.0,20.0,0.0,bull_normal,50.0,50.0,50.0,-0.0035401688615886787,-0.002062380253529288,0.0014777886080593909,-0.002062380251466907,0.8113033305155105,0.2,0.2,0.2,0.2,0.2,0.18,0.12,0.28,0.22,0.2,0.17999999981999998,0.11999999987999999,0.27999999972,0.21999999977999998,0.1999999998
