date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown
2016-02-26,1.0399082751923645,0.0,1.0,0.6588164190180623,0.003742609285165278,0.005330104235722624
2016-03-04,1.0415242772238014,0.0,1.0,0.6683865279946462,0.0015539851638722618,0.003784401974754634
2016-03-11,1.047858340012001,0.0,1.0,0.6204073537014282,0.006081531584729911,0.0
2016-03-18,1.0572381176471115,0.0,1.0,0.6020576500433633,0.00895137947272818,0.0
2016-03-25,1.0534089399224973,0.0,1.0,0.7324033659642883,-0.0036218687736458543,0.003621868773645877
2016-04-01,1.0615744153043798,0.0,1.0,0.8465960264028819,0.007751477201706008,0.0
2016-04-08,1.0609485651114572,0.0,1.0,0.8552836197585864,-0.0005895490545927827,0.0005895490545928039
2016-04-15,1.0575949520040953,0.0,1.0,0.8416179292410423,-0.003160957295804155,0.003748642811011534
2016-04-22,1.050597352362973,0.0,1.0,0.8617791386587066,-0.006616521408183927,0.010340361243784658
2016-04-29,1.056239433328894,0.0,1.0,0.889858637102152,0.0053703552109959155,0.005025537445677882
2016-05-06,1.0522116470889105,0.0,1.0,0.8996753547881915,-0.0038133268962410242,0.008819700324809346
2016-05-13,1.056082050145381,0.0,1.0,0.9035143682302159,0.003678350327311393,0.005173791945074403
2016-05-20,1.0554073882959938,0.0,1.0,0.8019523296036913,-0.0006388346902536781,0.005809321437553453
2016-05-27,1.055760899015929,0.0,1.0,0.8544460124071396,0.00033495190942914527,0.00547631537143239
2016-06-03,1.0616412164560338,0.0,1.0,0.8940925840332048,0.005569743533394619,0.0
2016-06-10,1.062876286482053,0.0,1.0,0.8611615310198034,0.0011633591526729156,0.0
2016-06-17,1.0688585499785754,0.0,1.0,0.8604252001093308,0.00562837234455849,0.0
2016-06-24,1.068439074245287,0.0,1.0,0.8857663107894501,-0.00039245205391960083,0.00039245205391947896
2016-07-01,1.0662268349220188,0.0,1.0,0.8431692946905351,-0.0020705338999613314,0.002462173368599085
2016-07-08,1.067995151323621,0.0,1.0,0.8097559553776347,0.0016584804880957025,0.0008077763469934777
2016-07-15,1.073772772410046,0.0,1.0,0.7256229579656777,0.005409782131748884,0.0
2016-07-22,1.0797286960287416,0.0,1.0,0.7729899469642941,0.0055467262457471675,0.0
2016-07-29,1.0775606811729785,0.0,1.0,0.7216344253933532,-0.0020079255684664564,0.002007925568466415
2016-08-05,1.0754150330386183,0.0,1.0,0.724264098134874,-0.001991208636180639,0.00399513600591424
2016-08-12,1.0783278471952222,0.0,1.0,0.8037896218357519,0.0027085488552022062,0.0012974081717672804
2016-08-19,1.0734225311294796,0.0,1.0,0.9345051690579211,-0.00454900249353804,0.005840508752296864
2016-08-26,1.0724208578464687,0.0,1.0,0.889947039668427,-0.0009331584291946948,0.006768217061518522
2016-09-02,1.0661092712001548,0.0,1.0,0.8330277608270182,-0.005885363567982164,0.01261374721138676
2016-09-09,1.065878326031639,0.0,1.0,0.8786959557841199,-0.00021662429429571177,0.012827639061594382
2016-09-16,1.0676077149667607,0.0,1.0,0.9937043988223485,0.0016225012676263852,0.011225950654606149
2016-09-23,1.0742041812618932,0.0,1.0,0.9376701982614791,0.006178736068180312,0.005116576772635192
2016-09-30,1.0710403595559372,0.0,1.0,0.9920548685691796,-0.0029452703323490127,0.008046777403212628
2016-10-07,1.066735492535736,0.0,1.0,0.8759716784782196,-0.0040193322145077644,0.012033766946080797
2016-10-14,1.0688023487104672,0.0,1.0,0.8483153573203552,0.001937552644674896,0.010119530358377642
2016-10-21,1.0603683954286895,0.0,1.0,0.9053524082512904,-0.007891031762751386,0.017930708585647007
2016-10-28,1.0605595208762586,0.0,1.0,0.8402398822542217,0.00018024438336060406,0.017753696111798705
2016-11-04,1.0653452667017547,0.0,1.0,0.8361678602205672,0.004512472644196208,0.013321336535640254
2016-11-11,1.0650850760188446,0.0,1.0,0.7424354461678101,-0.0002442313220348194,0.013562314370041656
2016-11-18,1.0632735681641459,0.0,1.0,0.7190701729958852,-0.001700810475600653,0.015240057919288333
2016-11-25,1.0655527577682617,0.0,1.0,0.6538010088920666,0.0021435589789475388,0.013129166903333326
2016-12-02,1.0608970101005635,0.0,1.0,0.622749437398273,-0.004369326280426877,0.017441127569769427
2016-12-09,1.0729874039273253,0.0,1.0,0.7554945428331831,0.011396387878985352,0.006243505545616087
2016-12-16,1.074593136787455,0.0,1.0,0.8264509343444768,0.0014965067196989344,0.0047563422739204456
2016-12-23,1.076555006417389,0.0,1.0,0.8554285308463673,0.0018256859854874098,0.0029393398758645922
2016-12-30,1.074714229064082,0.0,1.0,0.88521221736598,-0.0017098776582097652,0.004644191622490672
2017-01-06,1.0741248364604554,0.0,1.0,0.9338150620523541,-0.0005484179772514631,0.005190062641566543
2017-01-13,1.0671383524071678,0.0,1.0,0.8435861861291756,-0.00650435016129985,0.011660654818086445
2017-01-20,1.0587809447730017,0.0,1.0,0.7696673905602106,-0.007831606478498477,0.019400939636768044
2017-01-27,1.0578920329696266,0.0,1.0,0.7686432967481287,-0.0008395615804793881,0.02022421293370315
2017-02-03,1.056713905553972,0.0,1.0,0.7777184257872043,-0.0011136556273586612,0.021315345752519366
2017-02-10,1.0609044372009984,0.0,1.0,0.7751319943806367,0.003965625534973477,0.017434248896948928
2017-02-17,1.058000670632244,0.0,1.0,0.7871669534014537,-0.0027370670410385035,0.020123597229946326
2017-02-24,1.0577664697864444,0.0,1.0,0.8938433651233819,-0.00022136171771954696,0.02034050435361638
2017-03-03,1.0557899846567882,0.0,1.0,0.7714583225796692,-0.0018685458332359337,0.022171043022196503
2017-03-10,1.0569488271544694,0.0,1.0,0.8480039929752707,0.0010976070189353902,0.021097771095699217
2017-03-17,1.0509236518577274,0.0,1.0,0.8242130448495663,-0.0057005364327458,0.02667803891566422
2017-03-24,1.0547133131682644,0.0,1.0,0.9334399491013821,0.003606029138118666,0.023168211563223302
2017-03-31,1.0598663059314815,0.0,1.0,0.8534177550033015,0.004885680970251352,0.018395723083321085
2017-04-07,1.0534861378915021,0.0,1.0,0.7878566446530456,-0.006019785707190602,0.024304770479621353
2017-04-14,1.058904410141198,0.0,1.0,0.8124666001605725,0.00514318324163276,0.01928659112621127
2017-04-21,1.0599679004669325,0.0,1.0,0.817968898249799,0.0010043308116855177,0.018301630432246176
2017-04-28,1.0583681099076894,0.0,1.0,0.7706541431143541,-0.0015092820815972917,0.019783290190968104
2017-05-05,1.0579025990863145,0.0,1.0,0.7527301484110299,-0.0004398382916274707,0.02021442703403532
2017-05-12,1.0542453265168477,0.0,1.0,0.7795545062556906,-0.0034570976313182777,0.023601641417535825
2017-05-19,1.0554459451676854,0.0,1.0,0.8491763523016332,0.0011388418052603697,0.022489678148194504
2017-05-26,1.0520834084380257,0.0,1.0,0.7341154480236133,-0.0031858919398524022,0.02560392040370476
2017-06-02,1.053081016864841,0.0,1.0,0.7616684239659934,0.0009482218033420645,0.024679976795940597
2017-06-09,1.0496962817160662,0.0,1.0,0.8207788583048752,-0.0032141260687154915,0.02781477830786105
2017-06-16,1.040106638981502,0.0,1.0,0.7776488877442542,-0.009135635613462458,0.03669630824203355
2017-06-23,1.041424846232884,0.0,1.0,0.7325570534884932,0.0012673770188339486,0.035475439280941407
2017-06-30,1.0369466817630006,0.0,1.0,0.7123781954816157,-0.004300036134227115,0.03962292974438283
2017-07-07,1.0326557245648216,0.0,1.0,0.7732361622086829,-0.0041380692697561665,0.04359703658618603
2017-07-14,1.039700122764358,0.0,1.0,0.7818036985298712,0.006821632836544092,0.03707280672599438
2017-07-21,1.0437579291366896,0.0,1.0,0.7687298612509582,0.003902862261420794,0.033314634522869445
2017-07-28,1.0462042041765063,0.0,1.0,0.7940031996264582,0.0023437187603833312,0.03104899589641255
2017-08-04,1.0511276211970861,0.0,1.0,0.7200821263544901,0.004705980917420626,0.026489130961185527
2017-08-11,1.0492755959167532,0.0,1.0,0.7731284975785361,-0.0017619414074798708,0.028204400071976672
2017-08-18,1.044735512729976,0.0,1.0,0.8722931018771968,-0.004326873897043725,0.03240923708656722
2017-08-25,1.050967758653712,0.0,1.0,0.8188561199801168,0.005965381522688656,0.026637189027959206
2017-09-01,1.048533951526894,0.0,1.0,0.7763643472739367,-0.002315777155652801,0.02889128038977031
2017-09-08,1.045157623832538,0.0,1.0,0.8321657625279366,-0.0032200461314958835,0.032018295265613034
2017-09-15,1.049905984772898,0.0,1.0,0.7962975847987767,0.004543200788172083,0.027620560021727636
2017-09-22,1.0527498689944155,0.0,1.0,0.7162348782989193,0.002708703696105359,0.02498667223864163
2017-09-29,1.052701445955547,0.0,1.0,0.7748455685235163,-4.599671801882909e-05,0.025031519651743203
2017-10-06,1.0665027175354471,0.0,1.0,0.8343843103357939,0.01311033781982937,0.01224935351069188
2017-10-13,1.0710786617600896,0.0,1.0,0.8352729467914518,0.004290607186840402,0.008011303488058546
2017-10-20,1.0708683897865698,0.0,1.0,0.9054641019503338,-0.00019631795593256124,0.008206048681265999
2017-10-27,1.0642134414173399,0.0,1.0,0.8354972793171407,-0.006214534328122441,0.014369586238160592
2017-11-03,1.064876801756432,0.0,1.0,0.8420377113292342,0.0006233339227596836,0.013755209365959224
2017-11-10,1.0674347448200436,0.0,1.0,0.8216352729779601,0.0024021023459168643,0.011386148440728912
2017-11-17,1.0572936903510677,0.0,1.0,0.8435539783909364,-0.009500397582322996,0.02077837308593368
2017-11-24,1.0551638492832398,0.0,1.0,0.8272034783017229,-0.002014427105037212,0.022750943673027883
2017-12-01,1.0536985318275016,0.0,1.0,0.7526723111675944,-0.0013887108212943262,0.0241080600126488
2017-12-08,1.051790066973093,0.0,1.0,0.7803018318191262,-0.0018112057640420815,0.025875601119436
2017-12-15,1.0534624723040347,0.0,1.0,0.6803620544106703,0.0015900562131704553,0.02432668856659497
2017-12-22,1.0562790840422371,0.0,1.0,0.6614205496641642,0.002673670692836617,0.021718059428032656
2017-12-29,1.0517280146983898,0.0,1.0,0.6205118205334965,-0.004308586066507181,0.025933071366296596
2018-01-05,1.0458813452859677,0.0,1.0,0.6894576051329998,-0.0055591078023140205,0.03134801442924039
2018-01-12,1.0511871168142728,0.0,1.0,0.7275386326062665,0.005073014785300052,0.02643402858462975
2018-01-19,1.0539321223915479,0.0,1.0,0.7343368672315894,0.0026113386792584424,0.02389171810666315
2018-01-26,1.0545850091316173,0.0,1.0,0.7594703837602724,0.0006194770291164238,0.02328704144809994
2018-02-02,1.0400094065203784,0.0,1.0,0.853236390717784,-0.013821173717651196,0.03678636092052686
2018-02-09,1.0405006841540423,0.0,1.0,0.8200899190248703,0.00047237806752884777,0.036331359923081126
2018-02-16,1.0527391713410414,0.0,1.0,0.8996899839211211,0.011762113541472084,0.024996579962140476
2018-02-23,1.052714234293751,0.0,1.0,0.9829608729017301,-2.3687773732871564e-05,0.025019675622543106
2018-03-02,1.055855018801248,0.0,1.0,1.0,0.002983511009143282,0.022110811091065
2018-03-09,1.0517219993963438,0.0,1.0,1.0,-0.003914381549842608,0.025938642489920657
2018-03-16,1.0513082751674792,0.0,1.0,0.9096233972690995,-0.0003933779355211831,0.02632181673580885
2018-03-23,1.0546070128325233,0.0,1.0,0.8637069997687761,0.0031377453625755624,0.02326666253163053
2018-03-30,1.0549799191295928,0.0,1.0,0.7658202333406183,0.0003535973993457497,0.022921292163647366
2018-04-06,1.048317819597683,0.0,1.0,0.6833541446353643,-0.006314906484102863,0.02909145283124199
2018-04-13,1.0523629918198179,0.0,1.0,0.6329950267772771,0.0038587269495116974,0.02534498185477072
2018-04-20,1.0472103143501055,0.0,1.0,0.6515962783439123,-0.004896292923416164,0.030117178322887198
2018-04-27,1.0420385226006976,0.0,1.0,0.5802579475134289,-0.004938637137677022,0.034907077645216764
2018-05-04,1.0388497507775363,0.0,1.0,0.5819790257583268,-0.0030601285403565877,0.037860386041010725
2018-05-11,1.0347985437797045,0.0,1.0,0.6590958496555791,-0.003899704451774328,0.041612446176795014
2018-05-18,1.0356226284057715,0.0,1.0,0.5950443953255857,0.0007963720388095685,0.040849213126587146
2018-05-25,1.0397336655002278,0.0,1.0,0.5559536191937192,0.0039696284937159095,0.03704174083324454
2018-06-01,1.0345103289518998,0.0,1.0,0.6017450677864491,-0.005023725518991422,0.041879378813544206
2018-06-08,1.0301612853422728,0.0,1.0,0.6401490712215393,-0.004203963448130147,0.04590728288391189
2018-06-15,1.0246485870478586,0.0,1.0,0.6689780673534986,-0.0053512963191802996,0.051012915729172034
2018-06-22,1.0232357247808008,0.0,1.0,0.6588173173462423,-0.0013788749478768655,0.052321450245531795
2018-06-29,1.0296005690254002,0.0,1.0,0.627619006008732,0.0062203108144632995,0.04642659511385903
2018-07-06,1.026533542123499,0.0,1.0,0.635184762803898,-0.0029788512110132275,0.04926714840579419
2018-07-13,1.0269748546937019,0.0,1.0,0.627869715239215,0.00042990565051586493,0.04885842298076277
2018-07-20,1.0354900474909292,0.0,1.0,0.675087585109028,0.008291529980806558,0.04097200407891608
2018-07-27,1.0341626783799485,0.0,1.0,0.764955276484654,-0.0012818752958535643,0.04220135837491917
2018-08-03,1.0392824983186315,0.0,1.0,0.6911541502082228,0.004950691071837424,0.03745959319120791
2018-08-10,1.042857642852519,0.0,1.0,0.7317507434220264,0.003440012258140775,0.03414844239282972
2018-08-17,1.0463939551155348,0.0,1.0,0.7098242384804149,0.0033909827359974516,0.030873256435447572
2018-08-24,1.0465910671463825,0.0,1.0,0.7024648951145874,0.00018837267731142222,0.030690699436108117
2018-08-31,1.0527505282762355,0.0,1.0,0.8030133250886857,0.0058852605599313094,0.024986061639124868
2018-09-07,1.054033871808682,0.0,1.0,0.7737557551325567,0.0012190386021917335,0.023797482010588025
2018-09-14,1.0506143140337934,0.0,1.0,0.6920441813658113,-0.0032442579563602956,0.026964534796594126
2018-09-21,1.0564476304094632,0.0,1.0,0.6907157915546965,0.0055522909765745795,0.02156195876325826
2018-09-28,1.0545390213259018,0.0,1.0,0.6606931259100514,-0.0018066291490679172,0.0233296334491134
2018-10-05,1.055249501334323,0.0,1.0,0.630849757264749,0.0006737351525673089,0.02267161629069724
2018-10-12,1.052570021150498,0.0,1.0,0.5491915809219479,-0.0025391911395712535,0.025153239863063327
2018-10-19,1.0496716732738367,0.0,1.0,0.6348756534324792,-0.002753591512603916,0.027837569627865807
2018-10-26,1.0518519326253226,0.0,1.0,0.6650047358052282,0.0020770869663328064,0.02581830371458135
2018-11-02,1.0485602816366626,0.0,1.0,0.6019961104793344,-0.003129386262992764,0.02886689453259588
2018-11-09,1.0483075718509416,0.0,1.0,0.5482635632120945,-0.00024100644488125837,0.029100943869851133
2018-11-16,1.0524931341338792,0.0,1.0,0.6049879414330996,0.003992685348582696,0.025224449433487433
2018-11-23,1.0587302037248885,0.0,1.0,0.7071966290792816,0.005925995513635215,0.01944793389402899
2018-11-30,1.061347084028942,0.0,1.0,0.7570906135077751,0.002471715924271199,0.017024287737657923
2018-12-07,1.0553158164402934,0.0,1.0,0.7224267126375145,-0.005682653374571489,0.022610197986067348
2018-12-14,1.052949247302514,0.0,1.0,0.7498045328572079,-0.002242522191851696,0.02480201630717312
2018-12-21,1.0522784513688883,0.0,1.0,0.673259523283999,-0.0006370638806610424,0.02542327971907726
2018-12-28,1.0497541563609836,0.0,1.0,0.7412285257224585,-0.0023988850143429096,0.027761177208686583
2019-01-04,1.0440917765900692,0.0,1.0,0.670683471181123,-0.005394005574165212,0.03300543883824283
2019-01-11,1.0500218421799827,0.0,1.0,0.7140965578816546,0.00567964016466117,0.02751325768965952
2019-01-18,1.0533862346854939,0.0,1.0,0.690001215688781,0.0032041166863026565,0.024397296691414855
2019-01-25,1.0487461745484048,0.0,1.0,0.7778830161932988,-0.004404899156931068,0.028694728216718642
2019-02-01,1.050246338349648,0.0,1.0,0.7792851156536784,0.00143043554069621,0.027305338635094184
2019-02-08,1.0491832308555986,0.0,1.0,0.7623366588047433,-0.0010122458467411524,0.02828994476620805
2019-02-15,1.0485499175022808,0.0,1.0,0.7899616091990288,-0.0006036251197051446,0.028876493364617242
2019-02-22,1.0473458593692624,0.0,1.0,0.7707540886099383,-0.0011483078801690803,0.029991642139903966
2019-03-01,1.0405533862982796,0.0,1.0,0.6907927515018784,-0.006485415500733809,0.03628254937981114
2019-03-08,1.0357379506657398,0.0,1.0,0.7002755890847249,-0.00462776412623148,0.040742406425614476
2019-03-15,1.0380208553362489,0.0,1.0,0.7000843209520199,0.0022041334577358298,0.038628074669030045
2019-03-22,1.0406112755915382,0.0,1.0,0.6305869631309603,0.0024955377745761267,0.03622893471394972
2019-03-29,1.0471413021021634,0.0,1.0,0.6674760111254384,0.00627518331176378,0.03018109460870596
2019-04-05,1.0439449825853526,0.0,1.0,0.5766407304384523,-0.0030524242625078624,0.033141393365761204
2019-04-12,1.0446107973506786,0.0,1.0,0.5785247274520724,0.0006377872171740913,0.032524743305635095
2019-04-19,1.0456594299685376,0.0,1.0,0.6020498179848026,0.0010038500659942688,0.03155354320535452
2019-04-26,1.0456126713875045,0.0,1.0,0.6247439905649231,-4.471683580039731e-05,0.03159684906654453
2019-05-03,1.0495062826375425,0.0,1.0,0.6030043910867912,0.0037237605822731676,0.027990747585349463
2019-05-10,1.050083725527068,0.0,1.0,0.5298337468212545,0.0005502043190007088,0.027455943896562276
2019-05-17,1.0509417991731362,0.0,1.0,0.5011680608512776,0.0008171478380330232,0.026661231623725436
2019-05-24,1.049230915812598,0.0,1.0,0.5653735393260706,-0.0016279525297064595,0.028245780933964952
2019-05-31,1.0461485660425098,0.0,1.0,0.6256990250437223,-0.00293772297750209,0.031100525631799866
2019-06-07,1.044997641974804,0.0,1.0,0.6119802128881052,-0.0011001535585521787,0.03216646383640535
2019-06-14,1.0463042382416774,0.0,1.0,0.5782019668006547,0.0012503341772181842,0.030956348488282118
2019-06-21,1.0443539681500622,0.0,1.0,0.5103677698996361,-0.0018639608063641983,0.03276260787435596
2019-06-28,1.044768434075328,0.0,1.0,0.5203123259138019,0.0003968634561709138,0.03237874669997924
2019-07-05,1.0456038212092147,0.0,1.0,0.5424757797230395,0.0007995907099031312,0.03160504573513575
2019-07-12,1.0412637260226387,0.0,1.0,0.4852392386987101,-0.004150802721394695,0.0356246621466833
2019-07-19,1.043160245798249,0.0,1.0,0.5302815262954048,0.0018213635299238237,0.0338681840771593
2019-07-26,1.0471460870006741,0.0,1.0,0.4435764015699176,0.003820928968947681,0.03017666303387763
2019-08-02,1.0497331295020722,0.0,1.0,0.6397513214592085,0.0024705650276629822,0.027780651414557652
2019-08-09,1.054619498744221,0.0,1.0,0.6144686833381154,0.004654868084869042,0.023255098597335194
2019-08-16,1.0658226255986718,0.0,1.0,0.5769004716664323,0.010622908895379583,0.012879226495708123
2019-08-23,1.0679927832932161,0.0,1.0,0.6199633958881013,0.002036134008062737,0.010869316318710708
2019-08-30,1.0654865762625285,0.0,1.0,0.6013242516813931,-0.0023466516533562497,0.013190461472956832
2019-09-06,1.0619811994872281,0.0,1.0,0.6606805199686088,-0.0032899304912845703,0.016436996262847305
2019-09-13,1.0727111359901917,0.0,1.0,0.7507098461192595,0.01010369722942787,0.006499373467020466
2019-09-20,1.0716257086044363,0.0,1.0,0.7689785065786873,-0.0010118543094582112,0.0075046513574272625
2019-09-27,1.0651593715497414,0.0,1.0,0.7714375141554995,-0.006034137668380331,0.013493504926363782
2019-10-04,1.0599853686474494,0.0,1.0,0.7065819964722032,-0.004857491789950698,0.018285452126917064
2019-10-11,1.0651901805538837,0.0,1.0,0.6587551664641987,0.004910267688954853,0.013464970902719108
2019-10-18,1.076575079606017,0.0,1.0,0.6394672850371417,0.010688137442473601,0.002920748919912615
2019-10-25,1.0773380987350558,0.0,1.0,0.6072352049736767,0.000708746787375309,0.0022140722039512236
2019-11-01,1.073242605202404,0.0,1.0,0.731094745388535,-0.003801493270738749,0.0060071486941057455
2019-11-08,1.071688237522339,0.0,1.0,0.668080882409419,-0.0014482910690744252,0.007446739663375972
2019-11-15,1.0740226155553068,0.0,1.0,0.6647598315654529,0.00217822492702211,0.005284735410313576
2019-11-22,1.07031314518017,0.0,1.0,0.7201186191909256,-0.0034538103028853226,0.008720293239590773
2019-11-29,1.0743680976795693,0.0,1.0,0.7015270851806672,0.0037885664748298488,0.0049647641753790585
2019-12-06,1.068105809495217,0.0,1.0,0.6532038489326831,-0.0058288106263372766,0.010764636131533565
2019-12-13,1.0701712477988743,0.0,1.0,0.6709612275657845,0.0019337394154176177,0.008851712717296204
2019-12-20,1.0695764514195123,0.0,1.0,0.6694206959059149,-0.000555795514582592,0.009402588489654267
2019-12-27,1.0624208900060954,0.0,1.0,0.6667051776503341,-0.0066900887766557305,0.016029773114583798
2020-01-03,1.0721060533352598,0.0,1.0,0.6502966033016085,0.009116126593772983,0.007059775961792976
2020-01-10,1.0693019399730797,0.0,1.0,0.7070268620887563,-0.002615518635919125,0.009656829622118656
2020-01-17,1.0672665934456755,0.0,1.0,0.7230725236920493,-0.0019034348029476691,0.01154188327947735
2020-01-24,1.065438722386419,0.0,1.0,0.7339787447720212,-0.0017126658610715335,0.013234781751083655
2020-01-31,1.070327311682999,0.0,1.0,0.6914547237656344,0.004588334546007736,0.008707172811393262
2020-02-07,1.0726318837926485,0.0,1.0,0.6521328377656068,0.002153147064915854,0.006572773570059983
2020-02-14,1.0723499441371303,0.0,1.0,0.6849593252877845,-0.0002628484755844304,0.00683389440213126
2020-02-21,1.0757784855949597,0.0,1.0,0.7770907280637984,0.0031972225825853207,0.0036585213010553366
2020-02-28,1.0857972233178224,0.0,1.0,0.7814261303174741,0.009313011792870918,0.0
2020-03-06,1.085954883146441,0.0,1.0,0.7007817598810223,0.00014520190808444027,0.0
2020-03-13,1.0880760456822176,0.0,1.0,0.800036926021474,0.001953269485405134,0.0
