date,NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2025-08-08,1.1277577428578933,1.6955119371414185,15.0,0.0,0.012174417160781537,0.0,"[0.19970142 0.30900191 0.14977606 0.0932632  0.07573105 0.07267537
 0.05450653 0.04534446]"
2025-08-15,1.1529748417814778,1.4870240092277527,15.0,0.0,0.022360386424553267,0.0,"[0.20297571 0.23419694 0.15223179 0.08726268 0.10025977 0.09330087
 0.06997565 0.0597966 ]"
2025-08-22,1.1784667228183148,1.3781579434871674,15.0,0.0,0.022109659389834564,0.0,"[0.20088697 0.22204443 0.15066523 0.08774493 0.10442548 0.09759994
 0.07319996 0.06343305]"
2025-08-29,1.206493993512648,1.3162606358528137,15.0,0.0,0.023782827424524755,0.0,"[0.1991448  0.2297915  0.1493586  0.09176258 0.10042924 0.09522993
 0.07142245 0.0628609 ]"
2025-09-05,1.2006110417963443,1.3673812448978424,15.0,0.0,-0.004876072113028774,0.0048760721130287465,"[0.22096386 0.24147762 0.1657229  0.09046661 0.08295271 0.08234818
 0.05997404 0.05609408]"
2025-09-12,1.2188095056848085,1.3042944371700287,15.0,0.0,0.015157668266348552,0.0,"[0.22236813 0.22224218 0.16677609 0.08744442 0.08834069 0.09078351
 0.06348    0.05856498]"
2025-09-19,1.2166360213048115,0.9976139559876174,15.0,0.0,-0.0017832847297788853,0.0017832847297788125,"[0.21200772 0.20449453 0.15900579 0.09070203 0.09884096 0.09498571
 0.07123928 0.06872399]"
2025-09-26,1.212420128157895,1.9988383054733276,15.0,0.0,-0.0034652049364732066,0.005242310219203212,"[0.29360285 0.4        0.22020214 0.05646234 0.00852889 0.00850045
 0.00637534 0.006328  ]"
2025-10-03,1.2224320945241185,1.9960154294967651,15.0,0.0,0.00825783582250097,0.0,"[0.27571263 0.4        0.20678447 0.06449388 0.01542628 0.01519733
 0.011398   0.01098741]"
2025-10-10,1.2203648044116278,1.9994354248046875,15.0,0.0,-0.001691128792962049,0.001691128792962128,"[0.21883296 0.54403063 0.16412472 0.04517652 0.00808125 0.00797774
 0.0059833  0.00579288]"
2025-10-17,1.2026798438205695,1.9998878836631775,15.0,0.0,-0.01449153607767696,0.016158157816723875,"[0.29463707 0.4        0.2209778  0.05587312 0.00818526 0.00815291
 0.00611468 0.00605916]"
2025-10-24,1.2313138012376033,1.9993356466293335,15.0,0.0,0.02380846204761521,0.0,"[0.28516441 0.4        0.2138733  0.06051188 0.01185746 0.01160544
 0.00870408 0.00828343]"
2025-10-31,1.2307751912268619,1.9807727932929993,15.0,0.0,-0.0004374270882046183,0.00043742708820451904,"[0.23140383 0.39628501 0.17355287 0.07378535 0.0382076  0.03610395
 0.02707796 0.02358342]"
2025-11-07,1.2382469413764372,1.9432777166366577,15.0,0.0,0.006070767596580627,0.0,"[0.23983945 0.34976443 0.17987959 0.07830468 0.04576281 0.04367657
 0.03275743 0.03001505]"
2025-11-14,1.235707964269487,1.9499846696853638,15.0,0.0,-0.002050461036574636,0.00205046103657469,"[0.22717721 0.347469   0.17038291 0.08040259 0.05344983 0.05055495
 0.03791621 0.0326473 ]"
2025-11-21,1.207001020268259,1.951908528804779,15.0,0.0,-0.023231171790819245,0.02523399821480288,"[0.23065983 0.36441767 0.17299487 0.08033213 0.04552189 0.04382163
 0.03286622 0.02938575]"
2025-11-28,1.2298680712578889,1.9611430168151855,15.0,0.0,0.018945345203227264,0.006766719818612559,"[0.23172151 0.4        0.17379113 0.08061689 0.03294587 0.03325678
 0.02467605 0.02299177]"
2025-12-05,1.2288618665022035,1.7719451189041138,15.0,0.0,-0.0008181403999342328,0.007579324091688218,"[0.25996705 0.25552216 0.19497529 0.0780231  0.06218451 0.06221676
 0.04400473 0.0431064 ]"
2025-12-12,1.2277806250048182,1.7025030851364136,15.0,0.0,-0.0008798722841509704,0.008452527538638307,"[0.2480163  0.2559095  0.18601222 0.0831293  0.06660003 0.06553824
 0.0477839  0.04701051]"
2025-12-19,1.2256646263549613,1.846695899963379,15.0,0.0,-0.001723433817705601,0.01016139398453863,"[0.26786656 0.27399041 0.20089992 0.07575462 0.04979176 0.06158629
 0.03647277 0.03363767]"
2025-12-26,1.2459624169094727,1.9757652878761292,15.0,0.0,0.0165606399320471,0.0,"[0.25023972 0.4        0.18767979 0.07197436 0.02599517 0.02649206
 0.01931718 0.01830172]"
2026-01-02,1.2348762163540563,1.9608813524246216,15.0,0.0,-0.008897700608751214,0.008897700608751115,"[0.25648879 0.4        0.19236659 0.0686695  0.02445964 0.02362531
 0.01771898 0.0166712 ]"
2026-01-09,1.2636260046009278,1.8263729214668274,15.0,0.0,0.023281514265255356,0.0,"[0.2298417  0.32127545 0.17238128 0.08325435 0.0588098  0.05558822
 0.04169116 0.03715803]"
2026-01-16,1.2563310196720767,1.9478372931480408,15.0,0.0,-0.005773056982279221,0.00577305698227928,"[0.25246428 0.39124086 0.18934821 0.06710145 0.0292301  0.03051238
 0.02099439 0.01910832]"
2026-01-23,1.2481051043658045,1.993165671825409,15.0,0.0,-0.006547570009390841,0.012282827496910408,"[0.28126313 0.4        0.21094735 0.06189049 0.01331027 0.0132919
 0.00982797 0.00946889]"
2026-01-30,1.2537811092953113,1.996182382106781,15.0,0.0,0.004547697873883064,0.007790988211520436,"[0.29012507 0.4        0.2175938  0.057773   0.00991992 0.00985622
 0.00738839 0.00734361]"
2026-02-06,1.24435888215548,1.9991057515144348,15.0,0.0,-0.007515049532949874,0.015247488082150188,"[0.29162732 0.4        0.21872049 0.05794639 0.00913217 0.00908187
 0.0068114  0.00668036]"
2026-02-13,1.2523792743740676,1.9968299865722656,15.0,0.0,0.006445401188999932,0.008900363070964234,"[0.28181741 0.4        0.21136306 0.06340302 0.01265941 0.01249135
 0.00936852 0.00889723]"
2026-02-20,1.2523792743740676,1.9967103600502014,15.0,0.0,0.0,0.008900363070964234,"[0.21871211 0.53456118 0.16403408 0.04903262 0.00981183 0.00968209
 0.00726157 0.00690453]"
2026-02-27,1.2661019311010693,1.9753124117851257,15.0,0.0,0.010957269101934215,0.0,"[0.24816314 0.4        0.18612235 0.07586154 0.02674846 0.02607941
 0.01955956 0.01746552]"
2026-03-06,1.2852458278812244,1.9960479140281677,15.0,0.0,0.01512034403383843,0.0,"[0.2812257  0.4        0.21091928 0.06322401 0.01297078 0.01293291
 0.00960647 0.00912084]"
2026-03-13,1.333769693499179,1.9998383522033691,15.0,0.0,0.03775454046635412,0.0,"[0.29617808 0.4        0.22213356 0.05502638 0.00762126 0.00763003
 0.00571233 0.00569835]"
2026-03-20,1.2917630231644432,1.999847173690796,15.0,0.0,-0.03149469547814521,0.03149469547814521,"[0.29614044 0.4        0.22210533 0.05510337 0.00762041 0.00761962
 0.00571234 0.00569849]"
2026-03-27,1.2610568598701515,1.999637484550476,15.0,0.0,-0.02377074025471838,0.05451678350725116,"[0.29466493 0.4        0.2209987  0.05608347 0.0080969  0.00808094
 0.00606071 0.00601436]"
2026-04-03,1.2383242069192553,1.9977115392684937,15.0,0.0,-0.018026667689858958,0.0715606952573049,"[0.28613927 0.4        0.21460445 0.06118527 0.01102119 0.01092822
 0.00819616 0.00792544]"
2026-04-10,1.2725627661424235,1.9986774325370789,15.0,0.0,0.027649107585765456,0.045890177033620805,"[0.29055998 0.4        0.21791999 0.05759558 0.00971726 0.00993754
 0.00723456 0.0070351 ]"
2026-04-17,1.2903368982922445,1.9989124536514282,15.0,0.0,0.01396719487848973,0.03256393920076815,"[0.29304799 0.4        0.21978599 0.05585587 0.00892923 0.00917388
 0.00665667 0.00655036]"
2026-04-24,1.3043582531450857,1.998819649219513,15.0,0.0,0.010866429435132977,0.02205136351309018,"[0.29323543 0.4        0.21992657 0.05584633 0.00881973 0.0090786
 0.00658755 0.00650579]"
