date,theta,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_event_0,w_event_1,w_event_2,w_event_3,w_event_4,w_event_5,w_event_6,w_event_7,w_fused_0,w_fused_1,w_fused_2,w_fused_3,w_fused_4,w_fused_5,w_fused_6,w_fused_7
2023-03-17,0.888561449944973,15.0,18.720111846923828,event_stress,53.92,62.02,41.2,-0.006043270608182085,-0.006043270608182085,-0.006043270602138813,0.0,0.23479818336829342,0.3056211839829246,0.17609863752622004,0.08971769490357173,0.056170554725322126,0.055397024675505,0.04154776850662875,0.04064895231153436,0.2347981831334952,0.3056211836773034,0.17609863735012138,0.08971769481385403,0.056170554669151565,0.055397024620107975,0.04154776846508098,0.040648952270885406
2023-03-24,1.4174333214759827,15.0,30.247432708740234,event_stress,54.5,57.0,47.25,-0.011275318307092849,-0.011275318307092849,-0.011275318295817531,0.0,0.26179947455653035,0.40000000059850577,0.19634960591739764,0.07027539809372021,0.020545156230056497,0.020465233190847514,0.015348924893135631,0.015216206519806277,0.26179947429473094,0.40000000019850585,0.19634960572104806,0.07027539802344483,0.020545156209511344,0.020465233170382284,0.015348924877786708,0.015216206504590072
2023-03-31,1.0230708606541157,15.0,21.684391021728516,event_stress,55.870000000000005,58.4,49.25,0.0030110807684278003,0.0030110807684278003,0.0030110807654167193,0.0,0.2392975317302768,0.3486784330803631,0.1794731487977076,0.08451943956904745,0.042708613759406364,0.04239166090995086,0.031793745682463154,0.03113742647078467,0.23929753149097924,0.34867843273168464,0.17947314861823443,0.084519439484528,0.04270861371669775,0.042391660867559196,0.031793745650669406,0.03113742643964724
2023-04-07,1.8187355995178223,15.0,25.522829055786133,event_stress,53.1,58.3,32.3,0.015691158708012378,0.015691158708012378,0.015691158692321218,0.0,0.272932776595162,0.40000000086261117,0.20469958244637154,0.06430699414639071,0.016831019407142062,0.016540584820114487,0.012405438615085869,0.012283603107122128,0.27293277632222923,0.40000000046261114,0.20469958224167195,0.06430699408208371,0.016831019390311043,0.016540584803573902,0.01240543860268043,0.012283603094838523
2023-04-14,1.6779545545578003,15.0,20.735706329345703,event_stress,53.9,56.45,35.2,-0.009492566586435526,-0.009492566586435526,-0.009492566576942961,0.0,0.2527922818711775,0.4000000005254014,0.18959421140338323,0.06921704549559768,0.02573958569908601,0.025170961114570883,0.01887822083592816,0.018607693054854903,0.2527922816183853,0.4000000001254015,0.18959421121378905,0.06921704542638064,0.02573958567334643,0.025170961089399924,0.018878220817049943,0.01860769303624721
2023-04-21,1.3692930340766907,15.0,12.674759864807129,bull_normal,57.3,59.0,40.75,-0.02179481744496365,-0.02179481744496365,-0.02179481742316883,0.0,0.23374714805966929,0.2970467072000946,0.17531036104475195,0.08736524469797945,0.06109614641466307,0.059075169958742735,0.04430637746905705,0.04205284515504181,0.23374714782592212,0.29704670690304785,0.17531036086944157,0.08736524461061419,0.06109614635356692,0.05907516989966756,0.04430637742475067,0.042052845112988964
2023-04-28,1.4163540601730347,15.0,12.092916488647461,bull_normal,58.5,57.0,52.25,0.005770743531519898,0.005770743531519898,0.005770743525749153,0.0,0.22681895399518578,0.3215349741238775,0.1701142154963893,0.08953967487757057,0.056359214413495916,0.05540364083920344,0.041489120846929836,0.038740205407347766,0.2268189537683668,0.32153497380234247,0.17011421532627508,0.08953967478803089,0.0563592143571367,0.05540364078379979,0.04148912080544071,0.03874020536860756
2023-05-05,1.4780773520469666,15.0,13.136809349060059,bull_normal,59.1,57.5,51.75,0.00037598621698565685,0.00037598621698565685,0.00037598621660967044,0.0,0.22907421577436604,0.3365661116323834,0.17180566183077453,0.08720397395597207,0.05159549651829941,0.050545948674005886,0.037909461505504415,0.03529913010869414,0.22907421554529186,0.33656611129581737,0.1718056616589689,0.0872039738687681,0.051595496466703916,0.050545948623459944,0.03790946146759496,0.03529913007339502
2023-05-12,0.827485203742981,15.0,5.676356315612793,bull_normal,55.8,53.0,40.75,-0.009291647717465993,-0.009291647717465993,-0.009291647708174344,0.0,0.21675564128364008,0.21677213202652568,0.16256673096273003,0.09369449278357513,0.08970194865342294,0.08973106510686255,0.06598914503554819,0.06478884414769538,0.2167556410668844,0.21677213180975352,0.1625667308001633,0.09369449268988063,0.08970194856372099,0.08973106501713148,0.06598914496955904,0.06478884408290653
2023-05-19,0.9509041011333466,15.0,7.348682880401611,bull_normal,56.15,54.1,39.949999999999996,-0.0013182689594821502,-0.0013182689594821502,-0.00131826895816388,0.0,0.21814049477438882,0.2296552593991354,0.1636053710807916,0.09352948393515487,0.08617364436099716,0.08415981529932708,0.0631198614744953,0.061616069675709845,0.21814049455624832,0.22965525916948012,0.16360537091718622,0.09352948384162538,0.0861736442748235,0.08415981521516726,0.06311986141137543,0.06161606961409377
2023-05-26,0.8526715189218521,15.0,5.9107208251953125,bull_normal,55.71,53.31,41.55,-0.008951857788447367,-0.008951857788447367,-0.008951857779495509,0.0,0.2151435291072513,0.22149283091823768,0.16135764683043846,0.09450825375021604,0.08927085035843474,0.08818339091566212,0.06568433099786128,0.06435916712189847,0.21514352889210775,0.22149283069674483,0.1613576466690808,0.09450825365570778,0.08927085026916388,0.08818339082747871,0.06568433093217695,0.0643591670575393
2023-06-02,1.0382890664041042,15.0,7.648532867431641,bull_normal,54.6,61.5,38.2,0.0030699958209692403,0.0030699958209692403,0.0030699958178992443,0.0,0.2152040236203808,0.2333021098674932,0.1614030177152856,0.09324955058219905,0.08779041665206705,0.08476183353581491,0.06357137515186119,0.060717672874898314,0.21520402340517675,0.23330210963419107,0.16140301755388256,0.09324955048894949,0.08779041656427662,0.08476183345105308,0.0635713750882898,0.06071767281418063
2023-06-09,0.8750016689300537,15.0,4.925376892089844,bull_normal,55.489999999999995,62.17999999999999,39.5,0.003247230395144685,0.003247230395144685,0.003247230391897455,0.0,0.20593557215161223,0.2164396530973708,0.1544516791137092,0.09478754717506256,0.09701087628332201,0.09390131597644705,0.07042598698233528,0.06704736922014094,0.20593557194567663,0.21643965288093112,0.1544516789592575,0.09478754708027501,0.09701087618631113,0.09390131588254573,0.07042598691190928,0.06704736915309356
2023-06-16,1.4493859112262726,15.0,14.67980670928955,bull_normal,53.5,59.0,37.75,0.035008899974859085,0.035008899974859085,0.03500889993985017,0.0,0.249385734192842,0.3128113053619272,0.18703930064463145,0.08175063071705538,0.04912120874304069,0.049521508404937735,0.03573309236820891,0.0346372195673567,0.24938573394345623,0.31281130504911586,0.18703930045759212,0.08175063063530474,0.04912120869391948,0.04952150835541622,0.03573309233247581,0.034637219532719477
2023-06-23,1.6958052515983582,15.0,19.981809616088867,event_stress,54.05,59.7,37.75,0.0067802232808938075,0.0067802232808938075,0.0067802232741135835,0.0,0.27262572073672264,0.3720289087344574,0.20446929055254195,0.06364304232198273,0.024439248691779866,0.02752995005507409,0.01787743085376917,0.017386408053672284,0.2726257204640969,0.3720289083624284,0.20446929034807265,0.06364304225833968,0.024439248667340617,0.027529950027544135,0.017877430835891737,0.017386408036285876
2023-06-30,1.1791934669017792,15.0,9.843460083007812,bull_normal,54.410000000000004,59.81,39.75,-0.005830961372044521,-0.005830961372044521,-0.005830961366213561,0.0,0.22421371080993457,0.2582550016456864,0.1681602831074509,0.09182485860656701,0.07594721930995289,0.07355531073814504,0.055166483053608786,0.05287713272865434,0.2242137105857209,0.2582550013874314,0.16816028293929064,0.09182485851474217,0.07594721923400569,0.07355531066458974,0.05516648299844231,0.05287713267577721
2023-07-07,1.2548091411590576,15.0,17.522512435913086,event_stress,61.3,60.0,51.3,0.017503937216293987,0.017503937216293987,0.017503937198790048,0.0,0.23616141548981168,0.3497020388519643,0.17712106161735877,0.08371955108116808,0.04470646827197742,0.04450847500102375,0.03295051276513265,0.031130476921563326,0.23616141525365025,0.3497020385022623,0.1771210614402377,0.08371955099744852,0.044706468227270944,0.04450847495651527,0.032950512732182136,0.031130476890432846
2023-07-14,1.0471352636814117,15.0,14.594808578491211,bull_normal,60.739999999999995,59.25,52.074999999999996,0.015095477472641667,0.015095477472641667,0.015095477457546191,0.0,0.2327184673643486,0.2993980033047703,0.1745388505232614,0.08927846239194055,0.05900451277988051,0.060319926982443726,0.043548567759877525,0.04119320889347755,0.2327184671316301,0.2993980030053723,0.17453885034872255,0.08927846230266208,0.05900451272087599,0.0603199269221238,0.04354856771632895,0.041193208852284335
2023-07-21,1.4873005747795105,15.0,21.4157772064209,event_stress,60.96,59.77,52.9,0.004838518022416448,0.004838518022416448,0.0048385180175779295,0.0,0.24677014755426813,0.40000000063658175,0.18507761066570103,0.07252731887837435,0.02757444136871925,0.028189591198086724,0.02040996718668856,0.019450922511580166,0.24677014730749797,0.4000000002365817,0.1850776104806234,0.07252731880584702,0.02757444134114481,0.02818959116989713,0.020409967166278593,0.019450922492129243
2023-07-28,1.259504646062851,15.0,17.502717971801758,event_stress,59.7,61.6,48.2,0.028049569704340197,0.028049569704340197,0.02804956967629062,0.0,0.2358002593850207,0.34782152154129753,0.17685019453876555,0.08401447852432388,0.04553024212266162,0.044828081770596814,0.03346357084297883,0.0316916512743552,0.23580025914922037,0.3478215211934759,0.1768501943619153,0.08401447844030938,0.04553024207713137,0.04482808172576872,0.03346357080951525,0.031691651242663536
2023-08-04,0.8334652930498123,15.0,12.580978393554688,bull_normal,54.5,62.0,35.3,0.007147796083717566,0.007147796083717566,0.00714779607656977,0.0,0.22899236388299118,0.24705308871361756,0.17174427291224334,0.09126085426785409,0.0756432260929382,0.07618720343667781,0.05532423242459753,0.053794758269080305,0.2289923636539988,0.24705308846656446,0.17174427274049905,0.09126085417659323,0.07564322601729498,0.0761872033604906,0.05532423236927329,0.053794758215285544
2023-08-11,0.8666404038667679,15.0,10.699954986572266,bull_normal,62.5,65.2,52.25,-0.015164078906902762,-0.015164078906902762,-0.015164078891738682,0.0,0.21430896090533635,0.260850380052124,0.16073172067900224,0.09464103564361334,0.07901254332864888,0.0790786127772724,0.05788251191840181,0.05349423469560102,0.21430896069102737,0.2608503797912736,0.1607317205182705,0.0946410355489723,0.07901254324963633,0.07907861269819379,0.05788251186051929,0.053494234642106786
2023-08-18,1.1114887446165085,15.0,14.360876083374023,bull_normal,61.3,63.8,55.75,-0.0001518806793482151,-0.0001518806793482151,-0.00015188067919633477,0.0,0.22171964229168567,0.3189966020252541,0.16628973171876424,0.09162857599749166,0.05925473845089407,0.05815778797112401,0.043618340978343,0.04033458056644331,0.221719642069966,0.3189966017062575,0.1662897315524745,0.09162857590586308,0.05925473839163933,0.05815778791296622,0.04361834093472466,0.04033458052610873
2023-08-25,0.5680220127105713,15.0,7.645887851715088,bull_normal,58.7,59.6,49.25,-0.008241332962242925,-0.008241332962242925,-0.00824133295400159,0.0,0.20660304297521737,0.2282813193828968,0.154952282231413,0.09795911222580475,0.09074811643418836,0.08956571286656649,0.06717428464992486,0.06471612923398834,0.2066030427686143,0.22828131915461547,0.1549522820764607,0.09795911212784562,0.09074811634344024,0.08956571277700077,0.06717428458275057,0.0647161291692722
2023-09-01,1.069329783320427,15.0,14.92121696472168,bull_normal,59.4,61.1,48.75,0.01532420271415219,0.01532420271415219,0.015324202698827985,0.0,0.23954443144688453,0.29436527550430525,0.17965832358516334,0.08685989705778392,0.05731336645754393,0.060162317879407075,0.04215563640691366,0.0399407516619984,0.2395444312073401,0.29436527520993994,0.179658323405505,0.08685989697092401,0.05731336640023056,0.060162317819244755,0.04215563636475802,0.039940751622057645
2023-09-08,0.975106131285429,15.0,14.61082649230957,bull_normal,54.5,56.5,52.25,-0.009964742375121148,-0.009964742375121148,-0.00996474236515641,0.0,0.22842733930618223,0.3004714310584449,0.17132050447963665,0.0927396508378705,0.05983381929602876,0.05939894478021117,0.04454920858515837,0.0432591016564673,0.22842733907775492,0.30047143075797356,0.17132050430831616,0.09273965074513087,0.05983381923619495,0.05939894472081223,0.04454920854060917,0.0432591016132082
2023-09-15,0.5595399141311646,15.0,7.95086669921875,bull_normal,55.45,58.08,51.27499999999999,-0.003749173790092626,-0.003749173790092626,-0.003749173786343452,0.0,0.2082879687973795,0.23183570043448143,0.15621597659803463,0.09871863630586754,0.0881602936254407,0.08743875788759661,0.06557906841569745,0.06376359793550206,0.20828796858909152,0.2318357002026457,0.15621597644181864,0.0987186362071489,0.0881602935372804,0.08743875780015785,0.06557906835011838,0.06376359787173845
2023-09-22,0.7396951615810394,15.0,10.45500373840332,bull_normal,56.5,59.9,52.25,-0.0019945601233395606,-0.0019945601233395606,-0.001994560121345002,0.0,0.2136005313212082,0.2548307145309808,0.16020039849090614,0.09743459424341998,0.07958280759460125,0.07868960197710921,0.0590172014828319,0.05664415035894252,0.21360053110760766,0.25483071427615006,0.16020039833070573,0.09743459414598538,0.07958280751501844,0.0786896018984196,0.05901720142381469,0.056644150302298364
2023-09-29,1.8151658177375793,15.0,28.579421997070312,event_stress,68.5,68.8,47.0,-0.003158068826928769,-0.003158068826928769,-0.0031580688237707,0.0,0.27603555439684463,0.40000000056846363,0.20702666579763365,0.06499118985468093,0.015170622215369588,0.014912847442963393,0.01118463558222254,0.010678484141821654,0.27603555412080905,0.4000000001684636,0.20702666559060698,0.06499118978968974,0.015170622200198965,0.014912847428050545,0.011184635571037903,0.010678484131143168
2023-10-06,1.9785745739936829,15.0,28.579421997070312,event_stress,68.44,67.78,48.074999999999996,0.0,0.0,0.0,0.0,0.28259012801422934,0.4000000007352137,0.21194259601067195,0.0621792660400751,0.012655035900537591,0.012433241115003732,0.009324930836252793,0.008874801348015807,0.28259012773163916,0.40000000033521366,0.21194259579872934,0.06217926597789583,0.012655035887882554,0.01243324110257049,0.009324930826927862,0.008874801339141005
2023-10-13,1.8583971858024597,15.0,18.229501724243164,event_stress,62.0,62.5,53.75,-0.014599228716561195,-0.014599228716561195,-0.014599228701961963,0.0,0.24525428907601077,0.40000000049388573,0.183940716807008,0.07559252778254805,0.02823864352276854,0.027532586288427606,0.020649439716320703,0.01879179631303064,0.24525428883075645,0.4000000000938857,0.18394071662306727,0.07559252770695551,0.028238643494529894,0.02753258626089502,0.020649439695671262,0.01879179629423884
2023-10-20,1.989391565322876,15.0,34.35128402709961,event_stress,63.6,59.15,52.949999999999996,-0.0174214564403379,-0.0174214564403379,-0.017421456422916443,0.0,0.2907719034086328,0.4000000009061848,0.21807892755647457,0.058326109889364666,0.009442335188005602,0.009398779976973987,0.007049084982730492,0.00693285809163309,0.2907719031178609,0.4000000005061848,0.21807892733839562,0.05832610983103855,0.009442335178563266,0.009398779967575207,0.007049084975681407,0.006932858084700231
2023-10-27,1.886763572692871,15.0,19.56792640686035,event_stress,63.910000000000004,58.760000000000005,53.5,0.009543913172067575,0.009543913172067575,0.009543913162523662,0.0,0.25392056772748384,0.40000000067060815,0.19044042579561277,0.07275855569365189,0.02443733364938752,0.023923857742989885,0.01794289330724241,0.016576365413023472,0.25392056747356323,0.4000000002706081,0.19044042560517233,0.07275855562089333,0.024437333624950187,0.023923857719066025,0.017942893289299516,0.016576365396447107
2023-11-03,1.8694831728935242,15.0,18.612539291381836,event_stress,68.3,65.5,42.7,0.014540945920950385,0.014540945920950385,0.014540945906409444,0.0,0.2463412224432956,0.4000000004031906,0.18475591683247167,0.06918429775414582,0.029922287658679818,0.02931844212326395,0.02137070440554534,0.01910712837940719,0.2463412221969544,0.4000000000031907,0.1847559166477158,0.06918429768496154,0.029922287628757534,0.029318442093945515,0.02137070438417464,0.019107128360300065
2023-11-10,1.580266296863556,15.0,14.733528137207031,bull_normal,53.5,54.0,45.25,0.00022573290549488526,0.00022573290549488526,0.00022573290526915217,0.0,0.24293215321994222,0.3477017488285092,0.18219911491495663,0.08206939258857668,0.04215570630271034,0.04146922648131721,0.031101919860987905,0.030370737802999877,0.24293215297700999,0.3477017484808073,0.18219911473275746,0.08206939250650726,0.04215570626055462,0.041469226439847975,0.031101919829885975,0.03037073777262913
2023-11-17,1.46885746717453,15.0,10.714683532714844,bull_normal,66.6,63.3,42.25,0.0012002821866747217,0.0012002821866747217,0.0012002821854744392,0.0,0.21929592771755144,0.28194833999013524,0.16447194578816357,0.08708963141081266,0.07555055704863554,0.07122881888375675,0.053421614162817564,0.0469931649981272,0.2192959274982555,0.2819483397081869,0.1644719456236916,0.08708963132372302,0.07555055697308498,0.07122881881252792,0.05342161410939594,0.04699316495113404
2023-11-24,1.8696136474609375,15.0,19.72258949279785,event_stress,67.32000000000001,62.65,41.75,-0.011864296248678534,-0.011864296248678534,-0.011864296236814236,0.0,0.2513849382794201,0.400000000906287,0.188538703709565,0.06961756454451022,0.027102015425619214,0.026003024551208936,0.019502268413406694,0.017851484169982876,0.25138493802803513,0.400000000506287,0.18853870352102628,0.06961756447489265,0.027102015398517195,0.02600302452520591,0.019502268393904423,0.01785148415213139
2023-12-01,1.4072303473949432,15.0,10.297637939453125,bull_normal,67.56,62.760000000000005,40.849999999999994,-0.011609568412096217,-0.011609568412096217,-0.011609568400486645,0.0,0.21802232708806846,0.26927044265268973,0.16351674531605134,0.08722837845174829,0.08009591089991518,0.07540591628620878,0.05655443721465658,0.04990584209066165,0.2180223268700461,0.2692704423834193,0.1635167451525346,0.0872283783645199,0.08009591081981926,0.07540591621080286,0.05655443715810214,0.04990584204075581
2023-12-08,1.7977521419525146,15.0,17.09111785888672,event_stress,61.4,60.0,51.75,-0.004043868142477656,-0.004043868142477656,-0.004043868138433789,0.0,0.2382633983947405,0.40000000043106737,0.1786975487960553,0.0758834193822776,0.03172413603662642,0.030929707299645268,0.023197280474733947,0.021304509184853604,0.2382633981564771,0.40000000003106734,0.17869754861735773,0.07588341930639418,0.03172413600490228,0.030929707268715557,0.023197280451536666,0.021304509163549094
2023-12-15,1.1128051429986954,15.0,7.0100908279418945,bull_normal,61.5,62.3,45.3,-0.006844512078753883,-0.006844512078753883,-0.0068445120719093705,0.0,0.20716751982507872,0.24277390517100483,0.155375639868809,0.09366360764930518,0.09011885211113675,0.086644919166251,0.06498368937468824,0.059271866833726275,0.2071675196179112,0.24277390492823092,0.15537563971343335,0.09366360755564156,0.0901188520210179,0.08664491907960607,0.06498368930970454,0.0592718667744544
2023-12-22,1.3042001724243164,15.0,8.874263763427734,bull_normal,62.5,61.7,46.8,-0.010716853637872234,-0.010716853637872234,-0.010716853627155382,0.0,0.21327653549661857,0.2689125343727472,0.15995740162246389,0.09191482637159745,0.0799250938745812,0.07669090624900314,0.05751817968675235,0.051804522326236314,0.213276535283342,0.26891253410383464,0.15995740146250648,0.09191482627968262,0.07992509379465611,0.07669090617231222,0.05751817962923417,0.05180452227443179
2023-12-29,1.854177713394165,15.0,17.769758224487305,event_stress,63.95,64.15,45.949999999999996,0.013387300226886875,0.013387300226886875,0.01338730021349957,0.0,0.24268407380000973,0.40000000086389353,0.18201305535000725,0.07177069913001961,0.030891595511097034,0.03029147921477641,0.02224674085474814,0.02010235527544839,0.24268407355732557,0.4000000004638934,0.18201305516799415,0.0717706990582489,0.03089159548020543,0.030291479184484923,0.022246740832501395,0.020102355255346028
2024-01-05,1.9413672089576721,15.0,12.151544570922852,bull_normal,65.31,65.51,44.8,-0.02705633885410215,-0.02705633885410215,-0.027056338827045806,0.0,0.22331556043504155,0.34377727051184687,0.16748667032628115,0.0813103793810328,0.057065444228880394,0.05333490281413078,0.039937210898789544,0.03377256140399687,0.22331556021172597,0.3437772701680696,0.16748667015879445,0.08131037929972242,0.057065444171814944,0.053334902760795874,0.03993721085885233,0.03377256137022431
2024-01-12,1.9974268674850464,15.0,26.5919132232666,event_stress,64.8,60.0,54.25,-0.02362660357832396,-0.02362660357832396,-0.02362660355469736,0.0,0.28309730392394505,0.40000000062490787,0.21232297794295868,0.06076130170212075,0.012594951420252016,0.012976491066747526,0.009333334522200469,0.00891363879686764,0.2830973036408478,0.40000000022490795,0.21232297773063574,0.060761301641359455,0.012594951407657066,0.012976491053771036,0.009333334512867136,0.008913638787954002
2024-01-19,1.9977567791938782,15.0,26.694313049316406,event_stress,65.5,61.2,53.39999999999999,-0.0120150928159114,-0.0120150928159114,-0.012015092803896307,0.0,0.28249725665282355,0.40000000064509283,0.2118729424896176,0.06136040790351212,0.01278215186584656,0.013016777207084346,0.009458254640773073,0.009012208595249998,0.28249725637032624,0.4000000002450928,0.21187294227774464,0.06136040784215171,0.012782151853064408,0.013016777194067568,0.009458254631314817,0.009012208586237788
2024-01-26,1.9890373945236206,15.0,18.67559814453125,event_stress,60.5,63.0,52.5,0.003451100663567588,0.003451100663567588,0.003451100660116488,0.0,0.2666674738314852,0.4000000008468554,0.20000060537361386,0.06048192600261011,0.020388522488555178,0.023984863050705976,0.014892303962848756,0.013584304443325463,0.2666674735648178,0.40000000044685546,0.2000006051736133,0.060481925942128194,0.020388522468166657,0.023984863026721117,0.014892303947956454,0.013584304429741161
2024-02-02,1.9711970686912537,15.0,15.84172248840332,event_stress,54.0,59.3,50.25,-0.02554001771907933,-0.02554001771907933,-0.025540017693539308,0.0,0.25009790534668475,0.3965590158719188,0.18757342901001353,0.06991497463142998,0.027402432373396724,0.029387582682792235,0.02014013521977319,0.018924524863990894,0.2500979050965868,0.3965590154753597,0.18757342882244007,0.069914974561515,0.02740243234599429,0.02938758265340465,0.020140135199633053,0.01892452484506637
2024-02-09,1.9995135068893433,15.0,34.72543716430664,event_stress,66.5,68.1,44.25,0.031884851368047466,0.031884851368047466,0.03188485133616261,0.0,0.2923729430232277,0.4000000008506087,0.21927970726742063,0.056228164601533265,0.009211282977037737,0.009364074389930277,0.006846290667841843,0.006697536222399859,0.29237294273085473,0.4000000004506087,0.2192797070481409,0.0562281645453051,0.009211282967826452,0.009364074380566202,0.006846290660995552,0.006697536215702323
2024-02-16,1.9990938901901245,15.0,34.72543716430664,event_stress,53.0,55.0,40.75,0.0,0.0,0.0,0.0,0.29333359392930874,0.40000000082238274,0.22000019544698154,0.05559122583236632,0.00884417906259958,0.009037491796091065,0.006607553952155911,0.00658575915811405,0.29333359363597517,0.4000000004223828,0.2200001952269814,0.055591225776775104,0.008844179053755404,0.009037491787053573,0.006607553945548358,0.006585759151528292
2024-02-23,1.9989973306655884,15.0,31.359092712402344,event_stress,65.3,61.3,47.5,0.01728726693911489,0.01728726693911489,0.017287266921827613,0.0,0.2884579890051037,0.4000000008165963,0.21634349175382772,0.05905861075438581,0.010441001456337968,0.01039066153276569,0.007754107315015822,0.007554137365966992,0.2884579887166457,0.4000000004165963,0.21634349153748422,0.059058610695327196,0.010441001445896965,0.010390661522375028,0.007754107307261714,0.007554137358412854
2024-03-01,1.9962621331214905,15.0,24.144302368164062,event_stress,65.8,61.029999999999994,49.449999999999996,0.021567713705472467,0.021567713705472467,0.021567713683904755,0.0,0.281293892916251,0.40000000092124044,0.21097041968718824,0.05788494621314625,0.014157077056444776,0.01550676946820001,0.010399484838098652,0.009787408899430604,0.2812938926349571,0.4000000005212404,0.2109704194762178,0.057884946155261296,0.014157077042287698,0.015506769452693239,0.010399484827699167,0.009787408889643193
2024-03-08,1.9991211891174316,15.0,34.14191436767578,event_stress,63.7,64.8,37.75,0.020166533886994107,0.020166533886994107,0.020166533866827572,0.0,0.2908547033892046,0.40000000086648974,0.2181410275419035,0.057674532849575286,0.009625633286002392,0.00953163834203222,0.007148728756524163,0.0070237349682681,0.2908547030983499,0.4000000004664897,0.21814102732376248,0.05767453279190075,0.009625633276376758,0.009531638332500581,0.007148728749375433,0.007023734961244364
2024-03-15,1.967336654663086,15.0,16.96316146850586,event_stress,63.410000000000004,63.2,38.35,0.011005005709892927,0.011005005709892927,0.011005005698887923,0.0,0.2417706006856523,0.3979053411061762,0.18132795051423922,0.06995448673801852,0.03302842383601671,0.031274592763736536,0.023455944572802395,0.021282659783357992,0.2417706004438817,0.39790534070827094,0.1813279503329113,0.06995448666806404,0.03302842380298829,0.03127459273246195,0.023455944549346453,0.021282659762075336
2024-03-22,1.9695857763290405,15.0,16.277950286865234,event_stress,58.7,60.2,50.75,0.002950341007928287,0.002950341007928287,0.002950341004977946,0.0,0.24124215569704222,0.40000000068556985,0.18093161677278158,0.07550418891574635,0.03034060641986825,0.029524749018159328,0.022143561763619507,0.020313120727212825,0.2412421554558001,0.4000000002855699,0.18093161659184998,0.07550418884024218,0.03034060638952765,0.029524748988634584,0.02214356174147595,0.020313120706899706
2024-03-29,1.9948827624320984,15.0,25.489974975585938,event_stress,60.7,58.8,49.25,-0.012152595782022506,-0.012152595782022506,-0.012152595769869913,0.0,0.2787123155962645,0.4000000006129352,0.20903423669719856,0.06396357900735551,0.014040698440464773,0.013854740299612972,0.010391055224709726,0.010003374121458653,0.27871231531755225,0.4000000002129353,0.20903423648816435,0.06396357894339194,0.014040698426424077,0.013854740285758234,0.010391055214318672,0.01000337411145528
2024-04-05,1.9944140315055847,15.0,23.560142517089844,event_stress,57.5,62.0,40.75,0.0020398931385344605,0.0020398931385344605,0.002039893136494567,0.0,0.2751754455160501,0.400000000409324,0.2063815841370376,0.06306587818559607,0.016102988562701925,0.016130512018678034,0.0118010559986459,0.01134253517196633,0.2751754452408746,0.40000000000932395,0.206381583930656,0.06306587812253019,0.016102988546598935,0.01613051200254752,0.011801055986844843,0.011342535160623793
2024-04-12,1.9971203804016113,15.0,27.169830322265625,event_stress,59.2,61.8,37.75,-0.009388257822477857,-0.009388257822477857,-0.009388257813089596,0.0,0.2833145087307938,0.4000000005809738,0.2124858815480953,0.06008782817294946,0.012780798620268685,0.012764837508726182,0.009412309389810565,0.009153835448382256,0.28331450844747924,0.40000000018097376,0.21248588133560942,0.06008782811286163,0.012780798607487886,0.012764837495961344,0.009412309380398255,0.00915383543922842
2024-04-19,1.9932314157485962,15.0,21.603342056274414,event_stress,61.4,62.27,40.05,0.01248966166581995,0.01248966166581995,0.012489661653330283,0.0,0.26614244953441546,0.40000000080887604,0.1996068371508116,0.06638013160214688,0.020094348355774762,0.01944723008019364,0.014585422560145228,0.013743579907636385,0.26614244926827296,0.400000000408876,0.19960683695120474,0.06638013153576675,0.020094348335680412,0.019447230060746407,0.014585422545559805,0.013743579893892804
2024-04-26,1.9966245889663696,15.0,23.49871063232422,event_stress,62.0,63.0,47.25,0.010816934452527006,0.010816934452527006,0.010816934441710072,0.0,0.27242764820926574,0.40000000051186324,0.2043207361569493,0.0661757101838736,0.01677379200770517,0.016400711468174817,0.01230053360113111,0.011600867861037128,0.27242764793683805,0.4000000001118632,0.20432073595262853,0.06617571011769788,0.016773791990931375,0.016400711451774103,0.012300533588830577,0.011600867849436258
2024-05-03,1.999767005443573,15.0,38.07362747192383,event_stress,63.92,64.95,46.449999999999996,0.0038796252016282205,0.0038796252016282205,0.0038796251977485955,0.0,0.2932468306035377,0.4000000009663111,0.2199351229526532,0.056756329967180705,0.008640748609546896,0.008599683156451631,0.00644976236733872,0.006371521376980082,0.2932468303102908,0.4000000005663111,0.21993512273271804,0.05675632991042437,0.008640748600906146,0.008599683147851948,0.006449762360888957,0.00637152137060856
2024-05-10,1.995663046836853,15.0,23.418354034423828,event_stress,61.5,59.8,43.55,0.02420776812717855,0.02420776812717855,0.024207768102970782,0.0,0.2730616763897776,0.4000000004587729,0.2047962572923332,0.06501958886244613,0.016749657865390854,0.016374299563926803,0.012280724672945095,0.011717794894407507,0.2730616761167159,0.40000000005877284,0.20479625708753693,0.06501958879742653,0.016749657848641193,0.016374299547552502,0.01228072466066437,0.011717794882689711
2024-05-17,1.9622694253921509,15.0,13.979268074035645,bull_normal,59.6,63.3,45.2,0.011500697243099054,0.011500697243099054,0.011500697231598356,0.0,0.23392267106392306,0.3746348337610393,0.1754420032979423,0.07762282748273143,0.041740449432234275,0.04013255861536088,0.029827038284271266,0.026677618062497587,0.23392267083000037,0.3746348333864044,0.17544200312250027,0.07762282740510859,0.041740449390493824,0.040132558575228315,0.029827038254444226,0.026677618035819965
