date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2023-01-06,1.005370863258709,0.3891007602214813,0.55,1.0,0.005370863258709146,0.0,[0.27392914 0.20389101 0.23112806 0.15330791 0.13774388]
2023-01-13,1.01125073133962,0.26196737587451935,0.55,1.0,0.005848456819061378,0.0,[0.2497738  0.20261967 0.22095739 0.16856391 0.15808522]
2023-01-20,1.0149968535112825,0.12013977766036987,0.55,1.0,0.00370444446225516,0.0,[0.22282656 0.2012014  0.20961118 0.18558323 0.18077764]
2023-01-27,1.0186367091132742,0.0,0.55,1.0,0.0035860757492990752,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-02-03,1.0169613146299892,0.0,0.55,1.0,-0.0016447419068015326,0.0016447419068015474,[0.2 0.2 0.2 0.2 0.2]
2023-02-10,1.0120533383829269,0.0,0.55,1.0,-0.004826118925524785,0.006462923112282254,[0.2 0.2 0.2 0.2 0.2]
2023-02-17,1.0082986496057733,0.0,0.55,0.9464859474676931,-0.0037099712384258817,0.010148917091845426,[0.2 0.2 0.2 0.2 0.2]
2023-02-24,1.0096328609621212,0.0,0.55,0.8625034375584207,0.0013232303314791023,0.008839116115293776,[0.2 0.2 0.2 0.2 0.2]
2023-03-03,1.0104943689487844,0.0,0.55,0.9499437961130152,0.0008532883783538608,0.007993370051995975,[0.2 0.2 0.2 0.2 0.2]
2023-03-10,1.0072574264063647,0.0,0.55,1.0,-0.003203325661069445,0.011171090345659308,[0.2 0.2 0.2 0.2 0.2]
2023-03-17,1.0103643619643792,0.0,0.55,1.0,0.0030845496658181482,0.00812099846283384,[0.2 0.2 0.2 0.2 0.2]
2023-03-24,1.01100310229432,0.0,0.55,1.0,0.0006321881036056303,0.00749394435784596,[0.2 0.2 0.2 0.2 0.2]
2023-03-31,1.0123181689109628,0.0,0.55,0.8296563335750253,0.0013007542841940826,0.006202937853880878,[0.2 0.2 0.2 0.2 0.2]
2023-04-07,1.0192585280082769,0.0,0.55,0.7908066061345438,0.006855906878348792,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-04-14,1.0182254911546142,0.0,0.55,0.7614654591918464,-0.001013517989082921,0.0010135179890829807,[0.2 0.2 0.2 0.2 0.2]
2023-04-21,1.0099061679825438,0.0,0.55,0.8567496202918979,-0.008170413375368097,0.00917565050351689,[0.2 0.2 0.2 0.2 0.2]
2023-04-28,1.0133336794753771,0.0,0.55,0.8142165300492273,0.0033938910380955545,0.005812900623434028,[0.2 0.2 0.2 0.2 0.2]
2023-05-05,1.0246191196922751,0.0,0.55,0.8217488447971285,0.011136943778223723,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-05-12,1.02048429509558,0.0,0.55,0.8930985685146966,-0.004035474760549976,0.004035474760550092,[0.2 0.2 0.2 0.2 0.2]
2023-05-19,1.016818077491825,0.0,0.55,0.8197164634736588,-0.0035926252088098977,0.007613602021005705,[0.2 0.2 0.2 0.2 0.2]
2023-05-26,1.0125315925802008,0.0,0.55,0.8747050407447977,-0.004215586845384955,0.011797093065864954,[0.2 0.2 0.2 0.2 0.2]
2023-06-02,1.0142962231629968,0.0,0.55,0.874659622098061,0.0017427906405363138,0.010074862288709388,[0.2 0.2 0.2 0.2 0.2]
2023-06-09,1.0170676950275939,0.0,0.55,0.8772389207739311,0.0027324087394848765,0.007369982190991331,[0.2 0.2 0.2 0.2 0.2]
2023-06-16,1.0238285536074532,0.0,0.55,0.9640914946070146,0.006647402737214961,0.0007715706935660216,[0.2 0.2 0.2 0.2 0.2]
2023-06-23,1.0270156894718216,0.0,0.55,1.0,0.003112958564340398,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-06-30,1.0251007791603226,0.0,0.55,0.8787823006268907,-0.0018645385178915077,0.001864538517891435,[0.2 0.2 0.2 0.2 0.2]
2023-07-07,1.0299793657556338,0.0,0.55,0.9137051541883002,0.0047591287554255455,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-14,1.03507054968419,0.0,0.55,0.8338333564286307,0.00494299604227623,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-21,1.0382101333399536,0.0,0.55,0.775710033101942,0.00303320740477198,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-07-28,1.0441603502137442,0.0,0.55,0.8862623373069055,0.005731225965449441,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-08-04,1.044736879981158,0.0,0.55,0.754775730385871,0.0005521467725677836,0.0,[0.2 0.2 0.2 0.2 0.2]
2023-08-11,1.0387381103927555,0.0,0.55,0.7343039104987567,-0.005741895115745056,0.005741895115745026,[0.2 0.2 0.2 0.2 0.2]
2023-08-18,1.0391066685208161,0.0,0.55,0.7851947490736111,0.000354813330109809,0.005389119086562225,[0.2 0.2 0.2 0.2 0.2]
2023-08-25,1.0362669674370586,0.0,0.55,0.725314690848728,-0.0027328292366748724,0.008107220781037434,[0.2 0.2 0.2 0.2 0.2]
2023-09-01,1.0396817509059915,0.0,0.55,0.6952572125420864,0.0032952738784857365,0.004838662415418662,[0.2 0.2 0.2 0.2 0.2]
2023-09-08,1.0339344510475066,0.0,0.55,0.7381722220709142,-0.00552794146235282,0.010339856035183028,[0.2 0.2 0.2 0.2 0.2]
2023-09-15,1.0328738467155918,0.0,0.55,0.6655889513616714,-0.0010257945567441898,0.01135504402388878,[0.2 0.2 0.2 0.2 0.2]
2023-09-22,1.0299059427344928,0.0,0.55,0.6427277444222773,-0.0028734428609425286,0.014195858814645048,[0.2 0.2 0.2 0.2 0.2]
2023-09-29,1.024781890627003,0.0,0.55,0.6436385981746312,-0.004975262201017164,0.01910049289589065,[0.2 0.2 0.2 0.2 0.2]
2023-10-06,1.0196833320222796,0.0,0.55,0.6443672811765143,-0.004975262201017164,0.023980725136582073,[0.2 0.2 0.2 0.2 0.2]
2023-10-13,1.0127286373901068,0.0,0.55,0.5799136052289814,-0.006820445538106407,0.03063761144493009,[0.2 0.2 0.2 0.2 0.2]
2023-10-20,1.009849668927257,0.0,0.55,0.9888402082338837,-0.0028427836999547758,0.03339329904246353,[0.2 0.2 0.2 0.2 0.2]
2023-10-27,1.0142701417671776,0.0,0.55,0.8707968522465122,0.004377357319546621,0.029162116124904065,[0.2 0.2 0.2 0.2 0.2]
2023-11-03,1.018991639081292,0.0,0.55,0.7836422785868151,0.004655068822087338,0.02464279896037582,[0.2 0.2 0.2 0.2 0.2]
2023-11-10,1.0155061656693711,0.0,0.55,0.6836364815150996,-0.0034205122772777434,0.027979020241263138,[0.2 0.2 0.2 0.2 0.2]
2023-11-17,1.0155064241382097,0.0,0.55,0.6476406364651691,2.5452217563023257e-07,0.027978772840368708,[0.2 0.2 0.2 0.2 0.2]
2023-11-24,1.0062704132568099,0.0,0.55,0.6003203430720847,-0.009094980259960226,0.036819286713647856,[0.2 0.2 0.2 0.2 0.2]
2023-12-01,1.0036693765623184,0.0,0.55,0.7235617083704392,-0.0025848287500308364,0.03930894391282554,[0.2 0.2 0.2 0.2 0.2]
2023-12-08,0.9990410840297209,0.0,0.55,0.7213601424380246,-0.0046113716734586755,0.04373904743581108,[0.2 0.2 0.2 0.2 0.2]
2023-12-15,0.9977217509821497,0.0,0.55,0.7795837618858742,-0.0013205993914180815,0.04500188506780417,[0.2 0.2 0.2 0.2 0.2]
2023-12-22,0.9979472978081607,0.0,0.55,0.7183355828176614,0.00022606185120155754,0.04478599642604862,[0.2 0.2 0.2 0.2 0.2]
2023-12-29,1.0082464412530212,0.0,0.55,0.7352001201222592,0.010320328004776261,0.03492787459440979,[0.2 0.2 0.2 0.2 0.2]
2024-01-05,0.9999297315307366,0.0,0.55,0.7920742400697389,-0.008248687406174987,0.04288845288129346,[0.2 0.2 0.2 0.2 0.2]
2024-01-12,0.9920770360387132,0.0,0.55,0.6705552366166206,-0.007853247327691881,0.05040488658100646,[0.2 0.2 0.2 0.2 0.2]
2024-01-19,0.9890377036912518,0.0,0.55,0.6320526564498866,-0.003063605180901288,0.05331407109023549,[0.2 0.2 0.2 0.2 0.2]
2024-01-26,0.9923902475328162,0.0,0.55,0.6251907632296727,0.003389702767702591,0.050105087176864946,[0.2 0.2 0.2 0.2 0.2]
2024-02-02,0.9869051197014214,0.0,0.55,0.7101296100739561,-0.005527188366704952,0.055355335288613236,[0.2 0.2 0.2 0.2 0.2]
2024-02-09,0.9960409738371776,0.0,0.55,0.8590484840484286,0.00925707441716406,0.04661068932960296,[0.2 0.2 0.2 0.2 0.2]
2024-02-16,1.005261399254533,0.0,0.55,0.9781835832280067,0.00925707441716406,0.03778509353219831,[0.2 0.2 0.2 0.2 0.2]
2024-02-23,1.0126747456850198,0.0,0.55,0.9571331874748946,0.0073745459996617715,0.030689195442891313,[0.2 0.2 0.2 0.2 0.2]
2024-03-01,1.0187818385508467,0.0,0.55,0.8561287553678637,0.006030655836781687,0.024843615581733324,[0.2 0.2 0.2 0.2 0.2]
2024-03-08,1.0308070264188403,0.0,0.55,0.9945503155923918,0.011803496502350932,0.013333360609007142,[0.2 0.2 0.2 0.2 0.2]
2024-03-15,1.0306924368739219,0.0,0.55,0.8875286795763775,-0.00011116488535832879,0.013443043292861907,[0.2 0.2 0.2 0.2 0.2]
2024-03-22,1.0327342687669079,0.0,0.55,0.7761059979891046,0.001981029276957535,0.011488645078238874,[0.2 0.2 0.2 0.2 0.2]
2024-03-29,1.0351793217968124,0.0,0.55,0.9469341701083765,0.002367552916418701,0.009148292136980981,[0.2 0.2 0.2 0.2 0.2]
2024-04-05,1.0463762102525167,0.0,0.55,1.0,0.010816375694473345,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-04-12,1.0519323074276836,0.0,0.55,1.0,0.005309846612267958,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-04-19,1.0554117968665384,0.0,0.55,0.8866033515727106,0.0033077123064725687,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-04-26,1.0519472760926467,0.0,0.55,0.8347804597425802,-0.003282624643932996,0.0032826246439329916,[0.2 0.2 0.2 0.2 0.2]
2024-05-03,1.0530564137653633,0.0,0.55,0.8356977203221534,0.0010543662196041506,0.0022317195128651393,[0.2 0.2 0.2 0.2 0.2]
2024-05-10,1.0623956833587722,0.0,0.55,0.7198481318610892,0.008868726757016719,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-05-17,1.0652222878434083,0.0,0.55,0.6184123709196666,0.0026605948507806777,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-05-24,1.058725501933419,0.0,0.55,0.6320347141734189,-0.006098995471773628,0.0060989954717736985,[0.2 0.2 0.2 0.2 0.2]
2024-05-31,1.055586272379151,0.0,0.55,0.5595561318491288,-0.0029651024260163314,0.00904601375152032,[0.2 0.2 0.2 0.2 0.2]
2024-06-07,1.0571770718794404,0.0,0.55,0.4912736769747887,0.0015070293560221209,0.007552617003776564,[0.2 0.2 0.2 0.2 0.2]
2024-06-14,1.0493372241735455,0.0,0.55,0.4627840691749298,-0.007415832138657028,0.014912440202526094,[0.2 0.2 0.2 0.2 0.2]
2024-06-21,1.0469071323606922,0.0,0.55,0.5120658740496008,-0.002315834945021783,0.017193740397411318,[0.2 0.2 0.2 0.2 0.2]
2024-06-28,1.046536004944241,0.0,0.55,0.585932633323089,-0.0003544988900919529,0.01754214412561593,[0.2 0.2 0.2 0.2 0.2]
2024-07-05,1.0438494727401961,0.0,0.55,0.5833665982981613,-0.002567070976395027,0.020064183172962383,[0.2 0.2 0.2 0.2 0.2]
2024-07-12,1.0446461359223147,0.0,0.55,0.5806626027224514,0.0007631973794336791,0.01931629872554676,[0.2 0.2 0.2 0.2 0.2]
2024-07-19,1.0484501488277158,0.0,0.55,0.5705138977267694,0.003641436822089676,0.015745200984902872,[0.2 0.2 0.2 0.2 0.2]
2024-07-26,1.0429540319940063,0.0,0.55,0.7150937877868839,-0.005242134630678358,0.02090479715223118,[0.2 0.2 0.2 0.2 0.2]
2024-08-02,1.0460160694756133,0.0,0.55,0.7307792706844165,0.0029359275554578603,0.01803024456677384,[0.2 0.2 0.2 0.2 0.2]
2024-08-09,1.034684733784558,0.0,0.55,0.6360964700858468,-0.01083285049027598,0.02866777611335478,[0.2 0.2 0.2 0.2 0.2]
2024-08-16,1.0311052039777662,0.0,0.55,0.6013395171255893,-0.0034595366974238054,0.03202813558728082,[0.2 0.2 0.2 0.2 0.2]
2024-08-23,1.0334294590503523,0.0,0.55,0.567637917340871,0.002254139600517825,0.029846191875521167,[0.2 0.2 0.2 0.2 0.2]
2024-08-30,1.034683638961438,0.0,0.55,0.6167968292607547,0.0012136095987026593,0.0286688039017633,[0.2 0.2 0.2 0.2 0.2]
2024-09-06,1.0358642144519792,0.0,0.55,0.7330050595342389,0.0011410014095961987,0.027560513637830398,[0.2 0.2 0.2 0.2 0.2]
2024-09-13,1.0337562735312238,0.0,0.55,0.7209502537017554,-0.0020349587246534287,0.029539387854800654,[0.2 0.2 0.2 0.2 0.2]
2024-09-20,1.0353891940991724,0.0,0.55,0.6733248611307301,0.0015795991857643586,0.028006449062039813,[0.2 0.2 0.2 0.2 0.2]
2024-09-27,1.0691128487266714,0.0,0.55,1.0,0.032570993419377886,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-10-04,1.1145731589630217,0.0,0.55,1.0,0.04252152641369355,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-10-11,1.1145697062708781,0.0,0.55,0.8416289635073775,-3.0977707615725718e-06,3.097770761621769e-06,[0.2 0.2 0.2 0.2 0.2]
2024-10-18,1.1196164915632822,0.0,0.55,0.7466595026876509,0.004528012258012742,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-10-25,1.1162004169055195,0.0,0.55,0.6249979075240629,-0.003051111414938964,0.003051111414939035,[0.2 0.2 0.2 0.2 0.2]
2024-11-01,1.1171822016775839,0.0,0.55,0.550645313497051,0.0008795774998777229,0.002174217604011411,[0.2 0.2 0.2 0.2 0.2]
2024-11-08,1.1230191154626818,0.0,0.55,0.49128907434349384,0.005224674879650906,0.0,[0.2 0.2 0.2 0.2 0.2]
2024-11-15,1.1139767374092973,0.0,0.55,0.48079190579438275,-0.008051846962248047,0.008051846962247965,[0.2 0.2 0.2 0.2 0.2]
2024-11-22,1.1156016799656392,0.0,0.55,0.5462389703487064,0.0014586862559812302,0.006604905824765669,[0.2 0.2 0.2 0.2 0.2]
2024-11-29,1.1161532977045805,0.0,0.55,0.4709682260102111,0.0004944576087033556,0.006113714062002098,[0.2 0.2 0.2 0.2 0.2]
2024-12-06,1.1138636371868278,0.0,0.55,0.4375368081657892,-0.0020513853450610637,0.008152557823632429,[0.2 0.2 0.2 0.2 0.2]
2024-12-13,1.1211823243647392,0.0,0.55,0.512423456298341,0.006570541432159104,0.0016355831104316542,[0.2 0.2 0.2 0.2 0.2]
2024-12-20,1.1193863557427681,0.0,0.55,0.4588101333709375,-0.0016018524221640738,0.0032348155698285106,[0.2 0.2 0.2 0.2 0.2]
2024-12-27,1.120070871479298,0.0,0.55,0.4072989624336383,0.0006115098089397513,0.0026252838823399905,[0.2 0.2 0.2 0.2 0.2]
2025-01-03,1.1202050215990125,0.0,0.55,0.44530812396147446,0.00011976931382676401,0.0025058289969623307,[0.2 0.2 0.2 0.2 0.2]
2025-01-10,1.1136095716796737,0.0,0.55,0.4144874538630615,-0.005887716794845597,0.008378792180337432,[0.2 0.2 0.2 0.2 0.2]
2025-01-17,1.1184064696920442,0.0,0.55,0.4197922391179224,0.0043075222540834455,0.004107361760033167,[0.2 0.2 0.2 0.2 0.2]
2025-01-24,1.1194579549293209,0.0,0.55,0.3866579384572786,0.0009401637649379611,0.0031710595877914175,[0.2 0.2 0.2 0.2 0.2]
2025-01-31,1.1209186736940797,0.0,0.55,0.32920025313299567,0.0013048446869548883,0.0018703526410917383,[0.2 0.2 0.2 0.2 0.2]
2025-02-07,1.1307938322000006,0.0,0.55,0.3093438074054689,0.00880987955475535,0.0,[0.2 0.2 0.2 0.2 0.2]
2025-02-14,1.1282321010888086,0.0,0.55,0.3278207678554904,-0.002265427205424481,0.0022654272054244634,[0.2 0.2 0.2 0.2 0.2]
2025-02-21,1.1251515695276675,0.0,0.55,0.32853198203095924,-0.0027304058785140124,0.004989647548179419,[0.2 0.2 0.2 0.2 0.2]
2025-02-28,1.1167347169885617,0.0,0.55,0.2983495930830731,-0.007480638846408032,0.012432960643308741,[0.2 0.2 0.2 0.2 0.2]
2025-03-07,1.115491254806508,0.0,0.55,0.26304091312079636,-0.0011134803665878584,0.013532597152321746,[0.2 0.2 0.2 0.2 0.2]
2025-03-14,1.1178436741193036,0.0,0.55,0.24456095597086622,0.0021088639670273743,0.011452271591809083,[0.2 0.2 0.2 0.2 0.2]
2025-03-21,1.1127246029632554,0.0,0.55,0.2463228911108149,-0.0045794159546336845,0.015979242831198424,[0.2 0.2 0.2 0.2 0.2]
