date,alpha,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_normal,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_normal_broad,w_normal_satellite,w_normal_fi,w_normal_safe,w_normal_cash,w_event_broad,w_event_satellite,w_event_fi,w_event_safe,w_event_cash,w_fused_broad,w_fused_satellite,w_fused_fi,w_fused_safe,w_fused_cash
2021-05-14,1.0,18.65408346652984,10.07521915435791,bull_normal,53.5,54.5,45.75,0.0009898452776788125,0.003547856923975981,0.0025580116462971684,0.0035478569204281237,0.5533483541708941,0.2,0.2,0.2,0.2,0.2,0.26883881847062957,0.27651273250736924,0.20305845525138203,0.1784609002598178,0.07312909351080128,0.26883881820179073,0.2765127322308565,0.20305845504832357,0.1784609000813569,0.07312909343767218
2021-05-21,1.0,18.580771386623375,7.520413875579834,bull_normal,52.5,55.0,48.75,0.0023994055362430273,0.0024908710541868074,9.146551794378009e-05,0.002490871051695936,0.6661943219613868,0.2,0.2,0.2,0.2,0.2,0.2340797335040207,0.2334382592156314,0.17375332637036406,0.20872868090998384,0.15,0.23407973326994094,0.23343825898219314,0.1737533261966107,0.20872868070125514,0.14999999984999998
2021-05-28,1.0,18.510928505659095,11.550996780395508,bull_normal,57.0,55.0,45.25,0.002343742329590488,0.0023143743679462808,-2.9367961644207168e-05,0.002314374365631906,0.6615299446917693,0.2,0.2,0.2,0.2,0.2,0.20633572305314846,0.19497584092426126,0.20658893053865002,0.24749623130982165,0.14460327417411867,0.20633572284681273,0.1949758407292854,0.20658893033206108,0.2474962310623254,0.1446032740295154
2021-06-04,1.0,18.43540915846824,4.906940937042236,bull_normal,50.7,49.8,45.25,-0.0039997568857516015,-0.003441172789793467,0.0005585840959581347,-0.0034411727863522938,0.5853983412550753,0.2,0.2,0.2,0.2,0.2,0.14379651975000868,0.14412278130149847,0.411499531474434,0.15058116747405886,0.15000000000000002,0.14379651960621215,0.14412278115737567,0.41149953106293446,0.15058116732347768,0.14999999985
2021-06-11,1.0,18.363300848007196,7.228706359863281,bull_normal,49.769999999999996,48.68,46.849999999999994,-2.415419536666444e-05,-0.0014967255372336195,-0.001472571341866955,-0.0014967255357368936,0.6564576802364459,0.2,0.2,0.2,0.2,0.2,0.1928953746302615,0.19446219006607027,0.3118172836839269,0.15082515161974125,0.14999999999999997,0.19289537443736615,0.1944621898716081,0.3118172833721097,0.15082515146891612,0.14999999984999998
2021-06-18,1.0,18.298653811216347,12.689493179321289,bull_normal,50.5,51.0,38.5,-0.012733266190668436,-0.008304804247311504,0.004428461943356932,-0.0083048042390067,0.7636717156574685,0.2,0.2,0.2,0.2,0.2,0.24901415879333552,0.25235636047338483,0.3315086089561136,0.09723328710104906,0.06988758467611689,0.24901415854432135,0.2523563602210285,0.33150860862460496,0.09723328700381577,0.06988758460622929
2021-06-25,1.0,18.225830066204065,7.219579696655273,bull_normal,51.5,50.5,45.25,0.003765253154686125,0.003881208857562522,0.0001159557028763969,0.003881208853681313,0.658962735818031,0.2,0.2,0.2,0.2,0.2,0.17576453471051842,0.1813451406871055,0.40102552483928916,0.15463885627895324,0.08722594348413369,0.17576453453475388,0.18134514050576034,0.4010255244382636,0.15463885612431438,0.08722594339690774
2021-07-02,1.0,18.174359458684915,20.258277893066406,event_stress,51.5,48.5,40.25,0.003482170213890328,-0.0005118402619900315,-0.0039940104758803595,-0.0005118402614781906,1.0,0.2,0.2,0.2,0.2,0.2,0.2552263196879432,0.26864380830579193,0.21774731261488836,0.15363221682610734,0.10475034256526913,0.25522631943271684,0.2686438080371481,0.21774731239714104,0.15363221667247512,0.10475034246051879
2021-07-09,1.0,18.1031096458435,8.364113807678223,bull_normal,51.3,48.5,40.25,0.004472865204368947,0.0017304677270947133,-0.0027423974772742333,0.0017304677253642453,0.9759529604912438,0.1,0.05,0.5,0.2,0.15,0.23366578580400563,0.2494482629672109,0.255426122291264,0.1567796670289521,0.1046801619085674,0.23366578557033982,0.2494482627177626,0.25542612203583787,0.15677966687217243,0.10468016180388723
2021-07-16,1.0,18.03108384609222,8.105576515197754,bull_normal,52.15,48.9,42.25,0.0034245630547098723,0.003284872331994436,-0.00013969072271543615,0.0032848723287095642,0.8173844737885713,0.2,0.2,0.2,0.2,0.2,0.2177072815656117,0.2186422433288304,0.20899355954507576,0.20465691556048218,0.15,0.2177072813479044,0.21864224311018812,0.20899355933608219,0.20465691535582525,0.14999999984999998
2021-07-23,1.0,17.961569446325296,9.735071182250977,bull_normal,51.5,49.5,38.5,-0.0011657778497295458,-0.0005488800690872008,0.0006168977806423451,-0.0005488800685383209,0.7951377559206849,0.2,0.2,0.2,0.2,0.2,0.23204052130880495,0.2343904066605607,0.21849222825492284,0.16507684377571155,0.15,0.2320405210767644,0.2343904064261703,0.2184922280364306,0.16507684361063468,0.14999999984999998
2021-07-30,1.0,17.90516738891601,18.857484817504883,event_stress,53.6,53.5,42.7,-0.0036814069075550176,8.309185028687142e-05,0.003764498757841889,8.309185020377932e-05,0.9551680823882399,0.2,0.2,0.2,0.2,0.2,0.14453063496211044,0.1449891323116646,0.34289361785404465,0.21758661487218037,0.15,0.1445306348175798,0.14498913216667547,0.342893617511151,0.21758661465459372,0.14999999984999998
2021-08-06,1.0,17.841634893417353,14.318501472473145,bull_normal,52.5,51.5,40.25,0.0007888914509843755,0.001073452843776224,0.00028456139279184843,0.001073452842702771,0.897887169270744,0.1,0.05,0.5,0.2,0.15,0.1172921977593869,0.11899777080639258,0.40887104815936454,0.21463776796538034,0.1402012153094756,0.1172921976420947,0.1189977706873948,0.40887104775049343,0.21463776775074256,0.14020121516927436
2021-08-13,1.0,17.770533919334408,9.545022964477539,bull_normal,53.2,52.8,39.0,-0.0016420828396168392,-0.000719584069855094,0.0009224987697617451,-0.0007195840691355097,0.8845053578664014,0.2,0.2,0.2,0.2,0.2,0.2831582919558347,0.2860149163598272,0.09915028303903506,0.18167650864530316,0.15,0.28315829167267637,0.28601491607381224,0.09915028293988477,0.18167650846362662,0.14999999984999998
2021-08-20,1.0,17.70711768865585,14.811031341552734,bull_normal,53.8,50.5,43.75,-0.003009404706178223,-0.004647799895540257,-0.0016383951893620338,-0.004647799890892456,1.0,0.2,0.2,0.2,0.2,0.2,0.2520935099953481,0.2570558930882293,0.169165964220907,0.17168463269551576,0.15,0.25209350974325456,0.25705589283117336,0.169165964051741,0.17168463252383112,0.14999999984999998
2021-08-27,1.0,17.63461250662803,7.650520324707031,bull_normal,51.5,49.0,45.0,-0.0011219823422400326,-0.0004120097238391307,0.000709972618400902,-0.0004120097234271209,0.887333434991845,0.2,0.2,0.2,0.2,0.2,0.2013470506599589,0.199425261800147,0.18747497027301588,0.26175271726687815,0.14999999999999997,0.20134705045861187,0.19942526160072177,0.18747497008554093,0.2617527170051255,0.14999999984999998
2021-09-03,1.0,17.561365348100658,6.776712894439697,bull_normal,51.0,48.5,53.75,0.0020157410270532344,0.0020658006337353724,5.005960668213799e-05,0.0020658006316695717,0.8153152022195055,0.2,0.2,0.2,0.2,0.2,0.20512332528029498,0.202590020879304,0.17267147625755272,0.26961517758284836,0.15,0.20512332507517164,0.20259002067671397,0.17267147608488123,0.26961517731323315,0.14999999984999998
2021-09-10,1.0,17.496220797300335,12.47283935546875,bull_normal,49.3,58.0,45.25,0.0017438554080583418,0.003319971542020971,0.0015761161339626294,0.0033199715387009984,0.838830950931684,0.2,0.2,0.2,0.2,0.2,0.2533926651298067,0.24803934116567197,0.18908176318609848,0.15948623051842284,0.15,0.253392664876414,0.2480393409176326,0.1890817629970167,0.1594862303589366,0.14999999984999998
2021-09-17,1.0,17.437755644321438,17.13650131225586,bull_normal,51.8,57.0,45.7,-0.007807271313362366,-0.007564630263514423,0.00024264104984794265,-0.007564630255949792,0.9533281260547376,0.2,0.2,0.2,0.2,0.2,0.1193119204045269,0.1094425152675425,0.38304577174700943,0.23819979258092125,0.15,0.11931192028521496,0.10944251515809998,0.3830457713639636,0.23819979234272143,0.14999999984999998
2021-09-24,1.0,17.364712637662883,7.267731666564941,bull_normal,51.03,55.92999999999999,47.209999999999994,-0.0029562694557949756,-0.003717706302004506,-0.0007614368462095303,-0.003717706298286799,0.853591839896024,0.2,0.2,0.2,0.2,0.2,0.27926133967622874,0.19735879008312193,0.11049024363678926,0.26288962660386017,0.15,0.2792613393969674,0.19735878988576314,0.110490243526299,0.2628896263409705,0.14999999984999998
2021-10-01,1.0,17.29273037910461,8.505867958068848,bull_normal,53.0,52.5,43.25,-0.0012592250598986068,-0.0008615729019920814,0.0003976521579065254,-0.0008615729011305085,0.8998456220418817,0.2,0.2,0.2,0.2,0.2,0.23228305811980915,0.23232795631524764,0.19123444138497672,0.1941545441799665,0.15,0.23228305788752607,0.23232795608291967,0.19123444119374228,0.19415454398581194,0.14999999984999998
2021-10-08,1.0,17.221282577514646,8.629081726074219,bull_normal,51.3,58.1,48.3,6.478834098426245e-05,0.0010557913201650988,0.0009910029791808364,0.0010557913191093077,0.7947102690263383,0.2,0.2,0.2,0.2,0.2,0.22952142383640017,0.22958610633014254,0.18558069908856858,0.20531177074488882,0.15,0.22952142360687874,0.2295861061005564,0.18558069890298787,0.20531177053957703,0.14999999984999998
2021-10-15,1.0,17.156295633316038,12.838614463806152,bull_normal,50.7,57.4,52.27499999999999,-0.0035703542378761697,-0.0017930754027930063,0.0017772788350831634,-0.001793075400999931,0.8330528023445285,0.2,0.2,0.2,0.2,0.2,0.2357695938609954,0.229618382068561,0.13759838849680758,0.24701363557363598,0.15,0.2357695936252258,0.2296183818389426,0.13759838835920918,0.24701363532662232,0.14999999984999998
2021-10-22,1.0,17.08838943839073,11.219841003417969,bull_normal,52.0,55.3,54.2,-0.0024651799180911518,-0.001895396301293007,0.0005697836167981448,-0.0018953962993976104,0.7233492468221971,0.2,0.2,0.2,0.2,0.2,0.21038635462789507,0.20761062480654632,0.15246078236528918,0.2795422382002695,0.15,0.2103863544175087,0.20761062459893567,0.15246078221282838,0.27954223792072724,0.14999999984999998
2021-10-29,1.0,17.016580456495284,8.675018310546875,bull_normal,53.3,52.2,48.25,-0.0015842221863028496,-0.0018627531599480478,-0.00027853097364519824,-0.0018627531580852948,0.7083085677360401,0.2,0.2,0.2,0.2,0.2,0.22819976882284324,0.2221531339154518,0.1467242608256991,0.25292283643600594,0.15,0.22819976859464344,0.22215313369329864,0.14672426067897482,0.2529228361830831,0.14999999984999998
2021-11-05,1.0,16.945776373147964,9.888456344604492,bull_normal,54.0,57.5,51.75,-0.0025451534028675398,-0.0012614741499608335,0.0012836792529067062,-0.0012614741486993589,0.8006070323305129,0.2,0.2,0.2,0.2,0.2,0.19342818121517125,0.195922891070894,0.2146651293320716,0.2459837983818631,0.15,0.19342818102174306,0.19592289087497108,0.21466512911740646,0.24598379813587928,0.14999999984999998
2021-11-12,1.0,16.87876276373863,12.442238807678223,bull_normal,54.0,55.2,50.0,0.005992922830997901,0.0026954000036777163,-0.003297522827320185,0.002695400000982316,0.8324694066308718,0.2,0.2,0.2,0.2,0.2,0.2345169667040827,0.23809407857354922,0.3442345105473804,0.09107236585934972,0.092082078315638,0.2345169664695657,0.23809407833545512,0.3442345102031459,0.09107236576827735,0.09208207822355591
2021-11-19,1.0,16.80984899997711,10.905198097229004,bull_normal,52.8,58.3,51.75,0.0018274350731719874,0.0016796652766219288,-0.00014776979655005862,0.0016796652749422635,0.7343924568954645,0.2,0.2,0.2,0.2,0.2,0.20690312925529816,0.21040462940627547,0.27252867714526485,0.16016356419316163,0.15,0.20690312904839503,0.21040462919587083,0.27252867687273613,0.16016356403299806,0.14999999984999998
2021-11-26,1.0,16.740264779329298,10.473247528076172,bull_normal,53.0,58.5,51.75,-0.0014342158968357823,-0.0009856048925713156,0.0004486110042644666,-0.0009856048915857106,0.8397115505559812,0.2,0.2,0.2,0.2,0.2,0.29333133788226257,0.28722753803929774,0.1610331858720755,0.10840793820636421,0.15,0.2933313375889312,0.28722753775207016,0.1610331857110423,0.10840793809795626,0.14999999984999998
2021-12-03,1.0,16.673358821868895,11.794157028198242,bull_normal,52.3,54.0,42.25,-0.003985129692529685,-0.0029634632855376794,0.0010216664069920057,-0.002963463282574216,0.7845563677225131,0.2,0.2,0.2,0.2,0.2,0.24196510937619375,0.23303156720363374,0.13328842804333738,0.24171489537683516,0.15,0.2419651091342286,0.23303156697060215,0.13328842791004894,0.24171489513512023,0.14999999984999998
2021-12-10,1.0,16.60513238310814,10.771622657775879,bull_normal,51.0,57.3,52.25,0.006750002286260878,0.006579675918520839,-0.00017032636774003823,0.006579675911941162,0.7226000758220023,0.2,0.2,0.2,0.2,0.2,0.21149545724800592,0.20377259966062697,0.1604426526933612,0.2742892903980059,0.14999999999999997,0.21149545703651043,0.20377259945685436,0.16044265253291853,0.2742892901237166,0.14999999984999995
2021-12-17,1.0,16.542304080724715,14.492128372192383,bull_normal,52.2,53.8,47.25,0.002095500502476491,0.0047669400548252345,0.0026714395523487434,0.004766940050058295,0.7450646224461562,0.2,0.2,0.2,0.2,0.2,0.12874749413817976,0.12866495396330738,0.34815503302994855,0.2444325188685644,0.15,0.12874749400943225,0.1286649538346424,0.3481550326817935,0.24443251862413187,0.14999999984999998
2021-12-24,1.0,16.47276819348335,10.4898099899292,bull_normal,52.8,57.3,43.75,0.00010972692834033582,-0.0005739719460149558,-0.0006836988743552916,-0.0005739719454409836,0.7522983358287475,0.2,0.2,0.2,0.2,0.2,0.24655750810449722,0.23644945289331468,0.1995944312406871,0.16739860776150112,0.15,0.2465575078579397,0.2364494526568652,0.19959443104109265,0.1673986075941025,0.14999999984999998
2021-12-31,1.0,16.403001356124875,12.066535949707031,bull_normal,58.5,56.5,54.0,0.00288495570196191,0.003091294972676065,0.00020633927071415535,0.0030912949695847698,0.8974193203905182,0.2,0.2,0.2,0.2,0.2,0.22858575282614135,0.2293394997252459,0.18500790749274904,0.2070668399558637,0.15,0.2285857525975556,0.22933949949590637,0.1850079073077411,0.20706683974879683,0.14999999984999998
2022-01-07,1.0,16.333528274297713,9.949871063232422,bull_normal,52.8,46.5,45.25,-0.005662740964856608,-0.005100834997913673,0.0005619059669429351,-0.0051008349928128366,0.7909061342733253,0.2,0.2,0.2,0.2,0.2,0.23868408476960085,0.23272123328911204,0.07859468194128723,0.3,0.15,0.23868408453091675,0.23272123305639078,0.07859468186269254,0.29999999969999996,0.14999999984999998
2022-01-14,1.0,16.26375586390495,10.766008377075195,bull_normal,54.5,54.6,51.2,0.00241219138142176,-0.0016659092942517809,-0.004078100675673541,-0.0016659092925858721,0.9868200562408512,0.2,0.2,0.2,0.2,0.2,0.3030516247565683,0.29040666394774445,0.07489862151001839,0.1816430897856689,0.15,0.3030516244535167,0.29040666365733775,0.07489862143511976,0.18164308960402578,0.14999999984999998
2022-01-21,1.0,16.213105398416516,23.864078521728516,event_stress,60.0,54.0,44.25,0.007236528135220212,0.006718951717229373,-0.0005175764179908386,0.006718951710510422,0.9855376397138572,0.2,0.2,0.2,0.2,0.2,0.2355675673756603,0.24166462716198614,0.1841590128250137,0.18860879263733993,0.15,0.2355675671400927,0.24166462692032148,0.18415901264085469,0.18860879244873113,0.14999999984999998
2022-01-28,1.0,16.177208119630812,31.716732025146484,event_stress,60.370000000000005,54.3,47.15,-0.005179677581839649,-0.011176456759285488,-0.005996779177445839,-0.011176456748109034,1.0,0.1,0.05,0.5,0.2,0.15,0.2826243099432084,0.26101844177871697,0.10726221792796467,0.19909503035010992,0.14999999999999997,0.28262430966058416,0.26101844151769854,0.10726221782070247,0.19909503015101493,0.14999999984999998
2022-02-04,1.0,16.145565474033354,31.716732025146484,event_stress,54.5,57.0,43.75,-0.005179677581839649,-0.011654975949929612,-0.006475298368089963,-0.011654975938274637,1.0,0.1,0.05,0.5,0.2,0.15,0.29633088045949324,0.29633088045949324,0.12791145562009526,0.14872996450985115,0.13069681895106722,0.29633088016316234,0.29633088016316234,0.1279114554921838,0.14872996436112118,0.13069681882037038
2022-02-11,1.0,16.159905305504797,54.30877685546875,event_stress,52.0,44.5,45.25,0.00019609925697730706,0.008110719050015161,0.007914619793037854,0.00811071904190444,1.0,0.1,0.05,0.5,0.2,0.15,0.28401437464257123,0.2819556645750223,0.09964735621686624,0.18438260456554026,0.15,0.2840143743585568,0.2819556642930666,0.09964735611721888,0.18438260438115764,0.14999999984999998
2022-02-18,1.0,16.124790975451468,30.878299713134766,event_stress,55.5,58.6,53.199999999999996,0.002084614350416876,0.006866094581033491,0.0047814802306166155,0.006866094574167397,0.9642957759452778,0.1,0.05,0.5,0.2,0.15,0.24399753271445004,0.2405043731346499,0.17594585912630184,0.24548523590856178,0.09406699911603651,0.2439975324704525,0.2405043728941455,0.17594585895035597,0.24548523566307653,0.09406699902196951
2022-02-25,1.0,16.111400331556794,42.31946563720703,event_stress,56.1,54.6,61.199999999999996,-0.0013847512871675305,-0.0003870515665691321,0.0009976997205983983,-0.0003870515661820806,0.8923641725309769,0.1,0.05,0.5,0.2,0.15,0.2009950373009686,0.1953244647541232,0.20556436563454394,0.24811613231036428,0.15,0.20099503709997354,0.19532446455879873,0.20556436542897957,0.24811613206224814,0.14999999984999998
2022-03-04,1.0,16.0618707254529,23.796424865722656,event_stress,56.720000000000006,53.85,63.849999999999994,-0.006720245199182432,-0.003080182075835264,0.0036400631233471682,-0.003080182072755082,0.8183256741416953,0.1,0.05,0.5,0.2,0.15,0.2311439567774071,0.23612846074149238,0.1366640964874043,0.24606348599369635,0.15,0.23114395654626313,0.2361284605053639,0.1366640963507402,0.24606348574763284,0.14999999984999998
2022-03-11,1.0,16.091514475643635,65.63652038574219,event_stress,52.6,54.2,46.8,0.008570817708319571,0.00045531405800792064,-0.00811550365031165,0.0004553140575526064,0.8794394325942292,0.1,0.05,0.5,0.2,0.15,0.23389585135213253,0.23683722810373647,0.19905538037920073,0.18021154016493024,0.15,0.23389585111823666,0.23683722786689923,0.19905538018014535,0.18021153998471867,0.14999999984999998
2022-03-18,1.0,16.044865749776363,24.431076049804688,event_stress,53.05,53.85,46.3,-0.004081148643586576,-0.003060604135156105,0.0010205445084304713,-0.0030606041320955005,0.7948484175969119,0.1,0.05,0.5,0.2,0.15,0.2658206350832597,0.28163752364993333,0.18911869361717737,0.11342314764962963,0.15,0.26582063481743906,0.2816375233682958,0.18911869342805865,0.11342314753620647,0.14999999984999998
2022-03-25,1.0,15.980550341308117,14.502569198608398,bull_normal,53.6,54.3,48.2,0.00017698550160758712,-0.0014116061578966631,-0.0015885916595042501,-0.0014116061564850566,0.7580241156777718,0.1,0.05,0.5,0.2,0.15,0.17782440450847012,0.18175783691146857,0.33438513819379595,0.1560326203862654,0.15,0.1778244043306457,0.18175783672971071,0.33438513785941076,0.15603262023023276,0.14999999984999998
2022-04-01,1.0,15.950135259330272,33.73080825805664,event_stress,55.05,55.15,50.5,-0.004828405648749439,-0.0004856430412566043,0.004342762607492835,-0.00048564304077096095,0.7891402650567867,0.2,0.2,0.2,0.2,0.2,0.2571298612621291,0.2430947827440806,0.2665225021819923,0.11740289519146405,0.11584995862033397,0.25712986100499924,0.24309478250098582,0.2665225019154698,0.11740289507406114,0.115849958504484
2022-04-08,1.0,15.893029217422008,19.408540725708008,event_stress,55.010000000000005,56.010000000000005,52.5,0.004951381877816698,0.00014927136090585438,-0.004802110516910844,0.00014927136075658308,0.7585865353219268,0.1,0.05,0.5,0.2,0.15,0.35795273754615076,0.30061774397014823,0.09186328466242685,0.1632303322773383,0.08633590154393578,0.3579527371881981,0.30061774366953053,0.09186328457056359,0.16323033211410798,0.0863359014575999
2022-04-15,1.0,15.836870090663432,20.482284545898438,event_stress,58.0,53.0,47.75,-0.0009122776221442176,0.0005058131579924779,0.0014180907801366956,0.0005058131574866646,0.7652110941707133,0.1,0.05,0.5,0.2,0.15,0.19180816294682904,0.19079996729796667,0.2404405871696328,0.22695128258557162,0.15,0.19180816275502086,0.19079996710716668,0.24044058692919218,0.22695128235862033,0.14999999984999998
2022-04-22,1.0,15.79112942367792,23.552757263183594,event_stress,50.7,51.3,44.75,-0.0064964450227895576,-0.007263472731821549,-0.0007670277090319911,-0.007263472724558075,0.8077488202021029,0.1,0.05,0.5,0.2,0.15,0.15369258584543377,0.15302668726778396,0.33429107138492387,0.2089896555018585,0.15,0.15369258569174118,0.15302668711475725,0.33429107105063277,0.20898965529286884,0.14999999984999998
2022-04-29,1.0,15.737255741655824,22.038829803466797,event_stress,57.5,58.5,47.75,-0.0004494629993678167,-0.0003698103471342341,7.965265223358262e-05,-0.00036981034676442375,0.681221706561612,0.1,0.05,0.5,0.2,0.15,0.08703181234388291,0.08752629179848168,0.501967453784382,0.17347444207325344,0.15,0.08703181225685108,0.08752629171095537,0.5019674532824145,0.17347444189977898,0.14999999984999998
2022-05-06,1.0,15.711689476668832,37.247283935546875,event_stress,58.25,59.35,50.05,-0.000302907977067431,-0.0017507989286560629,-0.001447890951588632,-0.0017507989269052637,0.7170591778486071,0.1,0.05,0.5,0.2,0.15,0.05000000000000001,0.003576369453297218,0.6000000000000001,0.30000000000000004,0.04642363054670261,0.049999999950000006,0.0035763694497208485,0.5999999994,0.2999999997,0.04642363050027897
2022-05-13,1.0,15.711635570233918,47.258583068847656,event_stress,52.8,54.5,37.75,0.006655807070997326,0.007632311160931422,0.0009765040899340962,0.0076323111532991105,0.6376917795221669,0.1,0.05,0.5,0.2,0.15,0.21076933665786043,0.20959714768292292,0.29841439957296984,0.1347834247210277,0.14643569136521914,0.2107693364470911,0.20959714747332575,0.29841439927455543,0.13478342458624426,0.14643569121878344
2022-05-20,1.0,15.688384211069204,36.15251922607422,event_stress,53.9,57.85,40.1,0.003032171166787783,0.006843486205093492,0.003811315038305709,0.006843486198250005,0.5783933729884446,0.1,0.05,0.5,0.2,0.15,0.25531382428981436,0.24764320628728287,0.1851467946407649,0.1618961747821379,0.15,0.25531382403450054,0.24764320603963963,0.18514679445561807,0.16189617462024172,0.14999999984999998
2022-05-27,1.0,15.642806860810376,24.84544563293457,event_stress,53.77,58.470000000000006,40.75,0.0028199754704770403,0.0007525269177096676,-0.0020674485527673726,0.000752526916957141,0.5489022577069581,0.1,0.05,0.5,0.2,0.15,0.18861073944201878,0.18901934049671165,0.20024405930918154,0.30000000000000004,0.12212586075208802,0.18861073925340802,0.1890193403076923,0.20024405910893747,0.2999999997,0.12212586062996215
2022-06-03,1.0,15.593835312133885,23.096370697021484,event_stress,54.029999999999994,58.17999999999999,42.45,-0.010131833281845961,-0.000792418508568497,0.009339414773277464,-0.0007924185077760788,0.5974064359873322,0.1,0.05,0.5,0.2,0.15,0.20452772905530966,0.1996788778196263,0.21011055641806056,0.2673368698647996,0.11834596684220394,0.2045277288507819,0.1996788776199474,0.21011055620795,0.2673368695974627,0.11834596672385797
2022-06-10,1.0,15.534988558298208,17.683603286743164,event_stress,53.839999999999996,58.45,43.45,0.0012179508297025389,0.009850951537940642,0.008633000708238104,0.009850951528089687,0.6029600311688159,0.1,0.05,0.5,0.2,0.15,0.29030567885454195,0.2838526666760069,0.144443670268796,0.14193804031514257,0.13945994388551267,0.2903056785642362,0.28385266639215423,0.14444367012435233,0.14193804017320452,0.13945994374605272
2022-06-17,1.0,15.480205786233999,21.331897735595703,event_stress,58.5,56.3,42.25,-0.0014746890526133674,0.0033234186282349795,0.004798107680848347,0.00332341862491156,0.5435763561554122,0.1,0.05,0.5,0.2,0.15,0.2553758234332415,0.2525208693310694,0.17784500848322438,0.20334401874681782,0.11091428000564695,0.25537582317786567,0.2525208690785485,0.17784500830537936,0.20334401854347378,0.11091427989473265
2022-06-24,1.0,15.449892342096426,34.1256103515625,event_stress,59.6,60.15,41.75,-0.004771078067034057,-0.0012243547058953198,0.003546723361138737,-0.0012243547046709654,0.5503400069768228,0.1,0.05,0.5,0.2,0.15,0.23304745830998358,0.2336653087653053,0.1800299590098048,0.2063275615175861,0.14692971239732025,0.2330474580769361,0.23366530853163997,0.18002995882977485,0.20632756131125854,0.14692971225039053
2022-07-01,1.0,15.392588436609365,20.271034240722656,event_stress,59.15,59.75,43.75,0.0006979335603102041,0.0030657846563541297,0.0023678510960439257,0.003065784653288345,0.5039176450872984,0.1,0.05,0.5,0.2,0.15,0.24301314969833182,0.24190334621581766,0.27025781509184765,0.1936795521609516,0.05114613683305131,0.24301314945531866,0.2419033459739143,0.27025781482158984,0.19367955196727202,0.05114613678190517
2022-07-08,1.0,15.351540878420927,28.362918853759766,event_stress,57.86999999999999,58.58,45.75,-0.011924437399122825,-0.005564450236244575,0.006359987162878249,-0.005564450230680125,0.519693647017672,0.1,0.05,0.5,0.2,0.15,0.29089797780540877,0.2901741413067094,0.14690236988675331,0.12202551100112861,0.15,0.29089797751451074,0.2901741410165352,0.14690236973985094,0.1220255108791031,0.14999999984999998
2022-07-15,1.0,15.301100161677457,22.901622772216797,event_stress,56.029999999999994,55.839999999999996,47.75,0.002834518960538529,-0.006395175254930426,-0.009229694215468955,-0.00639517524853525,0.6562912422534609,0.1,0.05,0.5,0.2,0.15,0.2669167344674339,0.26636351893866916,0.17544679274354855,0.1412729538503485,0.15,0.26691673420051715,0.2663635186723056,0.17544679256810175,0.14127295370907553,0.14999999984999998
2022-07-22,1.0,15.24650737941847,18.951004028320312,event_stress,51.5,52.0,45.75,-0.0008554948356242172,-0.0006219976877329141,0.0002334971478913031,-0.0006219976871109161,0.5896574422349631,0.1,0.05,0.5,0.2,0.15,0.19045219571582728,0.18960571386569408,0.2777983229730474,0.19214376744543132,0.15,0.19045219552537507,0.18960571367608836,0.27779832269524907,0.19214376725328755,0.14999999984999998
2022-07-29,1.0,15.183750900632,15.230358123779297,event_stress,54.2,54.7,46.349999999999994,0.01042679432527289,0.0026756477696786036,-0.007751146555594286,0.0026756477670029553,0.5906209710093472,0.1,0.05,0.5,0.2,0.15,0.28729556118328287,0.29251513357791703,0.2158428356652212,0.13706905841683448,0.06727741115674449,0.2872955608959873,0.29251513328540185,0.21584283544937835,0.1370690582797654,0.06727741108946707
2022-08-05,1.0,15.121573707467176,15.754016876220703,event_stress,54.339999999999996,55.510000000000005,47.25,0.005786940118790774,0.0051093071197518426,-0.0006776329990389315,0.0051093071146425355,0.5128313563714645,0.1,0.05,0.5,0.2,0.15,0.14450584287952337,0.1418194965859038,0.345616488898327,0.3,0.0680581716362458,0.14450584273501751,0.1418194964440843,0.3456164885527105,0.29999999969999996,0.06805817156818762
2022-08-12,1.0,15.050816813117125,9.633398056030273,bull_normal,53.0,54.5,38.75,-0.001146250814838338,0.001270343409026546,0.0024165942238648843,0.0012703434077562029,0.4662070413112853,0.1,0.05,0.5,0.2,0.15,0.2213734157598319,0.21838076663024997,0.25510556401411133,0.19659688043031942,0.10854337316548722,0.22137341553845852,0.21838076641186924,0.2551055637590058,0.19659688023372257,0.10854337305694386
2022-08-19,1.0,14.99795015156851,20.913097381591797,event_stress,54.32000000000001,55.35,41.05,0.0012963513247666737,-2.10364292693233e-05,-0.001317387754035997,-2.1036429248286936e-05,0.6352211431560921,0.2,0.2,0.2,0.2,0.2,0.23034210882098857,0.2305921219908522,0.15271690353936418,0.2363488656487951,0.15,0.23034210859064644,0.23059212176026006,0.15271690338664726,0.2363488654124462,0.14999999984999998
2022-08-26,1.0,14.92304882109747,6.315332412719727,bull_normal,52.8,53.7,50.75,-0.004606425727399329,-0.0005638107811220346,0.004042614946277294,-0.0005638107805582234,0.5824780996025112,0.1,0.05,0.5,0.2,0.15,0.20012552369861308,0.2019670801619533,0.16155025565883818,0.2863571404805956,0.15,0.20012552349848756,0.2019670799599862,0.1615502554972879,0.2863571401942384,0.14999999984999998
