date,code,weight
2015-01-02,000300.SH,0.17999999981999998
2015-01-02,000852.SH,0.11999999987999999
2015-01-02,CBA02701.CS,0.27999999972
2015-01-02,AU9999.SGE,0.21999999977999998
2015-01-02,NH0100.NHF,0.1999999998
2015-01-09,000300.SH,0.17999999981999998
2015-01-09,000852.SH,0.11999999987999999
2015-01-09,CBA02701.CS,0.27999999972
2015-01-09,AU9999.SGE,0.21999999977999998
2015-01-09,NH0100.NHF,0.1999999998
2015-01-16,000300.SH,0.17999999981999998
2015-01-16,000852.SH,0.11999999987999999
2015-01-16,CBA02701.CS,0.27999999972
2015-01-16,AU9999.SGE,0.21999999977999998
2015-01-16,NH0100.NHF,0.1999999998
2015-01-23,000300.SH,0.17999999981999998
2015-01-23,000852.SH,0.11999999987999999
2015-01-23,CBA02701.CS,0.27999999972
2015-01-23,AU9999.SGE,0.21999999977999998
2015-01-23,NH0100.NHF,0.1999999998
2015-01-30,000300.SH,0.17687257110636476
2015-01-30,000852.SH,0.12472848198112282
2015-01-30,CBA02701.CS,0.27821262448182327
2015-01-30,AU9999.SGE,0.22698442747427827
2015-01-30,NH0100.NHF,0.1932018939564108
2015-02-06,000300.SH,0.17974926102377767
2015-02-06,000852.SH,0.12103507678972865
2015-02-06,CBA02701.CS,0.27932089525681875
2015-02-06,AU9999.SGE,0.22092552814102315
2015-02-06,NH0100.NHF,0.19896923778865178
2015-02-13,000300.SH,0.17948033918795744
2015-02-13,000852.SH,0.12173760435740508
2015-02-13,CBA02701.CS,0.2787883299123168
2015-02-13,AU9999.SGE,0.22184563395493462
2015-02-13,NH0100.NHF,0.19814809158738614
2015-02-20,000300.SH,0.17995012152865258
2015-02-20,000852.SH,0.12028991962660891
2015-02-20,CBA02701.CS,0.2797933957356182
2015-02-20,AU9999.SGE,0.22023418645212325
2015-02-20,NH0100.NHF,0.1997323756569971
2015-02-27,000300.SH,0.1783915421429659
2015-02-27,000852.SH,0.12335605624455868
2015-02-27,CBA02701.CS,0.2781504117528955
2015-02-27,AU9999.SGE,0.2243049547047048
2015-02-27,NH0100.NHF,0.19579703415487515
2015-03-06,000300.SH,0.17994156230220676
2015-03-06,000852.SH,0.12028805164686582
2015-03-06,CBA02701.CS,0.27979443199688314
2015-03-06,AU9999.SGE,0.22025200218189953
2015-03-06,NH0100.NHF,0.19972395087214473
2015-03-13,000300.SH,0.17999999981999998
2015-03-13,000852.SH,0.11999999987999999
2015-03-13,CBA02701.CS,0.27999999972
2015-03-13,AU9999.SGE,0.21999999977999998
2015-03-13,NH0100.NHF,0.1999999998
2015-03-20,000300.SH,0.17999999981999998
2015-03-20,000852.SH,0.11999999987999999
2015-03-20,CBA02701.CS,0.27999999972
2015-03-20,AU9999.SGE,0.21999999977999998
2015-03-20,NH0100.NHF,0.1999999998
2015-03-27,000300.SH,0.17984784150531993
2015-03-27,000852.SH,0.12068514009165371
2015-03-27,CBA02701.CS,0.2795425610437474
2015-03-27,AU9999.SGE,0.22059202377204304
2015-03-27,NH0100.NHF,0.19933243258723574
2015-04-03,000300.SH,0.17994803479936347
2015-04-03,000852.SH,0.12046447120917171
2015-04-03,CBA02701.CS,0.2796880476217969
2015-04-03,AU9999.SGE,0.2202939570669494
2015-04-03,NH0100.NHF,0.19960548830271857
2015-04-10,000300.SH,0.17999999981999998
2015-04-10,000852.SH,0.11999999987999999
2015-04-10,CBA02701.CS,0.27999999972
2015-04-10,AU9999.SGE,0.21999999977999998
2015-04-10,NH0100.NHF,0.1999999998
2015-04-17,000300.SH,0.17999999981999998
2015-04-17,000852.SH,0.11999999987999999
2015-04-17,CBA02701.CS,0.27999999972
2015-04-17,AU9999.SGE,0.21999999977999998
2015-04-17,NH0100.NHF,0.1999999998
2015-04-24,000300.SH,0.17999999981999998
2015-04-24,000852.SH,0.11999999987999999
2015-04-24,CBA02701.CS,0.27999999972
2015-04-24,AU9999.SGE,0.21999999977999998
2015-04-24,NH0100.NHF,0.1999999998
2015-05-01,000300.SH,0.17999999981999998
2015-05-01,000852.SH,0.11999999987999999
2015-05-01,CBA02701.CS,0.27999999972
2015-05-01,AU9999.SGE,0.21999999977999998
2015-05-01,NH0100.NHF,0.1999999998
2015-05-08,000300.SH,0.17963938452395728
2015-05-08,000852.SH,0.12136885933828911
2015-05-08,CBA02701.CS,0.27911855466482743
2015-05-08,AU9999.SGE,0.221267277228103
2015-05-08,NH0100.NHF,0.1986059232448232
2015-05-15,000300.SH,0.17999999981999998
2015-05-15,000852.SH,0.11999999987999999
2015-05-15,CBA02701.CS,0.27999999972
2015-05-15,AU9999.SGE,0.21999999977999998
2015-05-15,NH0100.NHF,0.1999999998
2015-05-22,000300.SH,0.17923783112099023
2015-05-22,000852.SH,0.12227747624641429
2015-05-22,CBA02701.CS,0.27862652923957787
2015-05-22,AU9999.SGE,0.22235041508357953
2015-05-22,NH0100.NHF,0.1975077473094381
2015-05-29,000300.SH,0.17506299671570258
2015-05-29,000852.SH,0.12682192686260474
2015-05-29,CBA02701.CS,0.27845616080969166
2015-05-29,AU9999.SGE,0.2298188867258047
2015-05-29,NH0100.NHF,0.18984002788619622
2015-06-05,000300.SH,0.17898391120130216
2015-06-05,000852.SH,0.12261084337968316
2015-06-05,CBA02701.CS,0.27826142814397964
2015-06-05,AU9999.SGE,0.2231838480942018
2015-06-05,NH0100.NHF,0.19695996818083308
2015-06-12,000300.SH,0.17999999981999998
2015-06-12,000852.SH,0.11999999987999999
2015-06-12,CBA02701.CS,0.27999999972
2015-06-12,AU9999.SGE,0.21999999977999998
2015-06-12,NH0100.NHF,0.1999999998
2015-06-19,000300.SH,0.17999999981999998
2015-06-19,000852.SH,0.11999999987999999
2015-06-19,CBA02701.CS,0.27999999972
2015-06-19,AU9999.SGE,0.21999999977999998
2015-06-19,NH0100.NHF,0.1999999998
2015-06-26,000300.SH,0.17920155811487087
2015-06-26,000852.SH,0.12226194374897374
2015-06-26,CBA02701.CS,0.27841185039938676
2015-06-26,AU9999.SGE,0.22267564234344803
2015-06-26,NH0100.NHF,0.1974490043933207
2015-07-03,000300.SH,0.17999999981999998
2015-07-03,000852.SH,0.11999999987999999
2015-07-03,CBA02701.CS,0.27999999972
2015-07-03,AU9999.SGE,0.21999999977999998
2015-07-03,NH0100.NHF,0.1999999998
2015-07-10,000300.SH,0.17999999981999998
2015-07-10,000852.SH,0.11999999987999999
2015-07-10,CBA02701.CS,0.27999999972
2015-07-10,AU9999.SGE,0.21999999977999998
2015-07-10,NH0100.NHF,0.1999999998
2015-07-17,000300.SH,0.17999999981999998
2015-07-17,000852.SH,0.11999999987999999
2015-07-17,CBA02701.CS,0.27999999972
2015-07-17,AU9999.SGE,0.21999999977999998
2015-07-17,NH0100.NHF,0.1999999998
2015-07-24,000300.SH,0.1799923996177939
2015-07-24,000852.SH,0.12004646567524004
2015-07-24,CBA02701.CS,0.2799676907437476
2015-07-24,AU9999.SGE,0.22003578485840472
2015-07-24,NH0100.NHF,0.1999576581048138
2015-07-31,000300.SH,0.17490989410388438
2015-07-31,000852.SH,0.12427142660082076
2015-07-31,CBA02701.CS,0.27907168391892423
2015-07-31,AU9999.SGE,0.23037956253668077
2015-07-31,NH0100.NHF,0.19136743183968988
2015-08-07,000300.SH,0.17999999981999998
2015-08-07,000852.SH,0.11999999987999999
2015-08-07,CBA02701.CS,0.27999999972
2015-08-07,AU9999.SGE,0.21999999977999998
2015-08-07,NH0100.NHF,0.1999999998
2015-08-14,000300.SH,0.1798473388082585
2015-08-14,000852.SH,0.12067209662767465
2015-08-14,CBA02701.CS,0.27948991939854567
2015-08-14,AU9999.SGE,0.22065718309230517
2015-08-14,NH0100.NHF,0.19933346107321587
2015-08-21,000300.SH,0.17980974237044922
2015-08-21,000852.SH,0.12105730987811793
2015-08-21,CBA02701.CS,0.279310154111497
2015-08-21,AU9999.SGE,0.2208002084704968
2015-08-21,NH0100.NHF,0.19902258416943888
2015-08-28,000300.SH,0.1797960762044938
2015-08-28,000852.SH,0.12153631234303343
2015-08-28,CBA02701.CS,0.27902023165853124
2015-08-28,AU9999.SGE,0.2209821431302636
2015-08-28,NH0100.NHF,0.19866523566367794
2015-09-04,000300.SH,0.1796714770212769
2015-09-04,000852.SH,0.12151699364163457
2015-09-04,CBA02701.CS,0.2790309928657711
2015-09-04,AU9999.SGE,0.22124350407667548
2015-09-04,NH0100.NHF,0.19853703139464177
2015-09-11,000300.SH,0.17999999981999998
2015-09-11,000852.SH,0.11999999987999999
2015-09-11,CBA02701.CS,0.27999999972
2015-09-11,AU9999.SGE,0.21999999977999998
2015-09-11,NH0100.NHF,0.1999999998
2015-09-18,000300.SH,0.1796630059849561
2015-09-18,000852.SH,0.121997600831227
2015-09-18,CBA02701.CS,0.27866696284113857
2015-09-18,AU9999.SGE,0.22149728638052832
2015-09-18,NH0100.NHF,0.19817514296214994
2015-09-25,000300.SH,0.17930089106388597
2015-09-25,000852.SH,0.12213230125762482
2015-09-25,CBA02701.CS,0.27862396714630955
2015-09-25,AU9999.SGE,0.22227121469715141
2015-09-25,NH0100.NHF,0.19767162483502812
2015-10-02,000300.SH,0.17999999981999998
2015-10-02,000852.SH,0.11999999987999999
2015-10-02,CBA02701.CS,0.27999999972
2015-10-02,AU9999.SGE,0.21999999977999998
2015-10-02,NH0100.NHF,0.1999999998
2015-10-09,000300.SH,0.17999999981999998
2015-10-09,000852.SH,0.11999999987999999
2015-10-09,CBA02701.CS,0.27999999972
2015-10-09,AU9999.SGE,0.21999999977999998
2015-10-09,NH0100.NHF,0.1999999998
2015-10-16,000300.SH,0.17999999981999998
2015-10-16,000852.SH,0.11999999987999999
2015-10-16,CBA02701.CS,0.27999999972
2015-10-16,AU9999.SGE,0.21999999977999998
2015-10-16,NH0100.NHF,0.1999999998
2015-10-23,000300.SH,0.17999999981999998
