date,code,weight
2020-02-07,000300.SH,0.17980997803761853
2020-02-07,000852.SH,0.1217747255567141
2020-02-07,CBA02701.CS,0.27871823793560274
2020-02-07,AU9999.SGE,0.22120618447336612
2020-02-07,NH0100.NHF,0.1984908729966985
2020-02-14,000300.SH,0.17999999981999998
2020-02-14,000852.SH,0.11999999987999999
2020-02-14,CBA02701.CS,0.27999999972
2020-02-14,AU9999.SGE,0.21999999977999998
2020-02-14,NH0100.NHF,0.1999999998
2020-02-21,000300.SH,0.17999999981999998
2020-02-21,000852.SH,0.11999999987999999
2020-02-21,CBA02701.CS,0.27999999972
2020-02-21,AU9999.SGE,0.21999999977999998
2020-02-21,NH0100.NHF,0.1999999998
2020-02-28,000300.SH,0.17999999981999998
2020-02-28,000852.SH,0.11999999987999999
2020-02-28,CBA02701.CS,0.27999999972
2020-02-28,AU9999.SGE,0.21999999977999998
2020-02-28,NH0100.NHF,0.1999999998
2020-03-06,000300.SH,0.17999999981999998
2020-03-06,000852.SH,0.11999999987999999
2020-03-06,CBA02701.CS,0.27999999972
2020-03-06,AU9999.SGE,0.21999999977999998
2020-03-06,NH0100.NHF,0.1999999998
2020-03-13,000300.SH,0.17999999981999998
2020-03-13,000852.SH,0.11999999987999999
2020-03-13,CBA02701.CS,0.27999999972
2020-03-13,AU9999.SGE,0.21999999977999998
2020-03-13,NH0100.NHF,0.1999999998
2020-03-20,000300.SH,0.17988476948292376
2020-03-20,000852.SH,0.12053806348249753
2020-03-20,CBA02701.CS,0.2796383108196154
2020-03-20,AU9999.SGE,0.22045857400549354
2020-03-20,NH0100.NHF,0.1994802812094698
2020-03-27,000300.SH,0.17809646979261182
2020-03-27,000852.SH,0.1237344261629711
2020-03-27,CBA02701.CS,0.27796665150574273
2020-03-27,AU9999.SGE,0.2250056127551774
2020-03-27,NH0100.NHF,0.19519683878349703
2020-04-03,000300.SH,0.17999999981999998
2020-04-03,000852.SH,0.11999999987999999
2020-04-03,CBA02701.CS,0.27999999972
2020-04-03,AU9999.SGE,0.21999999977999998
2020-04-03,NH0100.NHF,0.1999999998
2020-04-10,000300.SH,0.17999999981999998
2020-04-10,000852.SH,0.11999999987999999
2020-04-10,CBA02701.CS,0.27999999972
2020-04-10,AU9999.SGE,0.21999999977999998
2020-04-10,NH0100.NHF,0.1999999998
2020-04-17,000300.SH,0.17957371541129746
2020-04-17,000852.SH,0.12150496569362211
2020-04-17,CBA02701.CS,0.27890511977558446
2020-04-17,AU9999.SGE,0.22159884720228645
2020-04-17,NH0100.NHF,0.1984173509172095
2020-04-24,000300.SH,0.17951170756612556
2020-04-24,000852.SH,0.12194952453934498
2020-04-24,CBA02701.CS,0.27878531668774953
2020-04-24,AU9999.SGE,0.22170491127520528
2020-04-24,NH0100.NHF,0.19804853893157467
2020-05-01,000300.SH,0.17789976653725342
2020-05-01,000852.SH,0.12357324369236329
2020-05-01,CBA02701.CS,0.2777986503267892
2020-05-01,AU9999.SGE,0.2256742636132736
2020-05-01,NH0100.NHF,0.19505407483032042
2020-05-08,000300.SH,0.17999999981999998
2020-05-08,000852.SH,0.11999999987999999
2020-05-08,CBA02701.CS,0.27999999972
2020-05-08,AU9999.SGE,0.21999999977999998
2020-05-08,NH0100.NHF,0.1999999998
2020-05-15,000300.SH,0.17999999981999998
2020-05-15,000852.SH,0.11999999987999999
2020-05-15,CBA02701.CS,0.27999999972
2020-05-15,AU9999.SGE,0.21999999977999998
2020-05-15,NH0100.NHF,0.1999999998
2020-05-22,000300.SH,0.17999999981999998
2020-05-22,000852.SH,0.11999999987999999
2020-05-22,CBA02701.CS,0.27999999972
2020-05-22,AU9999.SGE,0.21999999977999998
2020-05-22,NH0100.NHF,0.1999999998
2020-05-29,000300.SH,0.17999999981999998
2020-05-29,000852.SH,0.11999999987999999
2020-05-29,CBA02701.CS,0.27999999972
2020-05-29,AU9999.SGE,0.21999999977999998
2020-05-29,NH0100.NHF,0.1999999998
2020-06-05,000300.SH,0.17919473576118056
2020-06-05,000852.SH,0.12258971637953535
2020-06-05,CBA02701.CS,0.27846296736194187
2020-06-05,AU9999.SGE,0.2225134607501933
2020-06-05,NH0100.NHF,0.19723911874714878
2020-06-12,000300.SH,0.17999999981999998
2020-06-12,000852.SH,0.11999999987999999
2020-06-12,CBA02701.CS,0.27999999972
2020-06-12,AU9999.SGE,0.21999999977999998
2020-06-12,NH0100.NHF,0.1999999998
2020-06-19,000300.SH,0.17999999981999998
2020-06-19,000852.SH,0.11999999987999999
2020-06-19,CBA02701.CS,0.27999999972
2020-06-19,AU9999.SGE,0.21999999977999998
2020-06-19,NH0100.NHF,0.1999999998
2020-06-26,000300.SH,0.17999999981999998
2020-06-26,000852.SH,0.11999999987999999
2020-06-26,CBA02701.CS,0.27999999972
2020-06-26,AU9999.SGE,0.21999999977999998
2020-06-26,NH0100.NHF,0.1999999998
2020-07-03,000300.SH,0.17828743259977686
2020-07-03,000852.SH,0.12348850782788312
2020-07-03,CBA02701.CS,0.27820897049435206
