NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.000232883574996,1.0,20.0,1.0,0.00023288357499599648,0.0,[0.17787777 0.1239016  0.27802994 0.22534123 0.19484947]
0.9959402330991203,1.0,20.0,1.0,-0.004291651020843344,0.004291651020843423,[0.18 0.12 0.28 0.22 0.2 ]
1.008035761497511,1.0,20.0,1.0,0.012144833591823563,0.0,[0.17954973 0.12160793 0.27897992 0.2215284  0.19833403]
1.0077687981028312,1.0,20.0,1.0,-0.0002648352418403388,0.00026483524184034413,[0.17906215 0.12257545 0.27849042 0.22277126 0.19710072]
1.0105577072057983,1.0,20.0,1.0,0.002767409656081163,0.0,[0.18 0.12 0.28 0.22 0.2 ]
1.0010657727788037,1.0,20.0,1.0,-0.009392768329123728,0.009392768329123802,[0.18 0.12 0.28 0.22 0.2 ]
1.0022513684020422,1.0,20.0,1.0,0.0011843333929473711,0.008219559105360931,[0.18 0.12 0.28 0.22 0.2 ]
0.9977635810464341,1.0,20.0,1.0,-0.004477706388930422,0.01266046072197107,[0.17899689 0.12395963 0.27770365 0.22329458 0.19604525]
0.9980348333396857,1.0,20.0,0.895165099289989,0.00027186028674946387,0.012392042311703783,[0.18 0.12 0.28 0.22 0.2 ]
1.0007883129773043,1.0,20.0,0.9217278214414727,0.002758901338548199,0.00966732939527665,[0.18 0.12 0.28 0.22 0.2 ]
1.0033773897004763,1.0,20.0,1.0,0.002587037328073329,0.007105301809211514,[0.18 0.12 0.28 0.22 0.2 ]
1.0119737656362986,1.0,20.0,0.9367862190624681,0.008567440351021362,0.0,[0.18 0.12 0.28 0.22 0.2 ]
1.0191897740268165,1.0,20.0,1.0,0.007130627922929172,0.0,[0.17980126 0.1209795  0.27935731 0.22079347 0.19906846]
1.0166602018868625,1.0,20.0,0.9624391731722313,-0.002481944191766901,0.002481944191766907,[0.17895283 0.12419919 0.27768114 0.2233271  0.19583974]
1.020588074941244,1.0,20.0,1.0,0.0038635062600971865,0.0,[0.1799242  0.1207028  0.27953847 0.22042691 0.19940761]
1.0192887285566619,1.0,20.0,1.0,-0.0012731349860782438,0.0012731349860783665,[0.17974738 0.12104124 0.27931708 0.22093162 0.19896269]
1.0221681399086802,1.0,20.0,0.9625012953872291,0.0028249221946129123,0.0,[0.18 0.12 0.28 0.22 0.2 ]
1.0214310952505403,1.0,20.0,0.9675011432523282,-0.0007210600970264289,0.0007210600970263928,[0.17941223 0.12187635 0.27863237 0.22211667 0.19796238]
1.0227138403000566,1.0,20.0,0.9679458767017306,0.0012558312112103318,0.0,[0.17929004 0.12220801 0.27861316 0.22227908 0.19760971]
1.0207249053303382,1.0,20.0,0.8549045520062581,-0.0019447619572008994,0.001944761957200927,[0.18 0.12 0.28 0.22 0.2 ]
1.0224583414448347,1.0,20.0,0.7983782270865131,0.0016982402461664953,0.0002498243840593303,[0.18 0.12 0.28 0.22 0.2 ]
1.023666685965389,1.0,20.0,0.6856535493450601,0.001181803181190383,0.0,[0.17727829 0.1246778  0.27804858 0.22632011 0.19367522]
1.0278580227786556,1.0,20.0,0.6773159023244874,0.004094435103467327,0.0,[0.17941813 0.12190406 0.27877855 0.22192919 0.19797007]
1.0194398207753432,1.0,20.0,0.6309330828292061,-0.008190043582629166,0.008190043582629269,[0.18 0.12 0.28 0.22 0.2 ]
1.0215853247048339,1.0,20.0,0.5965041315735097,0.0021045910565460862,0.006102689218559992,[0.17717786 0.12415971 0.27831195 0.22642632 0.19392416]
