date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2015-04-17,1.0051031130157049,0.471624429221265,0.25,0.7504098705681512,-0.0045485864191978816,0.01334084109343394,[0.20523218 0.17166185 0.26061524 0.17978105 0.18270969]
2015-04-24,1.0006230676429926,0.46985521051101387,0.25,0.6614796340677904,-0.004457299270788633,0.01773867624294511,[0.20396168 0.22293841 0.20288956 0.17444979 0.19576056]
2015-05-01,1.0068584645583052,0.4680864884285256,0.25,0.6432785321174973,0.006231514260410223,0.01161770079650372,[0.23656437 0.14536715 0.22293151 0.15129905 0.24383793]
2015-05-08,1.0083946951995688,0.46631826215889305,0.25,0.8411374835242477,0.0015257662276669801,0.010109660464355253,[0.16824493 0.1877916  0.24190471 0.2291009  0.17295786]
2015-05-15,1.0072680779054888,0.4645505308872089,0.25,0.9239357684414821,-0.001117238418094951,0.01121560398138546,[0.22046245 0.21389837 0.16639296 0.2105151  0.18873113]
2015-05-22,1.0022173092339959,0.4627832934493199,0.25,0.8743753037217833,-0.005014324172761914,0.016173689479991364,[0.1472308  0.26116486 0.18930548 0.21802839 0.18427047]
2015-05-29,1.0039244164277124,0.46101655007805675,0.25,0.8001042092371744,0.001703330383528528,0.01449790823316786,[0.19028095 0.20002627 0.14885083 0.154415   0.30642694]
2015-06-05,1.002443053610744,0.4592502996092662,0.25,0.8172307711100734,-0.001475572057744575,0.01595208758262788,[0.19569186 0.24585703 0.18924861 0.17955173 0.18965077]
2015-06-12,0.9966115394880244,0.457484541577287,0.25,0.7409174302028182,-0.005817302141717465,0.021676591611086128,[0.17601063 0.22173673 0.18611095 0.20085263 0.21528906]
2015-06-19,0.996688655300678,0.4557192752836272,0.25,0.7229597228119967,7.737800496788127e-05,0.0216008908975316,[0.2154244  0.19198559 0.16109817 0.22922895 0.20226288]
2015-06-26,1.0026803850498873,0.45395449991337955,0.25,0.7063280730946516,0.006011636349369148,0.015719111249060856,[0.23059217 0.20218335 0.19265257 0.19338441 0.1811875 ]
2015-07-03,1.0011439256359573,0.4521902148844674,0.25,0.6888243309270292,-0.001532352120215689,0.017227376155826254,[0.18279981 0.22020857 0.18790524 0.19223851 0.21684787]
2015-07-10,0.998597873744924,0.4504264189163223,0.25,0.6941761678044739,-0.002543142724874456,0.019726707204361302,[0.15956095 0.19564189 0.21051476 0.1837739  0.25050849]
2015-07-17,0.9963635173243902,0.4486631121253595,0.25,0.892415757568307,-0.0022374936691529007,0.02192006249103122,[0.19446273 0.18783466 0.18248832 0.20047862 0.23473567]
2015-07-24,1.0053192859099755,0.4469002934638411,0.25,0.907693487041033,0.008988454946277888,0.013128635038873479,[0.21853953 0.20362554 0.16649916 0.18003528 0.2313005 ]
2015-07-31,1.00313030776302,0.4451379622332752,0.25,0.9380700646958154,-0.0021773959553298148,0.015277444757370721,[0.24430348 0.17155533 0.23849923 0.17101579 0.17462618]
2015-08-07,1.0037220577891603,0.4433761175023392,0.25,0.9272840256147385,0.0005899034468012397,0.014696553527890052,[0.17680309 0.23678437 0.19393569 0.20566825 0.1868086 ]
2015-08-14,1.0004841094112247,0.4416147592710331,0.25,0.8681280966710218,-0.0032259412382224725,0.01787508454802726,[0.19750354 0.18403223 0.19481169 0.21174187 0.21191067]
2015-08-21,1.0088387366004126,0.4398538866080344,0.25,0.8859250571069186,0.008350584592597266,0.009673767361048006,[0.22940559 0.19913905 0.21666076 0.17383316 0.18096144]
2015-08-28,1.0080827994295012,0.43809349881485105,0.25,0.8704233775904415,-0.0007493141802412233,0.01041583285022929,[0.18447056 0.26096476 0.18108246 0.18937333 0.18410889]
2015-09-04,1.0087434354124531,0.43633359437808394,0.25,0.7871570021717863,0.000655339009182326,0.009767319742626755,[0.19337083 0.18836964 0.19914889 0.23790696 0.18120368]
2015-09-11,1.0136918468229181,0.43457417376339436,0.25,0.7513469420072626,0.004905520310465911,0.004909713217537082,[0.20604255 0.18948019 0.22357525 0.18096049 0.19994152]
2015-09-18,1.0096409408917528,0.43281523580662906,0.25,0.8019015536735992,-0.003996190700222621,0.008886283767459086,[0.20062449 0.22917749 0.18330453 0.19394969 0.1929438 ]
2015-09-25,1.0151191406963167,0.43105677980929613,0.25,0.7621460799037243,0.005425889128193809,0.00350861062974923,[0.1946124  0.19533293 0.19037018 0.21398494 0.20569954]
2015-10-02,1.0101009488091643,0.42929880507290363,0.25,0.6962546530711871,-0.004943451153635128,0.008434717138119116,[0.20173968 0.22850989 0.17070559 0.21036935 0.18867549]
2015-10-09,1.0147095903537393,0.42754131101537496,0.25,0.8390170448365465,0.0045625554059803,0.003910645596415373,[0.23806371 0.25321675 0.1549234  0.16739329 0.18640285]
2015-10-16,1.0135351772805439,0.42578429740387946,0.25,0.8729836581338987,-0.001157388364473808,0.005063507825178341,[0.27777763 0.24995766 0.16710009 0.13993503 0.1652296 ]
2015-10-23,1.0113664977569574,0.42402776260860264,0.25,0.959472174140032,-0.0021397180603098262,0.007192391406346071,[0.18786453 0.17251084 0.17987272 0.23986385 0.21988806]
2015-10-30,1.0149153646643325,0.4222717065131292,0.25,0.8931527544514328,0.0035089820705410855,0.003708647308294159,[0.20457488 0.20759623 0.19033663 0.17983796 0.21765429]
2015-11-06,1.0104967649838117,0.42051612795330584,0.25,0.9171671611822418,-0.004353663206174994,0.0080461643131384,[0.28350556 0.15772393 0.1800092  0.21627281 0.1624885 ]
2015-11-13,1.0090765124591887,0.418761026696302,0.25,0.8565699722956195,-0.001405499328486861,0.009440354763086323,[0.25233586 0.17026293 0.17304402 0.20230322 0.20205397]
2015-11-20,1.0053542192858784,0.417006402509287,0.25,0.8692850133201564,-0.003688811628603588,0.013094342701261783,[0.20198046 0.22708318 0.19339681 0.16777563 0.20976392]
2015-11-27,1.0156523958573997,0.41525225376244634,0.25,0.8043150620039181,0.010243331528300812,0.0029851408663951464,[0.19034146 0.20706725 0.20060858 0.19153908 0.21044364]
2015-12-04,1.020550385820286,0.4134985803393647,0.25,0.7873704726765092,0.00482250618702209,0.0,[0.17028937 0.17457307 0.28734558 0.21012342 0.15766857]
2015-12-11,1.023931918211235,0.4117453813087195,0.25,0.8847485950521549,0.003313439922156435,0.0,[0.16795239 0.17883061 0.18172184 0.25849993 0.21299522]
2015-12-18,1.0171849995281965,0.4099926557391882,0.25,1.0,-0.006589225868478688,0.006589225868478665,[0.1700371  0.28218141 0.15478472 0.2270098  0.16598698]
2015-12-25,1.0196891330450553,0.40824040374718606,0.25,0.932202508298923,0.002461827020669944,0.004143620382096957,[0.17570367 0.21453489 0.19593495 0.24502823 0.16879826]
2016-01-01,1.0199200064577973,0.40648862428497523,0.25,1.0,0.0002264154880740942,0.003918143073854229,[0.20584371 0.21431119 0.18174449 0.23042765 0.16767297]
2016-01-08,1.0192789047926687,0.40473731607198715,0.25,1.0,-0.0006285803406829676,0.004544260546829023,[0.19414544 0.20169177 0.20621071 0.1887316  0.20922048]
2016-01-15,1.0157572340280385,0.4029864795738831,0.25,1.0,-0.0034550609730773147,0.007983620822639525,[0.19722665 0.1881359  0.19091979 0.18761466 0.236103  ]
2016-01-22,1.026219322756196,0.4012361131608486,0.25,0.8852812275700066,0.010299792487491988,0.0,[0.17540505 0.26928849 0.18367294 0.19960596 0.17202756]
2016-01-29,1.0197789990138306,0.3994862164836377,0.25,0.7693262054824516,-0.006275777116599229,0.006275777116599295,[0.21684059 0.21311242 0.20875368 0.19311771 0.1681756 ]
2016-02-05,1.0171486538993304,0.39773678907658905,0.25,0.709638337290851,-0.00257932857711722,0.00883891840245591,[0.22181967 0.19865042 0.19205448 0.18650154 0.2009739 ]
2016-02-12,1.014946152598538,0.39598782965913415,0.25,0.7435590903110242,-0.002165368151792844,0.010985147041843682,[0.24127263 0.18646736 0.176492   0.20178775 0.19398026]
2016-02-19,1.0198211742599674,0.3942393377656117,0.25,0.7482256361747486,0.00480323182559805,0.006234679424125977,[0.22896554 0.16842554 0.20060269 0.19190257 0.21010365]
2016-02-26,1.025749688817108,0.39249131258111447,0.25,0.6976228460880378,0.005813288355620367,0.0004576350578028598,[0.19686475 0.19168426 0.21322538 0.1746306  0.223595  ]
2016-03-04,1.0198463473832025,0.3907437539892271,0.25,0.6709366890706628,-0.005755148159697161,0.0062101494599391665,[0.17483171 0.24254434 0.22932314 0.16900898 0.18429184]
2016-03-11,1.019649618499167,0.38899666140787303,0.25,0.6031203710614951,-0.00019290051343543333,0.006401852032355232,[0.17814454 0.20327413 0.17573862 0.19599514 0.24684758]
2016-03-18,1.0093878436841488,0.3872500335564837,0.25,0.548483696191696,-0.010064020648703344,0.016401444310015122,[0.20497966 0.1638568  0.17063742 0.16000946 0.30051666]
2016-03-25,1.0050077621255167,0.3855038699693978,0.25,0.5001766578922171,-0.004339344471046324,0.02066961726437755,[0.20753498 0.21707934 0.1722191  0.19484411 0.20832247]
2016-04-01,1.0062655612280549,0.38375817018095404,0.25,0.5879624108967798,0.001251531729345097,0.01944395421687223,[0.20088805 0.19207334 0.24668364 0.15524093 0.20511404]
2016-04-08,1.004549694398115,0.38201293302699924,0.25,0.5759193075952886,-0.0017051829020620522,0.0211159816206552,[0.18460788 0.17241251 0.31715454 0.16468039 0.16114468]
2016-04-15,1.0012815722548545,0.38026815839111805,0.25,0.6757196771225535,-0.003253320529073979,0.024300605093231214,[0.17055099 0.19570691 0.26182706 0.20170476 0.17021028]
2016-04-22,1.0152831099263735,0.3785238453419879,0.25,0.6138411194956389,0.013983616656389482,0.010656798782983605,[0.1943945  0.20302791 0.20448195 0.18528333 0.21281231]
2016-04-29,1.0128726983827334,0.37677999306470156,0.25,0.6646841783080836,-0.0023741274921976387,0.013005625676211703,[0.21713221 0.17127353 0.1916437  0.17654124 0.24340933]
2016-05-06,1.0211383730220531,0.3750366010935977,0.25,0.6899557616749827,0.00816062537031332,0.004951134344748608,[0.17263368 0.21753696 0.19039986 0.18108252 0.23834698]
2016-05-13,1.0212020442300238,0.3732936684973538,0.25,0.7167862390931894,6.235316354054937e-05,0.004889089900097462,[0.20544819 0.18576046 0.22085364 0.20881753 0.17912019]
2016-05-20,1.024194781071696,0.3715511945774779,0.25,0.8006734848986183,0.002930602086611399,0.0019728157905490227,[0.17778512 0.18182801 0.23173066 0.16565317 0.24300304]
2016-05-27,1.0255722592489172,0.36980917921755463,0.25,0.7764149833636155,0.0013449377039196175,0.000630531400968913,[0.21311614 0.18416938 0.22563355 0.18806127 0.18901965]
2016-06-03,1.0249429106640646,0.3680676214862615,0.25,0.7820713433023206,-0.0006136560141686383,0.0012438004857511402,[0.25018717 0.20037632 0.17226024 0.18403851 0.19313776]
2016-06-10,1.0249422519109839,0.36632652045227587,0.25,0.7034586283618892,-6.427217299138422e-07,0.0012444424080635967,[0.16624284 0.27418018 0.1997655  0.19690031 0.16291117]
2016-06-17,1.0286605211187094,0.36458587588276714,0.25,0.7659400566029837,0.0036277841027558496,0.0,[0.17300316 0.23732773 0.1841938  0.19137574 0.21409957]
2016-06-24,1.023983846438304,0.36284568638075143,0.25,0.6793749998840586,-0.004546373253752662,0.00454637325375273,[0.19299827 0.25054029 0.1894524  0.18805273 0.17895631]
2016-07-01,1.0234555396235534,0.3611059517133981,0.25,0.8224703613945908,-0.0005159327626000018,0.005059960393440004,[0.18080493 0.23362868 0.23737108 0.18545754 0.16273777]
2016-07-08,1.0236050417375548,0.35936667141504586,0.25,0.7939667287457225,0.00014607582666104998,0.004914623704676199,[0.19246166 0.19208864 0.18183445 0.19935937 0.23425589]
2016-07-15,1.0282050940909697,0.3576278444379568,0.25,0.7635352359407189,0.004493971957784003,0.0004427379280040927,[0.20973655 0.19135836 0.20072623 0.19115554 0.20702332]
2016-07-22,1.0337340842286855,0.35588947020005435,0.25,0.7110902674857866,0.005377322257486064,0.0,[0.20370101 0.20217782 0.22252142 0.18605149 0.18554826]
2016-07-29,1.04915619377399,0.3541515478864312,0.25,0.620614772964087,0.014918836266109436,0.0,[0.25413905 0.17010247 0.18969535 0.18641262 0.19965052]
2016-08-05,1.0460565882801556,0.35241407703142613,0.25,0.7072307200165526,-0.0029543794453373434,0.002954379445337466,[0.18776382 0.21051561 0.24237267 0.18750894 0.17183897]
2016-08-12,1.047380143693741,0.3506770571693778,0.25,0.6846937702143092,0.0012652808924627158,0.0016928366727361043,[0.24814442 0.18151347 0.19383488 0.17937772 0.19712951]
2016-08-19,1.0466352981344842,0.34894048725254834,0.25,0.6281205346183208,-0.00071115111713878,0.0024027839271840608,[0.18299606 0.20080616 0.21912309 0.18749217 0.20958251]
2016-08-26,1.0466282778469336,0.3472043670481071,0.25,0.5756612264952745,-6.707482122203118e-06,0.0024094752926759476,[0.16191962 0.22441924 0.15605376 0.28103245 0.17657493]
2016-09-02,1.0443152575660584,0.3454686952754855,0.25,0.6122175422713388,-0.002209973043756534,0.004614123460986227,[0.21448929 0.19380089 0.19377737 0.18770773 0.21022472]
2016-09-09,1.049236049094829,0.3437334719346836,0.25,0.693111188027388,0.004711978967193448,0.0,[0.1813095  0.22648987 0.19235385 0.19271235 0.20713443]
2016-09-16,1.0562554059653129,0.3419986958615482,0.25,0.7587246857913666,0.006689969217641262,0.0,[0.2106804  0.22970693 0.18107288 0.19153852 0.18700127]
2016-09-23,1.051553146312643,0.3402643664740026,0.25,0.6745876446777552,-0.004451820673402639,0.004451820673402749,[0.22533195 0.20267924 0.16429326 0.20538267 0.20231287]
2016-09-30,1.055283878179829,0.3385304834228009,0.25,0.702560889562559,0.003547830064764736,0.000919784911866024,[0.17837455 0.24434816 0.20308097 0.18851962 0.1856767 ]
2016-10-07,1.0639529952372635,0.33679704542737454,0.25,0.6869517020246111,0.008214962093789517,0.0,[0.21400559 0.20833104 0.20392133 0.19421205 0.17952998]
2016-10-14,1.0657708848215164,0.3350640523713082,0.25,0.6734413987753272,0.0017086183246728783,0.0,[0.17721981 0.17588108 0.28486438 0.18290487 0.17912986]
2016-10-21,1.0673475048615784,0.3333315033232793,0.25,0.6159434774858558,0.0014793236168446455,0.0,[0.19704273 0.18410283 0.19297254 0.22549222 0.20038968]
2016-10-28,1.0678341649746195,0.3315993978176266,0.25,0.567778696655583,0.0004559528277570793,0.0,[0.19228104 0.20589501 0.19485456 0.1978116  0.20915779]
2016-11-04,1.069882878847882,0.3298677342245355,0.25,0.5675802914970057,0.0019185693251453212,0.0,[0.16486799 0.17564251 0.17330258 0.27742431 0.2087626 ]
2016-11-11,1.0731299681156283,0.32813651335891336,0.25,0.6766868676557878,0.0030349950746412224,0.0,[0.17572715 0.19311159 0.18443856 0.16722294 0.27949977]
2016-11-18,1.0714948222291432,0.3264057337073609,0.25,0.6283319539557298,-0.0015237165441911258,0.001523716544191209,[0.18011028 0.19452816 0.18156423 0.19868589 0.24511144]
2016-11-25,1.0694530032146488,0.3246753948042169,0.25,0.5836333179477804,-0.0019055799170794373,0.0034263928976246663,[0.22315947 0.18552464 0.22093606 0.20257766 0.16780217]
2016-12-02,1.0683765316157727,0.32294549606740475,0.25,0.5389540726700329,-0.0010065627901742888,0.004429506808203706,[0.17896186 0.22853625 0.20874323 0.1721274  0.21163126]
2016-12-09,1.0715620895708338,0.32121603679843247,0.25,0.47678025258788737,0.00298168095310323,0.0014610332311823283,[0.17450224 0.17201877 0.19208919 0.21341015 0.24797966]
2016-12-16,1.0751448090726854,0.31948701629880816,0.25,0.4389528588629821,0.0033434548839691085,0.0,[0.20394602 0.22103847 0.22198937 0.18695163 0.1660745 ]
2016-12-23,1.0847727596092602,0.3177584339864552,0.25,0.3951755357467321,0.00895502676042216,0.0,[0.23419111 0.18921598 0.20343011 0.18269168 0.19047112]
2016-12-30,1.086997547839175,0.3160302891628817,0.25,0.45966855354377756,0.002050925606498505,0.0,[0.17704021 0.20804299 0.2126736  0.19930923 0.20293398]
2017-01-06,1.088573277115788,0.31430258112959564,0.25,0.4237201142590217,0.0014496162201520005,0.0,[0.16743434 0.18459123 0.17485825 0.27156505 0.20155113]
2017-01-13,1.0882321263342694,0.3125753089552745,0.25,0.40354159912966076,-0.0003133925741982374,0.00031339257419825834,[0.24694018 0.19058489 0.19058192 0.17733644 0.19455657]
2017-01-20,1.093715430625491,0.31084847217425704,0.25,0.4919929610766671,0.005038726718804382,0.0,[0.18699475 0.22981827 0.21278301 0.18197308 0.18843088]
2017-01-27,1.0921665559077527,0.3091220702044666,0.25,0.4322635556330892,-0.0014161587871652163,0.0014161587871650964,[0.17146961 0.1926765  0.25413289 0.21299    0.16873099]
2017-02-03,1.0890210521823205,0.30739610199816525,0.25,0.4803493527481496,-0.0028800586397904615,0.00429213880660517,[0.19026392 0.26958273 0.18682856 0.17453665 0.17878813]
2017-02-10,1.0874102605275513,0.30567056767176837,0.25,0.4347094446961656,-0.0014791189312101333,0.005764909154051013,[0.21133514 0.24877241 0.19275987 0.16524198 0.1818906 ]
2017-02-17,1.0966110288148319,0.3039454660611227,0.25,0.41678286605753473,0.008461174794154397,0.0,[0.1919974  0.22532212 0.17188052 0.18782806 0.2229719 ]
2017-02-24,1.0918057025260623,0.302220796700567,0.25,0.4135321126087885,-0.0043819788078941525,0.00438197880789407,[0.18278274 0.23538664 0.20661323 0.1738817  0.20133569]
2017-03-03,1.0903747762168647,0.30049655854236335,0.25,0.4055368429977145,-0.0013106052715121386,0.005686841034880874,[0.1978379  0.23160037 0.18777217 0.19779957 0.18498999]
2017-03-10,1.0869829548434102,0.2987727513536811,0.25,0.398509798047973,-0.003110693173977101,0.008779844191269183,[0.23514559 0.18654999 0.20596047 0.19800984 0.17433411]
2017-03-17,1.0900592133935036,0.29704937420319766,0.25,0.40927674156263183,0.0028300890426901917,0.005974602889421165,[0.21418281 0.16854235 0.20227104 0.17775374 0.23725006]
2017-03-24,1.0827033200667129,0.2953264263924211,0.25,0.4357892259320809,-0.00674815939942447,0.012682444716199694,[0.22296648 0.18372317 0.21226236 0.19811368 0.1829343 ]
2017-03-31,1.0851165365844755,0.2936039069900289,0.25,0.5065015011608709,0.0022288806850743314,0.01048183168719277,[0.20990743 0.18752845 0.18864637 0.2371733  0.17674445]
2017-04-07,1.0801223212190656,0.2918818158796057,0.25,0.5112827046331492,-0.00460246913306633,0.015036058513460801,[0.2111777  0.20438035 0.19071817 0.19447202 0.19925176]
2017-04-14,1.0882985480836695,0.2901601529447362,0.25,0.4858149685913062,0.0075697230804155115,0.007580154232213099,[0.20673121 0.18208553 0.19028863 0.20895692 0.21193772]
2017-04-21,1.0942512179076298,0.28843891667202115,0.25,0.48199752301218096,0.005469702991373079,0.0021519124331189987,[0.19750219 0.28902948 0.16995508 0.1721835  0.17132975]
2017-04-28,1.0965500987995933,0.28671810682862997,0.25,0.5374240973669676,0.0021008712207415342,5.55621032777663e-05,[0.20913796 0.17962118 0.17208735 0.19515619 0.24399732]
2017-05-05,1.1019148854785985,0.2849977222504094,0.25,0.5809357413497213,0.0048924227765590545,0.0,[0.20388988 0.1903984  0.20270874 0.20303386 0.19996911]
2017-05-12,1.114599643346686,0.28327776258811355,0.25,0.5590126656963029,0.011511558683208096,0.0,[0.22775469 0.19806038 0.18019069 0.1952476  0.19874664]
2017-05-19,1.1141944982956944,0.28155822737608105,0.25,0.5720222908914643,-0.0003634893061469613,0.00036348930614688377,[0.19229787 0.19069564 0.23159624 0.19331561 0.19209464]
2017-05-26,1.1151772995569644,0.27983911614865065,0.25,0.6553183415431894,0.0008820733388770562,0.0,[0.21395212 0.23042433 0.17435652 0.18895041 0.19231661]
2017-06-02,1.118489745310681,0.2781204270431772,0.25,0.5950656441744977,0.002970331045146216,0.0,[0.1734631  0.21601246 0.17803895 0.21336273 0.21912275]
2017-06-09,1.1153199466917803,0.27640216052532196,0.25,0.5462139594562083,-0.0028339988204544326,0.002833998820454358,[0.18694497 0.19644781 0.25312415 0.18038852 0.18309455]
2017-06-16,1.1138648505079662,0.2746843156637624,0.25,0.533540302351317,-0.001304644634151822,0.004134946093251954,[0.18505188 0.22050415 0.19990375 0.21999239 0.17454783]
2017-06-23,1.1253384483672126,0.27296689187642187,0.25,0.5489848453886657,0.010300709151576153,0.0,[0.20363661 0.19353142 0.19052963 0.1839055  0.22839684]
2017-06-30,1.133246767929764,0.2712498882319778,0.25,0.5692039323576342,0.007027503213833763,0.0,[0.21747586 0.20147582 0.17979892 0.20170178 0.19954761]
2017-07-07,1.1391217671812377,0.26953330426476896,0.25,0.5488947742227296,0.00518421884600308,0.0,[0.18889571 0.24901049 0.17803428 0.18532017 0.19873934]
2017-07-14,1.1374979845027553,0.2678171393927187,0.25,0.6025500074860498,-0.001425468922870673,0.001425468922870693,[0.20965836 0.23195429 0.18768576 0.19348941 0.17721218]
2017-07-21,1.1345796356426257,0.266101393266581,0.25,0.6119839087544396,-0.002565585961372436,0.0039873977211861865,[0.20454852 0.20380733 0.2148869  0.19116594 0.1855913 ]
2017-07-28,1.1384724490050138,0.2643860644893721,0.25,0.6960850598934551,0.0034310622543327657,0.0005700164766675253,[0.19548596 0.19898754 0.19588761 0.20025902 0.20937987]
2017-08-04,1.1357068019589565,0.26267115271184593,0.25,0.6679113721349434,-0.002429261286449468,0.0029978930441576838,[0.18968114 0.20314298 0.17905308 0.24438067 0.18374214]
2017-08-11,1.1346079749312419,0.26095665781758726,0.25,0.7674346703041035,-0.0009675270288241096,0.0039625195304319565,[0.19236823 0.19973384 0.21990435 0.18899621 0.19899736]
2017-08-18,1.136876639821748,0.2592425784096122,0.25,0.7224883165768614,0.0019995143173954814,0.001970928327570504,[0.18629676 0.18379073 0.20368487 0.19368651 0.23254113]
2017-08-25,1.1446753136844676,0.2575289140222594,0.25,0.6450089360833746,0.006859736218999411,0.0,[0.20783265 0.17791905 0.21567348 0.21619304 0.18238178]
2017-09-01,1.1440777890670097,0.25581566453911364,0.25,0.5722834569470001,-0.000522003585046867,0.0005220035850468141,[0.198975   0.20050697 0.20382328 0.20927555 0.1874192 ]
2017-09-08,1.1496569272871477,0.2541028286796063,0.25,0.5268787812474681,0.004876537481500942,0.0,[0.18483542 0.24325111 0.21192301 0.17267429 0.18731617]
2017-09-15,1.1549824535746926,0.25239040597807616,0.25,0.46166604075058965,0.004632274343017842,0.0,[0.20014134 0.19025078 0.2101922  0.18301795 0.21639773]
2017-09-22,1.1567825279324473,0.25067839573603123,0.25,0.5410294017070948,0.0015585296141802888,0.0,[0.21476613 0.18957263 0.19882729 0.19100261 0.20583134]
2017-09-29,1.1505989490237478,0.24896679760422558,0.25,0.6687939529541713,-0.0053454981894925984,0.005345498189492515,[0.19789991 0.20429194 0.18650128 0.18996658 0.22134028]
2017-10-06,1.1487117770347253,0.24725561088416725,0.25,0.6113911092143606,-0.00164016488162417,0.006976895572711599,[0.20133004 0.18072785 0.18187913 0.21787349 0.21818949]
2017-10-13,1.154460534798564,0.24554483476094902,0.25,0.7187786281260927,0.0050045258338679895,0.0020072857929774755,[0.2076663  0.21170198 0.20449708 0.19639752 0.17973712]
2017-10-20,1.1456301377935083,0.24383446865249425,0.25,0.695649850901376,-0.00764893795749934,0.009640870145983265,[0.17518763 0.23816688 0.18697184 0.2060486  0.19362505]
2017-10-27,1.1432270431226503,0.2421245117438957,0.25,0.6771644013679753,-0.002097618237842719,0.011718265518779135,[0.2023408  0.1865309  0.23149461 0.17893645 0.20069724]
2017-11-03,1.145064363119869,0.2404149635694921,0.25,0.6427327672594314,0.0016071348279167493,0.010129963523500483,[0.1872693  0.18690871 0.18188084 0.26365772 0.18028344]
2017-11-10,1.1392738813302745,0.2387058234307915,0.25,0.6292378904599532,-0.0050569050754645205,0.015135642335008734,[0.22431716 0.19803698 0.19583499 0.19263683 0.18917404]
2017-11-17,1.1351834527047404,0.23699709097854793,0.25,0.6908536271798706,-0.0035903821658387534,0.01867168176053935,[0.19097938 0.20740377 0.21969096 0.18420811 0.19771778]
2017-11-24,1.135341155576964,0.23528876504860818,0.25,0.6590971407328715,0.00013892280745267372,0.01853535287553677,[0.18843307 0.22227821 0.2048453  0.19397336 0.19047005]
2017-12-01,1.136738968457667,0.23358084552455693,0.25,0.6380077500440728,0.0012311831327852284,0.017326990156572283,[0.19598825 0.19017185 0.20819041 0.19516822 0.21048127]
2017-12-08,1.1326359767935046,0.23187333159148693,0.25,0.6693092184969235,-0.003609440494267053,0.020873889910924377,[0.19830941 0.18358239 0.24094782 0.18203701 0.19512337]
2017-12-15,1.133915857273292,0.23016622243449092,0.25,0.6490820065694434,0.0011300016121776986,0.01976747582799826,[0.22400312 0.19379029 0.19783863 0.19893516 0.1854328 ]
2017-12-22,1.1319541198020588,0.22845951782073826,0.25,0.6686000121303417,-0.0017300555933228347,0.021463332589198955,[0.19556597 0.20578827 0.19062207 0.18260574 0.22541796]
2017-12-29,1.13040471972942,0.22675321670249104,0.25,0.6120896664386869,-0.001368783456444136,0.022802737391074815,[0.23749376 0.19530309 0.18157574 0.19275943 0.19286799]
2018-01-05,1.124647112638294,0.22504731838125736,0.25,0.5778085297830504,-0.005093403265782834,0.02777999711976107,[0.19122214 0.18494887 0.20793194 0.19406891 0.22182814]
2018-01-12,1.1348227176337347,0.22334182262420654,0.25,0.6063168772639512,0.009047820317228119,0.018983525224885677,[0.21182814 0.18909864 0.20418491 0.20336571 0.19152259]
