date,code,weight
2015-11-20,AU9999.SGE,0.16777562722130124
2015-11-20,NH0100.NHF,0.20976392347038078
2015-11-27,000300.SH,0.19034145748724712
2015-11-27,000852.SH,0.20706725200972007
2015-11-27,CBA02701.CS,0.20060857583436595
2015-11-27,AU9999.SGE,0.19153907814066204
2015-11-27,NH0100.NHF,0.21044363552800477
2015-12-04,000300.SH,0.17028936634589797
2015-12-04,000852.SH,0.1745730692680088
2015-12-04,CBA02701.CS,0.28734557774191455
2015-12-04,AU9999.SGE,0.21012342063406958
2015-12-04,NH0100.NHF,0.15766856501010906
2015-12-11,000300.SH,0.16795239458186909
2015-12-11,000852.SH,0.17883061185805177
2015-12-11,CBA02701.CS,0.18172184242966086
2015-12-11,AU9999.SGE,0.25849993265437915
2015-12-11,NH0100.NHF,0.21299521747603906
2015-12-18,000300.SH,0.17003709646379297
2015-12-18,000852.SH,0.2821814103615009
2015-12-18,CBA02701.CS,0.1547847189808379
2015-12-18,AU9999.SGE,0.22700979764995824
2015-12-18,NH0100.NHF,0.16598697554390987
2015-12-25,000300.SH,0.1757036680126652
2015-12-25,000852.SH,0.21453488728376982
2015-12-25,CBA02701.CS,0.1959349534445609
2015-12-25,AU9999.SGE,0.245028227073354
2015-12-25,NH0100.NHF,0.1687982631856501
2016-01-01,000300.SH,0.20584370599377205
2016-01-01,000852.SH,0.21431118584357292
2016-01-01,CBA02701.CS,0.18174448910726046
2016-01-01,AU9999.SGE,0.23042765049896832
2016-01-01,NH0100.NHF,0.1676729675564262
2016-01-08,000300.SH,0.19414543844236956
2016-01-08,000852.SH,0.20169176591098106
2016-01-08,CBA02701.CS,0.2062107123163597
2016-01-08,AU9999.SGE,0.18873160131288
2016-01-08,NH0100.NHF,0.2092204810174096
2016-01-15,000300.SH,0.19722664846311794
2016-01-15,000852.SH,0.18813590498122926
2016-01-15,CBA02701.CS,0.1909197878586202
2016-01-15,AU9999.SGE,0.18761466211705435
2016-01-15,NH0100.NHF,0.23610299557997835
2016-01-22,000300.SH,0.1754050531251594
2016-01-22,000852.SH,0.26928848508291947
2016-01-22,CBA02701.CS,0.1836729438224094
2016-01-22,AU9999.SGE,0.19960595954103327
2016-01-22,NH0100.NHF,0.17202755742847842
2016-01-29,000300.SH,0.21684059134601769
2016-01-29,000852.SH,0.21311242204217554
2016-01-29,CBA02701.CS,0.20875367811361362
2016-01-29,AU9999.SGE,0.19311771048819232
2016-01-29,NH0100.NHF,0.16817559701000065
2016-02-05,000300.SH,0.22181966793472946
2016-02-05,000852.SH,0.19865041941278558
2016-02-05,CBA02701.CS,0.19205447701225914
2016-02-05,AU9999.SGE,0.1865015391230122
2016-02-05,NH0100.NHF,0.20097389551721345
2016-02-12,000300.SH,0.24127262644456124
2016-02-12,000852.SH,0.18646736284416274
2016-02-12,CBA02701.CS,0.17649200208079194
2016-02-12,AU9999.SGE,0.20178774640683628
2016-02-12,NH0100.NHF,0.19398026122364775
2016-02-19,000300.SH,0.22896554061902827
2016-02-19,000852.SH,0.16842554156384384
2016-02-19,CBA02701.CS,0.20060269247716178
2016-02-19,AU9999.SGE,0.19190257248452483
2016-02-19,NH0100.NHF,0.21010365185544103
2016-02-26,000300.SH,0.19686475307094067
2016-02-26,000852.SH,0.1916842621943255
2016-02-26,CBA02701.CS,0.21322537643146078
2016-02-26,AU9999.SGE,0.1746306029021824
2016-02-26,NH0100.NHF,0.2235950044010906
2016-03-04,000300.SH,0.17483170519264854
2016-03-04,000852.SH,0.24254433762902108
2016-03-04,CBA02701.CS,0.22932313758130426
2016-03-04,AU9999.SGE,0.16900898142924756
2016-03-04,NH0100.NHF,0.18429183716777864
2016-03-11,000300.SH,0.1781445368784841
2016-03-11,000852.SH,0.20327412792165825
2016-03-11,CBA02701.CS,0.17573861756853604
2016-03-11,AU9999.SGE,0.19599513793313672
2016-03-11,NH0100.NHF,0.24684757869818483
2016-03-18,000300.SH,0.2049796566288467
2016-03-18,000852.SH,0.16385679575801165
2016-03-18,CBA02701.CS,0.17063742493267228
2016-03-18,AU9999.SGE,0.16000946104596983
2016-03-18,NH0100.NHF,0.30051666063449944
2016-03-25,000300.SH,0.2075349825873368
2016-03-25,000852.SH,0.21707933796998358
2016-03-25,CBA02701.CS,0.1722190963964922
2016-03-25,AU9999.SGE,0.1948441119374802
2016-03-25,NH0100.NHF,0.2083224701087072
2016-04-01,000300.SH,0.20088804775965183
2016-04-01,000852.SH,0.19207333780988262
2016-04-01,CBA02701.CS,0.24668364239767487
2016-04-01,AU9999.SGE,0.15524092779812304
2016-04-01,NH0100.NHF,0.2051140432346675
2016-04-08,000300.SH,0.1846078824355872
2016-04-08,000852.SH,0.17241250783757947
2016-04-08,CBA02701.CS,0.3171545415435641
2016-04-08,AU9999.SGE,0.16468038656709796
2016-04-08,NH0100.NHF,0.1611446806161712
2016-04-15,000300.SH,0.17055099101580307
2016-04-15,000852.SH,0.19570690877569347
2016-04-15,CBA02701.CS,0.26182706245659404
2016-04-15,AU9999.SGE,0.20170475518589537
2016-04-15,NH0100.NHF,0.170210281566014
2016-04-22,000300.SH,0.19439449764130295
2016-04-22,000852.SH,0.20302791454483687
2016-04-22,CBA02701.CS,0.20448194875709477
2016-04-22,AU9999.SGE,0.1852833316733285
2016-04-22,NH0100.NHF,0.21281230638343696
2016-04-29,000300.SH,0.2171322062728174
2016-04-29,000852.SH,0.17127352526851608
2016-04-29,CBA02701.CS,0.19164369721228908
2016-04-29,AU9999.SGE,0.17654124309743327
2016-04-29,NH0100.NHF,0.24340932714894414
2016-05-06,000300.SH,0.17263368052554734
2016-05-06,000852.SH,0.21753695536026832
2016-05-06,CBA02701.CS,0.19039986262714945
2016-05-06,AU9999.SGE,0.18108251968414069
2016-05-06,NH0100.NHF,0.23834698080289415
2016-05-13,000300.SH,0.2054481899478408
2016-05-13,000852.SH,0.1857604568442875
2016-05-13,CBA02701.CS,0.22085363650451081
2016-05-13,AU9999.SGE,0.20881752911517926
2016-05-13,NH0100.NHF,0.17912018658818166
2016-05-20,000300.SH,0.17778511789918403
2016-05-20,000852.SH,0.18182801301585147
2016-05-20,CBA02701.CS,0.23173066098364103
2016-05-20,AU9999.SGE,0.1656531720347637
2016-05-20,NH0100.NHF,0.24300303506655957
2016-05-27,000300.SH,0.21311613666189425
2016-05-27,000852.SH,0.18416938486016207
2016-05-27,CBA02701.CS,0.2256335509213368
2016-05-27,AU9999.SGE,0.1880612723133192
2016-05-27,NH0100.NHF,0.18901965424328762
2016-06-03,000300.SH,0.2501871697340293
2016-06-03,000852.SH,0.2003763235979351
2016-06-03,CBA02701.CS,0.17226024184499214
2016-06-03,AU9999.SGE,0.18403850694293333
2016-06-03,NH0100.NHF,0.1931377568801099
2016-06-10,000300.SH,0.16624284114698107
2016-06-10,000852.SH,0.2741801818183582
2016-06-10,CBA02701.CS,0.19976549738826568
2016-06-10,AU9999.SGE,0.19690031096050398
2016-06-10,NH0100.NHF,0.16291116768589112
2016-06-17,000300.SH,0.17300315770744348
2016-06-17,000852.SH,0.2373277289081188
2016-06-17,CBA02701.CS,0.18419380180459477
2016-06-17,AU9999.SGE,0.19137574387601974
2016-06-17,NH0100.NHF,0.21409956670382313
2016-06-24,000300.SH,0.19299826726524696
2016-06-24,000852.SH,0.2505402938081021
2016-06-24,CBA02701.CS,0.18945240052677426
2016-06-24,AU9999.SGE,0.18805272934686215
2016-06-24,NH0100.NHF,0.17895630805301435
2016-07-01,000300.SH,0.18080493082440172
2016-07-01,000852.SH,0.23362867962868736
2016-07-01,CBA02701.CS,0.23737107516456965
2016-07-01,AU9999.SGE,0.18545754270362383
2016-07-01,NH0100.NHF,0.16273777067871734
2016-07-08,000300.SH,0.19246165866968715
2016-07-08,000852.SH,0.192088638230112
2016-07-08,CBA02701.CS,0.18183444633527224
2016-07-08,AU9999.SGE,0.19935936536880847
2016-07-08,NH0100.NHF,0.23425589039612013
2016-07-15,000300.SH,0.20973654786556922
2016-07-15,000852.SH,0.19135835967421466
2016-07-15,CBA02701.CS,0.2007262266278264
2016-07-15,AU9999.SGE,0.19115553987980005
2016-07-15,NH0100.NHF,0.2070233249525896
2016-07-22,000300.SH,0.20370100853213555
2016-07-22,000852.SH,0.20217782312214486
2016-07-22,CBA02701.CS,0.22252141952537086
2016-07-22,AU9999.SGE,0.1860514901370331
2016-07-22,NH0100.NHF,0.18554825768331554
2016-07-29,000300.SH,0.2541390515717546
2016-07-29,000852.SH,0.1701024672269433
2016-07-29,CBA02701.CS,0.1896953475263714
2016-07-29,AU9999.SGE,0.18641261728339106
2016-07-29,NH0100.NHF,0.1996505153915395
2016-08-05,000300.SH,0.1877638194522766
2016-08-05,000852.SH,0.21051560683751716
2016-08-05,CBA02701.CS,0.24237267006671603
2016-08-05,AU9999.SGE,0.18750893554115816
2016-08-05,NH0100.NHF,0.17183896710233199
2016-08-12,000300.SH,0.24814442155225608
2016-08-12,000852.SH,0.18151346974948807
2016-08-12,CBA02701.CS,0.19383487711389297
2016-08-12,AU9999.SGE,0.17937771921354217
2016-08-12,NH0100.NHF,0.19712951137082074
2016-08-19,000300.SH,0.18299606188824294
2016-08-19,000852.SH,0.2008061649210169
2016-08-19,CBA02701.CS,0.219123089666478
2016-08-19,AU9999.SGE,0.1874921731576764
2016-08-19,NH0100.NHF,0.20958250936658568
2016-08-26,000300.SH,0.1619196222309266
2016-08-26,000852.SH,0.2244192395289928
2016-08-26,CBA02701.CS,0.1560537576639309
2016-08-26,AU9999.SGE,0.28103244887435486
2016-08-26,NH0100.NHF,0.17657493070179497
2016-09-02,000300.SH,0.21448929207085554
2016-09-02,000852.SH,0.19380089046091964
2016-09-02,CBA02701.CS,0.19377737070527207
2016-09-02,AU9999.SGE,0.1877077271791709
2016-09-02,NH0100.NHF,0.21022471858378178
2016-09-09,000300.SH,0.1813095029174239
2016-09-09,000852.SH,0.22648987459899378
2016-09-09,CBA02701.CS,0.19235384529260918
2016-09-09,AU9999.SGE,0.19271234558210013
2016-09-09,NH0100.NHF,0.207134430608873
2016-09-16,000300.SH,0.21068040454948453
2016-09-16,000852.SH,0.2297069294676112
2016-09-16,CBA02701.CS,0.18107288131854474
2016-09-16,AU9999.SGE,0.1915385161521412
2016-09-16,NH0100.NHF,0.1870012675122182
2016-09-23,000300.SH,0.2253319519148948
2016-09-23,000852.SH,0.20267924422759065
2016-09-23,CBA02701.CS,0.16429326310833178
2016-09-23,AU9999.SGE,0.20538266916483808
2016-09-23,NH0100.NHF,0.2023128705843446
2016-09-30,000300.SH,0.1783745497069302
2016-09-30,000852.SH,0.2443481555088038
2016-09-30,CBA02701.CS,0.20308097307895573
2016-09-30,AU9999.SGE,0.18851962241923542
2016-09-30,NH0100.NHF,0.18567669828607483
2016-10-07,000300.SH,0.21400559125318688
2016-10-07,000852.SH,0.2083310366024876
2016-10-07,CBA02701.CS,0.20392133429771622
2016-10-07,AU9999.SGE,0.19421205210803227
2016-10-07,NH0100.NHF,0.1795299847385769
2016-10-14,000300.SH,0.17721980898168457
2016-10-14,000852.SH,0.1758810840753171
2016-10-14,CBA02701.CS,0.2848643787935465
2016-10-14,AU9999.SGE,0.1829048703697367
2016-10-14,NH0100.NHF,0.1791298567797151
2016-10-21,000300.SH,0.19704272934147404
2016-10-21,000852.SH,0.18410283064213626
2016-10-21,CBA02701.CS,0.19297253866713304
2016-10-21,AU9999.SGE,0.2254922246904402
2016-10-21,NH0100.NHF,0.20038967565881644
2016-10-28,000300.SH,0.19228104050234127
2016-10-28,000852.SH,0.20589500955036732
2016-10-28,CBA02701.CS,0.19485455833987056
2016-10-28,AU9999.SGE,0.19781159608971796
2016-10-28,NH0100.NHF,0.20915779451770283
2016-11-04,000300.SH,0.16486798937068128
2016-11-04,000852.SH,0.17564251432579975
2016-11-04,CBA02701.CS,0.17330258386564756
2016-11-04,AU9999.SGE,0.27742431129102596
2016-11-04,NH0100.NHF,0.20876260014684533
2016-11-11,000300.SH,0.1757271494831879
2016-11-11,000852.SH,0.1931115876239388
2016-11-11,CBA02701.CS,0.1844385593129179
2016-11-11,AU9999.SGE,0.16722293507965635
2016-11-11,NH0100.NHF,0.279499767500299
2016-11-18,000300.SH,0.1801102799226784
2016-11-18,000852.SH,0.194528164221284
2016-11-18,CBA02701.CS,0.1815642286756358
2016-11-18,AU9999.SGE,0.1986858861768017
2016-11-18,NH0100.NHF,0.24511144000360008
2016-11-25,000300.SH,0.22315946561932945
2016-11-25,000852.SH,0.18552463599575092
2016-11-25,CBA02701.CS,0.2209360630971535
2016-11-25,AU9999.SGE,0.20257766003816347
2016-11-25,NH0100.NHF,0.16780217424960261
2016-12-02,000300.SH,0.17896185615515958
2016-12-02,000852.SH,0.22853625228493787
2016-12-02,CBA02701.CS,0.20874323466024636
2016-12-02,AU9999.SGE,0.17212739777128544
2016-12-02,NH0100.NHF,0.21163125812837064
2016-12-09,000300.SH,0.17450224146944895
2016-12-09,000852.SH,0.1720187650193493
2016-12-09,CBA02701.CS,0.19208919007960226
2016-12-09,AU9999.SGE,0.2134101453924467
2016-12-09,NH0100.NHF,0.24797965703915278
2016-12-16,000300.SH,0.20394602318922708
2016-12-16,000852.SH,0.22103847328023166
2016-12-16,CBA02701.CS,0.22198937093038426
2016-12-16,AU9999.SGE,0.18695162749207875
2016-12-16,NH0100.NHF,0.16607450410807834
2016-12-23,000300.SH,0.23419110581763447
2016-12-23,000852.SH,0.18921598345757992
2016-12-23,CBA02701.CS,0.20343011469230146
2016-12-23,AU9999.SGE,0.1826916752073347
2016-12-23,NH0100.NHF,0.19047111982514933
2016-12-30,000300.SH,0.17704020565785175
2016-12-30,000852.SH,0.20804298566424165
2016-12-30,CBA02701.CS,0.2126735975673085
2016-12-30,AU9999.SGE,0.1993092256918753
2016-12-30,NH0100.NHF,0.20293398441872287
2017-01-06,000300.SH,0.16743433501953203
2017-01-06,000852.SH,0.18459123264962737
2017-01-06,CBA02701.CS,0.17485824976073033
2017-01-06,AU9999.SGE,0.2715650546442129
2017-01-06,NH0100.NHF,0.20155112692589736
2017-01-13,000300.SH,0.24694017770535165
2017-01-13,000852.SH,0.19058488642708923
2017-01-13,CBA02701.CS,0.19058192226765525
2017-01-13,AU9999.SGE,0.1773364405064701
2017-01-13,NH0100.NHF,0.19455657209343358
2017-01-20,000300.SH,0.18699474799333374
2017-01-20,000852.SH,0.22981827301969554
2017-01-20,CBA02701.CS,0.2127830143499966
2017-01-20,AU9999.SGE,0.18197308484582814
2017-01-20,NH0100.NHF,0.18843087879114598
2017-01-27,000300.SH,0.1714696145813216
2017-01-27,000852.SH,0.19267649851152246
2017-01-27,CBA02701.CS,0.2541328878586374
2017-01-27,AU9999.SGE,0.21299000359217335
2017-01-27,NH0100.NHF,0.1687309944563449
2017-02-03,000300.SH,0.19026391875951526
2017-02-03,000852.SH,0.2695827260789541
2017-02-03,CBA02701.CS,0.18682856498296926
2017-02-03,AU9999.SGE,0.17453665447239577
2017-02-03,NH0100.NHF,0.17878813470616556
2017-02-10,000300.SH,0.21133514224957675
2017-02-10,000852.SH,0.24877241396455602
2017-02-10,CBA02701.CS,0.1927598704794891
2017-02-10,AU9999.SGE,0.1652419762452901
2017-02-10,NH0100.NHF,0.18189059606108793
2017-02-17,000300.SH,0.19199739782530098
2017-02-17,000852.SH,0.22532212221671433
2017-02-17,CBA02701.CS,0.17188051953220337
2017-02-17,AU9999.SGE,0.18782806261820523
2017-02-17,NH0100.NHF,0.22297189680757623
2017-02-24,000300.SH,0.18278274267553207
2017-02-24,000852.SH,0.23538664435322004
2017-02-24,CBA02701.CS,0.20661322517302413
2017-02-24,AU9999.SGE,0.17388169803581677
2017-02-24,NH0100.NHF,0.20133568876240687
2017-03-03,000300.SH,0.19783790485230193
2017-03-03,000852.SH,0.2316003668535773
2017-03-03,CBA02701.CS,0.1877721715510069
2017-03-03,AU9999.SGE,0.19779956679651906
2017-03-03,NH0100.NHF,0.18498998894659474
2017-03-10,000300.SH,0.2351455860512998
2017-03-10,000852.SH,0.18654999487434493
2017-03-10,CBA02701.CS,0.2059604665434422
2017-03-10,AU9999.SGE,0.1980098441467621
2017-03-10,NH0100.NHF,0.17433410738415095
2017-03-17,000300.SH,0.21418280972338039
2017-03-17,000852.SH,0.16854235277111693
2017-03-17,CBA02701.CS,0.20227103616411624
2017-03-17,AU9999.SGE,0.17775373757987317
2017-03-17,NH0100.NHF,0.23725006276151323
2017-03-24,000300.SH,0.22296648276494122
2017-03-24,000852.SH,0.18372317442730499
2017-03-24,CBA02701.CS,0.21226235931292492
2017-03-24,AU9999.SGE,0.19811368346360966
2017-03-24,NH0100.NHF,0.18293429903121922
2017-03-31,000300.SH,0.20990742889546074
2017-03-31,000852.SH,0.18752845240712793
2017-03-31,CBA02701.CS,0.18864637261847939
