date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown
2015-05-29,0.9877415689919957,0.3,0.5,0.7287452365220755,0.0002839685928126099,0.01708675619801253
2015-06-05,0.9935125465766931,0.3,0.5,0.8403590756894771,0.0058425986774928605,0.01134398857968482
2015-06-12,0.990325232165438,0.3,0.5,0.9501038015093934,-0.0032081269856505615,0.014515722609447966
2015-06-19,0.9917815259196002,0.3,0.5,0.8643012300728118,0.0014705207005357944,0.013066547579492565
2015-06-26,0.9893583032231412,0.3,0.5,0.859560572298656,-0.002443302918162506,0.01547792496382377
2015-07-03,0.995337705422852,0.3,0.5,0.8614413136704098,0.006043717609920728,0.009527751561572097
2015-07-10,0.9948051053244501,0.3,0.5,0.8397669920073402,-0.0005350948683046908,0.010057748178909722
2015-07-17,0.9916581672244186,0.3,0.5,0.8736218394400513,-0.0031633714816985343,0.013189303266849042
2015-07-24,0.9954626366215593,0.3,0.5,0.930501123041209,0.0038364726101023953,0.009403431057476328
2015-07-31,0.9957006724621174,0.3,0.5,0.8840815634416905,0.00023912081860340764,0.00916655879500508
2015-08-07,1.0004196240509942,0.3,0.5,0.8135293790053896,0.004739327510152235,0.004470674609123427
2015-08-14,1.0076296886435683,0.3,0.5,0.768413726283403,0.007207040345108681,0.0
2015-08-21,1.0163195834925636,0.3,0.5,0.7606930943451186,0.008624095684093348,0.0
2015-08-28,1.0082494605742645,0.3,0.5,0.6941133401456402,-0.007940536667183324,0.007940536667183256
2015-09-04,1.005770850444759,0.3,0.5,0.6616228682435931,-0.0024583302311848233,0.01037934643702737
2015-09-11,0.9969862040876412,0.3,0.5,0.657463030804625,-0.008734242350763179,0.01902293306056704
2015-09-18,0.9960241595706529,0.3,0.5,0.5897285844120972,-0.0009649526874533642,0.019969529517640295
2015-09-25,0.9950003883701282,0.3,0.5,0.6580065845761083,-0.0010278577991180355,0.02097686148009899
2015-10-02,0.9931312608874775,0.3,0.5,0.6655918273134213,-0.001878519349839095,0.022815975389748794
2015-10-09,0.9862036826592196,0.3,0.5,0.6007021496720438,-0.006975491056506707,0.02963231381397885
2015-10-16,0.9824056826820639,0.3,0.5,0.8392854976638614,-0.0038511314081841955,0.03336932728773682
2015-10-23,0.9805967474782128,0.3,0.5,0.7666952698777996,-0.0018413321866303533,0.03514921545798607
2015-10-30,0.9830091676606292,0.3,0.5,0.7965023809404002,0.0024601551949059016,0.03277553278808597
2015-11-06,0.9831339546724626,0.3,0.5,0.6843102370439784,0.00012694389425736458,0.032652749547597226
2015-11-13,0.9797558459847616,0.3,0.5,0.6755454012069136,-0.0034360614559654197,0.0359766141494109
2015-11-20,0.9891215831637046,0.3,0.5,0.6528304534052065,0.009559256234423759,0.02676126758808835
2015-11-27,0.9913349604485056,0.3,0.5,0.7438787264270919,0.002237720137216615,0.02458343167825107
2015-12-04,0.9916876366487606,0.3,0.5,0.8529825935698436,0.00035575886489020244,0.024236418587109926
2015-12-11,0.9917985343234688,0.3,0.5,0.8444299992531727,0.00011182722322001878,0.024127301655281184
2015-12-18,0.9900552479184817,0.3,0.5,0.7475875514497695,-0.0017577021387475908,0.0258425951843071
2015-12-25,0.9889923493030994,0.3,0.5,0.6891449703866538,-0.0010735750531264882,0.02688842627193565
2016-01-01,0.9836668985537164,0.3,0.5,0.7206849921978159,-0.005384723909275575,0.03212836342938198
2016-01-08,0.9860482801319557,0.3,0.5,0.7955077445635089,0.002420922755193459,0.029785220960301804
2016-01-15,0.9857836803496535,0.3,0.5,0.763683453562533,-0.00026834363756176737,0.03004557192332557
2016-01-22,0.9902433105544381,0.3,0.5,0.9745839462782557,0.0045239440393281755,0.02565755237000825
2016-01-29,0.9952221037153081,0.3,0.5,0.9322830433650179,0.0050278483154632975,0.020758706336007432
2016-02-05,0.9917156539308596,0.3,0.5,0.8047782950895024,-0.0035232836683975863,0.02420885119339434
2016-02-12,0.9900132919884219,0.3,0.5,0.7543508243043385,-0.0017165827076441012,0.025883877405707925
2016-02-19,0.9929392188844951,0.3,0.5,0.7589326828947301,0.002955442032698885,0.023004933672263087
2016-02-26,0.9917545022506138,0.3,0.5,0.7129407760669633,-0.0011931411423271312,0.024170626681749387
2016-03-04,0.9922252715053759,0.3,0.5,0.7405630992084167,0.0004746832544684463,0.02370741681901675
2016-03-11,0.9989732953445375,0.3,0.5,0.762457320112234,0.00680089898226802,0.017067749583665286
2016-03-18,1.0058049658379828,0.3,0.5,0.767333033815196,0.006838691810164222,0.01034577885279691
2016-03-25,1.0087981335904124,0.3,0.5,0.8508955090426377,0.002975892796408968,0.007400673985149313
2016-04-01,1.006551235748197,0.3,0.5,0.8704514294976476,-0.0022273017439261886,0.009611492195002173
2016-04-08,1.0053901530613554,0.3,0.5,0.9216289030416166,-0.0011535256682472185,0.010753930760292359
2016-04-15,1.0020753869902193,0.3,0.5,1.0,-0.0032969947647119315,0.014015469871587439
2016-04-22,1.0044213002777183,0.3,0.5,0.8672964865851067,0.0023410546930456295,0.011707226160059895
2016-04-29,0.9999975349080924,0.3,0.5,0.9392984387902346,-0.004404292669224248,0.016059956778930455
2016-05-06,1.0053836420652866,0.3,0.5,0.8345036671343791,0.005386120434476083,0.010760337205838128
2016-05-13,1.0116254509715115,0.3,0.5,0.8740833302667577,0.0062083851825983204,0.004618756341308319
2016-05-20,1.0167176342207362,0.3,0.5,0.8888297263035638,0.005033664627886439,0.0
2016-05-27,1.010708795157287,0.3,0.5,0.9020603182563995,-0.005910037222925404,0.005910037222925376
2016-06-03,1.0047493021151972,0.3,0.5,0.9092821604448605,-0.0058963502352449015,0.011771539808800682
2016-06-10,1.0077372607928898,0.3,0.5,0.8181813337055235,0.0029738350366628674,0.008832711389656798
2016-06-17,1.0081320240195524,0.3,0.5,0.7853363802121821,0.0003917322917600407,0.008444439156171726
2016-06-24,1.006699227025159,0.3,0.5,0.8532013643329928,-0.0014212394411208446,0.009853677027305573
2016-07-01,1.007135729937528,0.3,0.5,1.0,0.00043359813999177223,0.009424351423344997
2016-07-08,1.0084620874002772,0.3,0.5,0.9096014917202409,0.0013169599919082464,0.008119802925210896
2016-07-15,1.0078971731646356,0.3,0.5,0.8366673484432408,-0.0005601739943420229,0.00867542841711517
2016-07-22,1.0047386080568745,0.3,0.5,0.7507142609897193,-0.0031338168137169248,0.011782058027392272
2016-07-29,1.0024097918796149,0.3,0.5,0.7752410842284715,-0.0023178328757203323,0.014072582061673024
2016-08-05,1.00129527421338,0.3,0.5,0.7658975310523805,-0.0011118383671662267,0.015168773992177947
2016-08-12,1.0020982918434724,0.3,0.5,0.8804854734365692,0.0008019788475714445,0.014378960180491817
2016-08-19,1.0003093995583325,0.3,0.5,0.807866273674804,-0.0017851465267433384,0.016138438156410858
2016-08-26,0.9953424949726869,0.3,0.5,0.7371592972146326,-0.004965368302885742,0.021023673170016702
2016-09-02,1.0027247725849453,0.3,0.5,0.8364633420805522,0.007416821495661167,0.013762780505440705
2016-09-09,1.002569565087884,0.3,0.5,1.0,-0.00015478574111740654,0.013915435964377616
2016-09-16,1.0039786464187825,0.3,0.5,0.9025405989936638,0.0014054698845511896,0.012529523806004908
2016-09-23,0.9941160262472587,0.3,0.5,0.8852192153550621,-0.0098235357960093,0.022229975376398932
2016-09-30,0.9963239737988909,0.3,0.5,0.780763742706458,0.002221015951193423,0.020058332555111084
2016-10-07,0.9993696645735393,0.3,0.5,0.7665648615958787,0.0030569281225216473,0.017062721313468063
2016-10-14,0.9927163976245166,0.3,0.5,0.7288607859350935,-0.006657463384044093,0.023606590255135514
2016-10-21,0.990013671338458,0.3,0.5,0.6747279837028886,-0.0027225563036190393,0.02626487628764848
2016-10-28,0.9911284911976361,0.3,0.5,0.736061512663164,0.0011260651155160512,0.025168387133083343
2016-11-04,0.9983565874361006,0.3,0.5,0.8555843557895837,0.007292794327534966,0.018059140676465708
2016-11-11,1.0031733306553148,0.3,0.5,0.7860301505157506,0.004824672146035689,0.013321597963433088
2016-11-18,1.0039935062160095,0.3,0.5,0.8003969982377989,0.000817581105509357,0.012514908344713811
2016-11-25,1.0049254191463777,0.3,0.5,0.8155576605796057,0.0009282061334045543,0.011598318625993656
2016-12-02,0.9987509484597118,0.3,0.5,0.8753496194537999,-0.0061442078874975005,0.01767126403270759
2016-12-09,0.9992321691142848,0.3,0.5,0.8189240621671484,0.00048182247567845954,0.017197955969213793
2016-12-16,0.990779797448121,0.3,0.5,0.804917085225611,-0.00845886664523221,0.025511347398331854
2016-12-23,0.9993270189467435,0.3,0.5,0.7113307376840999,0.008626761991551463,0.017104665728869567
2016-12-30,1.000963254472663,0.3,0.5,0.6835199058469126,0.0016373374229829874,0.015495334415192089
2017-01-06,1.0031152313646217,0.3,0.5,0.6181330640622882,0.0021499059854023614,0.013378741941994692
2017-01-13,1.0098274831454295,0.3,0.5,0.6693605674401529,0.006691406501401154,0.006776858041404713
2017-01-20,1.0046909026760884,0.3,0.5,0.66143113035709,-0.0050865920714908575,0.011828979000512501
2017-01-27,1.0058191265745473,0.3,0.5,0.5750771504831398,0.0011229562201208168,0.010719306205937997
2017-02-03,1.0034549640759682,0.3,0.5,0.5167373715413224,-0.002350484730421231,0.013044595370801439
2017-02-10,1.0003379286604726,0.3,0.5,0.5715032972884655,-0.0031063032493601284,0.016110378151174613
2017-02-17,0.9956486141949838,0.3,0.5,0.5361807765976119,-0.004687730347051888,0.02072258738966474
2017-02-24,1.0021337747759411,0.3,0.5,0.5017332517325203,0.0065135033469621165,0.014344060685022867
2017-03-03,1.003348781072424,0.3,0.5,0.5918074218748033,0.0012124192668334598,0.013149032433728593
2017-03-10,1.004370634911677,0.3,0.5,0.5783636946703996,0.0010184432956212466,0.012143980682033328
2017-03-17,1.002846946020665,0.3,0.5,0.5586902184110772,-0.0015170583826814303,0.01364261593702208
2017-03-24,1.0002299726589556,0.3,0.5,0.6222880004291577,-0.002609544130431562,0.01621655905911142
2017-03-31,0.9948776612439808,0.3,0.5,0.6570904516876167,-0.005351080812692106,0.02148086375377437
2017-04-07,0.997842681758319,0.3,0.5,0.829617962177555,0.0029802865516456306,0.018564596331491715
2017-04-14,1.0070167362605549,0.3,0.5,0.8232478386308457,0.009193888645923819,0.009541388516996287
2017-04-21,1.006869262127085,0.3,0.5,0.9028637353852822,-0.00014644655660601773,0.009686437770108702
2017-04-28,1.0046775621558963,0.3,0.5,0.8911262163758574,-0.0021767473232409506,0.011842100165861728
2017-05-05,0.9933155236845578,0.3,0.5,0.8779949810465802,-0.011309139269475887,0.023017315475318795
2017-05-12,0.9987325931365567,0.3,0.5,0.7586575694336981,0.005453523400001892,0.017689317543866715
2017-05-19,0.9995836339218764,0.3,0.5,0.7649016689388665,0.0008521207690307423,0.01685227020970495
2017-05-26,1.006498714370417,0.3,0.5,0.7975974476363411,0.006917960852769503,0.010050892702526602
2017-06-02,1.0042281195013072,0.3,0.5,0.8502825822957834,-0.002255934197124198,0.012284152747091524
2017-06-09,1.0072762674926208,0.3,0.5,0.9216810657301402,0.0030353143196459923,0.009286124692183394
2017-06-16,1.0099934995800703,0.3,0.5,0.8708457733839875,0.00269760360205212,0.006613571373550158
2017-06-23,1.0072575215388055,0.3,0.5,0.841857824980749,-0.00270890658445054,0.009304562410960254
2017-06-30,1.0036343503221414,0.3,0.5,0.8446478990017001,-0.003597065436780201,0.01286815872788761
2017-07-07,1.0055627775972773,0.3,0.5,0.8624578503091945,0.0019214440742456019,0.010971440100976107
2017-07-14,1.0034556980592662,0.3,0.5,0.8206198385250315,-0.0020954231649722324,0.013043873456207639
2017-07-21,1.0098568302772246,0.3,0.5,0.9641075889657759,0.006379088015882145,0.006747993457170727
2017-07-28,1.0142569436617208,0.3,0.5,1.0,0.004357165543246678,0.0024202300385017224
2017-08-04,1.01423459659793,0.3,0.5,0.8767274001244212,-2.2032941386759437e-05,0.0024422096551018732
2017-08-11,1.0087567237829704,0.3,0.5,0.9714678834944187,-0.00540099187439877,0.007830011174997919
2017-08-18,1.0026481370093732,0.3,0.5,0.8450543102468981,-0.006055559908130408,0.013838155981376927
2017-08-25,1.006841689212188,0.3,0.5,0.767426055627152,0.004182476432184098,0.0097135573104499
2017-09-01,1.013081697433546,0.3,0.5,0.7978687874978725,0.006197606126381481,0.003576151986364518
2017-09-08,1.0059884659203642,0.3,0.5,0.7522246575465523,-0.007001638200701089,0.0105527512647063
2017-09-15,1.0102299233311967,0.3,0.5,0.7002705769335755,0.004216208788191123,0.006381035079136891
2017-09-22,1.0129676756553323,0.3,0.5,0.7814411742621726,0.0027100289358960223,0.003688298932946217
2017-09-29,1.0138829259724433,0.3,0.5,0.810813401173779,0.0009035335866161961,0.0027880978482935125
2017-10-06,1.0061561454459986,0.3,0.5,0.7173162815193002,-0.00762097903861418,0.010387828851648151
2017-10-13,1.0051592781518082,0.3,0.5,0.6427274389618628,-0.0009907679823876526,0.01136830490580306
2017-10-20,1.0043340403300913,0.3,0.5,0.5930159862847096,-0.0008210020438096126,0.012179973548050367
2017-10-27,0.9987694997626217,0.3,0.5,0.6098367255759574,-0.005540527696980862,0.017653017764239776
2017-11-03,0.9944705379239457,0.3,0.5,0.6157361791418806,-0.004304258229449089,0.021881292846702573
2017-11-10,0.9905544831983379,0.3,0.5,0.7035194656792351,-0.003937828800622791,0.025732956862158745
2017-11-17,0.9909143974991275,0.3,0.5,0.646282766216375,0.00036334629431738515,0.025378960542359122
2017-11-24,0.9865632721286279,0.3,0.5,0.6115913110387848,-0.004391020436761046,0.02965854144471502
2017-12-01,0.9869208056869745,0.3,0.5,0.6532072798309824,0.00036240306977493346,0.029306886721404756
2017-12-08,0.9790089791902763,0.3,0.5,0.6239514627633561,-0.008016678188470235,0.037088621030323496
2017-12-15,0.9796992901540729,0.3,0.5,0.6514842904535564,0.0007051119841286683,0.03640966067735818
2017-12-22,0.9776945728605609,0.3,0.5,0.6104952232965969,-0.0020462577789524487,0.03838141490492053
2017-12-29,0.9686986370311359,0.3,0.5,0.5764005386336913,-0.00920117189881146,0.04722943280747218
2018-01-05,0.97594725506491,0.3,0.5,0.6274127373421207,0.007482841160992727,0.04010000199030161
2018-01-12,0.9781669092771106,0.3,0.5,0.6607911627614161,0.0022743587839211773,0.03791684499814236
2018-01-19,0.9779097065653974,0.3,0.5,0.6176884296604591,-0.0002629435828115945,0.03816981858988131
2018-01-26,0.9846280011035863,0.3,0.5,0.6968457932123416,0.006870056093199857,0.03156199129146125
2018-02-02,0.9824864112602255,0.3,0.5,0.6218546694676452,-0.0021750243147264175,0.033668367507707554
2018-02-09,0.9880579091239567,0.3,0.5,0.7183873628250185,0.005670814170940805,0.02818848039234193
2018-02-16,0.9877108764953018,0.3,0.5,0.6582319649583869,-0.0003512270135691278,0.028529806850125825
2018-02-23,0.9884687385467911,0.3,0.5,0.6360623104902752,0.0007672913901468526,0.027784406135137565
2018-03-02,0.9882690619203202,0.3,0.5,0.6065170819987644,-0.0002020060105941963,0.02798079952869167
2018-03-09,0.9930195875856938,0.3,0.5,0.5756444967690637,0.004806915291006709,0.02330838557079407
2018-03-16,0.9982478208065738,0.3,0.5,0.6866991488488472,0.005264984987447646,0.01816611888345836
2018-03-23,0.9984794411196766,0.3,0.5,0.6490676205499254,0.0002320268657491936,0.01793830704533648
2018-03-30,0.9998326782564144,0.3,0.5,0.7448907844434506,0.0013552979470668825,0.016607320848982133
2018-04-06,0.9970580992290263,0.3,0.5,0.7938175918676638,-0.0027750433524803045,0.01933627816613801
2018-04-13,1.0018376478746365,0.3,0.5,0.7647930710488522,0.004793651091452,0.01463531844562187
2018-04-20,1.0027719562459974,0.3,0.5,0.8124225446273365,0.0009325945908931038,0.013716372673547226
2018-04-27,1.0041794817358978,0.3,0.5,0.7348242974578134,0.0014036346759930356,0.01233199077386746
2018-05-04,1.0043837452725022,0.3,0.5,0.6610141640638334,0.00020341337412239642,0.012131085891597993
2018-05-11,0.9997281418834207,0.3,0.5,0.6318121703344568,-0.00463528348700863,0.016710138356493747
2018-05-18,0.9985887414515804,0.3,0.5,0.6530870017680143,-0.0011397102713281535,0.0178308039115017
2018-05-25,0.997281910415091,0.3,0.5,0.7055395902883572,-0.001308677919390261,0.01911614705152804
2018-06-01,1.0050358083345685,0.3,0.5,0.7806702266410647,0.007775031150670626,0.011489744539663926
2018-06-08,0.9970935398161173,0.3,0.5,0.7973965133084582,-0.00790247317815695,0.019301420319772347
2018-06-15,1.0006209764728249,0.3,0.5,0.7206074390013968,0.0035377188958201095,0.01583198442333367
2018-06-22,0.9975629822503579,0.3,0.5,0.6059390900579464,-0.0030560964584676305,0.018839696810274614
2018-06-29,0.9988859417959397,0.3,0.5,0.6266291633656611,0.0013261914978013947,0.017538490358204175
2018-07-06,0.9985241490355838,0.3,0.5,0.5754668939112075,-0.00036219626807979774,0.017894334250528474
2018-07-13,0.9955437271665345,0.3,0.5,0.6349067960471209,-0.002984827028898524,0.02082574978689191
2018-07-20,0.9978638846743816,0.3,0.5,0.6729178434449344,0.002330543043498943,0.01854374204968435
2018-07-27,0.9932392750789981,0.3,0.5,0.6628840214320101,-0.004634509442029262,0.02309231034409384
2018-08-03,0.9934165628934234,0.3,0.5,0.6948783888075777,0.00017849456709319317,0.022917937628938605
2018-08-10,0.9911343141094416,0.3,0.5,0.7728446417302511,-0.0022973733972528896,0.025162659965962873
2018-08-17,0.994063207062489,0.3,0.5,0.7434004371417441,0.002955091869338669,0.0222819260685006
2018-08-24,0.9975540730104946,0.3,0.5,0.684954208711253,0.0035117142684733633,0.018848459557731165
2018-08-31,0.9886108062311392,0.3,0.5,0.7368734923236592,-0.008965194991751947,0.027644674434253877
2018-09-07,0.9841720088487013,0.3,0.5,0.6649107331364605,-0.004489934112049496,0.032010485779544476
2018-09-14,0.9855652671453673,0.3,0.5,0.6897758994062282,0.0014156654366709192,0.030640136481202764
2018-09-21,0.9847768969762238,0.3,0.5,0.7096697878311357,-0.0007999167537903269,0.031415543676483394
2018-09-28,0.989239544613615,0.3,0.5,0.6629921229663398,0.004531633155787719,0.0270262742400272
2018-10-05,0.9925380220579273,0.3,0.5,0.6575138852811735,0.003334356640181369,0.023782032836817495
2018-10-12,0.9888932660824099,0.3,0.5,0.7071827204871213,-0.003672157534036103,0.027366858999797263
2018-10-19,0.9942683196279696,0.3,0.5,0.689536585757321,0.005435423346397631,0.022080186117724766
2018-10-26,0.9867832336964345,0.3,0.5,0.6347104606646715,-0.007528235370443891,0.029442196650051197
2018-11-02,0.9871658500440512,0.3,0.5,0.6093230783033959,0.00038774103019912655,0.029065871567512454
2018-11-09,0.9888158592905074,0.3,0.5,0.631185650877426,0.001671461027934205,0.027442993011146263
2018-11-16,0.9983898594141728,0.3,0.5,0.6254652288682323,0.009682288197253352,0.018026415781222067
2018-11-23,1.0026291740019997,0.3,0.5,0.5805050515681088,0.00424615148867255,0.013856807184754558
2018-11-30,0.9997913561006626,0.3,0.5,0.6020821396841344,-0.0028303763494232715,0.01664796355484361
2018-12-07,0.9980840338775072,0.3,0.5,0.6415713107395643,-0.0017076785198606133,0.018327212704942177
2018-12-14,0.9990906808605606,0.3,0.5,0.6299126991511054,0.0010085793869906423,0.017337117766906638
2018-12-21,1.0043791724819013,0.3,0.5,0.6111983174527542,0.005293304924819807,0.012135583492944652
2018-12-28,1.0068815679897076,0.3,0.5,0.5504120098998314,0.0024914848658427044,0.009674334249712778
2019-01-04,1.0163406351617625,0.3,0.5,0.5964294689093992,0.00939441884008323,0.00037080015757044965
2019-01-11,1.016672811354466,0.3,0.5,0.5781373760614261,0.00032683549315197605,4.408585507078486e-05
2019-01-18,1.0124312059439609,0.3,0.5,0.5302817548834495,-0.004172045679921606,0.004215947606791264
2019-01-25,1.0118340044234373,0.3,0.5,0.6272379176797437,-0.000589868740727684,0.004803329491813143
2019-02-01,1.005010358062102,0.3,0.5,0.6147147096796237,-0.006743839732114679,0.011514776339654387
2019-02-08,1.012062365260588,0.3,0.5,0.675004496836461,0.007016850266184333,0.004578723534893994
2019-02-15,1.01982507961538,0.3,0.5,0.6196296487152504,0.0076701936770399454,0.0
2019-02-22,1.0269713640990406,0.3,0.5,0.7077181801551683,0.0070073629551801265,0.0
2019-03-01,1.0258770093123002,0.3,0.5,0.7019131073414041,-0.001065613730817443,0.0010656137308175423
2019-03-08,1.0261663911492818,0.3,0.5,0.6497340888176648,0.00028208238839033927,0.0007838319332934733
2019-03-15,1.0227949204256945,0.3,0.5,0.6616614797389775,-0.0032855010188076483,0.0040667576714858095
2019-03-22,1.033016617271971,0.3,0.5,0.677411967799784,0.009993886987649593,0.0
2019-03-29,1.031783324226348,0.3,0.5,0.8043482995249072,-0.001193875321076456,0.0011938753210764847
2019-04-05,1.0320145339809286,0.3,0.5,0.7669918800585248,0.00022408750863843217,0.0009700553449844727
2019-04-12,1.0291188623653318,0.3,0.5,0.6962977255003264,-0.0028058438328644117,0.00377317735404158
2019-04-19,1.0253356400250668,0.3,0.5,0.7913298313457761,-0.003676176269444308,0.007435482758436558
2019-04-26,1.0243042328448968,0.3,0.5,0.6945101663128728,-0.001005921514778194,0.008433924761135225
2019-05-03,1.0282706965595556,0.3,0.5,0.6466538589870571,0.0038723492371425857,0.004594234626107588
2019-05-10,1.0166905495864984,0.3,0.5,0.6371068389676289,-0.011261768921163188,0.015804264338541922
2019-05-17,1.0201014655821958,0.3,0.5,0.7906990254994507,0.003354920528261734,0.012502365861143658
2019-05-24,1.023151971222453,0.3,0.5,0.7636066714528384,0.0029903943315248743,0.009549358533620596
2019-05-31,1.0184448736641043,0.3,0.5,0.7219647493231337,-0.004600584948025568,0.01410601084651313
2019-06-07,1.0148617875626895,0.3,0.5,0.7935671966051299,-0.003518193467382868,0.017574576638685117
2019-06-14,1.0172537294176998,0.3,0.5,0.7010612875489514,0.0023569139013054803,0.015259084501368906
2019-06-21,1.017810321505824,0.3,0.5,0.6748317732241463,0.0005471516810686594,0.01472028185403669
2019-06-28,1.0187334427992676,0.3,0.5,0.6340857837171145,0.0009069679034869989,0.01382666477372163
2019-07-05,1.0154773389762572,0.3,0.5,0.6623214272400241,-0.0031962274783708658,0.016978699086208467
2019-07-12,1.0076870000117575,0.3,0.5,0.72019365534366,-0.0076716029649203975,0.02452004821287865
2019-07-19,1.0057709574035227,0.3,0.5,0.7785668828309947,-0.001901426343906823,0.0263748514911596
2019-07-26,1.0022088390741473,0.3,0.5,0.702110518401466,-0.0035416794481431878,0.029823119669828837
2019-08-02,1.0012189524976656,0.3,0.5,0.7301943073063276,-0.0009877048953152057,0.030781368123852567
2019-08-09,1.007822264327759,0.3,0.5,0.6894857305076987,0.00659527250619929,0.024389107128543787
2019-08-16,1.013303196705116,0.3,0.5,0.7635176645399733,0.0054383918388754655,0.0190833528108337
2019-08-23,1.0176585537316107,0.3,0.5,0.7164588573017127,0.004298177525400735,0.014867198923593736
2019-08-30,1.0116984693476498,0.3,0.5,0.8308829959587706,-0.005856664165113285,0.02063679089753556
2019-09-06,1.0077257332256657,0.3,0.5,0.7426993936273907,-0.003926798589055775,0.024482552965212137
2019-09-13,1.0000046788076307,0.3,0.5,0.7768811435324816,-0.0076618609245200885,0.031956831973835545
2019-09-20,0.9958411444459676,0.3,0.5,0.7125860681425681,-0.004163514881377859,0.03598729410972865
2019-09-27,0.9902005694542336,0.3,0.5,0.7557521287571417,-0.005664131295631638,0.041447588646548225
2019-10-04,0.9919831094769728,0.3,0.5,0.7386879891843086,0.001800180769156306,0.03972202102940133
2019-10-11,0.9931685190533962,0.3,0.5,0.6534430744226598,0.0011949896778468828,0.038574498756667804
2019-10-18,0.9928035866430951,0.3,0.5,0.6956710933993039,-0.00036744258733543956,0.038927767430374946
2019-10-25,0.9945920472593429,0.3,0.5,0.6427738201848626,0.0018014244109401509,0.037196468449947256
2019-11-01,0.9865120802777761,0.3,0.5,0.5824042442126233,-0.008123900652364586,0.04501818868800562
2019-11-08,0.9810862382983255,0.3,0.5,0.6087026177064561,-0.005500025887085754,0.05027061337191766
2019-11-15,0.9799181860133195,0.3,0.5,0.6003750553678767,-0.0011905704508015378,0.051401333115894954
2019-11-22,0.984519017258469,0.3,0.5,0.6888223043295345,0.004695117725968076,0.04694755070017778
2019-11-29,0.9856212241492482,0.3,0.5,0.7362834704523138,0.0011195384461425318,0.04588057184199642
2019-12-06,0.9838794676545681,0.3,0.5,0.7450913582496702,-0.001767166181089112,0.047566659428157236
2019-12-13,0.9772714784793424,0.3,0.5,0.7540187844365623,-0.006716258843146933,0.05396344827428092
2019-12-20,0.9739151359017567,0.3,0.5,0.7804018194234845,-0.0034344014447328136,0.05721251757429781
2019-12-27,0.9694029685476282,0.3,0.5,0.6818865228961454,-0.0046330190257806,0.061580469917643856
2020-01-03,0.971392199902521,0.3,0.5,0.6432034660605005,0.0020520169830643767,0.05965481710467551
2020-01-10,0.9708147042163175,0.3,0.5,0.6565169677314228,-0.0005945031124003391,0.060213855242637455
2020-01-17,0.9695931408316276,0.3,0.5,0.574668677148558,-0.0012582868588461146,0.06139637579871125
2020-01-24,0.9744816206735019,0.3,0.5,0.5696691167246735,0.005041784678552136,0.0566641384269796
2020-01-31,0.976102065159148,0.3,0.5,0.6435888813716629,0.0016628784486731097,0.055095485552909225
2020-02-07,0.9668095565705561,0.3,0.5,0.610189367112078,-0.009520017342732216,0.06409099291767155
2020-02-14,0.9648402889786417,0.3,0.5,0.6607606604282595,-0.002036872286306029,0.06599732003670175
2020-02-21,0.9652297844835348,0.3,0.5,0.6592318178362131,0.0004036890968818362,0.06562027333834206
2020-02-28,0.9658686257765072,0.3,0.5,0.6062754659304338,0.0006618541027659838,0.06500185028270962
