NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0080840246206928,0.0,20.0,1.0,0.0006345759875476989,0.013272551709193786,[0.2 0.2 0.2 0.2 0.2]
1.0115595996138302,0.0,20.0,0.9800411305677539,0.003447703671770032,0.00987060786268533,[0.2 0.2 0.2 0.2 0.2]
1.017969071706128,0.0,20.0,0.8704274292677191,0.006336227835457983,0.0035969224475198573,[0.2 0.2 0.2 0.2 0.2]
1.0219799242602237,0.0,20.0,0.857784752590901,0.00394005345110672,0.0,[0.2 0.2 0.2 0.2 0.2]
1.016002659456815,0.0,20.0,0.7300945112405302,-0.00584871058767153,0.005848710587671664,[0.2 0.2 0.2 0.2 0.2]
1.0115030058613463,0.0,20.0,0.6929768232215029,-0.004428781316255878,0.010251589243752714,[0.2 0.2 0.2 0.2 0.2]
1.0109717051065557,0.0,20.0,0.7395509717665888,-0.0005252587008757771,0.010771463208180418,[0.2 0.2 0.2 0.2 0.2]
1.010558028016091,0.0,20.0,0.6795956700364267,-0.0004091876047321496,0.011176243263683003,[0.2 0.2 0.2 0.2 0.2]
1.0090724331338463,0.0,20.0,0.6930806347232124,-0.0014700738018590537,0.012629887163116867,[0.2 0.2 0.2 0.2 0.2]
1.001466652092137,0.0,20.0,0.7463093542234429,-0.0075373984978346735,0.0200720891684204,[0.2 0.2 0.2 0.2 0.2]
0.9981265416028767,0.0,20.0,0.7594272531596532,-0.003335218883506946,0.023340363241101416,[0.2 0.2 0.2 0.2 0.2]
1.0016997451917924,0.0,20.0,0.6915646803258129,0.003579910402119562,0.01984400924813802,[0.2 0.2 0.2 0.2 0.2]
1.0027097134492995,0.0,20.0,0.6415915499436654,0.0010082544817995019,0.018855762577599768,[0.2 0.2 0.2 0.2 0.2]
0.9999990988443143,0.0,20.0,0.6721041090096059,-0.002703289465164059,0.02150807945843023,[0.2 0.2 0.2 0.2 0.2]
0.9953302151815591,0.0,20.0,0.6500990097614394,-0.004668887870150024,0.02607654851728659,[0.2 0.2 0.2 0.2 0.2]
0.9939368171265153,0.0,20.0,0.5949003401204682,-0.0013999354523660415,0.027439978484907947,[0.2 0.2 0.2 0.2 0.2]
0.9914031381755092,0.0,20.0,0.5502724572033499,-0.0025491348215985767,0.02991916510184676,[0.2 0.2 0.2 0.2 0.2]
0.9875118090566267,0.0,20.0,0.47319093999993667,-0.003925072424164116,0.033726802636115605,[0.2 0.2 0.2 0.2 0.2]
0.9939547139820133,0.0,20.0,0.5189500411416386,0.006524382661855565,0.027422466540619042,[0.2 0.2 0.2 0.2 0.2]
0.9853972450302372,0.0,20.0,0.5562325393375012,-0.008609515938098335,0.035795888315973946,[0.2 0.2 0.2 0.2 0.2]
0.9874650191255856,0.0,20.0,0.578647003004216,0.002098416761135845,0.033772586246860206,[0.2 0.2 0.2 0.2 0.2]
