date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2015-01-02,0.999337518774267,0.42775266617536545,20.0,1.0,-0.0006624812257330331,0.0006624812257329804,[0.19144495 0.16577979 0.23422021 0.20855505 0.2       ]
2015-01-09,0.9970319876464768,0.39644355326890945,20.0,1.0,-0.0023070595114031427,0.002968012353523175,[0.19207113 0.16828452 0.23171548 0.20792887 0.2       ]
2015-01-16,1.0055403798937705,0.38363950978964567,20.0,1.0,0.008533720434966233,0.0,[0.19233582 0.16961519 0.23050202 0.20780588 0.19974109]
2015-01-23,1.0058204687680647,0.37851977813988924,20.0,1.0,0.0002785456257099538,0.0,[0.1924296  0.16971842 0.23028158 0.2075704  0.2       ]
2015-01-30,0.9980707686059653,0.3764903014525771,20.0,1.0,-0.007704854298293725,0.007704854298293707,[0.19257356 0.17072924 0.22963674 0.2076665  0.19939396]
2015-02-06,0.9984720525747406,0.37568850605748594,20.0,1.0,0.00040205963484509725,0.00730589247435434,[0.19234175 0.17167944 0.22921873 0.20844322 0.19831686]
2015-02-13,0.9974413947089198,0.37537213022005744,20.0,1.0,-0.0010322350667332754,0.008330586142681801,[0.19249256 0.16997023 0.23002977 0.20750744 0.2       ]
2015-02-20,0.9894707471273595,0.37524737769854255,20.0,1.0,-0.007991093636018916,0.016255109284791642,[0.19249505 0.16998021 0.23001979 0.20750495 0.2       ]
2015-02-27,0.9946461809805632,0.37519818896544166,20.0,0.9213821495318508,0.0052305071860175275,0.011109624564697764,[0.19249604 0.16998414 0.23001585 0.20750396 0.2       ]
2015-03-06,0.9892780053464855,0.3751788081426639,20.0,1.0,-0.005397070573161589,0.016446735710042362,[0.19249642 0.1699857  0.2300143  0.20750358 0.2       ]
2015-03-13,0.9831411187272379,0.3751711191434879,20.0,0.9415892596650998,-0.0062033994348213465,0.022548109473855403,[0.19249658 0.16998631 0.23001369 0.20750342 0.2       ]
2015-03-20,0.991316109889677,0.3751681184221525,20.0,0.8829163793266503,0.008315175722710563,0.014420425243634957,[0.19249664 0.16998655 0.23001345 0.20750336 0.2       ]
2015-03-27,0.9894118303554518,0.37516692260396667,20.0,0.8437141978644744,-0.0019209609480038557,0.01631368511789224,[0.19249666 0.16998665 0.23001335 0.20750334 0.2       ]
2015-04-03,0.9935221073828783,0.37516650164616294,20.0,0.8342925436854577,0.0041542630695550874,0.012227193387950818,[0.19243128 0.17124967 0.22927027 0.20824307 0.19880571]
2015-04-10,0.9964727621029382,0.375166315381648,20.0,0.8678334906677913,0.002969893370397727,0.009293613478134573,[0.1925031  0.17003943 0.22998264 0.2075126  0.19996223]
2015-04-17,0.9955912525018631,0.37516622969997115,20.0,0.8689023022785817,-0.0008846299011874128,0.010170021970949215,[0.19250535 0.17008901 0.22994976 0.20753478 0.1999211 ]
2015-04-24,0.9982792565287989,0.37516620362293907,20.0,1.0,0.0026999072362087003,0.007497572850652337,[0.19249925 0.17106508 0.22943334 0.20793671 0.19906563]
2015-05-01,1.0000133135793516,0.3751661700953264,20.0,1.0,0.0017370460612218636,0.005773550418819523,[0.19249668 0.16998671 0.23001329 0.20750332 0.2       ]
2015-05-08,1.0004089807166063,0.3751661589194555,20.0,0.984288398628845,0.00039566186957913575,0.005380172922993342,[0.19257734 0.17208505 0.22895426 0.20809112 0.19829223]
2015-05-15,0.9982942656899266,0.3751661440182943,20.0,0.9102910513367314,-0.0021138505025864213,0.007482650544342428,[0.19249668 0.16998671 0.23001329 0.20750332 0.2       ]
