NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9994637755149984,0.9847485404461622,15.0,0.756938849001438,-0.001247957195139552,0.015405826647421352,[0.18187942 0.1779876  0.21748742 0.22264555 0.2       ]
0.9992343004431443,0.9971853420138359,15.0,0.8179311149139221,-0.00022959818802425916,0.015631887685562333,[0.18033978 0.17737726 0.21188623 0.23039673 0.2       ]
1.0074552385338882,1.042236015200615,15.0,0.729685154465959,0.00822723768299204,0.007533257257993406,[0.16432827 0.17488393 0.23810911 0.2226787  0.2       ]
1.0022836237097439,1.1052280440926552,15.0,0.6394093816636534,-0.0051333445162986425,0.012627930969456884,[0.16308337 0.16160428 0.22261091 0.25270144 0.2       ]
1.0032234700783655,1.2326729446649551,15.0,0.6702015214466363,0.0009377050032434932,0.011702067240264055,[0.13865903 0.13707277 0.23344614 0.29082205 0.2       ]
1.0038943132274718,1.2458883672952652,15.0,0.6411738881038784,0.0006686876544603443,0.01104120461369895,[0.13964256 0.13732299 0.23663682 0.28639763 0.2       ]
1.0074100794076022,1.1310207396745682,15.0,0.7309504423881784,0.003502127797524175,0.007577744525770546,[0.15570761 0.1538427  0.22489799 0.26555169 0.2       ]
1.0079373519907744,1.3315439224243164,15.0,0.7562209648595012,0.0005233941906579272,0.007058316482575678,[0.12914077 0.12717379 0.24162204 0.30206341 0.2       ]
1.0038804461042625,0.9940240089781582,15.0,0.6629210218729331,-0.004024958375140213,0.011054865427674905,[0.1623321  0.17426139 0.23773619 0.22567032 0.2       ]
1.0045925714512964,1.0908988788723946,15.0,0.6863534261110946,0.0007093726646409446,0.01035333478237965,[0.15291218 0.1525842  0.23465992 0.25984369 0.2       ]
0.9919163027545986,1.3102887570858002,15.0,0.8437323080064031,-0.012618318168911907,0.0228410112788982,[0.12037191 0.11841816 0.25726531 0.30394462 0.2       ]
0.9951615716743171,1.0856402590870857,15.0,0.7605984704605971,0.0032717164852580577,0.019644024106781288,[0.15720769 0.1574502  0.23298665 0.25235546 0.2       ]
1.002796416683219,1.5887219905853271,15.0,1.0,0.007671965262943805,0.01212276711440907,[0.05931138 0.05880585 0.28188277 0.4        0.2       ]
1.0039986460753032,1.1330384463071823,15.0,0.9429504741723309,0.0011988768329074864,0.010938423986145793,[0.15388225 0.15193045 0.24051602 0.25367129 0.2       ]
1.007732546417846,1.1368601024150848,15.0,0.7794759616856773,0.0037190292607852463,0.007260075044231992,[0.15424197 0.15241431 0.23778041 0.25556331 0.2       ]
1.0067488718773054,1.1912497133016586,15.0,0.7675544361240767,-0.000976126596324617,0.00822911488821472,[0.14609885 0.14369451 0.24584877 0.26435788 0.2       ]
1.010456951437965,1.5743841528892517,15.0,0.8427174638594621,0.0036832219675053887,0.0045762025774388265,[0.06167011 0.06688805 0.28214808 0.38929377 0.2       ]
1.0097186804317795,1.4178997576236725,15.0,0.8622185215866665,-0.0007306308350248262,0.005303489897753117,[0.09233574 0.10926011 0.29884323 0.29956092 0.2       ]
1.0070609868276215,1.2241620570421219,15.0,0.8455111985848711,-0.002632112939637431,0.007921643453005337,[0.14982061 0.1463577  0.24011003 0.26371166 0.2       ]
1.0091054720292627,1.4604673087596893,15.0,0.8895582450486716,0.0020301503368548115,0.005907575243275275,[0.09486254 0.09363715 0.26002484 0.35147547 0.2       ]
1.0073075499178594,1.1344355642795563,15.0,0.837233324593834,-0.0017816989018876223,0.007678748624839091,[0.15255956 0.15242042 0.23694235 0.25807766 0.2       ]
1.0095899867212441,1.11266428232193,15.0,0.7732425197212319,0.0022658787810840237,0.0054302689573292925,[0.14763494 0.14850972 0.23023116 0.27362418 0.2       ]
1.0084578605103842,1.3176456689834595,15.0,0.8445149530854122,-0.00112137226572191,0.006545551870047182,[0.11867368 0.11685547 0.24481468 0.31965617 0.2       ]
1.0018134187688457,1.5012009143829346,15.0,0.9214795695954141,-0.0065887153065331055,0.013091140398784557,[0.07124345 0.08222098 0.2891792  0.35735637 0.2       ]
0.9984180322105284,1.0988876223564148,15.0,0.8574813399522824,-0.003389240446080214,0.01643601182233991,[0.15912002 0.15703935 0.22425092 0.25958971 0.2       ]
0.9969401360746086,1.153436541557312,15.0,0.8919283802019808,-0.0014802378244787656,0.01789192044043574,[0.15400987 0.15147802 0.23351855 0.26099356 0.2       ]
