date,theta,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_event_0,w_event_1,w_event_2,w_event_3,w_event_4,w_event_5,w_event_6,w_event_7,w_fused_0,w_fused_1,w_fused_2,w_fused_3,w_fused_4,w_fused_5,w_fused_6,w_fused_7
2023-03-17,1.7651534676551819,15.0,18.720111846923828,event_stress,53.92,62.02,41.2,-0.009205191311655009,-0.009205191311655009,-0.009205191302449818,0.0,0.24628093002249246,0.40000000065073094,0.1847106975168693,0.07217731333168931,0.028470915124574454,0.027697336282294233,0.020773002211720668,0.01988980485962867,0.24628092977621152,0.4000000002507309,0.18471069733215859,0.07217731325951199,0.028470915096103538,0.027697336254596895,0.020773002190947663,0.019889804839738866
2023-03-24,1.9166232347488403,15.0,30.247432708740234,event_stress,54.5,57.0,47.25,-0.01156755893962465,-0.01156755893962465,-0.011567558928057093,0.0,0.2846555586522216,0.4000000007011646,0.21349166898916613,0.061378778414186756,0.011636646924806654,0.011575478589340778,0.008681608942005585,0.00858025878710798,0.284655558367566,0.40000000030116456,0.21349166877567444,0.06137877835280797,0.011636646913170005,0.011575478577765298,0.008681608933323976,0.00858025877852772
2023-03-31,1.8246011137962341,15.0,21.684391021728516,event_stress,55.870000000000005,58.4,49.25,0.003376009233453319,0.003376009233453319,0.00337600923007731,0.0,0.2616751031622843,0.40000000073936925,0.19625632737171328,0.0703909710298412,0.020836628845467067,0.02056164714356322,0.015421235357672413,0.014858086350089185,0.26167510290060925,0.40000000033936933,0.196256327175457,0.07039097095945024,0.02083662882463044,0.020561647123001577,0.015421235342251179,0.014858086335231101
2023-04-07,1.856415331363678,15.0,25.522829055786133,event_stress,53.1,58.3,32.3,0.01568106910555431,0.01568106910555431,0.01568106908987325,0.0,0.27452268994483897,0.4000000009318705,0.2058920174586293,0.06368115669081473,0.016210726638607908,0.015925251760549698,0.011943938820412277,0.0118242177542765,0.27452268967031634,0.40000000053187057,0.2058920172527373,0.06368115662713358,0.016210726622397184,0.015925251744624447,0.01194393880846834,0.011824217742452283
2023-04-14,1.7730148434638977,15.0,20.735706329345703,event_stress,53.9,56.45,35.2,-0.009513966197170551,-0.009513966197170551,-0.009513966187656582,0.0,0.2570893530177619,0.40000000052084733,0.1928170147633214,0.06803267368508226,0.023920347028252,0.02336232676285381,0.01752174507214036,0.017256539149740988,0.2570893527606726,0.4000000001208473,0.19281701457050435,0.06803267361704958,0.02392034700433165,0.02336232673949148,0.017521745054618613,0.01725653913248445
2023-04-21,1.5682368278503418,15.0,12.674759864807129,bull_normal,57.3,59.0,40.75,-0.022176276597759514,-0.022176276597759514,-0.022176276575583232,0.0,0.23672982117423394,0.3114962950897306,0.17754736588067543,0.08481721622680342,0.0563108487323397,0.054182710247295485,0.04063703268547161,0.03827870996344989,0.23672982093750405,0.3114962947782342,0.177547365703128,0.08481721614198619,0.056310848676028834,0.05418271019311276,0.040637032644834564,0.03827870992517117
2023-04-28,1.5898786187171936,15.0,12.092916488647461,bull_normal,58.5,57.0,52.25,0.006396105784661671,0.006396105784661671,0.006396105778265563,0.0,0.2279232544762561,0.3372131619331052,0.17094244085719207,0.08740788813138883,0.05198383810079906,0.050995498679136206,0.03818090835458375,0.0353530094675388,0.22792325424833285,0.337213161595892,0.1709424406862496,0.08740788804398093,0.05198383804881522,0.050995498628140706,0.03818090831640284,0.035353009432185785
2023-05-05,1.6233901381492615,15.0,13.136809349060059,bull_normal,59.1,57.5,51.75,0.0005368945706663669,0.0005368945706663669,0.000536894570129472,0.0,0.22976646805790238,0.3505969980089664,0.17232485104342676,0.0851541062641806,0.04784905843723224,0.046781104750633455,0.03508582856297508,0.03244158487468304,0.2297664678281359,0.3505969976583693,0.1723248508711019,0.08515410617902648,0.04784905838938318,0.04678110470385235,0.03508582852788925,0.03244158484224145
2023-05-12,1.2419362515211105,15.0,5.676356315612793,bull_normal,55.8,53.0,40.75,-0.009309000940842539,-0.009309000940842539,-0.009309000931533539,0.0,0.22491640910600144,0.22494209166496346,0.16868730682950106,0.09038523490387324,0.08466677531297956,0.08470802531574509,0.06168522311759806,0.060008933749338175,0.22491640888108502,0.22494209144002134,0.16868730666081375,0.090385234813488,0.08466677522831277,0.08470802523103706,0.061685223055912834,0.06000893368932924
2023-05-19,1.3280550837516785,15.0,7.348682880401611,bull_normal,56.15,54.1,39.949999999999996,-0.0018514539992481305,-0.0018514539992481305,-0.0018514539973966768,0.0,0.2247550373482462,0.24149611422945483,0.16856627801118462,0.0906659000150433,0.08086496093124877,0.07823795585863573,0.058678466893976794,0.056735286712209815,0.22475503712349115,0.2414961139879587,0.16856627784261832,0.09066589992437739,0.0808649608503838,0.07823795578039777,0.05867846683529832,0.056735286655474525
2023-05-26,1.2592727839946747,15.0,5.9107208251953125,bull_normal,55.71,53.31,41.55,-0.009163250636408412,-0.009163250636408412,-0.00916325062724516,0.0,0.22199059271263488,0.2317337579490516,0.16649294453447613,0.09167757462099847,0.08427447767715314,0.08276275678379912,0.06144490983634278,0.0596229858855439,0.22199059249064426,0.23173375771731783,0.16649294436798318,0.09167757452932089,0.08427447759287865,0.08276275670103635,0.06144490977489787,0.059622985825920904
2023-06-02,1.3674783110618591,15.0,7.648532867431641,bull_normal,54.6,61.5,38.2,0.002599891003520696,0.002599891003520696,0.0025998910009208047,0.0,0.21951023315771745,0.24414140420923844,0.1646326748682881,0.09089479110066304,0.08395233335522752,0.08015895015688349,0.06011921261766261,0.0565904005343194,0.2195102329382072,0.244141403965097,0.1646326747036554,0.09089479100976824,0.08395233327127517,0.08015895007672452,0.06011921255754339,0.056590400477728994
2023-06-09,1.2314667701721191,15.0,4.925376892089844,bull_normal,55.489999999999995,62.17999999999999,39.5,0.003460679174587682,0.003460679174587682,0.003460679171127004,0.0,0.20819367412874631,0.22329283650726095,0.15614525559655973,0.09264922951393041,0.0957222726746748,0.09143242180512252,0.06857431635384188,0.06398999341986332,0.20819367392055263,0.2232928362839681,0.15614525544041447,0.09264922942128118,0.09572227257895252,0.09143242171369009,0.06857431628526756,0.06398999335587333
2023-06-16,1.643520712852478,15.0,14.67980670928955,bull_normal,53.5,59.0,37.75,0.03549811988186077,0.03549811988186077,0.03549811984636263,0.0,0.25318699501801334,0.32736605933207347,0.18989024626350998,0.07843364916490192,0.044019920325693525,0.04442691898578709,0.03189148680790195,0.030784724102118747,0.2531869947648263,0.3273660590047074,0.1898902460736197,0.07843364908646826,0.0440199202816736,0.044426918941360166,0.03189148677601046,0.03078472407133402
2023-06-23,1.778777301311493,15.0,19.981809616088867,event_stress,54.05,59.7,37.75,0.007098042523983691,0.007098042523983691,0.0070980425168856495,0.0,0.2736039949887343,0.3790862513905609,0.2052029962415507,0.061534957869692174,0.02254869119597799,0.02554873135297059,0.016474339879141563,0.016000037081371737,0.27360399471513025,0.37908625101147464,0.20520299603634767,0.06153495780815721,0.022548691173429298,0.025548731327421855,0.01647433986266722,0.0160000370653717
2023-06-30,1.46940016746521,15.0,9.843460083007812,bull_normal,54.410000000000004,59.81,39.75,-0.006184552259656949,-0.006184552259656949,-0.006184552253472394,0.0,0.22892611411971575,0.27301689400656076,0.17169458558978679,0.0892612480251537,0.0704568969793433,0.06770259659904944,0.050776947449287076,0.0481647172311032,0.22892611389078962,0.2730168937335438,0.17169458541809218,0.08926124793589245,0.0704568969088864,0.06770259653134683,0.050776947398510124,0.04816471718293848
2023-07-07,1.7508549094200134,15.0,17.522512435913086,event_stress,61.3,60.0,51.3,0.020453943949804276,0.020453943949804276,0.02045394392935033,0.0,0.24018062073179328,0.4000000006333022,0.1801354655488449,0.07432153933318203,0.030970757073160993,0.03077954130760515,0.022669989252641,0.02094208611947051,0.24018062049161262,0.4000000002333022,0.18013546536870942,0.07432153925886048,0.030970757042190232,0.030779541276825608,0.02266998922997101,0.02094208609852842
2023-07-14,1.681621491909027,15.0,14.594808578491211,bull_normal,60.739999999999995,59.25,52.074999999999996,0.015752365340044067,0.015752365340044067,0.015752365324291705,0.0,0.24080929494511705,0.36090301784518425,0.18060697120883779,0.07868189784191318,0.040460444888585925,0.04191874984162049,0.02957293400769414,0.027046689421047116,0.24080929470430779,0.3609030174842813,0.18060697102823084,0.0786818977632313,0.040460444848125485,0.04191874979970174,0.029572933978121208,0.02704668939400043
2023-07-21,1.8239967226982117,15.0,21.4157772064209,event_stress,60.96,59.77,52.9,0.004799780467391581,0.004799780467391581,0.0047997804625918,0.0,0.26245719354783953,0.4000000006408788,0.19684289516087963,0.06839551837301014,0.02089074869643516,0.02146373274753815,0.015416770418357142,0.01453314041506139,0.26245719328538236,0.4000000002408789,0.19684289496403676,0.06839551830461463,0.020890748675544413,0.02146373272607442,0.015416770402940374,0.014533140400528251
2023-07-28,1.7607555985450745,15.0,17.502717971801758,event_stress,59.7,61.6,48.2,0.029802597486798827,0.029802597486798827,0.02980259745699623,0.0,0.23916841951281947,0.40000000048702783,0.17937631463461465,0.07446422598008118,0.03162355418877723,0.030943869679297593,0.023056066973890198,0.02136754854349182,0.23916841927365104,0.4000000000870278,0.17937631445523833,0.07446422590561695,0.03162355415715367,0.03094386964835372,0.02305606695083413,0.02136754852212427
2023-08-04,1.5852072834968567,15.0,12.580978393554688,bull_normal,54.5,62.0,35.3,0.006929440666763338,0.006929440666763338,0.006929440659833896,0.0,0.24972476313991077,0.28851438140457036,0.18729357235493305,0.08111057203100565,0.05675984282875381,0.057538697359418245,0.04058270220574482,0.03847546867566331,0.24972476289018597,0.288514381116056,0.18729357216763945,0.08111057194989507,0.05675984277199397,0.05753869730187954,0.04058270216516212,0.038475468637187836
2023-08-11,1.5906327366828918,15.0,10.699954986572266,bull_normal,62.5,65.2,52.25,-0.013479580864638824,-0.013479580864638824,-0.013479580851159243,0.0,0.22038363741641062,0.31610613708385255,0.16528772806230793,0.08773332904790442,0.062994053295712,0.06309076673635966,0.045250302948276325,0.0391540454091765,0.22038363719602697,0.3161061367677464,0.1652877278970202,0.08773332896017108,0.06299405323271795,0.06309076667326889,0.04525030290302602,0.03915404537002245
2023-08-18,1.7131256461143494,15.0,14.360876083374023,bull_normal,61.3,63.8,55.75,0.0037314955531994338,0.0037314955531994338,0.00373149554946794,0.0,0.2216447961738274,0.38828742287325463,0.16623359713037056,0.0826221103223007,0.04220055162840808,0.04100249163306874,0.030751868724801547,0.02725716151396836,0.2216447959521826,0.38828742248496717,0.16623359696413695,0.08262211023967858,0.04220055158620752,0.041002491592066245,0.030751868694049677,0.027257161486711194
2023-08-25,1.411302238702774,15.0,7.645887851715088,bull_normal,58.7,59.6,49.25,-0.00683985979886836,-0.00683985979886836,-0.006839859792028499,0.0,0.21342181666590757,0.27346718714827245,0.16006636249943065,0.09352107474102758,0.07733981608096796,0.07486025836143212,0.05614519377107408,0.05117829073188758,0.21342181645248573,0.27346718687480526,0.16006636233936428,0.0935210746475065,0.07733981600362813,0.07486025828657185,0.05614519371492888,0.05117829068070928
2023-09-01,1.6877782940864563,15.0,14.92121696472168,bull_normal,59.4,61.1,48.75,0.014605226176537412,0.014605226176537412,0.014605226161932187,0.0,0.2513604320992458,0.34798470987973507,0.18852032407443434,0.07568831541838976,0.03926777870083581,0.042392600358172404,0.028558955926948813,0.026226883542238056,0.25136043184788537,0.3479847095317503,0.188520323885914,0.07568831534270144,0.039267778661568026,0.0423926003157798,0.028558955898389856,0.02622688351601117
2023-09-08,1.6837887167930603,15.0,14.61082649230957,bull_normal,54.5,56.5,52.25,-0.010434967593812329,-0.010434967593812329,-0.010434967583377362,0.0,0.23439494093960625,0.37629599004497793,0.17579620570470467,0.0817950299379458,0.03837861719781342,0.037898228300231485,0.02842367122517361,0.027017316649546826,0.2343949407052113,0.37629598966868194,0.17579620552890846,0.08179502985615075,0.0383786171594348,0.03789822826233325,0.028423671196749937,0.027017316622529507
2023-09-15,1.4367001354694366,15.0,7.95086669921875,bull_normal,55.45,58.08,51.27499999999999,-0.0036763181608707694,-0.0036763181608707694,-0.0036763181571944515,0.0,0.21693903534861814,0.2856108052006254,0.16270427651146363,0.09454713189238978,0.0707147320448489,0.06923821279514808,0.05192865959636105,0.04831714661054485,0.21693903513167914,0.2856108049150146,0.16270427634875936,0.09454713179784266,0.07071473197413418,0.06923821272590988,0.051928659544432404,0.04831714656222771
2023-09-22,1.5514981746673584,15.0,10.45500373840332,bull_normal,56.5,59.9,52.25,-0.0040099805500012665,-0.0040099805500012665,-0.004009980545991286,0.0,0.22111147039622037,0.32017114735449625,0.16583360279716525,0.09119633288482744,0.059651496758632905,0.05825586777001382,0.043691900827510365,0.040088181211133514,0.22111147017510888,0.3201711470343251,0.16583360263133162,0.0911963327936311,0.059651496698981406,0.05825586771175795,0.04369190078381846,0.04008818117104533
2023-09-29,1.9057299494743347,15.0,28.579421997070312,event_stress,68.5,68.8,47.0,-0.0032267193612446213,-0.0032267193612446213,-0.003226719358017902,0.0,0.2797023295749699,0.40000000065719876,0.20977674718122735,0.0634258806994645,0.013768620918254844,0.013523100628859055,0.010142325471644294,0.009660994868381356,0.2797023292952675,0.40000000025719873,0.2097767469714506,0.06342588063603861,0.013768620904486223,0.013523100615335954,0.010142325461501967,0.00966099485872036
2023-10-06,1.9061405658721924,15.0,28.579421997070312,event_stress,68.44,67.78,48.074999999999996,0.0,0.0,0.0,0.0,0.279822821951395,0.40000000066171015,0.20986711646354625,0.06344862745614933,0.013688345644318924,0.013457148977778312,0.010092861733333734,0.009623077111768356,0.2798228216715722,0.4000000002617101,0.20986711625367913,0.0634486273927007,0.013688345630630577,0.013457148964321161,0.010092861723240872,0.009623077102145277
2023-10-13,1.770669937133789,15.0,18.229501724243164,event_stress,62.0,62.5,53.75,-0.014551618411294457,-0.014551618411294457,-0.014551618396742832,0.0,0.24172658788600104,0.4000000008850155,0.1812949409145008,0.07622632759246774,0.02983024649617846,0.029119179566924138,0.021839384675193106,0.019963331983719253,0.24172658764427438,0.4000000004850154,0.1812949407332058,0.0762263275162414,0.029830246466348204,0.02911917953780495,0.021839384653353715,0.019963331963755916
2023-10-20,1.9432358741760254,15.0,34.35128402709961,event_stress,63.6,59.15,52.949999999999996,-0.017345907832364192,-0.017345907832364192,-0.01734590781501829,0.0,0.28913143195726615,0.4000000008530939,0.21684857396794954,0.05923913911372256,0.010003962098036057,0.009958884447839197,0.0074691633358793955,0.007348844226213138,0.2891314316681347,0.40000000045309386,0.21684857375110095,0.05923913905448342,0.010003962088032094,0.009958884437880313,0.007469163328410231,0.007348844218864293
2023-10-27,1.8010002970695496,15.0,19.56792640686035,event_stress,63.910000000000004,58.760000000000005,53.5,0.009504493890235124,0.009504493890235124,0.009504493880730627,0.0,0.2503998767164593,0.4000000005252625,0.18779990753734457,0.07358861667639628,0.025972780903178994,0.025451598326959486,0.019088698745219613,0.01769852056917923,0.2503998764660594,0.4000000001252625,0.18779990734954466,0.07358861660280766,0.02597278087720621,0.025451598301507887,0.019088698726130914,0.017698520551480707
2023-11-03,1.7599014639854431,15.0,18.612539291381836,event_stress,68.3,65.5,42.7,0.01456982705423899,0.01456982705423899,0.014569827039669163,0.0,0.24178606117009496,0.4000000009075906,0.1813395458775712,0.07024008016595823,0.03190870966540257,0.031302160883333714,0.022854836976047347,0.020568604354001336,0.24178606092830887,0.40000000050759055,0.18133954569623165,0.07024008009571814,0.031908709633493855,0.03130216085203155,0.022854836953192507,0.02056860433343273
2023-11-10,1.660447895526886,15.0,14.733528137207031,bull_normal,53.5,54.0,45.25,0.00012379862675038547,0.00012379862675038547,0.00012379862662658677,0.0,0.24364709912027568,0.3551275283963581,0.18273532434020676,0.08068966134242282,0.04006940602954264,0.03938407736694212,0.029538058025206586,0.028808845379045364,0.24364709887662855,0.35512752804123054,0.18273532415747143,0.08068966126173316,0.040069405989473235,0.03938407732755804,0.029538057995668526,0.028808845350236516
2023-11-17,1.4969426095485687,15.0,10.714683532714844,bull_normal,66.6,63.3,42.25,0.0011833553703051616,0.0011833553703051616,0.0011833553691218061,0.0,0.21953409332054508,0.28361404302425935,0.1646505699904088,0.0868010878815471,0.07509587942899833,0.07072045448179227,0.053040340861344196,0.046543531011104936,0.21953409310101096,0.2836140427406453,0.16465056982575824,0.086801087794746,0.07509587935390244,0.07072045441107182,0.05304034080830385,0.0465435309645614
2023-11-24,1.7651013731956482,15.0,19.72258949279785,event_stress,67.32000000000001,62.65,41.75,-0.011926425603338817,-0.011926425603338817,-0.011926425591412396,0.0,0.24698258264495362,0.400000000534437,0.18523693698371516,0.07069511822648711,0.029011859906624752,0.027899910660395634,0.02092493299529672,0.019248658048089954,0.24698258239797108,0.4000000001344371,0.18523693679847825,0.070695118155792,0.029011859877612897,0.027899910632495726,0.020924932974371792,0.0192486580288413
2023-12-01,1.4554086327552795,15.0,10.297637939453125,bull_normal,67.56,62.760000000000005,40.849999999999994,-0.011718685696725357,-0.011718685696725357,-0.011718685685006674,0.0,0.2184683556203578,0.2717786245934931,0.1638512667152683,0.08674228301129736,0.07941728358644702,0.07461273277520035,0.055959549581400266,0.04916990411653576,0.2184683554018894,0.27177862432171446,0.16385126655141702,0.08674228292455506,0.07941728350702973,0.07461273270058762,0.05595954952544071,0.04916990406736585
2023-12-08,1.7281779050827026,15.0,17.09111785888672,event_stress,61.4,60.0,51.75,-0.003943612554654925,-0.003943612554654925,-0.003943612550711312,0.0,0.23546984869086954,0.4000000004853285,0.17660238651815213,0.07631423802919163,0.032999445448910585,0.032204673266022825,0.024153504949517117,0.0222559026120077,0.23546984845539967,0.4000000000853285,0.17660238634154973,0.07631423795287738,0.032999445415911134,0.03220467323381815,0.02415350492536361,0.022255902589751794
2023-12-15,1.3462190926074982,15.0,7.0100908279418945,bull_normal,61.5,62.3,45.3,-0.006887712527901775,-0.006887712527901775,-0.0068877125210140625,0.0,0.20824687667259142,0.25229385623196193,0.15618515750444356,0.09218434091426485,0.08798071132448716,0.08389457996433537,0.06292093497325153,0.056293542414664194,0.20824687646434453,0.2522938559796681,0.15618515734825839,0.0921843408220805,0.08798071123650644,0.08389457988044079,0.06292093491033059,0.05629354235837065
2023-12-22,1.4400403499603271,15.0,8.874263763427734,bull_normal,62.5,61.7,46.8,-0.010786784990065584,-0.010786784990065584,-0.0107867849792788,0.0,0.2141386423975875,0.2765974544244702,0.16060398179819063,0.0908691814861644,0.07787385669226017,0.07440188102654868,0.05580141076991151,0.049713591404866836,0.21413864218344886,0.27659745414787273,0.16060398163758663,0.0908691813952952,0.07787385661438631,0.0744018809521468,0.0558014107141101,0.04971359135515324
2023-12-29,1.7660232186317444,15.0,17.769758224487305,event_stress,63.95,64.15,45.949999999999996,0.013320480557746187,0.013320480557746187,0.013320480544425703,0.0,0.2390999715241677,0.4000000004140034,0.17932497864312572,0.07249840285085021,0.03248087204825356,0.03187960182028784,0.023436468992086318,0.02127970370722526,0.23909997128506771,0.4000000000140034,0.17932497846380072,0.0724984027783518,0.03248087201577269,0.031879601788408235,0.023436468968649846,0.021279703685945554
2024-01-05,1.6053301095962524,15.0,12.151544570922852,bull_normal,65.31,65.51,44.8,-0.026685462435259315,-0.026685462435259315,-0.026685462408573845,0.0,0.22212289228238824,0.31733728570656866,0.16659216921179115,0.08544028200618796,0.06375391847903464,0.0602875302129168,0.04515585010612395,0.039310071994988725,0.22212289206026528,0.3173372853892313,0.16659216904519894,0.08544028192074765,0.0637539184152807,0.060287530152629255,0.04515585006096808,0.03931007195567864
2024-01-12,1.895974040031433,15.0,26.5919132232666,event_stress,64.8,60.0,54.25,-0.02360522540859894,-0.02360522540859894,-0.02360522538499371,0.0,0.2791840130749353,0.40000000053482726,0.20938800980620145,0.06255133913656757,0.014044900968566499,0.014448446563574916,0.01041415882262945,0.009969131092697566,0.2791840127957513,0.4000000001348272,0.20938800959681342,0.06255133907401624,0.014044900954521596,0.014448446549126468,0.010414158812215291,0.009969131082728434
2024-01-19,1.9007647633552551,15.0,26.694313049316406,event_stress,65.5,61.2,53.39999999999999,-0.012018575751696351,-0.012018575751696351,-0.012018575739677772,0.0,0.2787636407297229,0.4000000005567481,0.2090727305472921,0.06305072133905566,0.014173674695471053,0.014421101550486511,0.010494789104190766,0.01002334147703304,0.27876364045095914,0.40000000015674797,0.20907273033821933,0.06305072127600492,0.014173674681297373,0.014421101536065404,0.010494789093695974,0.010023341467009695
2024-01-26,1.8081311583518982,15.0,18.67559814453125,event_stress,60.5,63.0,52.5,0.0032693297141920433,0.0032693297141920433,0.003269329710922713,0.0,0.26109365211090607,0.395038079902866,0.1958202390831795,0.06363219345463544,0.0236803453121558,0.027448760963610715,0.01733838968512518,0.015948339487521366,0.2610936518498124,0.3950380795078279,0.19582023888735925,0.06363219339100325,0.023680345288475454,0.027448760936161953,0.01733838966778679,0.015948339471573026
2024-02-02,1.7481017708778381,15.0,15.84172248840332,event_stress,54.0,59.3,50.25,-0.026353772685191075,-0.026353772685191075,-0.026353772658837298,0.0,0.24946039073421797,0.3754408064507844,0.18709529305066347,0.07448009131690282,0.03245619520027617,0.034533024415653195,0.02390922385140356,0.02262497498009853,0.24946039048475754,0.3754408060753436,0.18709529286356816,0.07448009124242272,0.03245619516781997,0.034533024381120166,0.023909223827494334,0.02262497495747355
2024-02-09,1.951646089553833,15.0,34.72543716430664,event_stress,66.5,68.1,44.25,0.03182377135926306,0.03182377135926306,0.03182377132743928,0.0,0.2906766212492071,0.40000000079895714,0.21800746593690543,0.05719533640845147,0.009784407696307038,0.009942789153462929,0.0072738399000085805,0.0071195388567003755,0.2906766209585305,0.4000000003989571,0.21800746571889795,0.057195336351256135,0.00978440768652263,0.009942789143520139,0.00727383989273474,0.007119538849580836
2024-02-16,1.949994444847107,15.0,34.72543716430664,event_stress,53.0,55.0,40.75,0.0,0.0,0.0,0.0,0.29160516194270364,0.40000000077111975,0.2187038714570277,0.056596264659473254,0.009419918998089869,0.009620705520189014,0.007038361584239626,0.007015715067157194,0.29160516165109845,0.4000000003711197,0.2187038712383238,0.056596264602876985,0.009419918988669949,0.009620705510568307,0.007038361577201264,0.007015715060141479
2024-02-23,1.9342212677001953,15.0,31.359092712402344,event_stress,65.3,61.3,47.5,0.01722196992485704,0.01722196992485704,0.017221969907635075,0.0,0.28609426492218637,0.4000000007478895,0.21457069869163972,0.060294152159378216,0.011275081022107284,0.011222477116763453,0.008376213544779642,0.008167111795255758,0.28609426463609217,0.4000000003478896,0.21457069847706906,0.06029415209908407,0.011275081010832204,0.011222477105540977,0.008376213536403429,0.008167111787088647
2024-03-01,1.876112699508667,15.0,24.144302368164062,event_stress,65.8,61.029999999999994,49.449999999999996,0.021648352635368445,0.021648352635368445,0.021648352613720088,0.0,0.2764388555167786,0.40000000072526,0.2073291416375838,0.06000818289116801,0.01597454333766714,0.017401869959270545,0.011749239405098989,0.011098166527172845,0.2764388552403398,0.40000000032526006,0.2073291414302547,0.060008182831159836,0.0159745433216926,0.017401869941868677,0.011749239393349752,0.011098166516074679
