NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.1572018440511218,1.2885479032993317,15.0,0.0,0.022362754991765568,0.0,"[0.20271007 0.22946629 0.15203255 0.0889229  0.10029139 0.09423071
 0.07067303 0.06167305]"
1.1828565873109729,1.2362471222877502,15.0,0.0,0.022169635653222754,0.0,"[0.2008521  0.21972854 0.15063908 0.08895923 0.1039902  0.097872
 0.073404   0.06455484]"
1.2110411269293866,1.229602724313736,15.0,0.0,0.02382752053018238,0.0,"[0.19924646 0.22775236 0.14943484 0.09230446 0.10042384 0.09555866
 0.07166899 0.06361039]"
1.2051433121571282,1.332764357328415,15.0,0.0,-0.004870036732123554,0.004870036732123516,"[0.22048202 0.24041011 0.16536152 0.09072725 0.08337453 0.08278225
 0.060335   0.05652733]"
1.2234234733764184,1.2784068584442139,15.0,0.0,0.01516845427003194,0.0,"[0.22193594 0.22181273 0.16645196 0.08769151 0.08857239 0.09097235
 0.06370057 0.05886255]"
1.2211971459543964,1.183081030845642,15.0,0.0,-0.0018197520895015965,0.0018197520895015659,"[0.2142421  0.20526816 0.16068157 0.08903958 0.0985919  0.09404815
 0.07053611 0.06759243]"
1.2169380495691582,1.9560086727142334,15.0,0.0,-0.0034876403038999865,0.00530104575267115,"[0.29212279 0.4        0.21909209 0.05733974 0.00901942 0.00898998
 0.00674248 0.0066935 ]"
1.2268935941920915,1.856391191482544,15.0,0.0,0.008180814649076124,0.0,"[0.27014104 0.4        0.20260578 0.06663923 0.01761694 0.01737364
 0.01303023 0.01259313]"
1.2247830859450934,1.9273780584335327,15.0,0.0,-0.0017202047977012034,0.0017202047977011956,"[0.22179259 0.53358535 0.16634444 0.04727071 0.00899693 0.00888582
 0.00666437 0.00645979]"
1.2070745879331568,1.9658856987953186,15.0,0.0,-0.014458476945958294,0.016153810202249475,"[0.29347922 0.4        0.22010942 0.05657853 0.00856375 0.00853048
 0.00639786 0.00634075]"
1.2357169300291113,1.9154962301254272,15.0,0.0,0.02372872594807756,0.0,"[0.28201133 0.4        0.2115085  0.0620327  0.0130153  0.01275016
 0.00956262 0.00911939]"
1.2350482383714134,1.696655035018921,15.0,0.0,-0.0005411365996919605,0.0005411365996920848,"[0.23177395 0.36744246 0.17383047 0.07882932 0.04486058 0.04273637
 0.03205228 0.02847458]"
1.2422444269964221,1.6079550385475159,15.0,0.0,0.005826645795226622,0.0,"[0.23675763 0.32350796 0.17756822 0.08319774 0.05334446 0.05132416
 0.03849312 0.03580671]"
1.2389716856837505,1.5770049691200256,15.0,0.0,-0.0026345389373850104,0.002634538937385034,"[0.22536329 0.31778601 0.16902247 0.08521024 0.06124707 0.05855017
 0.04391263 0.03890812]"
1.209606548852302,1.6099372506141663,15.0,0.0,-0.02370121704213334,0.026273314200357542,"[0.22939082 0.33450629 0.17204312 0.08511552 0.05327896 0.05163217
 0.03872412 0.03530901]"
1.2326030574036257,1.662497103214264,15.0,0.0,0.019011560885763407,0.007761250027184986,"[0.22961841 0.37684041 0.17221381 0.08442135 0.03953736 0.03985343
 0.02961908 0.02789614]"
1.2319259358200683,1.458089530467987,15.0,0.0,-0.0005493427746185793,0.008306329215179148,"[0.25023934 0.24671324 0.1876795  0.08220967 0.0682081  0.06823721
 0.04876682 0.04794612]"
1.2313717170381764,1.4052002727985382,15.0,0.0,-0.0004498799528259179,0.008752472317009683,"[0.24036871 0.24666533 0.18027653 0.08639405 0.07194774 0.07099967
 0.05202195 0.05132601]"
1.2292339302557305,1.4595211744308472,15.0,0.0,-0.0017361019039710177,0.010473379037126588,"[0.25559912 0.26020643 0.19169934 0.08145843 0.05846486 0.06916151
 0.04303831 0.04037201]"
1.2497632715580638,1.7164602875709534,15.0,0.0,0.016700923068453152,0.0,"[0.24197064 0.39450174 0.18147798 0.07483452 0.03089325 0.03140562
 0.02298481 0.02193144]"
1.238615619040109,1.767839252948761,15.0,0.0,-0.008919811272783695,0.008919811272783816,"[0.24848749 0.4        0.18636561 0.07074668 0.02789505 0.02703575
 0.02027681 0.0191926 ]"
1.267691733231878,1.558287799358368,15.0,0.0,0.02347468717882152,0.0,"[0.22744733 0.30267725 0.17058549 0.08637891 0.06421091 0.06119744
 0.04589808 0.04160459]"
1.2611078242874076,1.7235026955604553,15.0,0.0,-0.005193619846116077,0.005193619846116071,"[0.25134673 0.37034531 0.18851005 0.07184764 0.03444105 0.03577459
 0.02486069 0.02287393]"
1.2531381698734887,1.8872507810592651,15.0,0.0,-0.006319566226164866,0.011480364647709875,"[0.27714037 0.4        0.20785528 0.06370196 0.01486561 0.01484618
 0.01098551 0.0106051 ]"
1.2588373576330298,1.9247921109199524,15.0,0.0,0.004547932459926806,0.006984644110815999,"[0.28752922 0.4        0.21564692 0.05917264 0.01082109 0.01075408
 0.00806158 0.00801447]"
1.2493457086222532,1.9516679048538208,15.0,0.0,-0.007540012181258818,0.014471991990397415,"[0.28996301 0.4        0.21747226 0.05889127 0.00969707 0.00964492
 0.00723369 0.00709779]"
1.257467995701654,1.9100226163864136,15.0,0.0,0.0065012326238808255,0.00806484515297698,"[0.27853221 0.4        0.20889916 0.06487764 0.01389365 0.01371717
 0.01028788 0.00979229]"
1.257467995701654,1.9088168740272522,15.0,0.0,0.0,0.00806484515297698,"[0.22205569 0.52179702 0.16654177 0.05157136 0.01107724 0.01093716
 0.00820287 0.00781689]"
1.2714808104576543,1.7830358743667603,15.0,0.0,0.011143675070776862,0.0,"[0.24070028 0.4        0.18052521 0.07719001 0.03012356 0.02944259
 0.02208195 0.0199364 ]"
1.2907131953566127,1.9020529389381409,15.0,0.0,0.015125973385344181,0.0,"[0.27763247 0.4        0.20822436 0.06481036 0.01432593 0.01428607
 0.01061642 0.01010438]"
1.3394389265211841,1.980960726737976,15.0,0.0,0.03775101342410084,0.0,"[0.29555053 0.4        0.22166289 0.05542533 0.00782111 0.00783002
 0.00586216 0.00584795]"
1.2972568029938942,1.9813242554664612,15.0,0.0,-0.031492382886651064,0.031492382886650974,"[0.295525   0.4        0.22164375 0.05549461 0.00781644 0.00781564
 0.00585931 0.00584524]"
1.2664269909848282,1.9702705144882202,15.0,0.0,-0.023765388578356163,0.05450934274844755,"[0.29367021 0.4        0.22025266 0.05669263 0.00842082 0.00840447
 0.00630335 0.00625586]"
1.243672478687276,1.926873803138733,15.0,0.0,-0.017967488421782054,0.07149743518551802,"[0.28353405 0.4        0.21265054 0.0624821  0.01196007 0.01186274
 0.00889706 0.00861344]"
1.278016426667436,1.9421736001968384,15.0,0.0,0.027614945710152734,0.045856887266428566,"[0.28852846 0.4        0.21639635 0.05870858 0.0104161  0.01064547
 0.00775646 0.00754857]"
1.295872492170482,1.9515302777290344,15.0,0.0,0.013971702656129053,0.032525883403921686,"[0.29137891 0.4        0.21853418 0.05682199 0.00948715 0.00974085
 0.00707361 0.0069633 ]"
1.3099233903661835,1.9521387219429016,15.0,0.0,0.010842809212013768,0.02203574614010874,"[0.29159631 0.4        0.21869723 0.05680024 0.00936548 0.00963386
 0.00699585 0.00691104]"
