date,NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2023-05-19,0.9489549249252955,1.8139010667800903,9.5487380027771,0.0,-0.0018511650072042564,0.08010864446959907,"[0.24424057 0.3080656  0.18318043 0.08227619 0.05347063 0.05149578
 0.04010297 0.03716783]"
2023-05-26,0.9405480402773465,1.7290850281715393,9.33988561630249,0.0,-0.008859097968863855,0.08825805210895386,"[0.23967826 0.28074976 0.17975869 0.08558252 0.06250251 0.06115508
 0.04687688 0.04369629]"
2023-06-02,0.9394471387189255,1.82326078414917,8.749638271331786,0.0,-0.001170489450061936,0.08932523644013922,"[0.24120512 0.3308474  0.18090384 0.08077725 0.04926073 0.04696627
 0.03694555 0.03309385]"
2023-06-09,0.9367209568521713,1.625823974609375,8.047418594360352,0.0,-0.002901900228757685,0.09196792374483743,"[0.22494418 0.272222   0.16870814 0.0881415  0.07327757 0.06954557
 0.05495817 0.04820287]"
2023-06-16,0.9786849783598108,1.9784815311431885,7.956644535064697,0.0,0.04479884986096461,0.051289131091742414,"[0.28420109 0.4        0.21315082 0.05993524 0.01225842 0.01229992
 0.00919382 0.00896069]"
2023-06-23,0.9859231931288127,1.9951972365379333,7.990175724029541,0.0,0.007395857634529605,0.04427260056896603,"[0.29442706 0.4        0.2208203  0.05506014 0.00845157 0.00861822
 0.00633868 0.00628402]"
2023-06-30,0.9782477582635479,1.9135341048240662,7.990175724029541,0.0,-0.0077850231323871545,0.051712960481792816,"[0.25184492 0.4        0.18888369 0.06983287 0.02615473 0.02537848
 0.01961604 0.01828927]"
2023-07-07,0.9958223254333511,1.9970096945762634,7.990175724029541,0.0,0.01796535389051055,0.034676648227063706,"[0.16621794 0.4        0.21471838 0.15370159 0.02477306 0.01360097
 0.00782176 0.0191663 ]"
2023-07-14,1.010216544339834,1.9935457110404968,8.547950553894042,0.0,0.01445460554443689,0.020723279954352213,"[0.15375217 0.4        0.19795636 0.16195993 0.0326566  0.01811489
 0.01030527 0.02525478]"
2023-07-21,1.0153865513987768,1.9989342093467712,9.446594142913819,0.0,0.005117721629001024,0.0157116143033974,"[0.16829803 0.4        0.21538011 0.15222927 0.02394517 0.01351785
 0.00763423 0.01899534]"
2023-07-28,1.0394868450019465,1.9972007870674133,9.475045967102051,0.0,0.023735092384245055,0.0,"[0.1608692  0.4        0.19964929 0.15948986 0.02956069 0.01671998
 0.00971191 0.02399905]"
2023-08-04,1.0470433148054052,1.9766117334365845,8.975432205200194,0.0,0.007269423215687297,0.0,"[0.14188151 0.4        0.17724631 0.16584973 0.04241238 0.0240175
 0.01390436 0.03468823]"
2023-08-11,1.0402525299790664,1.9839715957641602,8.11665906906128,0.0,-0.006485677077839906,0.006485677077839859,"[0.13916405 0.4        0.16935153 0.16753419 0.04587597 0.02537435
 0.01473511 0.03796481]"
2023-08-18,1.0468559698531352,1.9954065680503845,8.11665906906128,0.0,0.006347920032649861,0.00017892760463767172,"[0.16052304 0.4        0.19417308 0.16085357 0.03120867 0.01724276
 0.01006258 0.0259363 ]"
2023-08-25,1.0428238507659795,1.9308100938796997,7.990175724029541,0.0,-0.0038516464568868333,0.00402988489565013,"[0.12763929 0.33348518 0.1559267  0.18427713 0.07345294 0.03973309
 0.02375431 0.06173137]"
2023-09-01,1.0553820053400687,1.9933286905288696,7.990175724029541,0.0,0.012042450472210446,0.0,"[0.16182956 0.4        0.19829175 0.16053715 0.02967861 0.01546531
 0.00946167 0.02473595]"
2023-09-08,1.0435533166505295,1.9931021332740784,7.990175724029541,0.0,-0.011207968896274415,0.011207968896274335,"[0.16024661 0.4        0.19708025 0.16100602 0.0303556  0.01601792
 0.0096326  0.025661  ]"
2023-09-15,1.0389817242521313,1.9406445622444153,7.958068752288819,0.0,-0.004380794278026512,0.015539663368291738,"[0.12729478 0.34527418 0.15740056 0.18260365 0.06964554 0.03688941
 0.02202652 0.05886535]"
2023-09-22,1.0307310579288669,1.9757030606269836,7.958068752288819,0.0,-0.00794110823191176,0.02335736945150838,"[0.13768764 0.4        0.1701206  0.16713086 0.0463426  0.02464706
 0.01481748 0.03925376]"
2023-09-29,1.030309699657995,1.999787151813507,7.990175724029541,0.0,-0.0004087955511096217,0.02375661661390063,"[0.1768555  0.4        0.21677342 0.15067051 0.02074628 0.01110493
 0.00664035 0.01720902]"
2023-10-06,1.030309699657995,1.9997578263282776,7.990175724029541,0.0,0.0,0.02375661661390063,"[0.17691462 0.4        0.21678549 0.15061796 0.02073927 0.01110531
 0.00663766 0.01719969]"
2023-10-13,1.015676132816946,1.9972471594810486,8.11665906906128,0.0,-0.014203075876997621,0.03762227546255025,"[0.17056505 0.4        0.20796716 0.15522125 0.02466673 0.01327379
 0.00796636 0.02033967]"
2023-10-20,1.0019766251599092,1.9999310970306396,8.93299970626831,0.0,-0.013488066928422951,0.05060289062153475,"[0.17929917 0.4        0.21596529 0.14877395 0.02041178 0.01092285
 0.0066324  0.01799457]"
2023-10-27,1.0102978622048304,1.998427927494049,9.947673130035401,0.0,0.008304821525744903,0.04271831707108846,"[0.16663315 0.4        0.20064907 0.15701432 0.02761973 0.01461478
 0.00902944 0.0244395 ]"
2023-11-03,1.026854712446457,1.9968472719192505,10.550093841552734,0.0,0.01638808796991197,0.027030300639264166,"[0.15959744 0.4        0.19470977 0.15991574 0.03122913 0.01656431
 0.01020167 0.02778194]"
2023-11-10,1.0286800026410117,1.989436149597168,10.884328937530517,0.0,0.0017775544801325869,0.025300793991132126,"[0.14135003 0.4        0.17296967 0.16498876 0.04383959 0.02326151
 0.01436868 0.03922174]"
2023-11-17,1.028862917020579,1.9595261216163635,11.260161304473876,0.0,0.00017781465479814728,0.025127478188283696,"[0.12783469 0.3354578  0.15633507 0.18177376 0.07212061 0.03819975
 0.02373414 0.06454418]"
2023-11-24,1.0149040340321087,1.997020661830902,11.435795021057128,0.0,-0.01356729138308637,0.03835385775306733,"[0.15803756 0.4        0.1956622  0.15939751 0.03185878 0.0168736
 0.01026023 0.02791012]"
2023-12-01,1.004936744808323,1.9448078274726868,11.435795021057128,0.0,-0.009820917928749055,0.04779810559257257,"[0.12719206 0.31793613 0.15698217 0.18523395 0.07771492 0.04133984
 0.02523984 0.0683611 ]"
2023-12-08,1.0036530338402954,1.995328426361084,11.435795021057128,0.0,-0.0012774047467759666,0.04901445281237765,"[0.1492073  0.4        0.18341969 0.16272003 0.03828335 0.02026075
 0.01246182 0.03364705]"
2023-12-15,0.9980138477488091,1.873647153377533,11.099556064605713,0.0,-0.005618660932961071,0.05435771815417131,"[0.11595434 0.25554498 0.14270464 0.19422352 0.10668882 0.05647293
 0.03482753 0.09358324]"
2023-12-22,0.9876799193210207,1.936810553073883,10.695308494567872,0.0,-0.010354494029414763,0.06414936551550615,"[0.12543749 0.29859273 0.15496662 0.1891309  0.08500294 0.04420809
 0.02761094 0.0750503 ]"
2023-12-29,1.0001355455874252,1.9970782995224,10.650085258483887,0.0,0.012610994739031494,0.05234735808750285,"[0.15559902 0.4        0.19242222 0.16099152 0.03338134 0.01719665
 0.01084944 0.02955981]"
2024-01-05,0.9730656481093017,1.9852836728096008,10.878090572357177,0.0,-0.027066228770245483,0.07799674128823399,"[0.13025804 0.36771527 0.16578017 0.17628296 0.05912938 0.02997555
 0.01858311 0.05227552]"
2024-01-12,0.9527469136526014,1.9997616410255432,11.435795021057128,0.0,-0.02088115482874174,0.09724923408599884,"[0.16876322 0.4        0.21217171 0.15400052 0.02418435 0.01215495
 0.00747872 0.02124653]"
2024-01-19,0.9376925630733508,1.9997894763946533,11.89652452468872,0.0,-0.01580099642782982,0.1115135957134266,"[0.16782655 0.4        0.21023026 0.15526768 0.02490334 0.01216165
 0.00778958 0.02182094]"
2024-01-26,0.9343458462998224,1.998622477054596,12.155576038360596,0.0,-0.003569098130158282,0.11468469087763682,"[0.14846306 0.4        0.18691577 0.1639724  0.03757969 0.01841435
 0.01176447 0.03289026]"
2024-02-02,0.9127915595695912,1.9965860247612,12.202765655517577,0.0,-0.023068852733267857,0.1351078993662882,"[0.1352491  0.4        0.17388014 0.16683762 0.04693111 0.02038564
 0.01460977 0.04210661]"
2024-02-09,0.943885122473765,1.9999558925628662,12.5264892578125,0.0,0.034064253309742755,0.10564599576470585,"[0.16294576 0.4        0.2218449  0.15531561 0.02255545 0.00948488
 0.00698292 0.02087048]"
2024-02-16,0.943885122473765,1.9999513626098633,12.5264892578125,0.0,0.0,0.10564599576470585,"[0.16295717 0.4        0.22184801 0.15530436 0.02255382 0.00948405
 0.0069827  0.02086989]"
2024-02-23,0.9543633105456304,1.9999195337295532,12.678973197937012,0.0,0.011101126421405864,0.09571765889819932,"[0.16247466 0.4        0.21726349 0.15692704 0.02378465 0.00993464
 0.00736854 0.02224699]"
2024-03-01,0.9763002915157682,1.9996315240859985,14.346476173400879,0.0,0.0229859852403546,0.07493183835251999,"[0.14643019 0.4        0.19798231 0.16532258 0.03402808 0.01427187
 0.0102619  0.03170307]"
2024-03-08,0.9945338955394913,1.9999261498451233,14.90027208328247,0.0,0.018676225114523225,0.05765505711931353,"[0.16134678 0.4        0.21625512 0.15740148 0.02476371 0.01051495
 0.00745341 0.02226456]"
2024-03-15,1.0085647723750462,1.9943061470985413,14.90027208328247,0.0,0.014107992596817127,0.04436046164150476,"[0.12529635 0.37519681 0.17009067 0.17768297 0.05785917 0.02439173
 0.0175939  0.05188839]"
2024-03-22,1.0121812243785115,1.9955562353134155,14.748580932617188,0.0,0.003585740948446028,0.040933785816858616,"[0.12498824 0.36700302 0.16958536 0.17985481 0.06051987 0.02546065
 0.01834423 0.05424383]"
2024-03-29,0.9976203754778795,1.9995185732841492,14.748580932617188,0.0,-0.014385614502553571,0.054730542656520845,"[0.14842985 0.4        0.20172512 0.16371185 0.03271829 0.01381754
 0.00993756 0.02965979]"
2024-04-05,0.9994348328429687,1.9991239309310913,14.748580932617188,0.0,0.001818785391407014,0.05301130037656121,"[0.14377778 0.4        0.19537809 0.16574259 0.03613894 0.01526586
 0.01105316 0.03264358]"
2024-04-12,0.9925939206712248,1.9995978474617004,14.955920696258545,0.0,-0.006844780616945715,0.0594932302722104,"[0.15168792 0.4        0.20569078 0.16169521 0.03070148 0.01307089
 0.00946664 0.02768708]"
2024-04-19,0.9990539613759865,1.998835027217865,15.571558380126953,0.0,0.006508241255792817,0.05337218531211548,"[0.13516289 0.4        0.18333518 0.16764259 0.04316831 0.01841196
 0.01334107 0.03893801]"
2024-04-26,1.0111908559894511,1.9994427561759949,16.266307258605956,0.0,0.012148387457218683,0.04187218384150685,"[0.1377918  0.4        0.18753053 0.16649424 0.04084877 0.01746946
 0.0126469  0.03721829]"
2024-05-03,1.0166702970152972,1.999970018863678,16.266307258605956,0.0,0.005418800015239888,0.03668028081670544,"[0.16124407 0.4        0.21957984 0.15516237 0.02415556 0.01032853
 0.00748408 0.02204555]"
2024-05-10,1.0387637728689834,1.9993669390678406,16.611149978637695,0.0,0.021731210126377534,0.015746177580250206,"[0.13614314 0.4        0.18479123 0.16714416 0.04222579 0.01803943
 0.01330704 0.03834921]"
2024-05-17,1.0467734279129164,1.9892122149467468,17.085168838500977,0.0,0.007710757010529045,0.008156835518887191,"[0.1189874  0.29569194 0.16103243 0.19404173 0.08686921 0.03719135
 0.02736589 0.07882004]"
2024-05-24,1.0372216279536877,1.9971165657043457,18.14027156829834,0.0,-0.009124992767798362,0.017207397221567458,"[0.12431912 0.33783365 0.16764075 0.18612176 0.06998472 0.02960252
 0.02195803 0.06253945]"
2024-05-31,1.029634446632449,1.9578854441642761,18.62375030517578,0.0,-0.007314908517871264,0.024396435202932255,"[0.10898882 0.2374879  0.14681405 0.2        0.11649832 0.04941055
 0.03662609 0.10417428]"
2024-06-07,1.02923360425712,1.9808979630470276,18.14027156829834,0.0,-0.0003893055216247538,0.024776243057624492,"[0.1161052  0.27454419 0.15634162 0.19784656 0.09687135 0.04108089
 0.03054459 0.08666559]"
2024-06-14,1.0224222691098768,1.9909989833831787,18.14027156829834,0.0,-0.00661787092752332,0.031230148006523465,"[0.11936398 0.28939231 0.16006626 0.19550212 0.0885871  0.0384282
 0.02894957 0.07971047]"
2024-06-21,1.0083046569486194,1.9955388903617859,18.14027156829834,0.0,-0.013808005349441554,0.04460692730522714,"[0.12495013 0.3263791  0.16737403 0.18818696 0.07244451 0.03137744
 0.02383431 0.06545351]"
2024-06-28,1.0053529818728217,1.9992235898971558,17.95105991363525,0.0,-0.0029273643193617,0.04740371089719916,"[0.13751947 0.4        0.1856541  0.16704971 0.0413099  0.01782692
 0.01362047 0.03701943]"
2024-07-05,0.9978706419340585,1.9939491748809814,17.60124740600586,0.0,-0.007442500369198442,0.054493409130543825,"[0.12544963 0.34032689 0.16946925 0.18508772 0.06751758 0.02918109
 0.0222792  0.06068864]"
2024-07-12,0.9869170627718289,1.998319685459137,17.479834175109865,0.0,-0.010976953025694399,0.06487219056400224,"[0.12831469 0.37618446 0.17295245 0.1751216  0.05532307 0.02404305
 0.01830145 0.04975923]"
2024-07-19,0.9905347470321533,1.994734764099121,17.60124740600586,0.0,0.0036656416195337965,0.061444347146150255,"[0.1225462  0.31590348 0.16515007 0.18972375 0.07748731 0.03374869
 0.02570571 0.06973478]"
2024-07-26,0.9795713032687349,1.989404559135437,17.299537658691406,0.0,-0.011068207143936278,0.07183247552804901,"[0.11991137 0.30058816 0.16042955 0.1933422  0.08506519 0.03708259
 0.02798145 0.07559949]"
2024-08-02,0.9738292664838866,1.9905691742897034,16.614360427856447,0.0,-0.005861785421528469,0.07727319439173486,"[0.11942179 0.29701692 0.15973023 0.19367028 0.08674023 0.03781634
 0.02864429 0.07695993]"
2024-08-09,0.9553861447905017,1.9916827082633972,16.45984172821045,0.0,-0.018938763013331632,0.09474849868919832,"[0.12045055 0.2972549  0.16130532 0.19435728 0.0859282  0.03742279
 0.0281775  0.07510346]"
2024-08-16,0.9446249346124176,1.9907472133636475,16.34132080078125,0.0,-0.011263728531926634,0.10494500585308213,"[0.12092653 0.29695138 0.16205448 0.19419126 0.08550705 0.0373071
 0.02816542 0.07489678]"
2024-08-23,0.9403100479991682,1.952595055103302,16.063136482238768,0.0,-0.004567830527382607,0.1090334653790327,"[0.10973323 0.23625668 0.14744313 0.2        0.11602452 0.05052897
 0.03824359 0.10176989]"
2024-08-30,0.9555901709866607,1.9968622922897339,15.69914951324463,0.0,0.016250090084654664,0.09455517892902934,"[0.129075   0.37207996 0.1745755  0.17661909 0.05592195 0.02416895
 0.01849167 0.04906788]"
2024-09-06,0.9588309067008682,1.9974472522735596,15.643918323516846,0.0,0.0033913447548979104,0.09148450338424086,"[0.12930271 0.37937591 0.17428972 0.1743788  0.05400478 0.02342393
 0.01785604 0.0473681 ]"
2024-09-13,0.9522623448432066,1.9821781516075134,14.329650020599365,0.0,-0.0068505946270157134,0.09770837476391735,"[0.11933154 0.28700695 0.16052445 0.19565368 0.08986606 0.03896622
 0.02975351 0.07889758]"
2024-09-20,0.9547783736542739,1.9965718388557434,14.329650020599365,0.0,0.0026421593006300875,0.09532437655441922,"[0.13010627 0.3892709  0.17467293 0.17143436 0.05087644 0.02207672
 0.01690536 0.04465701]"
2024-09-27,1.03178311492081,1.999999761581421,14.329650020599365,0.0,0.080651953784638,0.022360519982197766,"[0.16272791 0.4        0.21194542 0.16601136 0.02264021 0.00878344
 0.00790986 0.01998181]"
2024-10-04,1.0945493832045894,1.999999761581421,14.329650020599365,0.0,0.060832812028133273,0.0,"[0.1556713  0.4        0.21357074 0.16971143 0.02317348 0.00899462
 0.00821312 0.02066531]"
2024-10-11,1.0437709282734797,1.9999997019767761,14.329650020599365,0.0,-0.046392109584349736,0.04639210958434968,"[0.15535274 0.4        0.21211398 0.17093124 0.02340929 0.00891919
 0.00843746 0.0208361 ]"
2024-10-18,1.058025051268759,1.9999995231628418,14.329650020599365,0.0,0.013656370961449773,0.03336928648106814,"[0.15475255 0.4        0.21341562 0.17076333 0.02338069 0.00880817
 0.00838954 0.02049011]"
2024-10-25,1.05724214730679,1.999998390674591,14.426142978668214,0.0,-0.0007399673202729852,0.03408456161984439,"[0.15470583 0.4        0.21339852 0.17072028 0.02342054 0.00881617
 0.00841832 0.02052034]"
2024-11-01,1.048298349926784,1.9999268651008606,14.426142978668214,0.0,-0.008459554325174489,0.04225577574434607,"[0.14497525 0.4        0.20063298 0.17700519 0.02960013 0.01118747
 0.01063115 0.02596783]"
2024-11-08,1.07864661182172,1.9888636469841003,15.643918323516846,0.0,0.028950023528183304,0.014529057918163342,"[0.10020544 0.32585456 0.13938686 0.2        0.0889346  0.03362025
 0.03226212 0.07973616]"
2024-11-15,1.0594124196532646,1.9996931552886963,16.06230754852295,0.0,-0.01783178286350037,0.03210176177565586,"[0.13229312 0.4        0.18276499 0.18306536 0.03900173 0.01459335
 0.01406114 0.03422031]"
2024-11-22,1.047092221446235,1.9971528053283691,16.20683307647705,0.0,-0.011629274849413023,0.043357716414229454,"[0.10891544 0.4        0.15046664 0.18487364 0.05945736 0.022357
 0.02153595 0.05239397]"
2024-11-29,1.0560041567786598,1.9976549744606018,15.96601734161377,0.0,0.008511127434521037,0.03521561202937965,"[0.10672992 0.39587873 0.14752922 0.18567297 0.06263117 0.02355749
 0.02270567 0.05529484]"
2024-12-06,1.0439031668028134,1.9922606945037842,15.276028060913086,0.0,-0.011459225703012828,0.04627129408587809,"[0.10305259 0.34635455 0.14241128 0.19690566 0.08049987 0.03040388
 0.02928735 0.07108482]"
2024-12-13,1.0419049737349309,1.9988368153572083,14.778628253936768,0.0,-0.0019141555763284353,0.0480968792066081,"[0.12338306 0.4        0.17037881 0.18439086 0.04640996 0.01752878
 0.01690588 0.04100265]"
2024-12-20,1.039022259400139,1.9963911175727844,14.778628253936768,0.0,-0.002766772793547659,0.050730578863312385,"[0.10757495 0.4        0.14865196 0.18410121 0.06079457 0.02300188
 0.02222989 0.05364552]"
2024-12-27,1.0457983314449688,1.9910542964935303,14.694877624511719,0.0,0.006521585060883965,0.044539837587673464,"[0.1030287  0.34252978 0.14218488 0.19736748 0.08183608 0.03097088
 0.02988993 0.07219227]"
2025-01-03,1.0280053607533144,1.9953019618988037,14.778628253936768,0.0,-0.017013768483518175,0.06079581558618157,"[0.10516104 0.37649939 0.14570993 0.18970431 0.0696762  0.0262621
 0.02520819 0.06177884]"
2025-01-10,1.0202994156229859,1.9970470070838928,14.727634143829345,0.0,-0.007496016484468228,0.06783610563482906,"[0.10854612 0.4        0.15050519 0.18374742 0.05979853 0.02250635
 0.02162161 0.05327478]"
2025-01-17,1.0492962815254565,1.9989286065101624,14.994486427307129,0.0,0.02841995737571346,0.04134404748979181,"[0.12356695 0.4        0.17120633 0.18387042 0.0461396  0.01731089
 0.01665489 0.04125092]"
2025-01-24,1.0653180012628625,1.9979804754257202,15.276028060913086,0.0,0.015269014118789897,0.02670631621585144,"[0.11431263 0.4        0.158932   0.18434298 0.05423659 0.02040767
 0.01942369 0.04834444]"
2025-01-31,1.0575847683457693,1.9857856035232544,15.276028060913086,0.0,-0.007259084055583347,0.03377153687720893,"[0.0993989  0.31077504 0.13890163 0.2        0.09564953 0.0361646
 0.03412287 0.08498743]"
2025-02-07,1.0831634208876237,1.987637460231781,15.276028060913086,0.0,0.0241859123802091,0.010402419928857081,"[0.10119167 0.3247956  0.14224666 0.2        0.08878742 0.03328705
 0.031636   0.0780556 ]"
2025-02-14,1.0854424104931994,1.9988784790039062,15.169743156433105,0.0,0.0021040127109425515,0.008320294041669287,"[0.12413966 0.4        0.17386433 0.18422447 0.04518204 0.01682517
 0.01612357 0.03964075]"
2025-02-21,1.1012260701082226,1.9997568130493164,15.979239463806152,0.0,0.014541222512073649,0.0,"[0.13659695 0.4        0.19152513 0.18030395 0.03513676 0.01307354
 0.01247588 0.03088779]"
2025-02-28,1.0855966994179411,1.99961256980896,16.743708992004393,0.0,-0.014192699496067563,0.0141926994960676,"[0.12914428 0.4        0.18193032 0.18275837 0.04088668 0.01533383
 0.01428943 0.03565709]"
2025-03-07,1.0858038154480736,1.9949508309364319,15.851225662231444,0.0,0.00019078542726172666,0.014004621829043148,"[0.10341264 0.34722027 0.1466422  0.1969343  0.07928286 0.02978869
 0.02768062 0.06903842]"
2025-03-14,1.092590433720788,1.9989057779312134,15.851225662231444,0.0,0.0062503172084670735,0.007841837949392203,"[0.1185074  0.4        0.16757315 0.18466297 0.04987994 0.01866273
 0.01740699 0.04330682]"
2025-03-21,1.0778482197598287,1.9985628724098206,15.851225662231444,0.0,-0.013492900455621827,0.021228929266173705,"[0.11240697 0.4        0.15904231 0.1853613  0.055291   0.02047912
 0.01926758 0.04815171]"
2025-03-28,1.0713304442392861,1.9892532229423523,15.169743156433105,0.0,-0.006047025361321164,0.027147582753828628,"[0.10357487 0.34530176 0.14673988 0.19822055 0.07951889 0.02956204
 0.02775905 0.06932296]"
2025-04-04,1.0801406546420402,1.9955583810806274,15.169743156433105,0.0,0.00822361620555829,0.019147217849746514,"[0.10764285 0.39848182 0.1523738  0.18513577 0.06020685 0.02231831
 0.02127227 0.05256833]"
2025-04-11,1.0718556654764244,1.985217273235321,15.138563919067384,0.0,-0.007670287318609918,0.026670640506096827,"[0.09910826 0.3082829  0.14106072 0.2        0.0965652  0.03608482
 0.03413766 0.08476044]"
2025-04-18,1.0656995956076851,1.9985832571983337,15.276028060913086,0.0,-0.0057433757799870856,0.0322608367753645,"[0.11624043 0.4        0.16446491 0.18462601 0.05152603 0.0192512
 0.01826999 0.04562143]"
2025-04-25,1.071402474305852,1.9998547434806824,15.338002967834472,0.0,0.005351300424314144,0.02708217378057514,"[0.13822131 0.4        0.19531685 0.17925058 0.03339444 0.01239346
 0.01182073 0.02960264]"
2025-05-02,1.0593630949087995,1.9996039271354675,15.622162342071533,0.0,-0.011237027807736388,0.038014878448445186,"[0.12662866 0.4        0.17896322 0.18348477 0.0425189  0.0157769
 0.01503209 0.03759546]"
2025-05-09,1.0699829136184085,1.9997302889823914,16.02503547668457,0.0,0.010024720287733904,0.028371246683929048,"[0.1341931  0.4        0.19017057 0.18098763 0.03624076 0.01347068
 0.01280703 0.03213024]"
2025-05-16,1.069822816677941,1.999882161617279,16.743708992004393,0.0,-0.00014962569815803862,0.02851662731449443,"[0.13827037 0.4        0.19601736 0.17916237 0.03327569 0.01236039
 0.01174546 0.02916836]"
2025-05-23,1.0739922549767746,1.998797595500946,17.044969749450683,0.0,0.0038973166713535167,0.024730448970184265,"[0.1145144  0.4        0.16263959 0.1846172  0.05312105 0.01981194
 0.01879784 0.04649799]"
2025-05-30,1.0721069155891865,1.989118218421936,16.765570831298827,0.0,-0.0017554497053881984,0.02644248561621362,"[0.10053627 0.32562975 0.14308148 0.2        0.08862787 0.03314357
 0.03147841 0.07750266]"
2025-06-06,1.0856436913545233,1.9882965087890625,16.02503547668457,0.0,0.012626330050205338,0.014150027116746268,"[0.10227917 0.33980088 0.14558245 0.19851265 0.08228603 0.03069803
 0.02900831 0.07183247]"
2025-06-13,1.089812732463384,1.9801790118217468,16.696434783935548,0.0,0.003840155975722711,0.010364209452212668,"[0.09558425 0.2880107  0.13605808 0.2        0.10803755 0.03998796
 0.03859664 0.09372482]"
2025-06-20,1.08527703488493,1.9804871678352356,16.02503547668457,0.0,-0.004161905475449437,0.014482980067594214,"[0.09530925 0.28866891 0.13545562 0.2        0.10829737 0.03998552
 0.03877806 0.09350528]"
2025-06-27,1.0887017793859848,1.8789453506469727,15.058160400390625,0.0,0.0031556408096462367,0.011373042340894634,"[0.08419228 0.22082773 0.11941757 0.2        0.14452839 0.05377461
 0.05196511 0.1252943 ]"
