NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9483209887009489,0.0,20.0,0.6138013800380658,-0.0005385290218773077,0.05249106145446215,[0.2 0.2 0.2 0.2 0.2]
0.9425064448670871,0.0,20.0,0.598368632656264,-0.006131408988244417,0.05830062627670217,[0.2 0.2 0.2 0.2 0.2]
0.9444068714791786,0.0,20.0,0.7394531729785387,0.0020163539702474213,0.05640182700571578,[0.2 0.2 0.2 0.2 0.2]
0.9539845839749411,0.0,20.0,0.7637982790189669,0.010141510809595753,0.04683231593437948,[0.2 0.2 0.2 0.2 0.2]
0.9491870959024151,0.0,20.0,0.8090755387424906,-0.005028894756911534,0.05162569590323458,[0.2 0.2 0.2 0.2 0.2]
0.9493298722228397,0.0,20.0,0.8009039564180578,0.00015041957590958285,0.0514830418426087,[0.2 0.2 0.2 0.2 0.2]
0.956108917947388,0.0,20.0,0.7946566066704494,0.007140874761135579,0.0447098010355934,[0.2 0.2 0.2 0.2 0.2]
0.9491962669366923,0.0,20.0,0.7694040178728285,-0.007229982778045711,0.051616532722141985,[0.2 0.2 0.2 0.2 0.2]
0.9477492951601647,0.0,20.0,0.8454343105462844,-0.0015244178964139668,0.053062265452323495,[0.2 0.2 0.2 0.2 0.2]
0.939760862776128,0.0,20.0,0.8311037949624719,-0.00842884550252993,0.06104385731734158,[0.2 0.2 0.2 0.2 0.2]
0.9380744601329708,0.0,20.0,0.8421990367920543,-0.00179450188867783,0.06272881588877122,[0.2 0.2 0.2 0.2 0.2]
0.9315786533343241,0.0,20.0,0.8585625858848651,-0.006924617474103204,0.06921906030824122,[0.2 0.2 0.2 0.2 0.2]
0.9314015769280635,0.0,20.0,0.7474544588744229,-0.00019008207801542428,0.06939598508343502,[0.2 0.2 0.2 0.2 0.2]
0.9318337435738024,0.0,20.0,0.6879985638280611,0.0004639960425710244,0.0689641885033131,[0.2 0.2 0.2 0.2 0.2]
0.9300979861727678,0.0,20.0,0.7287154328504317,-0.0018627329317110898,0.07069845956999038,[0.2 0.2 0.2 0.2 0.2]
0.9361729617802844,0.0,20.0,0.6409656209623014,0.006531543662957727,0.0646286859826178,[0.2 0.2 0.2 0.2 0.2]
0.9295589827952232,0.0,20.0,0.5815081019767878,-0.007064911351940383,0.07123700139729863,[0.2 0.2 0.2 0.2 0.2]
0.9229431243194023,0.0,20.0,0.5840934033369157,-0.007117201380730771,0.07784719469332549,[0.2 0.2 0.2 0.2 0.2]
0.920510608309228,0.0,20.0,0.525166794578961,-0.002635607705478115,0.08027762773262001,[0.2 0.2 0.2 0.2 0.2]
0.9212474093129819,0.0,20.0,0.5211680413665298,0.0008004264123658993,0.07954145765381324,[0.2 0.2 0.2 0.2 0.2]
0.9209718615316754,0.0,20.0,0.4654302693246323,-0.0002991029103809252,0.07981676948271402,[0.2 0.2 0.2 0.2 0.2]
0.921383810144307,0.0,20.0,0.7041342305365504,0.0004472977186800794,0.07940517362293603,[0.2 0.2 0.2 0.2 0.2]
0.9167766348255946,0.0,20.0,0.6774856130986687,-0.005000278133811482,0.08400840380336921,[0.2 0.2 0.2 0.2 0.2]
0.9172504889579058,0.0,20.0,0.6233635153770006,0.0005168697742841103,0.08353495543379691,[0.2 0.2 0.2 0.2 0.2]
0.9204891049828401,0.0,20.0,0.6152956903763495,0.003530786915811428,0.08029911264564397,[0.2 0.2 0.2 0.2 0.2]
0.9229573808790492,0.0,20.0,0.5742052127171292,0.002681483010334031,0.07783295034161408,[0.2 0.2 0.2 0.2 0.2]
0.9241163407729781,0.0,20.0,0.6728492953267311,0.0012557025036465498,0.07667498286857768,[0.2 0.2 0.2 0.2 0.2]
0.9184403388450494,0.0,20.0,0.6752980924841712,-0.006142085879772525,0.08234612441874127,[0.2 0.2 0.2 0.2 0.2]
0.9153152973700582,0.0,20.0,0.7342279400556448,-0.003402552504304086,0.08546848991118468,[0.2 0.2 0.2 0.2 0.2]
0.9200981884127777,0.0,20.0,0.6958013115278545,0.005225402718016375,0.08068969447265498,[0.2 0.2 0.2 0.2 0.2]
0.9237780585155535,0.0,20.0,0.720760381055315,0.003999431961847307,0.07701297545387335,[0.2 0.2 0.2 0.2 0.2]
0.9225395950376558,0.0,20.0,0.7620119957333176,-0.0013406504587128152,0.07825037843171707,[0.2 0.2 0.2 0.2 0.2]
0.9203047802791112,0.0,20.0,0.7279484263668898,-0.002422459448424451,0.08048327951156677,[0.2 0.2 0.2 0.2 0.2]
0.9160829079085342,0.0,20.0,0.7147860563454702,-0.004587471956080222,0.08470153667995435,[0.2 0.2 0.2 0.2 0.2]
0.9145791261272866,0.0,20.0,0.7716844983773034,-0.0016415345906636634,0.08620403076827543,[0.2 0.2 0.2 0.2 0.2]
0.9120470131716967,0.0,20.0,0.7646218434018179,-0.00276861004505103,0.0887339754678175,[0.2 0.2 0.2 0.2 0.2]
0.9153240106502868,0.0,20.0,0.7581064760709308,0.003593013771509769,0.08545978409216455,[0.2 0.2 0.2 0.2 0.2]
0.9101929041999903,0.0,20.0,0.7853417564121915,-0.005605781549039805,0.09058649676035554,[0.2 0.2 0.2 0.2 0.2]
0.909866830709935,0.0,20.0,0.8314083696365453,-0.00035824657449061545,0.09091229103268667,[0.2 0.2 0.2 0.2 0.2]
0.9125349542750523,0.0,20.0,0.8086265110968599,0.002932433049609513,0.08824645218991714,[0.2 0.2 0.2 0.2 0.2]
0.8998182288433693,0.0,20.0,0.7686753237515579,-0.013935603641381116,0.10095228825082152,[0.2 0.2 0.2 0.2 0.2]
0.9010239596990135,0.0,20.0,0.7098640366173767,0.0013399715820318057,0.09974758986618697,[0.2 0.2 0.2 0.2 0.2]
0.9070295306026949,0.0,20.0,0.6867957873392161,0.006665273258313208,0.09374716155118999,[0.2 0.2 0.2 0.2 0.2]
0.9041610160966078,0.0,20.0,0.6674039623008108,-0.003162537061148303,0.09661321973955528,[0.2 0.2 0.2 0.2 0.2]
0.9014413230035543,0.0,20.0,0.6361105380685305,-0.00300797429289177,0.099330583951117,[0.2 0.2 0.2 0.2 0.2]
0.9047237329111363,0.0,20.0,0.5592696755544038,0.0036412907017011986,0.09605098478115164,[0.2 0.2 0.2 0.2 0.2]
