NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9715804542847125,0.3856460452079773,15.0,0.0,-0.000507707299001779,0.057190215646926716,"[0.20758752 0.21196367 0.15569064 0.09752078 0.09433434 0.09343399
 0.07007549 0.06939356]"
0.9631527496754685,0.34181827306747437,15.0,0.0,-0.00867422205961172,0.0653683570763799,"[0.20618632 0.20860442 0.15463974 0.09787888 0.09566723 0.09519834
 0.07120221 0.07062284]"
0.9669678299686298,0.4231913089752197,15.0,0.0,0.003961033485547146,0.061666249842107494,"[0.20647603 0.21338454 0.15485702 0.09738646 0.09502109 0.0936711
 0.07025333 0.06895043]"
0.9698100799381383,0.35129642486572266,15.0,0.0,0.0029393428420475117,0.05890816525012936,"[0.2024482  0.20653235 0.15183615 0.09791532 0.09883101 0.09754674
 0.07316006 0.07173018]"
1.001760473282602,0.6727373898029327,15.0,0.0,0.03294500026902342,0.02790389450111902,"[0.22734823 0.25256275 0.17051117 0.09344559 0.07376967 0.0740481
 0.05454872 0.05376575]"
1.0056874568014909,0.9384951740503311,15.0,0.0,0.003920082318701051,0.024093197745874564,"[0.25324567 0.30078724 0.18993426 0.08307072 0.04891151 0.05224355
 0.03618021 0.03562684]"
1.0006663319308493,0.4873620271682739,15.0,0.0,-0.004992728940471065,0.028965635880691308,"[0.21092762 0.22361688 0.15819571 0.097114   0.08978542 0.08860574
 0.0664543  0.06530032]"
1.0152726159628533,0.8507275432348251,15.0,0.0,0.014596557879408611,0.014791876581929195,"[0.23019077 0.30038283 0.17264308 0.09115934 0.05957757 0.05939856
 0.04415828 0.04248956]"
1.0301625364376974,0.7036508321762085,15.0,0.0,0.01466593330769882,0.00034287994967672716,"[0.22457937 0.26600897 0.16843453 0.09397798 0.07114811 0.07221009
 0.05278848 0.05085248]"
1.032649971009734,1.043728318065405,15.0,0.0,0.002414603991170294,0.0,"[0.24136458 0.34787408 0.18102343 0.08311983 0.04216664 0.0428246
 0.03133374 0.03029311]"
1.0596585788271877,0.8488039672374725,15.0,0.0,0.02615465896061995,0.0,"[0.22967761 0.29845879 0.17225821 0.09139336 0.06048055 0.05985038
 0.04474597 0.04313512]"
1.06731715425971,0.6031706035137177,15.0,0.0,0.007227399075085743,0.0,"[0.22154899 0.23406114 0.16616174 0.09400514 0.08206545 0.08249213
 0.06043965 0.05922576]"
1.0504949714684912,0.5821496844291687,15.0,0.0,-0.015761184690118377,0.015761184690118252,"[0.21042122 0.24011682 0.15781591 0.09679044 0.08573928 0.08578744
 0.06329695 0.06003195]"
1.0477945588300608,0.7215657234191895,15.0,0.0,-0.002570609771368624,0.018291278606114066,"[0.21733426 0.27522522 0.1630007  0.09602454 0.07235787 0.07148542
 0.05361406 0.05095793]"
1.0389319082759698,0.43030691146850586,15.0,0.0,-0.008458385739268133,0.0265949496552673,"[0.20514406 0.22125164 0.15385804 0.0985277  0.09298269 0.09206344
 0.06904758 0.06712485]"
1.0553102614073118,0.7240936160087585,15.0,0.0,0.015764606901448135,0.011249601680698336,"[0.22933219 0.26367565 0.17199914 0.09224612 0.06961136 0.07193607
 0.05152425 0.04967521]"
1.0450833166451448,0.6566144227981567,15.0,0.0,-0.009690936529441953,0.0208315190342711,"[0.2216833  0.26662569 0.16626248 0.09633725 0.07171961 0.07136818
 0.05352614 0.05247735]"
1.0411550471044762,0.42094314098358154,15.0,0.0,-0.003758809922714078,0.024512027236533854,"[0.20642588 0.22374757 0.15481941 0.09914124 0.09105351 0.09049231
 0.06786923 0.06645085]"
1.0396231766165795,0.5189454555511475,15.0,0.0,-0.0014713183134028066,0.025947280555364945,"[0.21018574 0.23789096 0.1576393  0.09853928 0.08549603 0.08482169
 0.06361627 0.06181072]"
1.0366537644466092,1.4629963636398315,15.0,0.0,-0.002856238911135323,0.02872940783413988,"[0.25945554 0.4        0.19459165 0.07069862 0.0218851  0.02158488
 0.01618866 0.01559555]"
1.0366537644466092,1.4570093154907227,15.0,0.0,0.0,0.02872940783413988,"[0.25925957 0.4        0.19444468 0.07082625 0.02193133 0.02164762
 0.01623571 0.01565484]"
1.0243591549089235,0.9077661335468292,15.0,0.0,-0.011859899572398528,0.04024857951485105,"[0.22913856 0.31642102 0.17185392 0.09045601 0.05591801 0.05523065
 0.04142299 0.03955884]"
1.0072344541089098,1.601670742034912,15.0,0.0,-0.01671747718361169,0.056293201988750464,"[0.27494435 0.4        0.20620827 0.06589645 0.01521239 0.01515587
 0.0113669  0.01121577]"
1.0169739312630703,0.9527483247220516,15.0,0.0,0.009669523430646493,0.04716800699372028,"[0.23325367 0.32896446 0.17494025 0.08804532 0.05075033 0.05020903
 0.03765677 0.03618018]"
1.030027301675559,0.9814082272350788,15.0,0.0,0.012835501492429112,0.03493793052545395,"[0.23468313 0.31226487 0.17601235 0.08668602 0.05582852 0.05523421
 0.04081019 0.03848072]"
1.031722013830025,0.6420808434486389,15.0,0.0,0.001645307994952318,0.03335010618692228,"[0.22402063 0.25915504 0.16801547 0.09551548 0.07286478 0.07238032
 0.05428524 0.05376304]"
1.0335642063168953,0.5950644016265869,15.0,0.0,0.0017855512067941914,0.03162410330247686,"[0.20937024 0.23180852 0.15702768 0.09535842 0.09002258 0.08789976
 0.06592482 0.06258798]"
1.021147514041304,1.0175781697034836,15.0,0.0,-0.012013469699998756,0.043257657795661666,"[0.23622361 0.32624322 0.17716771 0.08563245 0.05124373 0.05010211
 0.03757658 0.03581058]"
1.0112492002999747,0.5815549194812775,15.0,0.0,-0.009693324035188196,0.052531671336833306,"[0.20857056 0.22758522 0.15642792 0.09510729 0.09181285 0.08955173
 0.0671638  0.06378063]"
1.0055065554103024,0.8347302228212357,15.0,0.0,-0.0056787633433665365,0.057912119750646474,"[0.22745574 0.29794329 0.17059181 0.09223928 0.06152503 0.0608048
 0.0456036  0.04383644]"
0.9987641314029627,0.43524056673049927,15.0,0.0,-0.006705499801131053,0.06422928984430645,"[0.20318973 0.21619331 0.1523923  0.09767236 0.09620959 0.09474165
 0.07105624 0.06854483]"
0.9884100611450055,0.49847185611724854,15.0,0.0,-0.010366882362317947,0.07393031471459327,"[0.20610402 0.22519682 0.15457801 0.09736295 0.09229814 0.09085241
 0.06813931 0.06546834]"
1.0028349757589847,0.9010399654507637,15.0,0.0,0.014594058863857663,0.06041519921550405,"[0.23119701 0.30214653 0.17339776 0.08956208 0.05945852 0.05889438
 0.04372255 0.04162116]"
0.9771271887808772,0.6571968495845795,15.0,0.0,-0.025635112056847396,0.08450156087052531,"[0.21223861 0.24561188 0.15917895 0.09531588 0.08454923 0.08263615
 0.06194355 0.05852575]"
0.954163947645014,1.3070689141750336,15.0,0.0,-0.023500769807166637,0.10601647894732744,"[0.25048366 0.4        0.18786275 0.072013   0.02571521 0.02622233
 0.01913529 0.01856775]"
0.9426193939441,1.318050354719162,15.0,0.0,-0.012099130059784061,0.11683290183984742,"[0.25056669 0.4        0.18792502 0.07227615 0.02567482 0.02598479
 0.01908562 0.01848692]"
0.9455006282731566,0.9138657823204994,15.0,0.0,0.0030566253437677594,0.11413339090482919,"[0.24539503 0.30252541 0.18404628 0.08532956 0.05177598 0.05578832
 0.03836301 0.03677641]"
0.9163816392321894,0.719325602054596,15.0,0.0,-0.030797429605255375,0.14141580543808394,"[0.23027057 0.27245466 0.17270293 0.0931243  0.06616392 0.06787432
 0.04925786 0.04815142]"
0.9451705035664933,1.6404266953468323,15.0,0.0,0.03141580221797688,0.11444269419424576,"[0.2779171  0.4        0.20843783 0.06345301 0.01438494 0.01458041
 0.01070899 0.01051772]"
0.9451705035664933,1.5499324798583984,15.0,0.0,0.0,0.11444269419424576,"[0.27464924 0.4        0.20598693 0.06472728 0.01556373 0.01582684
 0.01163788 0.01160811]"
0.9609920048537685,1.5043092966079712,15.0,0.0,0.01673930918027437,0.0996190766555125,"[0.2671467  0.4        0.20036003 0.06821989 0.01851825 0.01845102
 0.01378626 0.01351785]"
0.9821012415780417,1.1976262480020523,15.0,0.0,0.0219660898505449,0.07984122839361085,"[0.25223448 0.37286709 0.18917586 0.07403907 0.0318087  0.03359479
 0.02356101 0.022719  ]"
1.0021502972749394,1.6203319430351257,15.0,0.0,0.020414448987645033,0.06105669409011814,"[0.27543801 0.4        0.20657851 0.06507856 0.01524799 0.01512719
 0.01134539 0.01118434]"
1.0122647009874113,0.8593465834856033,15.0,0.0,0.010092701404145686,0.05158021966814823,"[0.22965211 0.2854862  0.17223908 0.09042186 0.06514872 0.06361437
 0.04771078 0.04572687]"
1.0150386425432094,0.7782540917396545,15.0,0.0,0.002740332200749673,0.04898123440427684,"[0.22549347 0.2863352  0.1691201  0.0936942  0.06535215 0.06465205
 0.04848903 0.0468638 ]"
1.0024061720457718,1.2422793358564377,15.0,0.0,-0.012445309930060053,0.06081695769141872,"[0.24267645 0.4        0.18200734 0.07471253 0.02906005 0.02881977
 0.02161483 0.02110904]"
1.0045080128640234,1.1551781296730042,15.0,0.0,0.002096795567371571,0.05884768285135542,"[0.24571777 0.36894676 0.18428833 0.07819516 0.03546297 0.03549807
 0.02624322 0.02564771]"
0.9965544053841121,1.3376325368881226,15.0,0.0,-0.007917913424338072,0.0662996454176536,"[0.25234923 0.4        0.18926192 0.07104126 0.02519214 0.02517106
 0.01866464 0.01831976]"
1.0069854143924895,1.0718469768762589,15.0,0.0,0.010467074303240762,0.056526534429278,"[0.2408151  0.34616037 0.18061133 0.08283816 0.04356733 0.04280715
 0.03210536 0.03109521]"
1.017918336063825,1.1711232364177704,15.0,0.0,0.010857080465193826,0.04628316709680155,"[0.24033443 0.37964099 0.18025083 0.07868444 0.03517747 0.03471641
 0.02603731 0.02515811]"
1.0218053603957309,1.721114695072174,15.0,0.0,0.0038186013496293064,0.04264130271151316,"[0.28260093 0.4        0.2119507  0.06242952 0.01235476 0.01230421
 0.00922816 0.00913173]"
