date,theta,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_event_0,w_event_1,w_event_2,w_event_3,w_event_4,w_event_5,w_event_6,w_event_7,w_fused_0,w_fused_1,w_fused_2,w_fused_3,w_fused_4,w_fused_5,w_fused_6,w_fused_7
2024-03-08,1.6203319430351257,15.0,34.14191436767578,event_stress,63.7,64.8,37.75,0.020414449008059485,0.020414449008059485,0.020414448987645033,0.0,0.2754380115136296,0.400000000474029,0.20657850863522212,0.06507856006874965,0.01524798978164829,0.015127192878249167,0.011345394658686872,0.01118434198978522,0.27543801123819156,0.40000000007402897,0.2065785084286436,0.06507856000367108,0.015247989766400299,0.015127192863121973,0.011345394647341477,0.011184341978600876
2024-03-15,0.8593465834856033,15.0,16.96316146850586,event_stress,63.410000000000004,63.2,38.35,0.010092701414238394,0.010092701414238394,0.010092701404145686,0.0,0.2296521065052412,0.28548620303973254,0.1722390798789309,0.09042186412467894,0.06514872450682783,0.0636143736866109,0.04771078026495816,0.045726867993019685,0.22965210627558902,0.28548620275424624,0.17223907970669175,0.09042186403425705,0.06514872444167909,0.0636143736229965,0.04771078021724737,0.045726867947292804
2024-03-22,0.7782540917396545,15.0,16.277950286865234,event_stress,58.7,60.2,50.75,0.002740332203490005,0.002740332203490005,0.002740332200749673,0.0,0.225493466661093,0.28633519991155815,0.16912009999581973,0.09369420089933612,0.0653521547847599,0.0646520463923577,0.04848903479426827,0.04686379656080705,0.2254934664355995,0.2863351996252229,0.16912009982669962,0.09369420080564192,0.06535215471940775,0.06465204632770566,0.04848903474577923,0.046863796513943255
2024-03-29,1.2422793358564377,15.0,25.489974975585938,event_stress,60.7,58.8,49.25,-0.012445309942505362,-0.012445309942505362,-0.012445309930060053,0.0,0.24267644885051132,0.40000000042993344,0.18200733663788352,0.07471252922515871,0.029060048015895484,0.0288197694814736,0.021614827111105208,0.02110904024803868,0.2426764486078349,0.4000000000299335,0.18200733645587622,0.0747125291504462,0.029060047986835442,0.028819769452653833,0.021614827089490384,0.02110904022692964
2024-04-05,1.1551781296730042,15.0,23.560142517089844,event_stress,57.5,62.0,40.75,0.0020967955694683664,0.0020967955694683664,0.002096795567371571,0.0,0.2457177738678958,0.3689467593450246,0.18428833040092185,0.07819515975425188,0.03546297313674435,0.03549806845468191,0.026243223999473417,0.025647711041006202,0.245717773622178,0.3689467589760778,0.18428833021663352,0.07819515967605671,0.035462973101281374,0.03549806841918384,0.02624322397323019,0.02564771101535849
2024-04-12,1.3376325368881226,15.0,27.169830322265625,event_stress,59.2,61.8,37.75,-0.007917913432255987,-0.007917913432255987,-0.007917913424338072,0.0,0.2523492260933673,0.4000000004365276,0.18926191957002547,0.07104125721760061,0.02519213665477466,0.025171060454622186,0.018664637263740347,0.018319762309341805,0.25234922584101804,0.4000000000365276,0.18926191938076353,0.07104125714655936,0.02519213662958252,0.025171060429451123,0.018664637245075708,0.018319762291022043
2024-04-19,1.0718469768762589,15.0,21.603342056274414,event_stress,61.4,62.27,40.05,0.010467074313707836,0.010467074313707836,0.010467074303240762,0.0,0.24081510334795486,0.34616036555885193,0.18061132751096615,0.08283816458704617,0.04356732747501408,0.042807145268457074,0.0321053589513428,0.031095207300366922,0.24081510310713974,0.34616036521269156,0.18061132733035482,0.082838164504208,0.04356732743144675,0.04280714522564993,0.03210535891923744,0.031095207269271712
2024-04-26,1.1711232364177704,15.0,23.49871063232422,event_stress,62.0,63.0,47.25,0.010857080476050909,0.010857080476050909,0.010857080465193826,0.0,0.240334435083027,0.3796409888188258,0.18025082631227024,0.07868443935889684,0.03517747197680737,0.034716413995114,0.026037310496335495,0.025158113958723284,0.24033443484269254,0.37964098843918476,0.1802508261320194,0.07868443928021239,0.0351774719416299,0.03471641396039758,0.026037310470298183,0.02515811393356517
2024-05-03,1.721114695072174,15.0,38.07362747192383,event_stress,63.92,64.95,46.449999999999996,0.0038186013534479086,0.0038186013534479086,0.0038186013496293064,0.0,0.28260093335392605,0.40000000064885277,0.21195070001544467,0.06242951674286041,0.012354758936056526,0.01230420744424201,0.009228155583181505,0.009131727275436152,0.2826009330713251,0.40000000024885274,0.21195069980349396,0.06242951668043089,0.012354758923701767,0.012304207431937803,0.009228155573953348,0.009131727266304424
2024-05-10,1.1441991925239563,15.0,23.418354034423828,event_stress,61.5,59.8,43.55,0.022385903874243097,0.022385903874243097,0.022385903851857188,0.0,0.24240478576938326,0.37108031507099143,0.18180358932703744,0.07921142711877278,0.03639711296856712,0.03592720258639902,0.026945401939799263,0.02623016521904987,0.24240478552697844,0.3710803146999111,0.18180358914523384,0.07921142703956136,0.03639711293217,0.03592720255047181,0.02694540191285386,0.026230165192819704
2024-05-17,0.6993024349212646,15.0,13.979268074035645,bull_normal,59.6,63.3,45.2,0.009717313541653927,0.009717313541653927,0.009717313531936613,0.0,0.21962060440882725,0.25975529196276376,0.1647154533066204,0.09488326473598126,0.07606254509664796,0.07500513725241072,0.056071905450684016,0.05388579778606475,0.21962060418920662,0.25975529170300843,0.16471545314190494,0.09488326464109799,0.07606254502058542,0.07500513717740558,0.056071905394612105,0.05388579773217894
2024-05-24,0.8828239515423775,15.0,17.988637924194336,event_stress,61.5,61.0,47.25,-0.012595518276001161,-0.012595518276001161,-0.012595518263405645,0.0,0.23086796745874552,0.30458662824017346,0.17315097559405912,0.09038651698140632,0.05851371608972395,0.057646990302334056,0.043235242726750535,0.04161196260680698,0.23086796722787759,0.3045866279355869,0.17315097542090818,0.09038651689101981,0.05851371603121024,0.05764699024468707,0.0432352426835153,0.041611962565195025
2024-05-31,0.5015802681446075,15.0,10.14683723449707,bull_normal,57.5,57.7,45.5,-0.00783741356403546,-0.00783741356403546,-0.007837413556198046,0.0,0.2109873858405218,0.22932224021016936,0.15824053938039134,0.09746480976306203,0.08794391593959583,0.08699843167892873,0.06524882375919655,0.0637938534281344,0.2109873856295344,0.2293222399808471,0.15824053922215078,0.09746480966559722,0.0879439158516519,0.0869984315919303,0.06524882369394772,0.06379385336434054
2024-06-07,0.6779882609844208,15.0,13.17904281616211,bull_normal,57.3,66.4,44.25,-0.001122954396942081,-0.001122954396942081,-0.001122954395819127,0.0,0.2164341796063447,0.2543520029368096,0.16232563470475853,0.09578387758433785,0.07917840358130578,0.07771548733881897,0.058286615504114216,0.05592379874351044,0.2164341793899105,0.25435200268245756,0.16232563454243287,0.09578387748855396,0.07917840350212736,0.07771548726110349,0.0582866154458276,0.05592379868758664
2024-06-14,0.6906966865062714,15.0,14.338066101074219,bull_normal,63.2,56.3,51.25,-0.0047961319932683525,-0.0047961319932683525,-0.004796131988472222,0.0,0.22043873874697037,0.26555791252987254,0.16532905406022777,0.09516027421076123,0.07355552945405537,0.07275321034123176,0.05456490775592382,0.0526403729009572,0.22043873852653162,0.26555791226431463,0.16532905389489871,0.09516027411560095,0.07355552938049983,0.07275321026847854,0.054564907701358904,0.052640372848316824
2024-06-21,0.8413825631141663,15.0,17.327558517456055,event_stress,57.3,61.8,50.75,-0.013514789768948323,-0.013514789768948323,-0.013514789755433531,0.0,0.22834599051548493,0.30040959260363553,0.17125949288661368,0.09227458556218496,0.06024394665205888,0.05959171361228152,0.044693785209211134,0.04318089295852942,0.22834599028713892,0.3004095923032259,0.17125949271535418,0.09227458546991037,0.06024394659181493,0.0595917135526898,0.044693785164517344,0.043180892915348525
2024-06-28,1.2557976841926575,15.0,25.482322692871094,event_stress,59.5,60.0,37.25,-0.000382713208126909,-0.000382713208126909,-0.00038271320774419605,0.0,0.2451765025605464,0.3953278282712606,0.1838823769204098,0.0737597313518503,0.029498259094613618,0.029106268681174444,0.02182970151088083,0.02141933160926399,0.2451765023153699,0.39532782787593274,0.1838823767365274,0.07375973127809056,0.029498259065115356,0.029106268652068175,0.021829701489051126,0.021419331587844655
2024-07-05,0.9382293522357941,15.0,17.7886905670166,event_stress,64.8,66.0,36.25,-0.007999521118836615,-0.007999521118836615,-0.007999521110837094,0.0,0.23217481518745267,0.2976161487146089,0.17413111139058948,0.08844826644588,0.06117114712534094,0.05945655863700459,0.044592418977753435,0.04240953352137001,0.23217481495527784,0.29761614841699274,0.17413111121645836,0.08844826635743172,0.06117114706416979,0.05945655857754802,0.044592418933161015,0.042409533478960475
2024-07-12,1.005195977166295,15.0,20.161067962646484,event_stress,63.7,60.6,45.75,-0.004787030036106315,-0.004787030036106315,-0.0047870300313192825,0.0,0.24894940878178462,0.31818360120026246,0.18671205658633844,0.08226903982380138,0.04676804582081351,0.04938163576840898,0.03451939535707801,0.03321681666151273,0.2489494085328352,0.3181836008820788,0.18671205639962637,0.08226903974153232,0.04676804577404546,0.049381635719027345,0.034519395322558606,0.03321681662829591
2024-07-19,0.797747477889061,15.0,15.781641006469727,event_stress,65.22,61.02,48.05,0.004930937240399755,0.004930937240399755,0.004930937235468816,0.0,0.22390781834094922,0.2811819451536228,0.16793086375571192,0.09286345145979744,0.06843126622776177,0.06722633629700225,0.05041975222275168,0.04803856654240289,0.22390781811704139,0.28118194487244086,0.16793086358778106,0.09286345136693398,0.0684312661593305,0.06722633622977592,0.050419752172331925,0.04803856649436432
2024-07-26,0.6835108399391174,15.0,14.253905296325684,bull_normal,59.6,59.2,39.5,-0.017296920603644142,-0.017296920603644142,-0.017296920586347218,0.0,0.22550590791836103,0.2509450874138826,0.16912943093877075,0.09298406583121452,0.07562618771246744,0.07584877981530984,0.05573465182487519,0.05422588854511859,0.2255059076928551,0.2509450871629375,0.16912943076964132,0.09298406573823044,0.07562618763684124,0.07584877973946105,0.05573465176914054,0.054225888490892694
2024-08-02,0.6495188772678375,15.0,13.373557090759277,bull_normal,60.8,59.7,42.4,-0.005783272495595661,-0.005783272495595661,-0.005783272489812386,0.0,0.2205866343913671,0.24751632105304097,0.16543997579352535,0.09433740131101494,0.07894437452454017,0.0785894472350789,0.05821884570388853,0.056366999987544075,0.22058663417078045,0.24751632080552463,0.16543997562808535,0.09433740121667752,0.0789443744455958,0.07858944715648944,0.058218845645669676,0.056366999931177074
2024-08-09,0.6466310620307922,15.0,13.455743789672852,bull_normal,59.7,59.3,47.25,-0.0191826299456132,-0.0191826299456132,-0.01918262992643057,0.0,0.21816499645245557,0.25451407715597557,0.16362374733934168,0.0958320656071314,0.07776788138009902,0.07676938814536642,0.0575770411090248,0.055750802810605536,0.21816499623429056,0.2545140769014615,0.16362374717571793,0.09583206551129932,0.07776788130233113,0.07676938806859702,0.05757704105144775,0.05575080275485473
2024-08-16,0.6678120791912079,15.0,13.440649032592773,bull_normal,62.2,60.8,44.25,-0.007909960486847781,-0.007909960486847781,-0.007909960478937819,0.0,0.21797411266017191,0.2527285665276605,0.16348058449512892,0.09500938586369712,0.0789947324842075,0.07761216664000142,0.05820912498000105,0.05599132634913164,0.21797411244219775,0.2527285662749319,0.16348058433164828,0.0950093857686877,0.07899473240521275,0.07761216656238923,0.0582091249217919,0.0559913262931403
2024-08-23,0.48329871892929077,15.0,8.606009483337402,bull_normal,62.7,60.95,45.55,-0.005155573784917436,-0.005155573784917436,-0.005155573779761862,0.0,0.2059474565723786,0.2224008424941934,0.15446059242928392,0.09721523895180587,0.09319417384645504,0.09172694832635801,0.0687952112447685,0.06625953613475667,0.2059474563664311,0.22240084227179255,0.1544605922748233,0.09721523885459062,0.09319417375326086,0.09172694823463105,0.06879521117597329,0.06625953606849713
2024-08-30,0.8701218664646149,15.0,18.099489212036133,event_stress,59.3,59.5,45.25,0.011918883627301148,0.011918883627301148,0.011918883615382266,0.0,0.2323323260431694,0.3018768504344388,0.17424924453237703,0.0903906868774665,0.058397713445829696,0.05760905189699458,0.043206788922745924,0.041937337846978055,0.23233232581083704,0.30187685013256194,0.17424924435812778,0.0903906867870758,0.05839771338743198,0.05760905183938552,0.04320678887953913,0.04193733780504071
2024-09-06,0.8945678994059563,15.0,18.387165069580078,event_stress,60.55,60.45,44.449999999999996,-0.004411924323134836,-0.004411924323134836,-0.00441192431872291,0.0,0.23296593058774198,0.3057249881610248,0.17472444794080647,0.08964077529174695,0.057291088222268055,0.05641570879704333,0.04231178159778249,0.04092527940158595,0.23296593035477603,0.3057249878552998,0.174724447766082,0.08964077520210617,0.05729108816497696,0.05641570874062762,0.042311781555470704,0.04092527936066066
2024-09-13,0.5590191185474396,15.0,11.201461791992188,bull_normal,59.2,59.7,52.25,-0.011460416866659535,-0.011460416866659535,-0.011460416855199117,0.0,0.21149543444234833,0.24282138686508853,0.15862157583176123,0.09788015218336356,0.08379901769890685,0.08299178574864566,0.062243839311484236,0.060146807918401705,0.21149543423085287,0.24282138662226713,0.15862157567313964,0.0978801520854834,0.08379901761510783,0.08299178566565386,0.062243839249240394,0.060146807858254894
2024-09-20,0.8786766231060028,15.0,17.48356819152832,event_stress,64.0,62.0,42.25,0.0030703123628688816,0.0030703123628688816,0.0030703123597985685,0.0,0.23040651502498008,0.2950035051965972,0.17280488626873505,0.09014254603528224,0.061920646372462834,0.060654609160197916,0.04549095687014843,0.04357633507159636,0.23040651479457355,0.29500350490159366,0.17280488609593014,0.09014254594513968,0.061920646310542185,0.0606546090995433,0.04549095682465747,0.043576335028020025
2024-09-27,1.9971816539764404,15.0,260.9962463378906,event_stress,66.5,64.5,43.75,0.10041187631762388,0.10041187631762388,0.10041187621721202,0.0,0.2967805851183508,0.4000000004281205,0.22258543883876303,0.05466671851406969,0.007419216314484537,0.007419216314484555,0.0055644122358633995,0.005564412235863388,0.29678058482157027,0.4000000000281206,0.22258543861617763,0.054666718459402984,0.007419216307065321,0.0074192163070653395,0.005564412230298988,0.005564412230298976
2024-10-04,1.9977063536643982,15.0,614.296875,event_stress,63.0,63.5,48.5,0.055805679966267216,0.055805679966267216,0.055805679910461516,0.0,0.2967977842534931,0.400000000428393,0.22259833819011973,0.054655545824405245,0.007413808943882576,0.007413808943882576,0.005560356707911931,0.005560356707911931,0.29679778395669526,0.40000000002839287,0.22259833796752132,0.05465554576974968,0.007413808936468765,0.007413808936468765,0.0055603567023515725,0.0055603567023515725
2024-10-11,1.9957191348075867,15.0,161.60044860839844,event_stress,62.8,64.0,38.0,-0.05364960201729431,-0.05364960201729431,-0.053649601963644704,0.0,0.29673260372164567,0.4000000004273615,0.22254945279123417,0.05469786416375831,0.00743430825596112,0.007434308264878927,0.005575731189637131,0.005575731185523073,0.2967326034249131,0.4000000000273616,0.22254945256868475,0.054697864109060454,0.0074343082485268126,0.007434308257444619,0.005575731184061401,0.005575731179947343
2024-10-18,1.9893932938575745,15.0,100.46243286132812,event_stress,66.0,59.0,42.5,0.008770404500051714,0.008770404500051714,0.008770404491281308,0.0,0.2965236053291099,0.40000000042407025,0.22239270399683236,0.05483301139806333,0.00750020127565599,0.007500203468377268,0.0056251441364956935,0.005625129971395191,0.2965236050325863,0.4000000000240703,0.2223927037744397,0.05483301134323033,0.00750020126815579,0.007500203460877065,0.00562514413087055,0.005625129965770062
2024-10-25,1.9558597803115845,15.0,64.41007995605469,event_stress,67.6,64.7,48.75,-0.0010776579959914938,-0.0010776579959914938,-0.0010776579949138357,0.0,0.29528980161014834,0.40000000040561556,0.22146735120761124,0.05561571703867717,0.007895038507684355,0.007893851464823907,0.005920388598617928,0.005917851166821449,0.2952898013148586,0.40000000000561564,0.22146735098614392,0.05561571698306146,0.007895038499789318,0.007893851456930057,0.005920388592697541,0.005917851160903599
2024-11-01,1.4829990565776825,15.0,30.276988983154297,event_stress,67.34,64.62,48.849999999999994,-0.005865089189967248,-0.005865089189967248,-0.005865089184102159,0.0,0.2638919917337631,0.40000000076332864,0.19791899380032238,0.06953376902130155,0.019861481135089187,0.019674825801540476,0.014756119351155355,0.014362818393499266,0.2638919914698711,0.4000000003633286,0.19791899360240336,0.06953376895176777,0.019861481115227703,0.01967482578186565,0.014756119336399235,0.014362818379136446
2024-11-08,0.6482958197593689,15.0,12.932819366455078,bull_normal,62.5,61.2,42.25,0.03661904762211887,0.03661904762211887,0.03661904758549983,0.0,0.2189341779503797,0.2445865932338307,0.16420063346278477,0.0942269564553225,0.08088045669825175,0.08044238913665995,0.05949977775732166,0.057229015305448966,0.2189341777314455,0.2445865929892441,0.16420063329858411,0.09422695636109554,0.08088045661737128,0.08044238905621756,0.05949977769782188,0.057229015248219946
2024-11-15,1.2866347432136536,15.0,26.15738296508789,event_stress,61.95,60.9,42.849999999999994,-0.022732572563663584,-0.022732572563663584,-0.022732572540931008,0.0,0.2510475241794471,0.39724519857084745,0.18828564313458526,0.07032781052162079,0.02660862466175707,0.027515356519952433,0.019721287264455815,0.01924855514733411,0.2510475239283995,0.3972451981736022,0.1882856429462996,0.07032781045129298,0.02660862463514844,0.027515356492437075,0.019721287244734525,0.019248555128085553
2024-11-22,0.876631110906601,15.0,18.60196304321289,event_stress,59.0,58.0,36.25,-0.015560575859850267,-0.015560575859850267,-0.015560575844289692,0.0,0.23632538010408502,0.2966194448838285,0.17724403507806374,0.08898106679712658,0.05834245258434566,0.057349217939241935,0.04301191345443145,0.04212648915887722,0.23632537986775962,0.29661944458720907,0.1772440349008197,0.08898106670814551,0.0583424525260032,0.05734921788189271,0.04301191341141953,0.04212648911675073
2024-11-29,0.8680720627307892,15.0,17.544212341308594,event_stress,65.3,60.0,47.0,0.009367300930199551,0.009367300930199551,0.009367300920832246,0.0,0.2295314788362659,0.29861296234847434,0.1721486091271994,0.09058301116974217,0.061037988631290306,0.06000715641622587,0.0450053673121694,0.04307342615863265,0.2295314786067344,0.2986129620498614,0.17214860895505077,0.09058301107915916,0.06103798857025231,0.06000715635621871,0.045005367267164025,0.04307342611555922
2024-12-06,0.7308122217655182,15.0,13.8783597946167,bull_normal,67.05,63.6,46.5,-0.0039389102592765285,-0.0039389102592765285,-0.003938910255337617,0.0,0.21726919646518947,0.2617740295673836,0.1629518973488921,0.09419467631513327,0.0775115737243993,0.07579840793442699,0.05684880595082024,0.05365141269375497,0.21726919624792027,0.26177402930560956,0.1629518971859402,0.09419467622093859,0.07751157364688772,0.07579840785862858,0.05684880589397143,0.053651412640103556
2024-12-13,1.098572589457035,15.0,20.8692684173584,event_stress,66.0,68.1,44.0,-0.003341571358186196,-0.003341571358186196,-0.0033415713548446244,0.0,0.23626953254461572,0.3492994342822146,0.17720214940846177,0.08332034754756387,0.04521908510814645,0.04418927463444429,0.033141955975833214,0.03135822049872013,0.23626953230834616,0.3492994339329151,0.1772021492312596,0.08332034746424352,0.045219085062927364,0.04418927459025501,0.03314195594269125,0.031358220467361905
2024-12-20,0.8755778446793556,15.0,16.56230354309082,event_stress,66.8,66.2,47.25,-0.00039788545240921047,-0.00039788545240921047,-0.00039788545201132475,0.0,0.2246587421083174,0.29417699620380006,0.16849405658123806,0.09137807673455757,0.06513304755706494,0.06362803635109257,0.047721027263319414,0.04481001720060993,0.22465874188365864,0.29417699590962304,0.16849405641274398,0.09137807664317948,0.06513304749193188,0.06362803628746452,0.047721027215598386,0.04481001715579991
2024-12-27,0.6528849005699158,15.0,13.134681701660156,bull_normal,60.5,61.4,52.75,0.008600063110495193,0.008600063110495193,0.008600063101895128,0.0,0.2155441921986957,0.25918012235979154,0.16165814414902174,0.0966982283561462,0.077581108724104,0.0766780886469351,0.05750856648520131,0.055151549080104285,0.21554419198315147,0.2591801221006114,0.16165814398736358,0.09669822825944797,0.07758110864652289,0.076678088570257,0.05750856642769273,0.05515154902495273
2025-01-03,0.8446815460920334,15.0,15.018041610717773,event_stress,71.2,69.4,52.75,-0.027230741841336996,-0.027230741841336996,-0.027230741814106254,0.0,0.21640439781253276,0.2867461958924869,0.16230329835939955,0.09321120637631677,0.07154646576395424,0.06966767875484375,0.05225075906613281,0.04786999797433322,0.21640439759612834,0.28674619560574066,0.16230329819709624,0.09321120628310556,0.07154646569240776,0.06966767868517607,0.05225075901388204,0.04786999792646322
2025-01-10,0.9238159134984016,15.0,16.748523712158203,event_stress,70.6,69.22,52.849999999999994,-0.007623880013739431,-0.007623880013739431,-0.0076238800061155495,0.0,0.22191283295866468,0.3073147954822964,0.1664346247189985,0.0910545165195515,0.06311127910867383,0.06154330075909162,0.046157475569318714,0.04247117488340485,0.22191283273675183,0.30731479517498156,0.16643462455256386,0.09105451642849698,0.06311127904556255,0.06154330069754831,0.04615747552316123,0.04247117484093367
2025-01-17,1.0188022628426552,15.0,21.246646881103516,event_stress,61.5,57.5,48.2,0.027129763725117825,0.027129763725117825,0.027129763697988057,0.0,0.238761750933669,0.34327365019013667,0.17907131320025174,0.08469157890868914,0.044662403645718315,0.04418694246621719,0.03314020684966289,0.03221215380565513,0.23876175069490724,0.343273649846863,0.1790713130211804,0.08469157882399755,0.04466240360105591,0.044186942422030244,0.033140206816522674,0.03221215377344298
2025-01-24,0.9625384882092476,15.0,18.95172119140625,event_stress,63.540000000000006,64.32000000000001,47.25,0.013935633302529052,0.013935633302529052,0.013935633288593418,0.0,0.23338364751187182,0.3198470751827907,0.17503773563390382,0.08788615560228771,0.053654429718799426,0.05302029218717768,0.03951387904520238,0.03765678511796643,0.23338364727848815,0.3198470748629436,0.17503773545886606,0.08788615551440156,0.05365442966514499,0.05302029213415738,0.03951387900568849,0.037656785080309646
2025-01-31,0.6743752956390381,15.0,11.761834144592285,bull_normal,68.5,68.0,50.0,-0.00791236489261929,-0.00791236489261929,-0.007912364884706926,0.0,0.20849140571228836,0.25006360317944615,0.15636855428421625,0.09587657540789414,0.08541091053767916,0.08331269966068038,0.06248452474551027,0.0579917264722854,0.20849140550379694,0.2500636029293825,0.1563685541278477,0.09587657531201756,0.08541091045226824,0.08331269957736767,0.06248452468302574,0.05799172641429367
2025-02-07,0.7092744410037994,15.0,12.766868591308594,bull_normal,69.5,65.8,47.0,0.024257806538582706,0.024257806538582706,0.024257806514324895,0.0,0.21373930989404552,0.25292256419561404,0.16030448242053413,0.09424050249681772,0.08215542065344987,0.0806134418111138,0.06003619108863418,0.05598808743979082,0.2137393096803062,0.25292256394269147,0.16030448226022964,0.09424050240257721,0.08215542057129445,0.08061344173050035,0.06003619102859798,0.05598808738380273
2025-02-14,1.1111087426543236,15.0,21.88327980041504,event_stress,65.0,63.0,42.5,0.0034252243119345612,0.0034252243119345612,0.0034252243085093363,0.0,0.2400205765333393,0.3554869786827276,0.18001543240000445,0.0816313250242957,0.041714543937786105,0.04093914368006982,0.03070435776005236,0.02948764198172476,0.24002057629331866,0.3554869783272405,0.18001543221998897,0.08163132494266434,0.04171454389607155,0.04093914363913066,0.030704357729347993,0.029487641952237107
2025-02-21,1.428201049566269,15.0,28.244722366333008,event_stress,68.3,64.3,42.95,0.014298971743826593,0.014298971743826593,0.014298971729527618,0.0,0.2575134835320846,0.4000000004880347,0.1931351126490635,0.07068240712355996,0.022850267650279563,0.022537465398478656,0.01690309904885899,0.016378164109640065,0.2575134832745711,0.40000000008803466,0.19313511245592838,0.07068240705287754,0.022850267627429293,0.022537465375941187,0.01690309903195589,0.0163781640932619
2025-02-28,1.3586654663085938,15.0,26.10434341430664,event_stress,70.6,66.6,42.449999999999996,-0.013689779441401874,-0.013689779441401874,-0.013689779427712092,0.0,0.2484369050821367,0.4000000005470765,0.18632767881160253,0.0725161530945534,0.027094776802069644,0.02659065315338355,0.019942989865037664,0.01909084264414,0.24843690483369976,0.4000000001470765,0.18632767862527483,0.07251615302203725,0.027094776774974867,0.026590653126792894,0.019942989845094673,0.019090842625049155
2025-03-07,0.8023568838834763,15.0,14.623218536376953,bull_normal,71.4,65.7,55.75,0.003976222066957726,0.003976222066957726,0.0039762220629815034,0.0,0.21581218326032242,0.28274182152016875,0.1618591374452418,0.09411513190819742,0.07240495919706055,0.07086571885236434,0.053149289139273255,0.04905175867737141,0.21581218304451022,0.2827418212374269,0.16185913728338266,0.09411513181408228,0.07240495912465558,0.07086571878149861,0.053149289086123964,0.04905175862831965
2025-03-14,1.1159616485238075,15.0,21.11408805847168,event_stress,69.9,66.2,47.75,0.008957605399149804,0.008957605399149804,0.008957605390192198,0.0,0.2355932116542179,0.35624307520812293,0.17669490874066343,0.08259884136103812,0.043749202441441815,0.042802269971620496,0.03210170247871537,0.030216788144180075,0.23559321141862466,0.35624307485187984,0.1766949085639685,0.08259884127843928,0.04374920239769261,0.04280226992881822,0.032101702446613666,0.030216788113963285
2025-03-21,0.9734652880579233,15.0,19.42805290222168,event_stress,68.0,59.5,52.75,-0.016151092896426408,-0.016151092896426408,-0.016151092880275313,0.0,0.23265280227373905,0.329457569137854,0.17448960170530425,0.08749246666813375,0.05130165472576456,0.05057239768145499,0.03792929826109124,0.03610420954665814,0.23265280204108624,0.32945756880839644,0.17448960153081464,0.08749246658064128,0.051301654674462904,0.05057239763088259,0.03792929822316194,0.03610420951055393
2025-03-28,0.7582145184278488,15.0,14.109771728515625,bull_normal,70.1,63.5,40.75,-0.00563745628956,-0.00563745628956,-0.005637456283922544,0.0,0.21885492372042425,0.258098200808157,0.1641411927903182,0.09260312653750138,0.07864804248695381,0.07642449122037126,0.057318368415278445,0.053911654020995646,0.21885492350156932,0.2580982005500588,0.164141192626177,0.09260312644489825,0.07864804240830577,0.07642449114394677,0.05731836835796007,0.053911653967083986
2025-04-04,0.8379142880439758,15.0,17.260820388793945,event_stress,65.0,57.0,38.75,-0.0009982308698465213,-0.0009982308698465213,-0.0009982308688482918,0.0,0.2317927597185712,0.2842465789742908,0.17384456978892837,0.09017815621770303,0.06416671465305258,0.0629122233234368,0.04718416749257759,0.04567482983143961,0.2317927594867784,0.28424657869004416,0.1738445696150838,0.09017815612752486,0.06416671458888587,0.06291222326052456,0.047184167445393416,0.04567482978576478
2025-04-11,0.7169709503650665,15.0,11.621089935302734,bull_normal,70.6,74.1,42.7,-0.015343065773956227,-0.015343065773956227,-0.015343065758613161,0.0,0.20813212539712628,0.24225114304054338,0.1560990940478447,0.09360346511038582,0.08941159354188183,0.08708631021463145,0.06456141857154093,0.05885485007604563,0.20813212518899413,0.2422511427982922,0.1560990938917456,0.09360346501678235,0.08941159345247023,0.08708631012754513,0.06456141850697951,0.05885485001719078
2025-04-18,1.1007477268576622,15.0,19.801822662353516,event_stress,71.64000000000001,72.42,42.8,-0.002655280676661561,-0.002655280676661561,-0.0026552806740062795,0.0,0.2324356494474115,0.3401268053308695,0.1743267370855586,0.08423672409258755,0.05018697384110677,0.048583963152792065,0.03643797236459405,0.03366517468508006,0.2324356492149758,0.34012680499074266,0.17432673691123185,0.08423672400835082,0.05018697379091979,0.048583963104208094,0.03643797232815607,0.033665174651414886
2025-04-25,1.3443083763122559,15.0,28.35647964477539,event_stress,61.2,55.6,51.2,0.0036031892563553164,0.0036031892563553164,0.0036031892527521262,0.0,0.2546292501723437,0.4000000009453262,0.19097193762925785,0.07225612431848587,0.02363753841674024,0.023518705919276805,0.017639029439457603,0.017347413159111744,0.25462924991771446,0.40000000054532614,0.1909719374382859,0.07225612424622974,0.0236375383931027,0.023518705895758097,0.01763902942181857,0.01734741314176433
2025-05-02,1.1375908106565475,15.0,23.643070220947266,event_stress,62.64000000000001,57.27,53.199999999999996,-0.011641014363508824,-0.011641014363508824,-0.011641014351867807,0.0,0.24004174739214015,0.37915907101684326,0.18003131054410507,0.07939775001347324,0.03507763140184469,0.03481187022759934,0.026108902670699503,0.0253717167332948,0.2400417471520984,0.37915907063768417,0.18003131036407374,0.07939774993407549,0.03507763136676705,0.03481187019278746,0.0261089026445906,0.02537171670792308
2025-05-09,1.407950073480606,15.0,27.61412239074707,event_stress,68.0,65.2,42.5,0.011035194972326166,0.011035194972326166,0.011035194961290969,0.0,0.2550656818646922,0.40000000040843875,0.19129926139851908,0.07124686186628251,0.023962565929642344,0.023606287739446584,0.017704715804584933,0.017114624988393702,0.2550656816096265,0.4000000000084387,0.1912992612072198,0.07124686179503564,0.023962565905679776,0.023606287715840293,0.017704715786880217,0.017114624971279076
