date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown
2021-08-20,0.9852220762482898,0.0,0.1804494857788086,0.91344658419985,-0.003009404703168818,0.030055696341782352
2021-08-27,0.9841166744766596,0.0,0.17099130153656006,0.8447336867417796,-0.0011219823411180501,0.031143956722354885
2021-09-03,0.9861003988308257,0.0,0.16046401858329773,0.7922310442458158,0.002015741025037493,0.029190993848564654
2021-09-10,0.9878200153424956,0.0,0.15133869647979736,0.6544231175549631,0.0017438554063144867,0.027498043314688723
2021-09-17,0.9801078364816591,0.0,0.14138738811016083,0.8030091610484605,-0.007807271305555094,0.035090629935714206
2021-09-24,0.9772103736241806,0.0,0.13134562969207764,0.7508388317040516,-0.002956269452838706,0.03794316203119302
2021-10-01,0.9759798458341506,0.0,0.12295454740524292,0.815571091207856,-0.0012592250586393814,0.03915460810939876
2021-10-08,0.9760430779491331,0.0,0.11485211551189423,0.7085653470592566,6.478834091947446e-05,0.03909235653057799
2021-10-15,0.9725582584129125,0.0,0.10325252264738083,0.7927036687411546,-0.003570354234305815,0.0425231372042159
2021-10-22,0.9701607273274968,0.0,0.09350243210792542,0.6830964087908753,-0.0024651799156259714,0.044883489936056675
2021-10-29,0.9686237771805218,0.0,0.08408693969249725,0.6841527250693809,-0.0015842221847186273,0.046396606700291
2021-11-05,0.9661584810803977,0.0,0.07413655519485474,0.8057496270991222,-0.0025451534003223864,0.048823673619306736
2021-11-12,0.9719485942942366,0.0,0.06375367939472198,0.8540606201064408,0.005992922825004978,0.04312334730233542
2021-11-19,0.973724767242994,0.0,0.05148450657725334,0.7491107547887085,0.0018274350713445523,0.04137471734824494
2021-11-26,0.9723282357040678,0.0,0.04200875014066696,0.9031778030108558,-0.001434215895401566,0.04274959296635797
2021-12-03,0.9684533815849533,0.0,0.03158749267458916,0.8829593055778501,-0.003985129688544555,0.04656435998279915
2021-12-10,0.9749904441182518,0.0,0.026066619902849197,0.7314670535008589,0.006750002279510875,0.040128667239316136
2021-12-17,0.9770335370817683,0.0,0.020746732130646706,0.7669987497841441,0.0020955005003809907,0.038117256381214666
2021-12-24,0.9771407439705706,0.0,0.01145502831786871,0.773672339912024,0.00010972692823060902,0.03801171194243934
2021-12-31,0.9799597517286888,0.0,0.00256954412907362,0.9458030157617316,0.0028849556990769546,0.03523641834836243
2022-01-07,0.9744104935042133,0.0,0.0,0.8314752560338885,-0.005662740959193867,0.040699624598119724
2022-01-14,0.9767609580962606,0.0,0.0,1.0,0.0024121913790095682,0.03838560850269464
2022-01-21,0.9838293162438404,0.0,0.0,0.9699162868729938,0.007236528127983683,0.031426858910350575
2022-01-28,0.9756886369600084,0.0,0.0,1.0,-0.008274483337122236,0.039441301227081005
2022-02-04,0.9676153175912633,0.0,0.0,1.0,-0.008274483337122236,0.047389428174405356
2022-02-11,0.9749900107152618,0.0,0.0,1.0,0.007621513415431249,0.04012909392155501
2022-02-18,0.9803682116439549,0.0,0.0,0.9915822153318733,0.005516160031986027,0.034834292393578915
2022-02-25,0.9800867738793041,0.0,0.0,0.9120400377797707,-0.0002870735314631281,0.03511136592170861
2022-03-04,0.9762302132278252,0.0,0.0,0.8457975481441425,-0.0039349175545081985,0.038908123146088616
2022-03-11,0.9789900043993865,0.0,0.0,0.8942432911697717,0.0028269880753191714,0.036191127870936514
2022-03-18,0.975353341005838,0.0,0.0,0.8124966407579516,-0.0037147094221658254,0.03977139776940131
2022-03-25,0.9744235246100071,0.0,0.0,0.7578241321430313,-0.0009533123604949119,0.04068679556480851
2022-04-01,0.9697186125642108,0.0,0.0,0.6567421584401906,-0.004828405643921033,0.045318748855391354
2022-04-08,0.9700561187984746,0.0,0.0,0.6844409060875307,0.0003480455359843345,0.044986476307642555
2022-04-15,0.9705294733642414,0.0,0.0,0.7074208769103146,0.00048796616669258,0.04452046201934679
2022-04-22,0.9638708793854291,0.0,0.0,0.7691802796803149,-0.006860784923646889,0.05107580162837751
2022-04-29,0.9639016795809074,0.0,0.0,0.6216120423278266,3.195469033989457e-05,0.05104547904946261
2022-05-06,0.9688182854442783,0.0,0.0,0.5097646038079259,0.005100733785948466,0.04620511466312164
2022-05-13,0.974805401801443,0.0,0.0,0.47010616174481484,0.00617981353894366,0.04031084011734156
2022-05-20,0.980506103552899,0.0,0.0,0.3888872458093436,0.005848040789393435,0.03469853876520897
2022-05-27,0.9806034431388896,0.0,0.0,0.3913651823215684,9.927483943016208e-05,0.03460270861764313
2022-06-03,0.9802462602048588,0.0,0.0,0.3193054039343052,-0.00036424809287576357,0.03495435273989658
2022-06-10,0.9870765565366659,0.0,0.0,0.26982622559421243,0.006967939189464078,0.028229973354731125
2022-06-17,0.988703274873057,0.0,0.0007307645282708108,0.22980150706599933,0.0016480163829427272,0.026628480430367096
2022-06-24,0.9853884838634385,0.0,0.004111711401492357,0.22956919717575985,-0.003352665146217996,0.029891869198349477
2022-07-01,0.9883484778095547,0.0,0.007379534654319286,0.20778799437242287,0.0030038852641255305,0.026977775679626177
2022-07-08,0.9808471213974962,0.0,0.006224834825843573,0.2758360559188769,-0.007589789007095499,0.03436280906143255
2022-07-15,0.9761915961496386,0.0,4.579545930027962e-05,0.4485352426293301,-0.004746433104910825,0.03894614139183651
2022-07-22,0.9750880911187398,0.0,0.0,0.43386506360650723,-0.001130418490848841,0.040032534444308744
2022-07-29,0.9814980200369656,0.0,0.0,0.47609097833300457,0.006573692137775427,0.03372200386346502
2022-08-05,0.985699773864205,0.0,0.0,0.41529931547847304,0.004280960064576783,0.029585406350725253
2022-08-12,0.9871407248235279,0.0,0.0,0.33376035674424787,0.0014618558282446924,0.02816680012118538
2022-08-19,0.9884204060086043,0.0,0.0,0.5739382323333745,0.001296351323470322,0.026906962866330136
2022-08-26,0.9871771739352899,0.0,0.0,0.5442237366862683,-0.001257796850162909,0.028130916223352297
2022-09-02,0.9839704544170087,0.0,0.0,0.586365767419968,-0.003248372838178511,0.0312879093573578
2022-09-09,0.9879579713608333,0.0,0.0,0.5406323792377276,0.00405247629735695,0.02736222657106527
2022-09-16,0.9802179128531997,0.0,0.0,0.6535320043852251,-0.007834400583834842,0.03498226051107674
2022-09-23,0.9791979712120185,0.0,0.0,0.6230573387463357,-0.0010405254054299048,0.035986385985705506
2022-09-30,0.9745011621997558,0.0,0.0,0.5805889166026184,-0.004796587769119903,0.040610361895951616
2022-10-07,0.9698268818441552,0.0,0.0,0.5466141788876445,-0.004796587769119903,0.04521215849990196
2022-10-14,0.9773847792294705,0.0,0.0,0.5892332738565923,0.007793037630534499,0.03777146092191501
2022-10-21,0.9680775781047518,0.0,0.0,0.48971939689672106,-0.009522555827047068,0.04693433590366403
2022-10-28,0.9632443093856906,0.0,0.0,0.5499614134642243,-0.004992646073389603,0.05169265544919705
2022-11-04,0.9737396222089482,0.0,0.0,0.4659256619744197,0.010895795304465184,0.041360092737250435
2022-11-11,0.9774638276682368,0.0,0.0,0.6261235180876419,0.0038246420032084674,0.037693638281981495
2022-11-18,0.972041729252721,0.0,0.0,0.5548372644730949,-0.005547109020341268,0.0430316565813993
2022-11-25,0.9759453038049404,0.0,0.0,0.5388282449557932,0.00401585079605615,0.039188614497681164
2022-12-02,0.9772099728323675,0.0,0.0,0.4454123770627637,0.0012958400665452788,0.03794355660795436
2022-12-09,0.9811409312511288,0.0,0.0,0.43852788381030566,0.004022634365230254,0.034073555297474294
2022-12-16,0.9779104627584719,0.0,0.0,0.3839907200298342,-0.003292563167798307,0.03725392913210425
2022-12-23,0.9756332518670752,0.0,0.0,0.3936532219861044,-0.0023286496853436823,0.039495827467096595
2022-12-30,0.9833035776077925,0.0,0.0,0.36080359019543723,0.00786189454494166,0.03194444495266655
2023-01-06,0.9869386885095374,0.0,0.0,0.3147858993170052,0.003696834817369781,0.028365703471619257
2023-01-13,0.9927903397824612,0.0,0.0,0.27733156037643963,0.005929093003498476,0.022604793362113667
2023-01-20,0.9963505611440936,0.0,0.0,0.31236933168504266,0.0035860757492990752,0.019099780114108292
2023-01-27,0.999923549729213,0.0,0.0,0.3403995487319251,0.0035860757492990752,0.015582197623093276
2023-02-03,0.9982789335633757,0.0,0.0,0.3381889138060133,-0.0016447419068015326,0.017201310836463993
2023-02-10,0.9934611207091528,0.0,0.0,0.3394748188609636,-0.004826118925524785,0.021944414190217067
2023-02-17,0.9897754085248275,0.0,0.0,0.3143207534958226,-0.0037099712384258817,0.02557297228315318
2023-02-24,0.9910851093667398,0.0,0.0,0.27869683955119795,0.0013232303314791023,0.024283580884265108
2023-03-03,0.991930790772522,0.0,0.0,0.2460556287021907,0.0008532883783538608,0.02345101340326458
2023-03-10,0.9887533134164355,0.0,0.0,0.3603911104690891,-0.003203325661069445,0.02657921783132127
2023-03-17,0.9918031721189107,0.0,0.0,0.5243743047640345,0.0030845496658181482,0.02357665308298248
2023-03-24,0.9924301782854424,0.0,0.0,0.5589465621010051,0.0006321881036056303,0.022959369858978874
2023-03-31,0.9937210860916107,0.0,0.0,0.45741811348602407,0.0013007542841940826,0.021688480073491292
2023-04-07,1.0005339453209063,0.0,0.0,0.43899073401058,0.006855906878348792,0.014981267394859341
2023-04-14,0.9995198861686355,0.0,0.0,0.42524833156049685,-0.001013517989082921,0.015979601599938283
2023-04-21,0.991353395521737,0.0,0.0,0.4825251125836999,-0.008170413375368097,0.024019455024661136
2023-04-28,0.9947179409263838,0.0,0.0,0.46007391406076625,0.0033938910380955545,0.020707083399713725
2023-05-05,1.0057960587096715,0.0,0.0,0.46600414246104555,0.011136943778223723,0.009800753245123497
2023-05-12,1.001737194100488,0.0,0.0,0.508301511130728,-0.004035474760549976,0.013796677313318356
2023-05-19,0.9981383278043601,0.0,0.0,0.43638628547651037,-0.0035926252088098977,0.017339736231414635
2023-05-26,0.9939305889997935,0.0,0.0,0.4749679063309811,-0.004215586845384955,0.021482225912839995
2023-06-02,0.995662801927645,0.0,0.0,0.4805177619638774,0.0017427906405363138,0.019776874294562524
2023-06-09,0.9983833596692121,0.0,0.0,0.48646131384044383,0.0027324087394848765,0.0170985040592398
2023-06-16,1.005020015947067,0.0,0.0,0.5399594716142496,0.006647402737214961,0.010564761964710576
2023-06-23,1.008148601613043,0.0,0.0,0.799558720639061,0.003112958564340398,0.00748469106660843
2023-06-30,1.006268869713577,0.0,0.0,0.7035377126274952,-0.0018645385178915077,0.009335274089711635
2023-07-07,1.0110578328271207,0.0,0.0,0.73368652145003,0.0047591287554255455,0.004620573105646066
2023-07-14,1.0160554876932975,0.0,0.0,0.5922105777617427,0.00494299604227623,0.0
2023-07-21,1.019137394722228,0.0,0.0,0.5618758596832264,0.00303320740477198,0.0
2023-07-28,1.0249783014212204,0.0,0.0,0.4780784216303169,0.005731225965449441,0.0
2023-08-04,1.025544239882302,0.0,0.0,0.3909383538951528,0.0005521467725677836,0.0
2023-08-11,1.0196556724203414,0.0,0.0,0.41856982897556255,-0.005741895115745056,0.005741895115745038
2023-08-18,1.0200174598450382,0.0,0.0,0.4952281360456166,0.000354813330109809,0.0053891190865623705
2023-08-25,1.017229926308855,0.0,0.0,0.4749762614245534,-0.0027328292366748724,0.008107220781037533
2023-09-01,1.0205819775134344,0.0,0.0,0.40521846905268605,0.0032952738784857365,0.004838662415418719
2023-09-08,1.014940260084208,0.0,0.0,0.4717456189038652,-0.00552794146235282,0.01033985603518295
2023-09-15,1.013899139889993,0.0,0.0,0.4382613682765959,-0.0010257945567441898,0.011355044023888691
2023-09-22,1.0109857586447604,0.0,0.0,0.37482993398080783,-0.0028734428609425286,0.01419585881464508
2023-09-29,1.0059558394140085,0.0,0.0,0.3991570105416537,-0.004975262201017164,0.019100492895890737
2023-10-06,1.0009509453502794,0.0,0.0,0.41861867179033047,-0.004975262201017164,0.02398072513658223
2023-10-13,0.9941240139412016,0.0,0.0,0.3475672184370243,-0.006820445538106407,0.030637611444930327
2023-10-20,0.991297934398636,0.0,0.0,0.7037438452479332,-0.0028427836999547758,0.03339329904246388
2023-10-27,0.9956371996676274,0.0,0.0,0.6276500661248167,0.004377357319546621,0.0291621161249045
2023-11-03,1.0002719593539107,0.0,0.0,0.5726790549637627,0.004655068822087338,0.024642798960376175
2023-11-10,0.9968505168363239,0.0,0.0,0.48488733174664556,-0.0034205122772777434,0.02797902024126355
2023-11-17,0.9968507705568861,0.0,0.0,0.4696008863424568,2.5452217563023257e-07,0.027978772840369117
2023-11-24,0.987784432476545,0.0,0.0,0.38691400406724247,-0.009094980259960226,0.03681928671364833
2023-12-01,0.9852311788766467,0.0,0.0,0.506846630070154,-0.0025848287500308364,0.03930894391282616
2023-12-08,0.9806879117265666,0.0,0.0,0.5210504504885208,-0.0046113716734586755,0.043739047435811716
2023-12-15,0.9793928158671694,0.0,0.0,0.5810599364121405,-0.0013205993914180815,0.04500188506780482
2023-12-22,0.9796142192201779,0.0,0.0,0.5416221076355623,0.00022606185120155754,0.044785996426049225
2023-12-29,0.989724159280673,0.0,0.0,0.5634853736217601,0.010320328004776261,0.03492787459441042
2024-01-05,0.9815602340724274,0.0,0.0,0.6161582444208578,-0.008248687406174987,0.042888452881294024
2024-01-12,0.9738517987872295,0.0,0.0,0.5228483247812545,-0.007853247327691881,0.050404886581007065
2024-01-19,0.9708683013710349,0.0,0.0,0.4958150518441965,-0.003063605180901288,0.05331407109023608
2024-01-26,0.9741592563392669,0.0,0.0,0.4213591264348491,0.003389702767702591,0.050105087176865605
2024-02-02,0.9687748946303105,0.0,0.0,0.5073740909237493,-0.005527188366704952,0.055355335288613895
2024-02-09,0.9777429159233836,0.0,0.0,0.44842727177283287,0.00925707441716406,0.0466106893296036
2024-02-16,0.9867939548569413,0.0,0.0,0.40126981645209975,0.00925707441716406,0.037785093532199
2024-02-23,0.994071112269222,0.0,0.0,0.35639256921933227,0.0073745459996617715,0.030689195442891993
2024-03-01,1.0000660130246044,0.0,0.0,0.3584445016498223,0.006030655836781687,0.024843615581734115
2024-03-08,1.0118702887114603,0.0,0.0008315349114127457,0.5378728509790971,0.011803496502350932,0.013333360609007956
2024-03-15,1.0117578042668183,0.0,0.000966017076279968,0.5048178010489325,-0.00011116488535832879,0.013443043292862705
2024-03-22,1.0137621260982612,0.0,0.0,0.45744616379937575,0.001981029276957535,0.011488645078239634
2024-03-29,1.0161622615764598,0.0,0.0,0.6303758957496312,0.002367552916418701,0.009148292136981758
2024-04-05,1.0271534543642165,0.0,0.0,0.7767375776253131,0.010816375694473345,0.0
2024-04-12,1.0326074816541515,0.0,0.0,0.9587312995605973,0.005309846612267958,0.0
2024-04-19,1.0360230501289747,0.0,0.0,0.7849709090769335,0.0033077123064725687,0.0
2024-04-26,1.0326221753329385,0.0,0.0,0.7045658769857731,-0.003282624643932996,0.003282624643933114
2024-05-03,1.0337109372722237,0.0,0.0,0.5999068644257061,0.0010543662196041506,0.0022317195128651723
2024-05-10,1.0428786371206307,0.0,0.0,0.5336144981971717,0.008868726757016719,0.0
2024-05-17,1.045653314652543,0.0,0.0,0.47141495517564197,0.0026605948507806777,0.0
2024-05-24,1.039275879821432,0.0,0.0,0.5208591163806733,-0.006098995471773628,0.006098995471773655
2024-05-31,1.0361943203888733,0.0,0.0,0.473138114173925,-0.0029651024260163314,0.009046013751520414
2024-06-07,1.0377558956482429,0.0,0.0,0.42417996747116776,0.0015070293560221209,0.007552617003776627
2024-06-14,1.0300600721252138,0.0,0.0,0.41237231560424575,-0.007415832138657028,0.014912440202526139
2024-06-21,1.0276746230147147,0.0,0.0,0.4783708713129713,-0.002315834945021783,0.017193740397411235
2024-06-28,1.0273103135014803,0.0,0.0,0.5672219991898299,-0.0003544988900919529,0.0175421441256158
2024-07-05,1.0246731350119394,0.0,0.0,0.573759382651028,-0.002567070976395027,0.02006418317296222
2024-07-12,1.0254551628633566,0.0,0.0,0.5069748432900305,0.0007631973794336791,0.019316298725546598
2024-07-19,1.029189293052809,0.0,0.0,0.42902925136664977,0.003641436822089676,0.01574520098490274
2024-07-26,1.0237941442181735,0.0,0.0,0.6140057678748038,-0.005242134630678358,0.020904797152231182
2024-08-02,1.0267999296573,0.0,0.0,0.6573321322900533,0.0029359275554578603,0.0180302445667738
2024-08-09,1.0156767595358966,0.0,0.0,0.5320891311090914,-0.01083285049027598,0.028667776113354786
2024-08-16,1.0121629885135617,0.0,0.0,0.5130840863913834,-0.0034595366974238054,0.032028135587280945
2024-08-23,1.0144445451881485,0.0,0.0,0.5010826497994999,0.002254139600517825,0.029846191875521205
2024-08-30,1.0156756848255406,0.0,0.0,0.5711621598941983,0.0012136095987026593,0.028668803901763223
2024-09-06,1.0168345722136192,0.0,0.0,0.7077029273028094,0.0011410014095961987,0.027560513637830332
2024-09-13,1.014765355829364,0.0,0.0,0.7070018506421654,-0.0020349587246534287,0.02953938785480047
2024-09-20,1.0163682783591739,0.0,0.0,0.6666828816234966,0.0015795991857643586,0.028006449062039494
2024-09-27,1.0494724028652749,0.0,0.0,0.6272812284140803,0.032570993419377886,0.0
2024-10-04,1.0940975713641532,0.0,0.0004700477293226868,0.6179937901659337,0.04252152641369355,0.0
2024-10-11,1.0940941821006862,0.0,0.0009446431649848819,0.5141665611484424,-3.0977707615725718e-06,3.0977707616743186e-06
2024-10-18,1.0990482539686586,0.0,0.0014238333096727729,0.5635255058690881,0.004528012258012742,0.0
2024-10-25,1.095694935295406,0.0,0.0019076647004112601,0.5082279401777389,-0.003051111414938964,0.0030511114149390575
2024-11-01,1.0966586839072219,0.0,0.0,0.511659570894177,0.0008795774998777229,0.002174217604011443
2024-11-08,1.102388368984583,0.0,0.0,0.4988956006740991,0.005224674879650906,0.0
2024-11-15,1.093512106544557,0.0,0.0,0.58119334414703,-0.008051846962248047,0.008051846962247998
2024-11-22,1.0951071976251228,0.0,0.0,0.800237218591519,0.0014586862559812302,0.006604905824765734
2024-11-29,1.0956486817113342,0.0,0.0,0.7106819021438078,0.0004944576087033556,0.006113714062002283
2024-12-06,1.093401084062336,0.0,0.0,0.6946088114361394,-0.0020513853450610637,0.008152557823632728
2024-12-13,1.1005853211871353,0.0,0.0,0.8926056249209248,0.006570541432159104,0.001635583110431921
2024-12-20,1.0988223459245934,0.0,0.0,0.8154778446684303,-0.0016018524221640738,0.0032348155698289343
2024-12-27,1.0994942865674084,0.0,0.0,0.7358906576513086,0.0006115098089397513,0.0026252838823402594
2025-01-03,1.0996259722436672,0.0,0.0,0.8365745617566634,0.00011976931382676401,0.002505828996962559
2025-01-10,1.0931516859388397,0.0,0.0,0.790092059020531,-0.005887716794845597,0.00837879218033776
2025-01-17,1.09786046115311,0.0,0.0,0.8150667592277595,0.0043075222540834455,0.004107361760033571
2025-01-24,1.0988926297776442,0.0,0.0,0.7574981790315428,0.0009401637649379611,0.003171059587791864
2025-01-31,1.1003265139871434,0.0,0.0,0.6472308946539616,0.0013048446869548883,0.0018703526410921705
2025-02-07,1.110020258046274,0.0,0.0,0.6131868225731093,0.00880987955475535,0.0
2025-02-14,1.1075055879551237,0.0,0.0,0.6572425906528496,-0.002265427205424481,0.002265427205424408
2025-02-21,1.104481648187284,0.0,0.0,0.6632954652285441,-0.0027304058785140124,0.004989647548179366
2025-02-28,1.0962194198647093,0.0,0.0,0.6043379700178436,-0.007480638846408032,0.01243296064330865
2025-03-07,1.0949988010632177,0.0,0.0,0.5340125964034581,-0.0011134803665878584,0.013532597152321548
2025-03-14,1.0973080045787182,0.0,0.0,0.49801584845012353,0.0021088639670273743,0.011452271591808847
2025-03-21,1.0922829747954033,0.0,0.0,0.5035462024511217,-0.0045794159546336845,0.015979242831198157
2025-03-28,1.0935278029026165,0.0,0.0,0.4992702332562301,0.0011396571547281759,0.014857796534889774
2025-04-04,1.099232888744336,0.0,0.0,0.5478452553533801,0.005217138354027936,0.009718173361020158
2025-04-11,1.1016867180702214,0.0,0.0,0.5571834023669842,0.0022323106877640215,0.0075075566555156134
2025-04-18,1.1027739185099468,0.0,0.0,0.6396475089928022,0.000986850818742536,0.006528114675205377
2025-04-25,1.0999919415627673,0.0,0.0,0.570739173732625,-0.0025227083271415363,0.009034354473095215
2025-05-02,1.0962031466482296,0.0,0.0,0.5487563462133934,-0.0034443842462654004,0.012447620931138279
2025-05-09,1.0981424378840274,0.0,0.0,0.4559049610947823,0.0017690984027253155,0.010700543594719981
2025-05-16,1.09012328886577,0.0,0.0,0.4436272897861892,-0.007302467094987525,0.0179248703222086
2025-05-23,1.0945212812215999,0.0,0.0,0.48196270356988347,0.004034399045273022,0.01396278735665015
2025-05-30,1.091105236367201,0.0,0.0,0.45596436701107984,-0.0031210401414819237,0.01704024907830509
2025-06-06,1.0969904081520243,0.0,0.0,0.41407490956026893,0.005393771002710844,0.011738389276951755
2025-06-13,1.098131241930939,0.0,0.0,0.38325954895610254,0.001039966959088244,0.010710629854864559
2025-06-20,1.0951026909162664,0.0,0.0,0.391115893358463,-0.002757913534403412,0.013439004398229275
2025-06-27,1.0915442734964091,0.0,0.0,0.3395352968263911,-0.0032493915405140007,0.016644727351538616
2025-07-04,1.0942602103663643,0.0,0.0,0.27583739488377645,0.0024881600645071207,0.01419798203291221
2025-07-11,1.0927198015546455,0.0,0.0,0.2776685291730409,-0.0014077171015867908,0.015585712392383344
2025-07-18,1.0954493690720546,0.0,0.0,0.32182812310568826,0.0024979574027355705,0.013126687435295345
2025-07-25,1.0921353108621856,0.0,0.0,0.26155094374081606,-0.0030252956489228234,0.016112270973835423
2025-08-01,1.0890605697770512,0.0,0.0,0.28736069589233343,-0.002815348111679579,0.018882257433853897
2025-08-08,1.0935660057992094,0.0,0.0,0.2646100672037788,0.004136993062819767,0.01482338013904842
2025-08-15,1.0939128668132947,0.0,0.0,0.28426644528042155,0.00031718342765398033,0.014510898441916312
2025-08-22,1.093281245521384,0.0,0.0,0.24389557943020218,-0.0005773963457900075,0.015079916247971796
2025-08-29,1.0973041576245919,0.0,0.0,0.19707380303806776,0.003679668081463675,0.011455737252996989
2025-09-05,1.0989085393197315,0.0,0.0,0.32230931402868096,0.0014621121081074505,0.010010374717034358
2025-09-12,1.1017849343066661,0.0,0.0,0.31454306880506505,0.0026175017155795994,0.007419075174450078
2025-09-19,1.0981077281454477,0.0,0.0,0.298649658175338,-0.0033374990406204175,0.010731813058793426
2025-09-26,1.0901461593317296,0.0,0.0,0.4732659035001689,-0.007250262073252098,0.017904266674848165
2025-10-03,1.0940300443219937,0.0,0.0,0.4249336048093815,0.0035627195096892775,0.014405335045348001
2025-10-10,1.0987717507473271,0.0,0.0,0.5525883853917682,0.004334164724216536,0.010133605416125525
2025-10-17,1.1044945068134426,0.0,0.0,0.9041596047941051,0.005208321075075865,0.004978063411704801
2025-10-24,1.1045434712977942,0.0,0.0,0.8337429542452977,4.4332030670571404e-05,0.004933952068694066
2025-10-31,1.1040135983915853,0.0,0.0,0.8363743572097307,-0.00047972118796404733,0.0054113063353103275
2025-11-07,1.1041997433442146,0.0,0.0,0.7120669487182859,0.0001686074817379899,0.005243611240306491
2025-11-14,1.1042205879540474,0.0,0.0,0.6897471119092995,1.8877571706060076e-05,0.005224832655247549
2025-11-21,1.091540126575806,0.0,0.0,0.6917960085598401,-0.011483630640990351,0.016648463247863992
2025-11-28,1.0977140602775701,0.0,0.0,0.6315473624726847,0.00565616742018627,0.011086462323096425
2025-12-05,1.0954653087006614,0.0,0.0,0.5276438813550485,-0.0020485768182107993,0.01311232767159621
2025-12-12,1.093395550654816,0.0,0.0,0.48141210072539836,-0.0018893871210767044,0.014976940529642825
2025-12-19,1.092853543620672,0.0,0.0,0.4383106676505635,-0.0004957099320730605,0.015465226243543176
2025-12-26,1.0972933112280907,0.0,0.0,0.4244815881269952,0.004062545830898376,0.011465508603044478
2026-01-02,1.0874830467256436,0.0,0.0,0.41335025677417986,-0.00894042130947421,0.02030342343508008
2026-01-09,1.0954508383530002,0.0,0.0,0.3469772893910043,0.007326819164075439,0.013125363782925106
2026-01-16,1.0950522804026934,0.0,0.0,0.3998603369811633,-0.0003638300655334902,0.013484418446493352
2026-01-23,1.0958732222430096,0.0,0.0,0.6156525915638984,0.0007496827822817834,0.012744844700550059
