date,code,weight
2023-12-29,NH0100.NHF,0.1117965497889987
2024-01-05,000300.SH,0.32254532145868986
2024-01-05,000852.SH,0.3271126930948763
2024-01-05,CBA02701.CS,0.04479691808956376
2024-01-05,AU9999.SGE,0.23069298687947787
2024-01-05,NH0100.NHF,0.07485207947739217
2024-01-12,000300.SH,0.18246242017896175
2024-01-12,000852.SH,0.1826258456051253
2024-01-12,CBA02701.CS,0.18491173366591296
2024-01-12,AU9999.SGE,0.29999999969999996
2024-01-12,NH0100.NHF,0.14999999984999998
2024-01-19,000300.SH,0.1351399965397563
2024-01-19,000852.SH,0.19357348602502294
2024-01-19,CBA02701.CS,0.39304335931146905
2024-01-19,AU9999.SGE,0.1305545906076769
2024-01-19,NH0100.NHF,0.14768856651607462
2024-01-26,000300.SH,0.08799095367476428
2024-01-26,000852.SH,0.10255611522438071
2024-01-26,CBA02701.CS,0.4505311618476445
2024-01-26,AU9999.SGE,0.23511156185567125
2024-01-26,NH0100.NHF,0.1238102063975392
2024-02-02,000300.SH,0.1548040466106354
2024-02-02,000852.SH,0.15504174405379487
2024-02-02,CBA02701.CS,0.24015420878556978
2024-02-02,AU9999.SGE,0.29999999969999996
2024-02-02,NH0100.NHF,0.14999999984999998
2024-02-09,000300.SH,0.1394910898809576
2024-02-09,000852.SH,0.13293994769005982
2024-02-09,CBA02701.CS,0.27756896187898256
2024-02-09,AU9999.SGE,0.29999999969999996
2024-02-09,NH0100.NHF,0.14999999984999998
2024-02-16,000300.SH,0.13016514550542085
2024-02-16,000852.SH,0.12069872376670558
2024-02-16,CBA02701.CS,0.29913613017787355
2024-02-16,AU9999.SGE,0.29999999969999996
2024-02-16,NH0100.NHF,0.14999999984999998
2024-02-23,000300.SH,0.17914237503003846
2024-02-23,000852.SH,0.15035633931337836
2024-02-23,CBA02701.CS,0.2276985409108197
2024-02-23,AU9999.SGE,0.29999999969999996
2024-02-23,NH0100.NHF,0.14280274404576332
2024-03-01,000300.SH,0.13311958179525307
2024-03-01,000852.SH,0.12513529619035774
2024-03-01,CBA02701.CS,0.2917451214643892
2024-03-01,AU9999.SGE,0.29999999969999996
2024-03-01,NH0100.NHF,0.14999999984999998
2024-03-08,000300.SH,0.30659251528056575
2024-03-08,000852.SH,0.3140966232072251
2024-03-08,CBA02701.CS,0.2293108606622092
2024-03-08,AU9999.SGE,0.0
2024-03-08,NH0100.NHF,0.14999999984999998
2024-03-15,000300.SH,0.3824756657784642
2024-03-15,000852.SH,0.36631429122640113
2024-03-15,CBA02701.CS,0.04796063557176774
2024-03-15,AU9999.SGE,0.053249406573366874
2024-03-15,NH0100.NHF,0.14999999984999998
2024-03-22,000300.SH,0.32254626347733484
2024-03-22,000852.SH,0.31581151311903605
2024-03-22,CBA02701.CS,0.09921061475877016
2024-03-22,AU9999.SGE,0.11243160779485903
2024-03-22,NH0100.NHF,0.14999999984999998
2024-03-29,000300.SH,0.2696569857944582
2024-03-29,000852.SH,0.2752993180173478
2024-03-29,CBA02701.CS,0.12165025306451778
2024-03-29,AU9999.SGE,0.24090108571824387
2024-03-29,NH0100.NHF,0.09249235640543235
2024-04-05,000300.SH,0.2788517384401756
2024-04-05,000852.SH,0.2798742598733688
2024-04-05,CBA02701.CS,0.18459026607539403
2024-04-05,AU9999.SGE,0.15144478953270604
2024-04-05,NH0100.NHF,0.10523894507835548
2024-04-12,000300.SH,0.20817008958473548
2024-04-12,000852.SH,0.20802300131741647
2024-04-12,CBA02701.CS,0.464738556684049
2024-04-12,AU9999.SGE,0.047724049268302565
2024-04-12,NH0100.NHF,0.0713443021454964
2024-04-19,000300.SH,0.25008919347606917
2024-04-19,000852.SH,0.25150663763361286
2024-04-19,CBA02701.CS,0.14670520139364324
2024-04-19,AU9999.SGE,0.2016989666466747
2024-04-19,NH0100.NHF,0.14999999984999998
2024-04-26,000300.SH,0.2671506259744511
2024-04-26,000852.SH,0.2704035351039437
2024-04-26,CBA02701.CS,0.16646929979540293
2024-04-26,AU9999.SGE,0.1459765382762023
2024-04-26,NH0100.NHF,0.14999999984999998
2024-05-03,000300.SH,0.29177095576820333
2024-05-03,000852.SH,0.29893505543858484
2024-05-03,CBA02701.CS,0.1880849969025566
2024-05-03,AU9999.SGE,0.07120899104065526
2024-05-03,NH0100.NHF,0.14999999984999998
2024-05-10,000300.SH,0.24912235159964222
2024-05-10,000852.SH,0.2519630986880877
2024-05-10,CBA02701.CS,0.2044608658752457
2024-05-10,AU9999.SGE,0.14445368298702432
2024-05-10,NH0100.NHF,0.14999999984999998
2024-05-17,000300.SH,0.278620837120176
2024-05-17,000852.SH,0.2775365055274721
2024-05-17,CBA02701.CS,0.10608028876386634
2024-05-17,AU9999.SGE,0.28609292837629846
2024-05-17,NH0100.NHF,0.051669439212187064
2024-05-24,000300.SH,0.2616939420500369
2024-05-24,000852.SH,0.2676469962604657
2024-05-24,CBA02701.CS,0.24835821238951755
2024-05-24,AU9999.SGE,0.07230084844997983
2024-05-24,NH0100.NHF,0.14999999984999998
2024-05-31,000300.SH,0.27145801732045177
2024-05-31,000852.SH,0.28580367042994387
2024-05-31,CBA02701.CS,0.1634771321532242
2024-05-31,AU9999.SGE,0.12926117924638006
2024-05-31,NH0100.NHF,0.14999999984999998
2024-06-07,000300.SH,0.2863229719235701
2024-06-07,000852.SH,0.289313858005299
2024-06-07,CBA02701.CS,0.23368664570076816
2024-06-07,AU9999.SGE,0.114296016540008
2024-06-07,NH0100.NHF,0.07638050683035454
2024-06-14,000300.SH,0.29165922037069214
2024-06-14,000852.SH,0.29273103010904
2024-06-14,CBA02701.CS,0.12439004731837158
2024-06-14,AU9999.SGE,0.14121970135189618
2024-06-14,NH0100.NHF,0.14999999984999998
2024-06-21,000300.SH,0.31357645132827183
2024-06-21,000852.SH,0.32264334209224144
2024-06-21,CBA02701.CS,0.16615248461273785
2024-06-21,AU9999.SGE,0.04762772111674878
2024-06-21,NH0100.NHF,0.14999999984999998
2024-06-28,000300.SH,0.2692460733863432
2024-06-28,000852.SH,0.2791743092667251
2024-06-28,CBA02701.CS,0.17214879134225092
2024-06-28,AU9999.SGE,0.1294308251546807
2024-06-28,NH0100.NHF,0.14999999984999998
2024-07-05,000300.SH,0.3115759634620988
2024-07-05,000852.SH,0.3238493341889196
2024-07-05,CBA02701.CS,0.16966337437208204
2024-07-05,AU9999.SGE,0.09695502731079213
2024-07-05,NH0100.NHF,0.09795629966610724
2024-07-12,000300.SH,0.19836199952568745
2024-07-12,000852.SH,0.19392272280991002
2024-07-12,CBA02701.CS,0.25827687051566733
2024-07-12,AU9999.SGE,0.2432845288508615
2024-07-12,NH0100.NHF,0.10615387729787368
2024-07-19,000300.SH,0.3244695107844251
2024-07-19,000852.SH,0.32402251143723065
2024-07-19,CBA02701.CS,0.10189241791840487
2024-07-19,AU9999.SGE,0.12164821832781161
2024-07-19,NH0100.NHF,0.1279673405321277
2024-07-26,000300.SH,0.18280663829856159
2024-07-26,000852.SH,0.1804319792995072
2024-07-26,CBA02701.CS,0.43178956165819243
2024-07-26,AU9999.SGE,0.06537092200279823
2024-07-26,NH0100.NHF,0.13960089774094042
2024-08-02,000300.SH,0.23522494237137298
2024-08-02,000852.SH,0.23620925572360063
2024-08-02,CBA02701.CS,0.25264047398429823
2024-08-02,AU9999.SGE,0.12592532707072812
2024-08-02,NH0100.NHF,0.14999999984999998
