NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0567110887869713,0.0,20.0,0.5595561335774473,-0.0029651024260163314,0.009046013751520417,[0.2 0.2 0.2 0.2 0.2]
1.0583035834186074,0.0,20.0,0.4912736785729827,0.0015070293560221209,0.0075526170037767525,[0.2 0.2 0.2 0.2 0.2]
1.0504553816922357,0.0,20.0,0.4627840707981456,-0.007415832138657028,0.014912440202526276,[0.2 0.2 0.2 0.2 0.2]
1.0480227004111267,0.0,20.0,0.5120658760488984,-0.002315834945021783,0.0171937403974115,[0.2 0.2 0.2 0.2 0.2]
1.0476511775270396,0.0,20.0,0.5859326357934026,-0.0003544988900919529,0.017542144125616155,[0.2 0.2 0.2 0.2 0.2]
1.0449617825958237,0.0,20.0,0.5833666008406716,-0.002567070976395027,0.020064183172962723,[0.2 0.2 0.2 0.2 0.2]
1.0457592946899092,0.0,20.0,0.580662605319502,0.0007631973794336791,0.01931629872554709,[0.2 0.2 0.2 0.2 0.2]
1.0495673610926355,0.0,20.0,0.5705139003280015,0.003641436822089676,0.015745200984903222,[0.2 0.2 0.2 0.2 0.2]
1.044065387681822,0.0,20.0,0.715093791145839,-0.005242134630678358,0.020904797152231706,[0.2 0.2 0.2 0.2 0.2]
1.047130688023217,0.0,20.0,0.7307792741556268,0.0029359275554578603,0.018030244566774243,[0.2 0.2 0.2 0.2 0.2]
1.0357872778360817,0.0,20.0,0.6360964731171073,-0.01083285049027598,0.02866777611335517,[0.2 0.2 0.2 0.2 0.2]
1.0322039337376832,0.0,20.0,0.6013395200073891,-0.0034595366974238054,0.03202813558728122,[0.2 0.2 0.2 0.2 0.2]
1.0345306655005315,0.0,20.0,0.5676379200739742,0.002254139600517825,0.029846191875521462,[0.2 0.2 0.2 0.2 0.2]
1.0357861818463354,0.0,20.0,0.616796832250957,0.0012136095987026593,0.02866880390176347,[0.2 0.2 0.2 0.2 0.2]
1.0369680153398624,0.0,20.0,0.7330050631099363,0.0011410014095961987,0.027560513637830592,[0.2 0.2 0.2 0.2 0.2]
