date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown
2016-08-26,0.9980568547148408,0.3,0.5,0.9282818245142488,-0.001546805330767734,0.03793758866720687
2016-09-02,0.9967218238627678,0.3,0.5,0.8764978072583434,-0.0013376300616206177,0.03922447226976083
2016-09-09,1.0003336039740602,0.3,0.5,0.847672831713494,0.003623659104096982,0.03574294928170755
2016-09-16,1.0018182743589867,0.3,0.5,0.8783532919702468,0.0014841752581622352,0.03431182282452303
2016-09-23,1.0095532241813139,0.3,0.5,0.8317532739514771,0.00772091108766826,0.026855830270138586
2016-09-30,1.020462311744198,0.3,0.5,0.7907566048859586,0.010805856790493437,0.016340173735534144
2016-10-07,1.0200250366116932,0.3,0.5,0.7551389296878152,-0.00042850689091819495,0.016761678749407958
2016-10-14,1.019458510975615,0.3,0.5,0.7018295571222759,-0.000555403657502638,0.017307772909227186
2016-10-21,1.0153251957195746,0.3,0.5,0.5993718286287204,-0.004054422236452564,0.02129202212633308
2016-10-28,1.0148293617580102,0.3,0.5,0.6187266473227512,-0.0004883499037104447,0.021769974073088273
2016-11-04,1.0109602687845116,0.3,0.5,0.7979159752827857,-0.003812555213022391,0.025499530057970843
2016-11-11,1.0197816272972047,0.3,0.5,0.7390183503400825,0.008725722251477773,0.016996309623322044
2016-11-18,1.0144644969964434,0.3,0.5,0.6707601521666425,-0.0052139891114274155,0.022121680161438964
2016-11-25,1.018907281500061,0.3,0.5,0.7090992532623902,0.00437943813388405,0.01783912255723955
2016-12-02,1.0127099890708857,0.3,0.5,0.7904186123006521,-0.006082292806909357,0.023812912597337373
2016-12-09,1.0132316585164467,0.3,0.5,0.7145385447198844,0.0005151222474259715,0.02331005691096625
2016-12-16,1.014233890648469,0.3,0.5,0.747232934907976,0.0009891441148706284,0.022343969801706335
2016-12-23,1.01144834436003,0.3,0.5,0.7543646405962556,-0.0027464535686714574,0.025029056694777556
2016-12-30,1.0131563581875065,0.3,0.5,0.73807364508626,0.001688681223317638,0.023382641569537697
2017-01-06,1.0128422582052676,0.3,0.5,0.7172045585178694,-0.00031002123186659277,0.0236854136860607
2017-01-13,1.0137983625132778,0.3,0.5,0.6634975894656836,0.0009439814544314506,0.02276379082288948
2017-01-20,1.0151277806064969,0.3,0.5,0.6388556140010547,0.0013113239697126928,0.021482317557724437
2017-01-27,1.0118167779443832,0.3,0.5,0.5985665421004698,-0.0032616609705385597,0.02467391049152831
2017-02-03,1.0153688508705305,0.3,0.5,0.6675039830367552,0.0035105890745987405,0.02124994137752867
2017-02-10,1.0129043163635907,0.3,0.5,0.6635662619510313,-0.0024272307593707623,0.023625593625553016
2017-02-17,1.0167752896244742,0.3,0.5,0.7216946688917676,0.00382165738495472,0.01989422516495128
2017-02-24,1.0174179286149467,0.3,0.5,0.6720917786955626,0.0006320363968619045,0.0192747626424809
2017-03-03,1.021130692760137,0.3,0.5,0.6650923181387993,0.0036492025948908252,0.015695897561440863
2017-03-10,1.0126468998660973,0.3,0.5,0.6439571341549852,-0.008308234150819384,0.02387372652011245
2017-03-17,1.011023375979271,0.3,0.5,0.590985509944599,-0.0016032477727834027,0.025438698794024404
2017-03-24,1.0167248550237251,0.3,0.5,0.5877198303564247,0.005639314757615479,0.019942840865932666
2017-03-31,1.0167774845563087,0.3,0.5,0.5613400937701396,5.176379068869497e-05,0.01989210939228418
2017-04-07,1.0165536815436895,0.3,0.5,0.6427693107404481,-0.00022011011850515443,0.020107841056233765
2017-04-14,1.0117817399357583,0.3,0.5,0.8094805968226724,-0.00469423474093844,0.024707684871120766
2017-04-21,1.015040596498546,0.3,0.5,0.8287990174429305,0.003220908654661821,0.02156635741249708
2017-04-28,1.016547586618288,0.3,0.5,0.8192202371149623,0.0014846599485186954,0.020113716171064097
2017-05-05,1.0251521517954332,0.3,0.5,0.786581666520332,0.00846449816065148,0.011819470523946513
2017-05-12,1.0187034762216027,0.3,0.5,0.7620028224655401,-0.006290457043411866,0.018035577695751648
2017-05-19,1.0088847781410772,0.3,0.5,0.7610285409203129,-0.009638426008855117,0.027500169123459376
2017-05-26,1.0088697028979723,0.3,0.5,0.8133722175741753,-1.4942482463510365e-05,0.027514700685127902
2017-06-02,1.0104994350873138,0.3,0.5,0.7269700022677879,0.0016154040354866184,0.025943744008163332
2017-06-09,1.0042560346295486,0.3,0.5,0.813287190280071,-0.006178529389504887,0.0319619792128401
2017-06-16,1.0015848100750706,0.3,0.5,0.9224637990811019,-0.002659903911320051,0.034536867330638474
2017-06-23,1.006595213259694,0.3,0.5,0.8261473573120984,0.005002475211507885,0.029707161941835196
2017-06-30,1.0132966235866325,0.3,0.5,0.8498126186375649,0.006657502677006642,0.023247434774982582
2017-07-07,1.0159096704914057,0.3,0.5,0.8298573935253422,0.0025787581286160714,0.02072862615776206
2017-07-14,1.0070205948287991,0.3,0.5,0.8951600022741917,-0.008749868143598585,0.02929712155568234
2017-07-21,1.0022048745629821,0.3,0.5,0.822676026501404,-0.00478214675106582,0.03393916517208516
2017-07-28,1.003824490481975,0.3,0.5,0.7685002748150987,0.001616052725446062,0.0323779599270147
2017-08-04,1.0019949406052364,0.3,0.5,0.8643513043299821,-0.00182257943902149,0.034141527961995745
2017-08-11,1.0021665490574156,0.3,0.5,0.8249448890920485,0.0001712667851153194,0.03397610848661344
2017-08-18,1.007363656252799,0.3,0.5,0.8039398288968866,0.0051858717498319065,0.02896643247795152
2017-08-25,1.0146205627372802,0.3,0.5,0.7613927690080788,0.007203859737679542,0.02197124285694411
2017-09-01,1.0104841617278577,0.3,0.5,0.7772598838775697,-0.004076795958346409,0.025958466541211457
2017-09-08,1.0142431388222513,0.3,0.5,0.6914139865526593,0.0037199762616426644,0.02233505515889072
2017-09-15,1.0139994238706829,0.3,0.5,0.7862437233801428,-0.00024029243308597696,0.02256998064722948
2017-09-22,1.0094793489495724,0.3,0.5,0.760815166797748,-0.00445767010779588,0.0269270412269606
2017-09-29,1.0111170134824865,0.3,0.5,0.7855455416030687,0.0016222863148397096,0.02534843828260256
2017-10-06,1.0112829279205462,0.3,0.5,0.7262334008336574,0.00016409024459808144,0.025188507469442387
2017-10-13,1.0145579853831759,0.3,0.5,0.7979139762678886,0.0032385175030731988,0.022031563388685383
2017-10-20,1.011063780902836,0.3,0.5,0.9703005839317875,-0.0034440658204669076,0.02539975105471379
2017-10-27,1.0147042183809551,0.3,0.5,0.9272228020647392,0.0036006012151561318,0.021890604214069877
2017-11-03,1.0175078644305453,0.3,0.5,0.7959749333034537,0.0027630180290999207,0.01918807031908148
2017-11-10,1.0188416540687335,0.3,0.5,0.7716758501843914,0.0013108396355585538,0.017902383166626967
2017-11-17,1.0167105749908987,0.3,0.5,0.8584370288209695,-0.0020916685819865532,0.019956605896201247
2017-11-24,1.0215795646835597,0.3,0.5,0.8515760465303572,0.00478896336128359,0.0152632139893701
2017-12-01,1.0219341409749398,0.3,0.5,0.8565742415348387,0.0003470863196934171,0.014921425322446832
2017-12-08,1.027182497205685,0.3,0.5,0.8485025894095218,0.00513570886841922,0.009862348550385664
2017-12-15,1.0250615166651338,0.3,0.5,0.8946663607605573,-0.0020648526881262234,0.011906836941596341
2017-12-22,1.0177251618017191,0.3,0.5,0.7850875702210864,-0.007156989843187421,0.018978609673728275
2017-12-29,1.0281564704241382,0.3,0.5,0.8422099724874004,0.010249632232686646,0.008923501210485149
2018-01-05,1.0305993213052762,0.3,0.5,0.9778708935818533,0.002375952446353072,0.00656875057866309
2018-01-12,1.0225693722796039,0.3,0.5,0.9125985044128238,-0.0077915333919511935,0.014309103331137267
2018-01-19,1.0185915076054846,0.3,0.5,0.8457887860851995,-0.0038900682750271573,0.018143508217251875
2018-01-26,1.027181831238219,0.3,0.5,0.9504357422576615,0.00843353156647523,0.009862990500053403
2018-02-02,1.0254549001918587,0.3,0.5,0.8997871814874364,-0.0016812320796976699,0.011527640603720683
2018-02-09,1.0228294301387642,0.3,0.5,0.7731957554737678,-0.0025602979249535443,0.014058424334356803
2018-02-16,1.0326766648501662,0.3,0.5,0.886493534183936,0.009627445614334738,0.004566325435724242
2018-02-23,1.03466045430744,0.3,0.5,0.9452210662454603,0.0019210170276887158,0.002654080396951635
2018-03-02,1.0340255446438016,0.3,0.5,0.9355370170153646,-0.0006136406016053206,0.003266092347065449
2018-03-09,1.0255675696893043,0.3,0.5,0.8420173748863964,-0.008179657648023484,0.011419034477843083
2018-03-16,1.022720591716042,0.3,0.5,0.847568363904895,-0.002776002339977171,0.014163337551389547
2018-03-23,1.0185293992650293,0.3,0.5,0.8710748373317829,-0.004098081611890058,0.01820337665009717
2018-03-30,1.0188351241537428,0.3,0.5,0.8290553084142028,0.0003001630477569712,0.01790867758335493
2018-04-06,1.0168731337589805,0.3,0.5,0.7691804547911456,-0.0019257192339065042,0.01979990973238526
2018-04-13,1.015920255550172,0.3,0.5,0.6879142720688624,-0.0009370669527732138,0.020718422844080295
2018-04-20,1.0156752992875813,0.3,0.5,0.7622386786522091,-0.00024111760864367095,0.020954544876152816
2018-04-27,1.0169197727197574,0.3,0.5,0.6985051299604315,0.0012252670051632235,0.01975495278343475
2018-05-04,1.014258284853609,0.3,0.5,0.740823492266387,-0.0026172053465241913,0.02232045536191388
2018-05-11,1.02039027003262,0.3,0.5,0.6966569456682701,0.006045782687292395,0.016409617297220933
2018-05-18,1.020165796791041,0.3,0.5,0.7418579195700649,-0.000219987634311623,0.016625995018643345
2018-05-25,1.024670719482896,0.3,0.5,0.6829154061631049,0.004415873092418128,0.0122835402102626
2018-06-01,1.0236244266760064,0.3,0.5,0.7304422424553717,-0.001021101498262235,0.013292098967212245
2018-06-08,1.0247453745091732,0.3,0.5,0.7210670821351486,0.001095077260716596,0.012211577581821939
2018-06-15,1.0300939336268504,0.3,0.5,0.731563009812808,0.00521940303486502,0.0070559116920478684
2018-06-22,1.042866613070517,0.3,0.5,0.705101353707288,0.01239952884558345,0.0
2018-06-29,1.0367856879783655,0.3,0.5,0.631942045620933,-0.005830971109764097,0.005830971109764016
2018-07-06,1.0425097281721343,0.3,0.5,0.5871917520339389,0.005520948311825254,0.0003422152880434406
2018-07-13,1.043253451272985,0.3,0.5,0.5938829140603485,0.0007133967969340955,0.0
2018-07-20,1.0469517935175432,0.3,0.5,0.6936426979592293,0.003545008396613037,0.0
2018-07-27,1.0507566066855523,0.3,0.5,0.6779895787879732,0.003634181813878633,0.0
2018-08-03,1.0494029812418315,0.3,0.5,0.7992077993267619,-0.0012882388129737267,0.0012882388129735885
2018-08-10,1.0433792535689024,0.3,0.5,0.7522587546130765,-0.005740147284316721,0.0070209914167664355
2018-08-17,1.0519857009043185,0.3,0.5,0.7112710564825065,0.008248628009400684,0.0
2018-08-24,1.0580296545405732,0.3,0.5,0.7665317288575694,0.005745281167851661,0.0
2018-08-31,1.0677880994469797,0.3,0.5,0.7659078147097972,0.009223224381781475,0.0
2018-09-07,1.0676436430682392,0.3,0.5,0.836247690357436,-0.00013528562344468928,0.00013528562344468356
2018-09-14,1.062634699669305,0.3,0.5,0.7678694776513364,-0.004691587339516434,0.004826238258642996
2018-09-21,1.0687386702987758,0.3,0.5,0.8105042540425123,0.0057441853078676434,0.0
2018-09-28,1.0670443519337651,0.3,0.5,0.8739060298964427,-0.0015853439312128893,0.0015853439312128552
2018-10-05,1.0629902358854488,0.3,0.5,0.8089671285237061,-0.0037993885080496673,0.005378709101748817
2018-10-12,1.0598296695497993,0.3,0.5,0.8626220944827357,-0.002973278802525238,0.008335995502516905
2018-10-19,1.0601552994412176,0.3,0.5,0.9307217710095711,0.00030724738207850113,0.0080313093332336
2018-10-26,1.0601227451244764,0.3,0.5,0.898007595270563,-3.07071207003774e-05,0.008061769835549014
2018-11-02,1.0676234722233624,0.3,0.5,0.8084904727342316,0.007075338335472932,0.00104347124924526
2018-11-09,1.0732583067888815,0.3,0.5,0.8246444883143318,0.005277923080675847,0.0
2018-11-16,1.0767358968007497,0.3,0.5,0.798559182657871,0.0032402171871122247,0.0
2018-11-23,1.0737219450332889,0.3,0.5,0.9270498888469089,-0.0027991560199822963,0.0027991560199822235
2018-11-30,1.0735351020410475,0.3,0.5,0.8772506534235578,-0.0001740143182372204,0.002972683244993038
2018-12-07,1.077578220263841,0.3,0.5,0.8105442170327785,0.0037661723544080102,0.0
2018-12-14,1.0771369692038975,0.3,0.5,0.8532789400906331,-0.00040948401855759903,0.00040948401855746334
2018-12-21,1.0786850619374972,0.3,0.5,0.8419121769899872,0.0014372292269792257,0.0
2018-12-28,1.0763754799613305,0.3,0.5,0.7611318423970266,-0.0021411087050917034,0.0021411087050916566
2019-01-04,1.0824516763866197,0.3,0.5,0.7773799293442524,0.005645052807694434,0.0
2019-01-11,1.084950642031799,0.3,0.5,0.797679568476581,0.002308616356455773,0.0
2019-01-18,1.0938084443910372,0.3,0.5,0.7333756056377545,0.008164244543558337,0.0
2019-01-25,1.0985170280409957,0.3,0.5,0.7643518891753243,0.004304760741337943,0.0
2019-02-01,1.097311852674608,0.3,0.5,0.7201959231891397,-0.0010970930223420606,0.001097093022342099
2019-02-08,1.1023173401846187,0.3,0.5,0.6565786703860335,0.0045615906707014,0.0
2019-02-15,1.1064536303889903,0.3,0.5,0.6566101243523715,0.0037523588295172547,0.0
2019-02-22,1.1115458002194967,0.3,0.5,0.6850819887522624,0.004602244224835877,0.0
2019-03-01,1.1178934408705319,0.3,0.5,0.7829853270744779,0.005710642467257555,0.0
2019-03-08,1.122739112183608,0.3,0.5,0.7624432887192241,0.0043346450886254965,0.0
2019-03-15,1.1195090870125082,0.3,0.5,0.7572504202876426,-0.0028769151586940894,0.0028769151586940447
2019-03-22,1.1262507997299411,0.3,0.5,0.782416047715871,0.006022025900141377,0.0
2019-03-29,1.1247125220436274,0.3,0.5,0.8041825580151921,-0.0013658393731508516,0.001365839373150827
2019-04-05,1.1270506141262886,0.3,0.5,0.9613277562996406,0.0020788352906509384,0.0
2019-04-12,1.131290178739308,0.3,0.5,0.9422790445477851,0.0037616452711896034,0.0
2019-04-19,1.132220831224739,0.3,0.5,0.9234780708814051,0.0008226470121646103,0.0
2019-04-26,1.1347368787215293,0.3,0.5,0.8911002024832524,0.0022222232866609347,0.0
2019-05-03,1.1372961680653584,0.3,0.5,0.8727547263625302,0.0022554033378315744,0.0
2019-05-10,1.1317716382593346,0.3,0.5,0.748965165926478,-0.004857599947269213,0.004857599947269249
2019-05-17,1.1332123713595283,0.3,0.5,0.7188402749875601,0.0012729892245838662,0.003590794395075589
2019-05-24,1.1322142592272895,0.3,0.5,0.8105319660132164,-0.0008807811822964004,0.004468412873239249
2019-05-31,1.1346860642148637,0.3,0.5,0.8585672369556392,0.0021831600930915496,0.002295008040811979
2019-06-07,1.1307291402046016,0.3,0.5,0.7996045101350295,-0.003487241215921862,0.005774246010102979
2019-06-14,1.1265755318807,0.3,0.5,0.7106783931621515,-0.0036733892991827606,0.009426424255781237
2019-06-21,1.1270957105395334,0.3,0.5,0.8171290427233547,0.0004617343836368655,0.008969042376337971
2019-06-28,1.1247605781008592,0.3,0.5,0.7961544514120867,-0.0020718137925982046,0.011022273983234611
2019-07-05,1.12581227755576,0.3,0.5,0.7521357304989837,0.0009350429552542039,0.010097537327619359
2019-07-12,1.1241463943244099,0.3,0.5,0.693266314714096,-0.001479716702829815,0.011562312535808004
2019-07-19,1.1194059545205624,0.3,0.5,0.7691914055528617,-0.004216923905801798,0.015730479049471228
2019-07-26,1.116949708639836,0.3,0.5,0.7908116288248225,-0.0021942404994426796,0.017890203094708058
2019-08-02,1.1130161184615486,0.3,0.5,0.7550999928816564,-0.0035217254168744476,0.021348924128630736
2019-08-09,1.1024837022391645,0.3,0.5,0.8344522187952154,-0.009462950309239384,0.03060985062968514
2019-08-16,1.1061384542457067,0.3,0.5,0.7579741146372561,0.0033150168107875418,0.02739630598831063
2019-08-23,1.1115257503610179,0.3,0.5,1.0,0.004870363284662032,0.022659372666469356
2019-08-30,1.0972871503720218,0.3,0.5,0.979852927380898,-0.012809959629249707,0.03517906664663737
2019-09-06,1.0951032025536267,0.3,0.5,0.9913379119704577,-0.0019903156777647435,0.037099364876526104
2019-09-13,1.0901040446690213,0.3,0.5,0.9414131326638167,-0.0045650107432323615,0.04149501662052993
2019-09-20,1.0878870198382844,0.3,0.5,0.9745294742461533,-0.00203377360315184,0.043444398754216615
2019-09-27,1.0911150899154993,0.3,0.5,0.9381350193487442,0.0029672843028264485,0.04060602633385916
2019-10-04,1.0962568726631727,0.3,0.5,0.8778603783783664,0.004712410996049575,0.03608496762281115
2019-10-11,1.0994111188339843,0.3,0.5,0.7915298648997714,0.0028772874765644755,0.033311506971679915
2019-10-18,1.099322948395749,0.3,0.5,0.8716443186888327,-8.019787750449348e-05,0.033389033337028855
2019-10-25,1.1020948104308619,0.3,0.5,0.7970985490781851,0.0025214265190750783,0.030951794812055976
2019-11-01,1.0979442840697413,0.3,0.5,0.8200574556370326,-0.00376603384920942,0.03460126315430932
2019-11-08,1.099872931615899,0.3,0.5,0.8669696581329065,0.0017565987401553498,0.032905444949418564
2019-11-15,1.100523824787495,0.3,0.5,0.774939672838554,0.000591789426656549,0.032333128617162483
2019-11-22,1.1029320410089882,0.3,0.5,0.8391149007919747,0.0021882454220907106,0.03021563601575004
2019-11-29,1.1004366774757959,0.3,0.5,0.8224812534714561,-0.002262481676486274,0.03240975536940722
2019-12-06,1.1028836684015697,0.3,0.5,0.7105923537791481,0.002223654459961167,0.03025816900651955
2019-12-13,1.1007952535976078,0.3,0.5,0.6743623750755664,-0.0018935948221890165,0.03209446711654881
2019-12-20,1.0906710184571142,0.3,0.5,0.6615728745230586,-0.009197200939416766,0.04099648879285127
2019-12-27,1.0868298071998674,0.3,0.5,0.7459107869146903,-0.0035218789096281167,0.04437398303323109
2020-01-03,1.0806571476201698,0.3,0.5,0.6713920183407942,-0.005679508915568854,0.04980146951654338
2020-01-10,1.080561944299439,0.3,0.5,0.7557304461772774,-8.809761813961544e-05,0.04988517974383872
2020-01-17,1.0832665413765235,0.3,0.5,0.7920160252934907,0.0025029542187310024,0.04750708584619969
2020-01-24,1.0856982352906075,0.3,0.5,0.8384925293148385,0.002244778935933999,0.045368949815880896
2020-01-31,1.0800732234252322,0.3,0.5,0.7669131530988178,-0.0051810085735928485,0.050314901471502825
2020-02-07,1.0833914105312,0.3,0.5,0.8050149937213789,0.0030721871758331324,0.04739729109072374
2020-02-14,1.0828424377484451,0.3,0.5,0.7840483871232561,-0.0005067169422042435,0.0478799910225178
2020-02-21,1.0890851245365147,0.3,0.5,0.9098913843052528,0.005765092473702941,0.04239093112469983
2020-02-28,1.0885070859483021,0.3,0.5,0.9231233485892647,-0.0005307561137229873,0.04289918799256204
2020-03-06,1.0843573214418714,0.3,0.5,0.8709739679744674,-0.003812344963115745,0.046547986452412565
2020-03-13,1.08652907104336,0.3,0.5,0.8150448664076574,0.002002798854717787,0.044638413851651126
2020-03-20,1.0855350954054646,0.3,0.5,0.8496884188505167,-0.0009148173430287583,0.04551239519952309
2020-03-27,1.0894874094198315,0.3,0.5,0.826711873493864,0.0036408901297573415,0.042037210700229345
