date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown
2016-07-29,0.9829126654289362,0.3,0.5,0.7227248693939219,-0.007081642605848834,0.033455935678555794
2016-08-05,0.9857896902267931,0.3,0.5,0.7148693778649874,0.002927040111545734,0.03062682243271042
2016-08-12,0.9764066887383195,0.3,0.5,0.7610897696754788,-0.00951825889588579,0.039853567303523275
2016-08-19,0.9798418251037315,0.3,0.5,0.6814267528416474,0.0035181409601472017,0.03647563681091453
2016-08-26,0.9805961240725889,0.3,0.5,0.6615153085337586,0.0007698170761159754,0.035733899302877924
2016-09-02,0.9862801687564294,0.3,0.5,0.6866950286840807,0.0057965196315826195,0.030144511920117478
2016-09-09,0.981059458540009,0.3,0.5,0.7972075516771371,-0.0052933338637469515,0.03527828081811154
2016-09-16,0.9745293615766181,0.3,0.5,0.7454189920023295,-0.006656168396876691,0.04169963103711052
2016-09-23,0.9756749085626575,0.3,0.5,0.7313809001470161,0.0011754874005912386,0.040573161027412825
2016-09-30,0.9662554907462373,0.3,0.5,0.6545305501208679,-0.009654258538119728,0.04983571577926512
2016-10-07,0.9652796282403072,0.3,0.5,0.7343718563405881,-0.0010099425206644196,0.050795327091516296
2016-10-14,0.9619300872572728,0.3,0.5,0.8669357628362632,-0.003470021416633991,0.054089087635277845
2016-10-21,0.9639447565075739,0.3,0.5,0.777607884148135,0.0020944029893540292,0.05210796899275865
2016-10-28,0.9610013710754238,0.3,0.5,0.6695376275660927,-0.003053479374496789,0.05500233775868904
2016-11-04,0.9677243687159043,0.3,0.5,0.7125840613660388,0.00699582523275379,0.04839129926828792
2016-11-11,0.9692194744597632,0.3,0.5,0.6941618783542335,0.001544970646799857,0.04692109175841815
2016-11-18,0.9745357058856053,0.3,0.5,0.7574848425845931,0.005485064596752296,0.04169339238091089
2016-11-25,0.9761815133228788,0.3,0.5,0.6643805557767596,0.0016888118386364642,0.04007499283692028
2016-12-02,0.9855253915633745,0.3,0.5,0.7266798577337023,0.009571865593612259,0.03088671968840796
2016-12-09,0.9886651396967515,0.3,0.5,0.9560340934052647,0.003185862241861031,0.027799258280577204
2016-12-16,0.9865487687719542,0.3,0.5,0.9794518253518432,-0.002140634720312328,0.029880384943415224
2016-12-23,0.9791635333910257,0.3,0.5,0.923607829249653,-0.007485930361173782,0.03714263282373745
2016-12-30,0.979147844554681,0.3,0.5,0.8813946955844699,-1.602269264495286e-05,0.0371580603913927
2017-01-06,0.9799945235736726,0.3,0.5,0.8116841129569249,0.0008647100881651784,0.036325481252904634
2017-01-13,0.9746773895158568,0.3,0.5,0.8023349487740262,-0.005425677317487649,0.04155406823071154
2017-01-20,0.9755229313914742,0.3,0.5,0.8878243587591859,0.0008675094802776297,0.04072260729856805
2017-01-27,0.9720564698789352,0.3,0.5,0.8260577643748679,-0.0035534392898324625,0.04413134127564129
2017-02-03,0.973279812662703,0.3,0.5,0.8619643930175499,0.0012585099957413846,0.042928371014020715
2017-02-10,0.9768896991209788,0.3,0.5,0.8519635002674382,0.003708991403407138,0.03937860056966677
2017-02-17,0.9777357017087109,0.3,0.5,0.8379990500449915,0.0008660164893677083,0.03854668659772069
2017-02-24,0.9770128884436041,0.3,0.5,0.8563829213833537,-0.0007392726519484397,0.03925746273844416
2017-03-03,0.9796896791779832,0.3,0.5,0.7996355478783465,0.0027397701361372992,0.036625249026338104
2017-03-10,0.9718495835909041,0.3,0.5,0.7632844194264208,-0.008002631602343007,0.04433478225337934
2017-03-17,0.9772922843837225,0.3,0.5,0.802794242018633,0.005600353063596676,0.03898271962339935
2017-03-24,0.9730379101821126,0.3,0.5,0.7456838792918715,-0.004353226020087494,0.04316624505408842
2017-03-31,0.9786184651935529,0.3,0.5,0.6890684367747834,0.005735187656147845,0.03767862391373711
2017-04-07,0.9843824461359066,0.3,0.5,0.7122603166753394,0.005889916394755205,0.03201063146370317
2017-04-14,0.9863218960805669,0.3,0.5,0.7824886048353619,0.0019702199610256398,0.03010347948775234
2017-04-21,0.9767907675620779,0.3,0.5,0.7690379991535846,-0.009663304197507482,0.03947588460556628
2017-04-28,0.9818703284824944,0.3,0.5,0.7105359495768813,0.005200254843823284,0.03448091442187736
2017-05-05,0.9858383235397482,0.3,0.5,0.7985104249503774,0.004041261806318676,0.030578999018058873
2017-05-12,0.985681273175596,0.3,0.5,0.7898918775480114,-0.00015930640998856288,0.030733433997492822
2017-05-19,0.982184199985745,0.3,0.5,0.7576144732635756,-0.0035478742317831126,0.03417226987074208
2017-05-26,0.9768806066983762,0.3,0.5,0.7070841633137339,-0.00539979495439439,0.03938754157470817
2017-06-02,0.973048720554466,0.3,0.5,0.7401540577576413,-0.0039225736672785505,0.043155614708586955
2017-06-09,0.9684370537165244,0.3,0.5,0.737329810160032,-0.004739399724315672,0.04769048272445008
2017-06-16,0.9715631260371693,0.3,0.5,0.73918137185498,0.0032279561264699913,0.04461646938386472
2017-06-23,0.9693343534500082,0.3,0.5,0.8898473233675779,-0.002294006974360887,0.04680812586628767
2017-06-30,0.9752447941284367,0.3,0.5,0.9049936650386817,0.0060974220684454385,0.04099611269748178
2017-07-07,0.9742655350851382,0.3,0.5,0.8407860814127414,-0.0010041161451915899,0.041959063984023756
2017-07-14,0.973333312018545,0.3,0.5,0.9354421445130621,-0.0009568470124643094,0.04287576259146924
2017-07-21,0.9753907248287562,0.3,0.5,0.9309165411095255,0.002113780330752804,0.040852612204348375
2017-07-28,0.9792502876722855,0.3,0.5,0.8849556025393747,0.003956940275607854,0.03705732327533565
2017-08-04,0.9827680352419519,0.3,0.5,0.8536280909457442,0.0035922864807405213,0.03359815731600958
2017-08-11,0.9808230531361553,0.3,0.5,0.7609789932984322,-0.0019790856397948046,0.03551074932513664
2017-08-18,0.9717795074747628,0.3,0.5,0.8892367098853005,-0.00922036409368227,0.04440369138080168
2017-08-25,0.977691111804597,0.3,0.5,0.8027678925747705,0.0060832774146430645,0.038590533939062234
2017-09-01,0.9800366139834258,0.3,0.5,0.815411032625312,0.0023990216853863717,0.036284091781446266
2017-09-08,0.9758939115348968,0.3,0.5,0.7352001253739858,-0.0042270894672910755,0.040357805146537806
2017-09-15,0.9695059379030774,0.3,0.5,0.8378739455153623,-0.006545766457106394,0.0466393988364335
2017-09-22,0.9700365540233498,0.3,0.5,0.8203513945289395,0.0005473056940941944,0.046117619150891714
2017-09-29,0.9672795709007352,0.3,0.5,0.858465744994378,-0.002842143536941527,0.04882868979462443
2017-10-06,0.9679145171431598,0.3,0.5,0.7369907848721552,0.0006564247416425789,0.04820431741306514
2017-10-13,0.9578258292784552,0.3,0.5,0.7362335377595357,-0.01042311865977777,0.05812499675253291
2017-10-20,0.9621629817626977,0.3,0.5,0.7026776533926065,0.004528122286605719,0.053860071559131105
2017-10-27,0.9644593110807784,0.3,0.5,0.693782548449545,0.002386632370613431,0.05160198337878428
2017-11-03,0.9745115490852546,0.3,0.5,0.6626216460847804,0.010422666761557555,0.04171714689421936
2017-11-10,0.9661042512137832,0.3,0.5,0.68579644540172,-0.008627191621652009,0.04998443669570633
2017-11-17,0.9666606017874778,0.3,0.5,0.7702875888562564,0.0005758701227074293,0.04943735111669234
2017-11-24,0.9707742264188937,0.3,0.5,0.7659824466066106,0.0042555004557021684,0.04539223133119606
2017-12-01,0.9700466646698801,0.3,0.5,0.8023265587008231,-0.0007494654567596908,0.04610767687856777
2017-12-08,0.9749059938850454,0.3,0.5,0.805155317434744,0.005009376756961464,0.041329270846479284
2017-12-15,0.9773666083392443,0.3,0.5,0.7539500685500408,0.002523950483054564,0.038909633396542055
2017-12-22,0.987115448964062,0.3,0.5,0.839090876240337,0.009974599645247726,0.029323141766768066
2017-12-29,0.9869280974022263,0.3,0.5,0.7061311330726603,-0.0001897970111119123,0.029507373333216156
2018-01-05,0.9938176854506846,0.3,0.5,0.7655166560988049,0.006980840921028567,0.022732518691424203
2018-01-12,1.000622539848497,0.3,0.5,0.7077760096922127,0.0068471858545427425,0.016040986617303535
2018-01-19,1.000758209731317,0.3,0.5,0.8540883126030235,0.00013558547545888678,0.015907576066642122
2018-01-26,1.006561762681359,0.3,0.5,0.8674503004630391,0.005799155973549503,0.010200670607864271
2018-02-02,1.0095673165721684,0.3,0.5,0.7960277232261412,0.0029859607251550026,0.0072451686845145585
2018-02-09,1.0161460335852885,0.3,0.5,0.8029409837313474,0.006516372811530106,0.0007760080932152733
2018-02-16,1.0081082144447522,0.3,0.5,0.8668649111042684,-0.007910102362134169,0.008679972151898368
2018-02-23,1.0058891521989843,0.3,0.5,0.8009812650755447,-0.0022012143279577937,0.010862080000789235
2018-03-02,1.0108891354636722,0.3,0.5,0.7279638446061348,0.004970709996978789,0.00594536225345849
2018-03-09,1.0139105118999754,0.3,0.5,0.790414724298282,0.0029888306544291546,0.0029743012799841877
2018-03-16,1.0185057546788279,0.3,0.5,0.744353547643117,0.00453219759033897,0.0
2018-03-23,1.0197398714453882,0.3,0.5,0.7343627595375496,0.0012116934645593563,0.0
2018-03-30,1.0197981093873927,0.3,0.5,0.7131137335346307,5.71105863713037e-05,0.0
2018-04-06,1.0232144554742821,0.3,0.5,0.7588462981364635,0.0033500219851768406,0.0
2018-04-13,1.0208817215066102,0.3,0.5,0.752319422551645,-0.002279809433097596,0.002279809433097484
2018-04-20,1.024391064638517,0.3,0.5,0.795131949188743,0.003437560941661072,0.0
2018-04-27,1.0301371121221086,0.3,0.5,0.7706692359494856,0.0056092323351329835,0.0
2018-05-04,1.0386363595136985,0.3,0.5,0.929500364921805,0.008250598188896665,0.0
2018-05-11,1.038633405255982,0.3,0.5,0.7954209396653062,-2.8443619265718163e-06,2.844361926480177e-06
2018-05-18,1.034946327641828,0.3,0.5,0.7615273225300553,-0.0035499316654900976,0.0035527659301260767
2018-05-25,1.0369597342239858,0.3,0.5,0.8502148032579344,0.0019454212536272294,0.0016142563028485742
2018-06-01,1.0410070173933406,0.3,0.5,0.73245509178487,0.0039030282814054157,0.0
2018-06-08,1.0396595286878079,0.3,0.5,0.8006732883994991,-0.001294408858940017,0.001294408858940047
2018-06-15,1.042932738053294,0.3,0.5,0.8981646171142676,0.0031483473917825093,0.0
2018-06-22,1.0379969809040221,0.3,0.5,1.0,-0.004732574756915535,0.00473257475691557
2018-06-29,1.0315683869629617,0.3,0.5,0.9280780409264531,-0.006193268438470492,0.010896533089511254
2018-07-06,1.0403131227135831,0.3,0.5,0.7684776088665773,0.008477126539682843,0.0025117778396721757
2018-07-13,1.0401982963758305,0.3,0.5,0.896529384048907,-0.00011037670797908297,0.0026218773058821897
2018-07-20,1.0409466186777467,0.3,0.5,0.8097800762836841,0.0007194035065463885,0.001904359987063497
2018-07-27,1.0466077832632212,0.3,0.5,0.8497605424339474,0.00543847732813201,0.0
2018-08-03,1.0469975030715055,0.3,0.5,0.7705004081966368,0.00037236471438156847,0.0
2018-08-10,1.0460046195852921,0.3,0.5,0.7200673131519258,-0.000948315046884678,0.000948315046884685
2018-08-17,1.0408992541829172,0.3,0.5,0.8449283811428838,-0.0048808249091663175,0.005824511396348438
2018-08-24,1.044473614204632,0.3,0.5,0.8371741967271269,0.0034339154412409063,0.002410596834729147
2018-08-31,1.0549878610778554,0.3,0.5,0.7408019894879903,0.01006655096905425,0.0
2018-09-07,1.0516822658391667,0.3,0.5,0.7984862925874298,-0.0031333016811315993,0.0031333016811315993
2018-09-14,1.0509944270771914,0.3,0.5,0.6704926232521369,-0.0006540366651770828,0.0037852890521261474
2018-09-21,1.0530568825527458,0.3,0.5,0.6108244227018498,0.0019623847876054034,0.001830332458173273
2018-09-28,1.0514412570717193,0.3,0.5,0.6336975121192916,-0.0015342243213965466,0.00336174863899625
2018-10-05,1.052063527428681,0.3,0.5,0.6531574531133317,0.0005918260794660501,0.0027719121300473705
2018-10-12,1.0536851732309678,0.3,0.5,0.7602172214343752,0.0015413953245297012,0.0012347894179148757
2018-10-19,1.0637623932610276,0.3,0.5,0.6552296265171929,0.00956378649531493,0.0
2018-10-26,1.064726805031212,0.3,0.5,0.6578434757182205,0.000906604497671578,0.0
2018-11-02,1.0650127495001807,0.3,0.5,0.7340191775289501,0.0002685613507779664,0.0
2018-11-09,1.0623089561565988,0.3,0.5,0.7272208346098287,-0.0025387427003581774,0.0025387427003580494
2018-11-16,1.057500911637936,0.3,0.5,0.8603662108965299,-0.004526032178113567,0.007053284447317752
2018-11-23,1.0561622999580962,0.3,0.5,0.8953627390772592,-0.0012658255563736437,0.008310181775981612
2018-11-30,1.0504254288460197,0.3,0.5,0.823777320968471,-0.005431808266877268,0.013696850728788795
2018-12-07,1.0419977181345983,0.3,0.5,0.7633893268140286,-0.008023140415288626,0.021610099387433163
2018-12-14,1.0445285261304873,0.3,0.5,0.7031076704913589,0.0024288037793591417,0.01923378229913846
2018-12-21,1.050773726530747,0.3,0.5,0.7011680107253111,0.0059789658626129725,0.013369814564300822
2018-12-28,1.0521126066149342,0.3,0.5,0.6636255466018612,0.0012741849652137297,0.01211266521579256
2019-01-04,1.0486605059964313,0.3,0.5,0.6987169924802576,-0.0032811132542264494,0.01535403544363535
2019-01-11,1.0485682960119984,0.3,0.5,0.7520450853579731,-8.793120738848728e-05,0.015440616552149034
2019-01-18,1.0426347470432717,0.3,0.5,0.786497959575705,-0.005658714831731692,0.021011957337985946
2019-01-25,1.0411722738560343,0.3,0.5,0.7206419534075759,-0.0014026706777084043,0.02238515515925505
2019-02-01,1.045915071330971,0.3,0.5,0.6665776457693972,0.0045552475743246765,0.01793187750867048
2019-02-08,1.0466040220959527,0.3,0.5,0.6467899048874337,0.0006587062218205578,0.01728498312613376
2019-02-15,1.0422100516282602,0.3,0.5,0.6243140458465749,-0.004198312231681404,0.02141072760173243
2019-02-22,1.0465030998443159,0.3,0.5,0.5827817112131563,0.004119177520259535,0.017379744669302317
2019-03-01,1.0548287395450398,0.3,0.5,0.5791065299036537,0.007955676100684702,0.0095623361879192
2019-03-08,1.049023985365432,0.3,0.5,0.6321849150180403,-0.005503029982015387,0.015012744347194304
2019-03-15,1.044846670752844,0.3,0.5,0.5904542707353895,-0.003982096378027628,0.018935058530332775
2019-03-22,1.0432385183659463,0.3,0.5,0.6716778781773799,-0.0015391276365354113,0.02044504269498483
2019-03-29,1.043509025014046,0.3,0.5,0.6561937110650363,0.0002592951116521568,0.020191048882960853
2019-04-05,1.0382451208780497,0.3,0.5,0.7627048045049029,-0.005044426075687761,0.02513362270516787
2019-04-12,1.0279476099806601,0.3,0.5,0.7872836315631311,-0.009918188576394009,0.0348025312719641
2019-04-19,1.0247734014973608,0.3,0.5,0.7994354319142284,-0.003087908812161129,0.037782973041125066
2019-04-26,1.0199333538649575,0.3,0.5,0.7535647951231309,-0.004723041821080737,0.04232756430040791
2019-05-03,1.0108076064388554,0.3,0.5,0.6961932980913899,-0.008947395819070855,0.05089623864762578
2019-05-10,1.010940529538278,0.3,0.5,0.8402388701809502,0.00013150187886999296,0.05077142971976545
2019-05-17,1.0109430034594147,0.3,0.5,0.7500932939350121,2.447148041141384e-06,0.050769106816929054
2019-05-24,1.0122239787044105,0.3,0.5,0.8866091001409263,0.001267109263937068,0.049566327558561496
2019-05-31,1.0073560468233922,0.3,0.5,0.8642647645197751,-0.004809144995012805,0.05413710089747492
2019-06-07,1.0016990334291336,0.3,0.5,0.8103962492175308,-0.005615704012595629,0.05944878697533033
2019-06-14,1.0100793192521933,0.3,0.5,0.9045600468541248,0.008366071587761552,0.05158006819520994
2019-06-21,1.0074982752655097,0.3,0.5,0.9254191380831608,-0.002555288418927827,0.05400355466323098
2019-06-28,1.0032716121759064,0.3,0.5,0.8258598387306881,-0.004195206278134268,0.057972204889800476
2019-07-05,1.0033110558492406,0.3,0.5,0.7059245359115951,3.931504973879572e-05,0.05793516902018041
2019-07-12,1.0021049138979536,0.3,0.5,0.6447242784098388,-0.0012021615273301062,0.05906768311623516
2019-07-19,1.0127968967741017,0.3,0.5,0.6021220363630173,0.01066952444585745,0.0490283827593466
2019-07-26,1.0136869067251568,0.3,0.5,0.5471375840365668,0.0008787644925551074,0.04819270266868775
2019-08-02,1.005077170336791,0.3,0.5,0.5381942621975396,-0.008493486826401633,0.05627686540984418
2019-08-09,1.0072782162081348,0.3,0.5,0.5683988567954225,0.002189927237732719,0.054210180412526614
2019-08-16,1.00801567040956,0.3,0.5,0.6106079714102602,0.0007321256327783113,0.05351774344238591
2019-08-23,1.0108423851162942,0.3,0.5,0.6576144422214518,0.00280423686824801,0.05086358300340447
2019-08-30,1.0087369577073755,0.3,0.5,0.7613223072932158,-0.0020828444077129428,0.052840486481702566
2019-09-06,1.0102814481957274,0.3,0.5,0.7260473320415408,0.0015311132169303758,0.051390278032013334
2019-09-13,1.0040073871941713,0.3,0.5,0.7952153268298154,-0.006210211038479491,0.05728134459858787
2019-09-20,1.0067188135635559,0.3,0.5,0.7833709186949254,0.0027006040034845626,0.05473543482365129
2019-09-27,1.003592711223214,0.3,0.5,0.7447840133358806,-0.0031052388196425133,0.05767070704626932
2019-10-04,1.006151868035142,0.3,0.5,0.7866058837444868,0.002549995414782338,0.05526777167002231
2019-10-11,1.0066810738302712,0.3,0.5,0.7330417524223035,0.0005259700965049487,0.05477087076871617
2019-10-18,1.0079024284416667,0.3,0.5,0.6896502327082716,0.0012132488065443293,0.053624072655765236
2019-10-25,1.0048277365413238,0.3,0.5,0.8979520144324253,-0.003050584871689024,0.05651107274265227
2019-11-01,1.0080293556925488,0.3,0.5,0.9774081112467521,0.0031862368392069824,0.053504893565241005
2019-11-08,1.005890674490508,0.3,0.5,1.0,-0.0021216457536311884,0.055513020888641074
2019-11-15,1.0058563383335335,0.3,0.5,0.9547157523070874,-3.4135078339365056e-05,0.055545261025663546
2019-11-22,1.0077131540765163,0.3,0.5,0.9581049319518835,0.0018460049136430348,0.05380179293680338
2019-11-29,1.00744185917013,0.3,0.5,0.9988976725526236,-0.0002692183835140378,0.05405652688859283
2019-12-06,1.0078672324154956,0.3,0.5,0.9683367035501704,0.00042223106127049987,0.0536571201720392
2019-12-13,1.0064593825249133,0.3,0.5,0.8866544091600367,-0.0013968604646548725,0.05497902912687848
2019-12-20,1.0049157708238239,0.3,0.5,0.9026684241031918,-0.0015337049143671116,0.05642841243408662
2019-12-27,1.0012232256506832,0.3,0.5,0.8541888834592677,-0.003674482260452093,0.059895549494064164
2020-01-03,0.9959341292159489,0.3,0.5,0.8794143600734246,-0.00528263458061203,0.06486177777369416
2020-01-10,0.9948189846674852,0.3,0.5,0.8895983620699712,-0.0011196970921578072,0.0659088493218865
2020-01-17,0.9958381697644796,0.3,0.5,1.0,0.001024493010992286,0.06495187946638693
2020-01-24,0.9964692522577537,0.3,0.5,0.9322013358499897,0.0006337199280315698,0.0643593208387364
2020-01-31,1.0034561860706106,0.3,0.5,0.8466852031458822,0.007011690322632935,0.05779889814319975
2020-02-07,1.0042854954748404,0.3,0.5,0.7887408894157756,0.0008264530287836767,0.0570202131888469
2020-02-14,1.0070250927057312,0.3,0.5,0.8299807048852524,0.0027279067986494114,0.0544478522174158
2020-02-21,1.00837007023357,0.3,0.5,0.779807052927156,0.0013355948501990675,0.05318497763824281
2020-02-28,1.0068528898750717,0.3,0.5,0.8414881514486875,-0.00150458686080092,0.05460954308049725
2020-03-06,1.0097827904263699,0.3,0.5,0.8326527635693141,0.002909958923256073,0.05185849568442318
2020-03-13,1.0158853966762635,0.3,0.5,0.8377342785334612,0.0060434841113868034,0.04612841756774554
